         553099058 function calls (547131983 primitive calls) in 919.988 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     7200    0.016    0.000    0.030    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:1118(_post_draw)
   177826    0.016    0.000    0.016    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:3432(<lambda>)
      545    0.016    0.000    0.016    0.000 {built-in method nt.stat}
    14479    0.016    0.000    0.159    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\patches.py:307(set_edgecolor)
    14401    0.016    0.000    0.016    0.000 {method 'acquire' of '_thread.RLock' objects}
     7203    0.016    0.000    0.019    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:200(get_offset_transform)
    14402    0.016    0.000    0.016    0.000 {method 'remove' of 'list' objects}
     7201    0.015    0.000    0.052    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:2073(_get_output_canvas)
    54018    0.015    0.000    0.015    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\ma\core.py:3422(_get_mask)
    87572    0.015    0.000    0.015    0.000 {built-in method builtins.callable}
    14407    0.015    0.000    0.020    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3215(get_yscale)
    14402    0.015    0.000    0.078    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:808(set_frameon)
    58399    0.015    0.000    0.015    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:907(set_file)
     7210    0.014    0.000    0.026    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cbook.py:396(__call__)
     7201    0.014    0.000    0.014    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_qt5agg.py:179(draw_idle)
     7201    0.014    0.000    0.018    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:747(get_facecolor)
    21600    0.013    0.000    0.013    0.000 {built-in method numpy.core.multiarray.promote_types}
     7205    0.013    0.000    0.053    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2772(get_xbound)
14729/14722    0.013    0.000    0.022    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:2337(__eq__)
    14402    0.013    0.000    0.013    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:916(get_axes_locator)
    14402    0.013    0.000    0.013    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1346(__init__)
    28802    0.012    0.000    0.012    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:913(get_zorder)
    14408    0.012    0.000    0.012    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:1462(have_units)
    14400    0.012    0.000    0.016    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:691(get_edgecolor)
     7200    0.012    0.000    0.012    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\quiver.py:487(on_dpi_change)
     5896    0.011    0.000    0.029    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:558(copy)
     7206    0.011    0.000    0.011    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:338(_frame_sink)
    14416    0.011    0.000    0.011    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:82(<listcomp>)
    28120    0.010    0.000    0.016    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:1618(__hash__)
     7200    0.010    0.000    0.015    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:772(_check_unsampled_image)
     7204    0.010    0.000    0.035    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3055(get_ybound)
     3603    0.010    0.000    0.945    0.000 C:\Users\ryank\Desktop\Work\Python\PHYS210\Project 2-Animation\ising.py:99(updateHeat)
    14401    0.010    0.000    0.010    0.000 {method 'release' of '_thread.RLock' objects}
    28802    0.010    0.000    0.010    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_agg.py:314(option_image_nocomposite)
    14402    0.009    0.000    0.009    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1251(get_aspect)
     3606    0.009    0.000    0.009    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cm.py:276(set_array)
 3886/476    0.009    0.000    0.183    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2524(parseImpl)
    14400    0.009    0.000    0.009    0.000 {built-in method math.fabs}
    10803    0.009    0.000    0.010    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\colors.py:886(autoscale_None)
    14400    0.009    0.000    0.009    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:617(get_interpolation)
        7    0.008    0.001    0.027    0.004 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_qt5.py:458(__init__)
    21600    0.008    0.000    0.008    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:304(<genexpr>)
    21615    0.008    0.000    0.008    0.000 {method '__array_prepare__' of 'numpy.ndarray' objects}
    13918    0.008    0.000    0.013    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:272(__new__)
    28804    0.008    0.000    0.010    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:921(<listcomp>)
    14407    0.008    0.000    0.008    0.000 {method 'values' of 'collections.OrderedDict' objects}
    14402    0.008    0.000    0.008    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:976(set_clip_rectangle)
     3606    0.007    0.000    0.047    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\ma\core.py:3509(shrink_mask)
     7200    0.007    0.000    0.007    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:707(get_filterrad)
    28802    0.007    0.000    0.007    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:1428(tick_values)
     7200    0.007    0.000    0.007    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cm.py:355(check_update)
        7    0.007    0.001    0.008    0.001 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_qt5.py:121(_create_qApp)
    34287    0.007    0.000    0.007    0.000 {built-in method builtins.ord}
       13    0.007    0.001    0.007    0.001 {method 'close' of '_io.BufferedWriter' objects}
     7201    0.007    0.000    0.012    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:743(get_edgecolor)
  721/710    0.006    0.000    0.013    0.000 C:\Program Files\Anaconda3\lib\sre_parse.py:469(_parse)
     7201    0.006    0.000    0.006    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\patches.py:248(get_edgecolor)
     7200    0.006    0.000    0.006    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1331(get_anchor)
       84    0.006    0.000    0.006    0.000 {method 'get_glyph_name' of 'matplotlib.ft2font.FT2Font' objects}
    21934    0.006    0.000    0.006    0.000 {method 'setdefault' of 'dict' objects}
    14402    0.006    0.000    0.006    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:421(get_tight_layout)
       30    0.005    0.000    0.006    0.000 C:\Program Files\Anaconda3\lib\sre_compile.py:250(_optimize_charset)
       12    0.005    0.000    0.006    0.000 {method 'readlines' of '_io._IOBase' objects}
     7203    0.005    0.000    0.005    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:805(get_extent)
       56    0.005    0.000    0.006    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_qt5.py:587(_icon)
   750/26    0.005    0.000    0.015    0.001 C:\Program Files\Anaconda3\lib\sre_compile.py:64(_compile)
    14400    0.005    0.000    0.005    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:197(get_transforms)
      323    0.005    0.000    0.011    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\scale.py:100(transform_non_affine)
      308    0.005    0.000    0.005    0.000 {method 'load_char' of 'matplotlib.ft2font.FT2Font' objects}
      820    0.005    0.000    0.008    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:953(update_from)
      962    0.005    0.000    0.005    0.000 {method 'clear' of 'dict' objects}
     7201    0.004    0.000    0.004    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\patches.py:255(get_facecolor)
    14400    0.004    0.000    0.004    0.000 {built-in method sys.getrefcount}
     7200    0.004    0.000    0.004    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cm.py:281(get_array)
     1036    0.004    0.000    0.011    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:1998(parseImpl)
     3875    0.004    0.000    0.004    0.000 {built-in method numpy.core.multiarray.can_cast}
    14400    0.004    0.000    0.004    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:687(get_facecolor)
    14416    0.004    0.000    0.004    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:84(<listcomp>)
     1205    0.004    0.000    0.004    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:1168(score_stretch)
     7200    0.004    0.000    0.004    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:672(get_resample)
       56    0.004    0.000    0.004    0.000 {built-in method addAction}
     7200    0.004    0.000    0.004    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:690(get_filternorm)
       14    0.003    0.000    0.003    0.000 {built-in method statusBar}
        7    0.003    0.000    0.004    0.001 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_agg.py:85(__init__)
     7200    0.003    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:627(get_figure)
     4554    0.003    0.000    0.004    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:1021(preParse)
     7201    0.003    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:763(get_frameon)
 3312/172    0.003    0.000    0.078    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2799(parseImpl)
     7200    0.003    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:506(get_url)
     7200    0.003    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:191(get_paths)
      133    0.003    0.000    0.029    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:667(set_clip_path)
     1205    0.003    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:1186(score_weight)
     7209    0.003    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:569(set_canvas)
     5799    0.003    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\sre_parse.py:232(__next)
     7200    0.002    0.000    0.002    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1071(set_gid)
   769/45    0.002    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\sre_parse.py:173(getwidth)
      492    0.002    0.000    0.061    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:1310(update_from)
       37    0.002    0.000    0.025    0.001 C:\Program Files\Anaconda3\lib\traceback.py:313(extract)
      818    0.002    0.000    0.003    0.000 {method 'sub' of '_sre.SRE_Pattern' objects}
 1104/604    0.002    0.000    0.005    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:137(pdfRepr)
     6389    0.002    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\sre_parse.py:163(__getitem__)
     1716    0.002    0.000    0.020    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\__init__.py:909(__setitem__)
  502/132    0.002    0.000    0.084    0.001 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2653(parseImpl)
     7200    0.002    0.000    0.002    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\animation.py:1107(_pre_draw)
     7200    0.002    0.000    0.002    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:510(get_image_magnification)
      224    0.002    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cbook.py:1406(popall)
     1205    0.002    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:1107(score_family)
        7    0.002    0.000    0.002    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\gridspec.py:260(get_subplot_params)
1456/1308    0.002    0.000    0.082    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:816(wrapper)
      103    0.002    0.000    0.002    0.000 {built-in method io.open}
 1012/942    0.002    0.000    0.109    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2968(parseImpl)
     2140    0.002    0.000    0.002    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:1744(parseImpl)
      224    0.002    0.000    0.006    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:1695(_staircase)
      430    0.002    0.000    0.111    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:914(set_fontconfig_pattern)
      504    0.002    0.000    0.002    0.000 {method 'compress' of 'zlib.Compress' objects}
     5049    0.002    0.000    0.004    0.000 C:\Program Files\Anaconda3\lib\sre_parse.py:253(get)
 1076/942    0.001    0.000    0.107    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:2912(parseImpl)
 1100/962    0.001    0.000    0.116    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:3004(parseImpl)
      271    0.001    0.000    0.004    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\colors.py:151(_to_rgba_no_colorcycle)
       36    0.001    0.000    0.001    0.000 {built-in method _thread.start_new_thread}
     2210    0.001    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:170(__init__)
      687    0.001    0.000    0.003    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\core\shape_base.py:9(atleast_1d)
      112    0.001    0.000    0.004    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:1676(_validate_steps)
       84    0.001    0.000    0.307    0.004 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:729(cla)
       90    0.001    0.000    0.001    0.000 {built-in method _winapi.CreatePipe}
     4921    0.001    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\sre_parse.py:171(append)
     5936    0.001    0.000    0.001    0.000 {method 'copy' of 'dict' objects}
      302    0.001    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:99(fill)
      224    0.001    0.000    0.011    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:1703(set_params)
      328    0.001    0.000    0.011    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:316(update_from)
      705    0.001    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\re.py:249(escape)
  486/476    0.001    0.000    0.193    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:1175(parseString)
     2058    0.001    0.000    0.001    0.000 C:\Program Files\Anaconda3\lib\site-packages\pyparsing.py:407(haskeys)
       72    0.001    0.000    0.002    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2291(delta)
        6    0.001    0.000    0.020    0.003 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\__init__.py:962(update)
      466    0.001    0.000    0.119    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\fontconfig_pattern.py:119(parse)
       92    0.001    0.000    0.002    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\path.py:376(iter_segments)
       42    0.001    0.000    0.039    0.001 C:\Program Files\Anaconda3\lib\subprocess.py:586(__init__)
