Name: Ryan
measurement station: King Louie
Sample: PST 441 G2
date: Tuesday, July 09, 2019
time: 12:46 PM
Comment: 
PST442 H2
8-Terminal Hall Bar
July 9th, 2019

Pushing current from 6 to A
Measuring Vxx from E to 9 using Agilent, GPIB 23
Measuring Vxy from 9 to B using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Kilohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.05
Sweeping magnetic field from -14 to 14T at 0.05 T/min
Start Value B: -14.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
9.05130E+0	2.18330E+4	2.06822E+0	5.49942E+0	2.04691E+0	2.64973E+3	9.86239E+2
9.05570E+0	2.18310E+4	2.06939E+0	5.49919E+0	2.04695E+0	2.64812E+3	9.85703E+2
9.05980E+0	2.18360E+4	2.06955E+0	5.49903E+0	2.04701E+0	2.64784E+3	9.85660E+2
9.06410E+0	2.18320E+4	2.06982E+0	5.49890E+0	2.04712E+0	2.64744E+3	9.85580E+2
9.06830E+0	2.18310E+4	2.07141E+0	5.49866E+0	2.04724E+0	2.64529E+3	9.84880E+2
9.07260E+0	2.18340E+4	2.07256E+0	5.49850E+0	2.04737E+0	2.64374E+3	9.84398E+2
9.07670E+0	2.18340E+4	2.07310E+0	5.49829E+0	2.04750E+0	2.64295E+3	9.84204E+2
9.08110E+0	2.18320E+4	2.07511E+0	5.49813E+0	2.04748E+0	2.64031E+3	9.83240E+2
9.08520E+0	2.18330E+4	2.07493E+0	5.49795E+0	2.04761E+0	2.64045E+3	9.83389E+2
9.08940E+0	2.18310E+4	2.07638E+0	5.49774E+0	2.04765E+0	2.63851E+3	9.82723E+2
9.09370E+0	2.18370E+4	2.07629E+0	5.49752E+0	2.04788E+0	2.63852E+3	9.82874E+2
9.09790E+0	2.18370E+4	2.07870E+0	5.49734E+0	2.04786E+0	2.63538E+3	9.81726E+2
9.10210E+0	2.18370E+4	2.07999E+0	5.49714E+0	2.04794E+0	2.63364E+3	9.81154E+2
9.10640E+0	2.18360E+4	2.08022E+0	5.49694E+0	2.04809E+0	2.63326E+3	9.81120E+2
9.11050E+0	2.18340E+4	2.08165E+0	5.49670E+0	2.04813E+0	2.63133E+3	9.80464E+2
9.11470E+0	2.18340E+4	2.08341E+0	5.49644E+0	2.04820E+0	2.62899E+3	9.79670E+2
9.11880E+0	2.18340E+4	2.08567E+0	5.49626E+0	2.04831E+0	2.62606E+3	9.78660E+2
9.12320E+0	2.18370E+4	2.08537E+0	5.49605E+0	2.04843E+0	2.62633E+3	9.78857E+2
9.12730E+0	2.18380E+4	2.08570E+0	5.49584E+0	2.04853E+0	2.62581E+3	9.78750E+2
9.13150E+0	2.18370E+4	2.08611E+0	5.49561E+0	2.04858E+0	2.62519E+3	9.78582E+2
9.13560E+0	2.18370E+4	2.08802E+0	5.49536E+0	2.04857E+0	2.62266E+3	9.77684E+2
9.13990E+0	2.18350E+4	2.08772E+0	5.49514E+0	2.04869E+0	2.62293E+3	9.77878E+2
9.14410E+0	2.18390E+4	2.08842E+0	5.49495E+0	2.04886E+0	2.62197E+3	9.77633E+2
9.14850E+0	2.18360E+4	2.08994E+0	5.49474E+0	2.04892E+0	2.61997E+3	9.76950E+2
9.15260E+0	2.18380E+4	2.09134E+0	5.49461E+0	2.04897E+0	2.61815E+3	9.76323E+2
9.15680E+0	2.18370E+4	2.09065E+0	5.49433E+0	2.04916E+0	2.61888E+3	9.76736E+2
9.16100E+0	2.18370E+4	2.09124E+0	5.49416E+0	2.04924E+0	2.61806E+3	9.76497E+2
9.16530E+0	2.18350E+4	2.09346E+0	5.49399E+0	2.04929E+0	2.61520E+3	9.75484E+2
9.16950E+0	2.18400E+4	2.09569E+0	5.49383E+0	2.04936E+0	2.61233E+3	9.74477E+2
9.17360E+0	2.18390E+4	2.09619E+0	5.49365E+0	2.04951E+0	2.61164E+3	9.74317E+2
9.17800E+0	2.18390E+4	2.09595E+0	5.49340E+0	2.04949E+0	2.61182E+3	9.74424E+2
9.18210E+0	2.18390E+4	2.09869E+0	5.49320E+0	2.04957E+0	2.60830E+3	9.73184E+2
9.18630E+0	2.18390E+4	2.09704E+0	5.49306E+0	2.04982E+0	2.61030E+3	9.74072E+2
9.19070E+0	2.18390E+4	2.10020E+0	5.49284E+0	2.04976E+0	2.60626E+3	9.72574E+2
9.19480E+0	2.18370E+4	2.10166E+0	5.49264E+0	2.04978E+0	2.60436E+3	9.71912E+2
9.19900E+0	2.18370E+4	2.10189E+0	5.49251E+0	2.04995E+0	2.60400E+3	9.71883E+2
9.20310E+0	2.18420E+4	2.10509E+0	5.49228E+0	2.04994E+0	2.59994E+3	9.70401E+2
9.20750E+0	2.18390E+4	2.10485E+0	5.49204E+0	2.05017E+0	2.60012E+3	9.70622E+2
9.21160E+0	2.18410E+4	2.10192E+0	5.49184E+0	2.05028E+0	2.60366E+3	9.72031E+2
9.21580E+0	2.18410E+4	2.10496E+0	5.49161E+0	2.05032E+0	2.59979E+3	9.70644E+2
9.21990E+0	2.18400E+4	2.10845E+0	5.49145E+0	2.05036E+0	2.59540E+3	9.69054E+2
9.22430E+0	2.18430E+4	2.10632E+0	5.49116E+0	2.05056E+0	2.59789E+3	9.70131E+2
9.22840E+0	2.18390E+4	2.10655E+0	5.49093E+0	2.05054E+0	2.59750E+3	9.70014E+2
9.23260E+0	2.18420E+4	2.10795E+0	5.49068E+0	2.05068E+0	2.59566E+3	9.69438E+2
9.23700E+0	2.18390E+4	2.10754E+0	5.49054E+0	2.05074E+0	2.59609E+3	9.69654E+2
9.24110E+0	2.18460E+4	2.10779E+0	5.49038E+0	2.05085E+0	2.59571E+3	9.69588E+2
9.24530E+0	2.18450E+4	2.11239E+0	5.49015E+0	2.05090E+0	2.58995E+3	9.67502E+2
9.24950E+0	2.18440E+4	2.11373E+0	5.49003E+0	2.05099E+0	2.58826E+3	9.66931E+2
9.25390E+0	2.18420E+4	2.11440E+0	5.48977E+0	2.05120E+0	2.58731E+3	9.66721E+2
9.25800E+0	2.18450E+4	2.11672E+0	5.48956E+0	2.05115E+0	2.58438E+3	9.65641E+2
9.26220E+0	2.18430E+4	2.11526E+0	5.48931E+0	2.05119E+0	2.58604E+3	9.66325E+2
9.26630E+0	2.18420E+4	2.11622E+0	5.48912E+0	2.05141E+0	2.58478E+3	9.65991E+2
9.27070E+0	2.18420E+4	2.11769E+0	5.48898E+0	2.05142E+0	2.58292E+3	9.65326E+2
9.27480E+0	2.18430E+4	2.11905E+0	5.48888E+0	2.05144E+0	2.58121E+3	9.64716E+2
9.27900E+0	2.18440E+4	2.12015E+0	5.48861E+0	2.05161E+0	2.57975E+3	9.64293E+2
9.28330E+0	2.18450E+4	2.12013E+0	5.48841E+0	2.05177E+0	2.57969E+3	9.64381E+2
9.28750E+0	2.18430E+4	2.11961E+0	5.48814E+0	2.05187E+0	2.58019E+3	9.64665E+2
9.29170E+0	2.18420E+4	2.12295E+0	5.48795E+0	2.05181E+0	2.57603E+3	9.63114E+2
9.29590E+0	2.18440E+4	2.12395E+0	5.48774E+0	2.05192E+0	2.57473E+3	9.62719E+2
9.30020E+0	2.18440E+4	2.12591E+0	5.48753E+0	2.05209E+0	2.57225E+3	9.61908E+2
9.30440E+0	2.18460E+4	2.12586E+0	5.48737E+0	2.05219E+0	2.57223E+3	9.61974E+2
9.30860E+0	2.18450E+4	2.12610E+0	5.48713E+0	2.05220E+0	2.57183E+3	9.61874E+2
9.31270E+0	2.18490E+4	2.12764E+0	5.48696E+0	2.05232E+0	2.56990E+3	9.61235E+2
9.31710E+0	2.18460E+4	2.12831E+0	5.48683E+0	2.05244E+0	2.56903E+3	9.60986E+2
9.32120E+0	2.18440E+4	2.12951E+0	5.48663E+0	2.05251E+0	2.56749E+3	9.60480E+2
9.32540E+0	2.18450E+4	2.12943E+0	5.48636E+0	2.05252E+0	2.56745E+3	9.60518E+2
9.32970E+0	2.18460E+4	2.13160E+0	5.48623E+0	2.05269E+0	2.56478E+3	9.59623E+2
9.33390E+0	2.18500E+4	2.13022E+0	5.48603E+0	2.05280E+0	2.56635E+3	9.60296E+2
9.33810E+0	2.18460E+4	2.13145E+0	5.48582E+0	2.05287E+0	2.56477E+3	9.59770E+2
9.34240E+0	2.18480E+4	2.13185E+0	5.48559E+0	2.05301E+0	2.56418E+3	9.59657E+2
9.34650E+0	2.18490E+4	2.13497E+0	5.48543E+0	2.05308E+0	2.56036E+3	9.58288E+2
9.35080E+0	2.18500E+4	2.13540E+0	5.48531E+0	2.05319E+0	2.55979E+3	9.58146E+2
9.35510E+0	2.18470E+4	2.13807E+0	5.48499E+0	2.05321E+0	2.55644E+3	9.56958E+2
9.35920E+0	2.18480E+4	2.13700E+0	5.48475E+0	2.05332E+0	2.55760E+3	9.57487E+2
9.36340E+0	2.18460E+4	2.13747E+0	5.48457E+0	2.05352E+0	2.55696E+3	9.57370E+2
9.36770E+0	2.18490E+4	2.13907E+0	5.48437E+0	2.05347E+0	2.55496E+3	9.56633E+2
9.37190E+0	2.18510E+4	2.13973E+0	5.48423E+0	2.05365E+0	2.55410E+3	9.56420E+2
9.37600E+0	2.18510E+4	2.14040E+0	5.48405E+0	2.05370E+0	2.55322E+3	9.56142E+2
9.38020E+0	2.18510E+4	2.14109E+0	5.48394E+0	2.05373E+0	2.55234E+3	9.55849E+2
9.38450E+0	2.18480E+4	2.14127E+0	5.48371E+0	2.05391E+0	2.55202E+3	9.55852E+2
9.38860E+0	2.18530E+4	2.14509E+0	5.48348E+0	2.05396E+0	2.54737E+3	9.54176E+2
9.39280E+0	2.18520E+4	2.14554E+0	5.48331E+0	2.05401E+0	2.54676E+3	9.53997E+2
9.39710E+0	2.18470E+4	2.14349E+0	5.48308E+0	2.05418E+0	2.54909E+3	9.54991E+2
9.40130E+0	2.18490E+4	2.14672E+0	5.48288E+0	2.05425E+0	2.54516E+3	9.53582E+2
9.40570E+0	2.18530E+4	2.14645E+0	5.48265E+0	2.05437E+0	2.54537E+3	9.53758E+2
9.40990E+0	2.18530E+4	2.14868E+0	5.48247E+0	2.05438E+0	2.54264E+3	9.52774E+2
9.41400E+0	2.18480E+4	2.14750E+0	5.48231E+0	2.05451E+0	2.54397E+3	9.53360E+2
9.41820E+0	2.18480E+4	2.15124E+0	5.48210E+0	2.05467E+0	2.53945E+3	9.51778E+2
9.42250E+0	2.18540E+4	2.15247E+0	5.48189E+0	2.05469E+0	2.53790E+3	9.51241E+2
9.42670E+0	2.18540E+4	2.15190E+0	5.48167E+0	2.05485E+0	2.53848E+3	9.51569E+2
9.43090E+0	2.18530E+4	2.15348E+0	5.48146E+0	2.05473E+0	2.53651E+3	9.50814E+2
9.43510E+0	2.18530E+4	2.15328E+0	5.48126E+0	2.05489E+0	2.53666E+3	9.50976E+2
9.43940E+0	2.18540E+4	2.15611E+0	5.48109E+0	2.05499E+0	2.53325E+3	9.49777E+2
9.44350E+0	2.18550E+4	2.15637E+0	5.48089E+0	2.05513E+0	2.53285E+3	9.49726E+2
9.44790E+0	2.18520E+4	2.15902E+0	5.48064E+0	2.05514E+0	2.52962E+3	9.48560E+2
9.45200E+0	2.18550E+4	2.15592E+0	5.48047E+0	2.05531E+0	2.53318E+3	9.50003E+2
9.45610E+0	2.18510E+4	2.16031E+0	5.48024E+0	2.05537E+0	2.52793E+3	9.48101E+2
9.46050E+0	2.18560E+4	2.16089E+0	5.48012E+0	2.05551E+0	2.52720E+3	9.47912E+2
9.46460E+0	2.18560E+4	2.15826E+0	5.47993E+0	2.05557E+0	2.53019E+3	9.49097E+2
9.46880E+0	2.18560E+4	2.15978E+0	5.47979E+0	2.05574E+0	2.52835E+3	9.48508E+2
9.47320E+0	2.18580E+4	2.16145E+0	5.47955E+0	2.05579E+0	2.52628E+3	9.47797E+2
9.47730E+0	2.18550E+4	2.16309E+0	5.47941E+0	2.05585E+0	2.52430E+3	9.47107E+2
9.48150E+0	2.18530E+4	2.16480E+0	5.47921E+0	2.05594E+0	2.52221E+3	9.46397E+2
9.48580E+0	2.18570E+4	2.16713E+0	5.47894E+0	2.05594E+0	2.51937E+3	9.45380E+2
9.49000E+0	2.18580E+4	2.16555E+0	5.47873E+0	2.05614E+0	2.52112E+3	9.46163E+2
9.49420E+0	2.18540E+4	2.16620E+0	5.47853E+0	2.05617E+0	2.52027E+3	9.45895E+2
9.49860E+0	2.18580E+4	2.16746E+0	5.47833E+0	2.05620E+0	2.51872E+3	9.45360E+2
9.50270E+0	2.18550E+4	2.16725E+0	5.47818E+0	2.05637E+0	2.51889E+3	9.45528E+2
9.50700E+0	2.18550E+4	2.17097E+0	5.47797E+0	2.05648E+0	2.51448E+3	9.43957E+2
9.51110E+0	2.18590E+4	2.17070E+0	5.47778E+0	2.05662E+0	2.51470E+3	9.44136E+2
9.51530E+0	2.18590E+4	2.17180E+0	5.47757E+0	2.05661E+0	2.51333E+3	9.43653E+2
9.51970E+0	2.18580E+4	2.17319E+0	5.47737E+0	2.05667E+0	2.51164E+3	9.43083E+2
9.52380E+0	2.18560E+4	2.17349E+0	5.47712E+0	2.05672E+0	2.51118E+3	9.42976E+2
9.52790E+0	2.18610E+4	2.17462E+0	5.47694E+0	2.05690E+0	2.50978E+3	9.42564E+2
9.53240E+0	2.18580E+4	2.17519E+0	5.47673E+0	2.05698E+0	2.50903E+3	9.42355E+2
9.53650E+0	2.18570E+4	2.17699E+0	5.47648E+0	2.05714E+0	2.50684E+3	9.41647E+2
9.54070E+0	2.18570E+4	2.17618E+0	5.47634E+0	2.05727E+0	2.50771E+3	9.42059E+2
9.54480E+0	2.18610E+4	2.17828E+0	5.47620E+0	2.05722E+0	2.50522E+3	9.41125E+2
9.54910E+0	2.18590E+4	2.18021E+0	5.47598E+0	2.05733E+0	2.50291E+3	9.40348E+2
9.55330E+0	2.18620E+4	2.17990E+0	5.47583E+0	2.05746E+0	2.50319E+3	9.40535E+2
9.55740E+0	2.18600E+4	2.18086E+0	5.47563E+0	2.05752E+0	2.50200E+3	9.40153E+2
9.56180E+0	2.18590E+4	2.18195E+0	5.47545E+0	2.05772E+0	2.50068E+3	9.39777E+2
9.56590E+0	2.18600E+4	2.18478E+0	5.47521E+0	2.05765E+0	2.49732E+3	9.38522E+2
9.57010E+0	2.18600E+4	2.18412E+0	5.47510E+0	2.05781E+0	2.49803E+3	9.38880E+2
9.57430E+0	2.18590E+4	2.18580E+0	5.47493E+0	2.05796E+0	2.49603E+3	9.38225E+2
9.57860E+0	2.18620E+4	2.18632E+0	5.47468E+0	2.05795E+0	2.49533E+3	9.38002E+2
9.58280E+0	2.18610E+4	2.18605E+0	5.47450E+0	2.05816E+0	2.49555E+3	9.38210E+2
9.58700E+0	2.18640E+4	2.18777E+0	5.47425E+0	2.05810E+0	2.49347E+3	9.37446E+2
9.59130E+0	2.18600E+4	2.18716E+0	5.47402E+0	2.05834E+0	2.49406E+3	9.37817E+2
9.59550E+0	2.18630E+4	2.18881E+0	5.47376E+0	2.05839E+0	2.49207E+3	9.37134E+2
9.59960E+0	2.18600E+4	2.19030E+0	5.47367E+0	2.05835E+0	2.49033E+3	9.36479E+2
9.60380E+0	2.18650E+4	2.19130E+0	5.47344E+0	2.05844E+0	2.48909E+3	9.36090E+2
9.60810E+0	2.18650E+4	2.19284E+0	5.47322E+0	2.05863E+0	2.48724E+3	9.35519E+2
9.61220E+0	2.18600E+4	2.19381E+0	5.47291E+0	2.05862E+0	2.48600E+3	9.35102E+2
9.61660E+0	2.18660E+4	2.19323E+0	5.47276E+0	2.05874E+0	2.48659E+3	9.35402E+2
9.62080E+0	2.18630E+4	2.19488E+0	5.47254E+0	2.05880E+0	2.48462E+3	9.34725E+2
9.62510E+0	2.18640E+4	2.19607E+0	5.47231E+0	2.05888E+0	2.48317E+3	9.34259E+2
9.62920E+0	2.18630E+4	2.19754E+0	5.47217E+0	2.05909E+0	2.48145E+3	9.33727E+2
9.63350E+0	2.18660E+4	2.19762E+0	5.47203E+0	2.05909E+0	2.48129E+3	9.33693E+2
9.63770E+0	2.18640E+4	2.19751E+0	5.47189E+0	2.05925E+0	2.48135E+3	9.33811E+2
9.64190E+0	2.18660E+4	2.20031E+0	5.47171E+0	2.05922E+0	2.47812E+3	9.32615E+2
9.64610E+0	2.18650E+4	2.20149E+0	5.47147E+0	2.05936E+0	2.47668E+3	9.32176E+2
9.65040E+0	2.18640E+4	2.20273E+0	5.47128E+0	2.05949E+0	2.47520E+3	9.31712E+2
9.65450E+0	2.18660E+4	2.20346E+0	5.47115E+0	2.05963E+0	2.47432E+3	9.31465E+2
9.65870E+0	2.18660E+4	2.20326E+0	5.47095E+0	2.05973E+0	2.47445E+3	9.31593E+2
9.66310E+0	2.18630E+4	2.20726E+0	5.47077E+0	2.05980E+0	2.46988E+3	9.29934E+2
9.66720E+0	2.18690E+4	2.20631E+0	5.47051E+0	2.05988E+0	2.47084E+3	9.30374E+2
9.67140E+0	2.18670E+4	2.20593E+0	5.47032E+0	2.05991E+0	2.47117E+3	9.30549E+2
9.67570E+0	2.18690E+4	2.20598E+0	5.47010E+0	2.06004E+0	2.47101E+3	9.30586E+2
9.67990E+0	2.18640E+4	2.20775E+0	5.46997E+0	2.06020E+0	2.46898E+3	9.29911E+2
9.68410E+0	2.18690E+4	2.21011E+0	5.46978E+0	2.06016E+0	2.46625E+3	9.28900E+2
9.68840E+0	2.18670E+4	2.21165E+0	5.46960E+0	2.06038E+0	2.46445E+3	9.28353E+2
9.69260E+0	2.18680E+4	2.21100E+0	5.46941E+0	2.06041E+0	2.46509E+3	9.28638E+2
9.69670E+0	2.18710E+4	2.21423E+0	5.46916E+0	2.06039E+0	2.46138E+3	9.27274E+2
9.70090E+0	2.18670E+4	2.21562E+0	5.46896E+0	2.06059E+0	2.45976E+3	9.26783E+2
9.70520E+0	2.18700E+4	2.21349E+0	5.46877E+0	2.06064E+0	2.46203E+3	9.27695E+2
9.70940E+0	2.18690E+4	2.21337E+0	5.46860E+0	2.06088E+0	2.46209E+3	9.27854E+2
9.71360E+0	2.18670E+4	2.21713E+0	5.46846E+0	2.06087E+0	2.45785E+3	9.26276E+2
9.71790E+0	2.18690E+4	2.21594E+0	5.46828E+0	2.06096E+0	2.45909E+3	9.26814E+2
9.72210E+0	2.18680E+4	2.21830E+0	5.46810E+0	2.06103E+0	2.45639E+3	9.25861E+2
9.72620E+0	2.18700E+4	2.22025E+0	5.46791E+0	2.06115E+0	2.45415E+3	9.25103E+2
9.73060E+0	2.18710E+4	2.22188E+0	5.46765E+0	2.06118E+0	2.45223E+3	9.24437E+2
9.73470E+0	2.18680E+4	2.22167E+0	5.46733E+0	2.06138E+0	2.45232E+3	9.24612E+2
9.73880E+0	2.18710E+4	2.22101E+0	5.46713E+0	2.06135E+0	2.45296E+3	9.24876E+2
9.74320E+0	2.18680E+4	2.22258E+0	5.46695E+0	2.06149E+0	2.45114E+3	9.24284E+2
9.74740E+0	2.18720E+4	2.22410E+0	5.46684E+0	2.06155E+0	2.44942E+3	9.23678E+2
9.75150E+0	2.18690E+4	2.22659E+0	5.46665E+0	2.06171E+0	2.44660E+3	9.22719E+2
9.75590E+0	2.18730E+4	2.22591E+0	5.46648E+0	2.06176E+0	2.44727E+3	9.23024E+2
9.76000E+0	2.18730E+4	2.22432E+0	5.46630E+0	2.06186E+0	2.44894E+3	9.23726E+2
9.76420E+0	2.18700E+4	2.22618E+0	5.46614E+0	2.06198E+0	2.44682E+3	9.23007E+2
9.76850E+0	2.18720E+4	2.22722E+0	5.46598E+0	2.06208E+0	2.44560E+3	9.22621E+2
9.77270E+0	2.18740E+4	2.22958E+0	5.46585E+0	2.06221E+0	2.44297E+3	9.21708E+2
9.77690E+0	2.18730E+4	2.23062E+0	5.46568E+0	2.06232E+0	2.44174E+3	9.21322E+2
9.78120E+0	2.18700E+4	2.23143E+0	5.46546E+0	2.06233E+0	2.44076E+3	9.20995E+2
9.78540E+0	2.18740E+4	2.23155E+0	5.46530E+0	2.06246E+0	2.44056E+3	9.21001E+2
9.78950E+0	2.18700E+4	2.23371E+0	5.46511E+0	2.06253E+0	2.43811E+3	9.20143E+2
9.79380E+0	2.18760E+4	2.23460E+0	5.46492E+0	2.06253E+0	2.43706E+3	9.19779E+2
9.79790E+0	2.18730E+4	2.23653E+0	5.46474E+0	2.06271E+0	2.43487E+3	9.19064E+2
9.80210E+0	2.18750E+4	2.23470E+0	5.46464E+0	2.06281E+0	2.43683E+3	9.19861E+2
9.80640E+0	2.18720E+4	2.23727E+0	5.46454E+0	2.06291E+0	2.43397E+3	9.18844E+2
9.81060E+0	2.18740E+4	2.23739E+0	5.46434E+0	2.06298E+0	2.43376E+3	9.18830E+2
9.81480E+0	2.18730E+4	2.23882E+0	5.46416E+0	2.06309E+0	2.43212E+3	9.18289E+2
9.81900E+0	2.18740E+4	2.23874E+0	5.46394E+0	2.06322E+0	2.43211E+3	9.18383E+2
9.82330E+0	2.18760E+4	2.24016E+0	5.46370E+0	2.06330E+0	2.43047E+3	9.17840E+2
9.82740E+0	2.18740E+4	2.24253E+0	5.46350E+0	2.06333E+0	2.42780E+3	9.16878E+2
9.83160E+0	2.18740E+4	2.24212E+0	5.46331E+0	2.06353E+0	2.42817E+3	9.17137E+2
9.83580E+0	2.18760E+4	2.24313E+0	5.46316E+0	2.06366E+0	2.42701E+3	9.16782E+2
9.84010E+0	2.18780E+4	2.24366E+0	5.46298E+0	2.06358E+0	2.42635E+3	9.16527E+2
9.84420E+0	2.18750E+4	2.24535E+0	5.46279E+0	2.06379E+0	2.42444E+3	9.15929E+2
9.84860E+0	2.18780E+4	2.24657E+0	5.46264E+0	2.06387E+0	2.42306E+3	9.15472E+2
9.85270E+0	2.18760E+4	2.24569E+0	5.46247E+0	2.06402E+0	2.42393E+3	9.15895E+2
9.85710E+0	2.18750E+4	2.24754E+0	5.46225E+0	2.06405E+0	2.42184E+3	9.15153E+2
9.86130E+0	2.18760E+4	2.24876E+0	5.46203E+0	2.06415E+0	2.42043E+3	9.14700E+2
9.86540E+0	2.18800E+4	2.24978E+0	5.46180E+0	2.06422E+0	2.41923E+3	9.14317E+2
9.86960E+0	2.18780E+4	2.25184E+0	5.46167E+0	2.06435E+0	2.41696E+3	9.13542E+2
9.87400E+0	2.18770E+4	2.25117E+0	5.46144E+0	2.06450E+0	2.41758E+3	9.13879E+2
9.87810E+0	2.18790E+4	2.25470E+0	5.46125E+0	2.06445E+0	2.41371E+3	9.12429E+2
9.88230E+0	2.18790E+4	2.25352E+0	5.46103E+0	2.06458E+0	2.41487E+3	9.12961E+2
9.88660E+0	2.18780E+4	2.25392E+0	5.46086E+0	2.06462E+0	2.41437E+3	9.12817E+2
9.89080E+0	2.18790E+4	2.25519E+0	5.46064E+0	2.06472E+0	2.41291E+3	9.12345E+2
9.89500E+0	2.18790E+4	2.25681E+0	5.46055E+0	2.06484E+0	2.41114E+3	9.11743E+2
9.89930E+0	2.18820E+4	2.25725E+0	5.46030E+0	2.06505E+0	2.41056E+3	9.11658E+2
9.90340E+0	2.18790E+4	2.25915E+0	5.46008E+0	2.06494E+0	2.40844E+3	9.10845E+2
9.90760E+0	2.18790E+4	2.26093E+0	5.45994E+0	2.06517E+0	2.40648E+3	9.10228E+2
9.91200E+0	2.18810E+4	2.26104E+0	5.45983E+0	2.06530E+0	2.40632E+3	9.10240E+2
9.91640E+0	2.18820E+4	2.26266E+0	5.45967E+0	2.06538E+0	2.40452E+3	9.09623E+2
9.92050E+0	2.18820E+4	2.26261E+0	5.45948E+0	2.06544E+0	2.40449E+3	9.09672E+2
9.92460E+0	2.18810E+4	2.26167E+0	5.45931E+0	2.06564E+0	2.40542E+3	9.10136E+2
9.92900E+0	2.18810E+4	2.26342E+0	5.45910E+0	2.06570E+0	2.40347E+3	9.09460E+2
9.93310E+0	2.18810E+4	2.26504E+0	5.45894E+0	2.06575E+0	2.40168E+3	9.08833E+2
9.93730E+0	2.18840E+4	2.26494E+0	5.45879E+0	2.06584E+0	2.40171E+3	9.08909E+2
9.94140E+0	2.18820E+4	2.26712E+0	5.45859E+0	2.06594E+0	2.39931E+3	9.08082E+2
9.94590E+0	2.18820E+4	2.26738E+0	5.45844E+0	2.06606E+0	2.39898E+3	9.08031E+2
9.95000E+0	2.18810E+4	2.26921E+0	5.45827E+0	2.06614E+0	2.39696E+3	9.07334E+2
9.95410E+0	2.18820E+4	2.27113E+0	5.45803E+0	2.06619E+0	2.39483E+3	9.06584E+2
9.95860E+0	2.18800E+4	2.27070E+0	5.45787E+0	2.06618E+0	2.39522E+3	9.06754E+2
9.96270E+0	2.18820E+4	2.27179E+0	5.45773E+0	2.06639E+0	2.39400E+3	9.06411E+2
9.96690E+0	2.18800E+4	2.27301E+0	5.45759E+0	2.06651E+0	2.39266E+3	9.05980E+2
9.97130E+0	2.18810E+4	2.27479E+0	5.45738E+0	2.06665E+0	2.39069E+3	9.05331E+2
9.97540E+0	2.18830E+4	2.27350E+0	5.45714E+0	2.06673E+0	2.39195E+3	9.05883E+2
9.97950E+0	2.18840E+4	2.27498E+0	5.45694E+0	2.06681E+0	2.39031E+3	9.05327E+2
9.98370E+0	2.18830E+4	2.27695E+0	5.45674E+0	2.06686E+0	2.38815E+3	9.04561E+2
9.98810E+0	2.18820E+4	2.27764E+0	5.45651E+0	2.06697E+0	2.38733E+3	9.04339E+2
9.99230E+0	2.18850E+4	2.27846E+0	5.45631E+0	2.06700E+0	2.38638E+3	9.04024E+2
9.99630E+0	2.18810E+4	2.28068E+0	5.45616E+0	2.06703E+0	2.38399E+3	9.03159E+2
1.00005E+1	2.18850E+4	2.28088E+0	5.45594E+0	2.06722E+0	2.38368E+3	9.03161E+2
1.00049E+1	2.18830E+4	2.28188E+0	5.45571E+0	2.06723E+0	2.38254E+3	9.02771E+2
1.00090E+1	2.18870E+4	2.28300E+0	5.45548E+0	2.06731E+0	2.38127E+3	9.02361E+2
1.00132E+1	2.18880E+4	2.28167E+0	5.45529E+0	2.06738E+0	2.38257E+3	9.02917E+2
1.00175E+1	2.18890E+4	2.28334E+0	5.45515E+0	2.06752E+0	2.38078E+3	9.02320E+2
1.00217E+1	2.18870E+4	2.28580E+0	5.45497E+0	2.06764E+0	2.37813E+3	9.01402E+2
1.00259E+1	2.18850E+4	2.28704E+0	5.45478E+0	2.06761E+0	2.37676E+3	9.00901E+2
1.00302E+1	2.18860E+4	2.28677E+0	5.45459E+0	2.06784E+0	2.37696E+3	9.01107E+2
1.00343E+1	2.18860E+4	2.28787E+0	5.45441E+0	2.06789E+0	2.37574E+3	9.00697E+2
1.00385E+1	2.18840E+4	2.28661E+0	5.45430E+0	2.06808E+0	2.37699E+3	9.01274E+2
1.00429E+1	2.18900E+4	2.28884E+0	5.45398E+0	2.06809E+0	2.37454E+3	9.00399E+2
1.00470E+1	2.18890E+4	2.29151E+0	5.45384E+0	2.06801E+0	2.37172E+3	8.99320E+2
1.00514E+1	2.18880E+4	2.29182E+0	5.45357E+0	2.06820E+0	2.37127E+3	8.99277E+2
1.00555E+1	2.18880E+4	2.29258E+0	5.45339E+0	2.06837E+0	2.37041E+3	8.99052E+2
1.00597E+1	2.18880E+4	2.29330E+0	5.45324E+0	2.06839E+0	2.36960E+3	8.98779E+2
1.00640E+1	2.18890E+4	2.29481E+0	5.45297E+0	2.06835E+0	2.36792E+3	8.98171E+2
1.00682E+1	2.18910E+4	2.29497E+0	5.45287E+0	2.06853E+0	2.36772E+3	8.98186E+2
1.00725E+1	2.18870E+4	2.29705E+0	5.45271E+0	2.06872E+0	2.36550E+3	8.97455E+2
