Name: Ryan
measurement station: King Louie
Sample: PST 441 G2
date: Monday, July 08, 2019
time: 4:39 PM
Comment: 
PST441 G2
6-Terminal Small Hall Bar
July 3rd, 2019

Pushing current from 6 to 12
Measuring Vxx from 8 to E using Agilent, GPIB 23
Measuring Vxy from 5 to 8 using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Kilohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.05
Sweeping magnetic field from -14 to 14T at 0.1 T/min
Start Value B: -14.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
-9.06410E+0	2.17520E+4	2.29794E+0	6.52754E+0	1.47367E+0	2.83069E+3	6.39061E+2
-9.05550E+0	2.17540E+4	2.29555E+0	6.52769E+0	1.47346E+0	2.83370E+3	6.39635E+2
-9.04710E+0	2.17520E+4	2.29316E+0	6.52777E+0	1.47352E+0	2.83669E+3	6.40328E+2
-9.03890E+0	2.17540E+4	2.29205E+0	6.52823E+0	1.47331E+0	2.83827E+3	6.40548E+2
-9.03020E+0	2.17550E+4	2.28999E+0	6.52826E+0	1.47318E+0	2.84083E+3	6.41067E+2
-9.02180E+0	2.17540E+4	2.28671E+0	6.52829E+0	1.47302E+0	2.84492E+3	6.41919E+2
-9.01350E+0	2.17510E+4	2.28590E+0	6.52885E+0	1.47294E+0	2.84617E+3	6.42110E+2
-9.00480E+0	2.17520E+4	2.28334E+0	6.52940E+0	1.47289E+0	2.84961E+3	6.42808E+2
-8.99650E+0	2.17550E+4	2.28139E+0	6.52907E+0	1.47254E+0	2.85190E+3	6.43204E+2
-8.98820E+0	2.17570E+4	2.27831E+0	6.52986E+0	1.47266E+0	2.85610E+3	6.44128E+2
-8.98000E+0	2.17550E+4	2.27659E+0	6.52959E+0	1.47233E+0	2.85814E+3	6.44468E+2
-8.97110E+0	2.17540E+4	2.27495E+0	6.53025E+0	1.47236E+0	2.86048E+3	6.44949E+2
-8.96290E+0	2.17570E+4	2.27316E+0	6.53029E+0	1.47216E+0	2.86275E+3	6.45367E+2
-8.95450E+0	2.17510E+4	2.26835E+0	6.53016E+0	1.47202E+0	2.86877E+3	6.46675E+2
-8.94580E+0	2.17570E+4	2.26842E+0	6.53101E+0	1.47203E+0	2.86905E+3	6.46658E+2
-8.93750E+0	2.17570E+4	2.26489E+0	6.53085E+0	1.47180E+0	2.87345E+3	6.47563E+2
-8.92910E+0	2.17580E+4	2.26160E+0	6.53107E+0	1.47171E+0	2.87773E+3	6.48468E+2
-8.92040E+0	2.17580E+4	2.25957E+0	6.53154E+0	1.47156E+0	2.88053E+3	6.48987E+2
-8.91200E+0	2.17600E+4	2.25768E+0	6.53175E+0	1.47154E+0	2.88302E+3	6.49516E+2
-8.90390E+0	2.17590E+4	2.25583E+0	6.53212E+0	1.47136E+0	2.88556E+3	6.49971E+2
-8.89540E+0	2.17580E+4	2.25375E+0	6.53281E+0	1.47151E+0	2.88852E+3	6.50638E+2
-8.88680E+0	2.17570E+4	2.25293E+0	6.53246E+0	1.47116E+0	2.88942E+3	6.50718E+2
-8.87840E+0	2.17610E+4	2.25128E+0	6.53314E+0	1.47108E+0	2.89184E+3	6.51161E+2
-8.87010E+0	2.17560E+4	2.24742E+0	6.53348E+0	1.47104E+0	2.89695E+3	6.52260E+2
-8.86180E+0	2.17620E+4	2.24433E+0	6.53325E+0	1.47089E+0	2.90084E+3	6.53092E+2
-8.85310E+0	2.17620E+4	2.24183E+0	6.53369E+0	1.47069E+0	2.90428E+3	6.53735E+2
-8.84470E+0	2.17600E+4	2.23994E+0	6.53415E+0	1.47069E+0	2.90694E+3	6.54283E+2
-8.83640E+0	2.17640E+4	2.23964E+0	6.53410E+0	1.47041E+0	2.90729E+3	6.54246E+2
-8.82780E+0	2.17600E+4	2.23745E+0	6.53444E+0	1.47045E+0	2.91029E+3	6.54905E+2
-8.81940E+0	2.17630E+4	2.23479E+0	6.53493E+0	1.47028E+0	2.91398E+3	6.55610E+2
-8.81110E+0	2.17620E+4	2.23197E+0	6.53469E+0	1.47012E+0	2.91755E+3	6.56365E+2
-8.80240E+0	2.17620E+4	2.22740E+0	6.53528E+0	1.47012E+0	2.92381E+3	6.57713E+2
-8.79420E+0	2.17610E+4	2.22717E+0	6.53566E+0	1.47009E+0	2.92427E+3	6.57767E+2
-8.78580E+0	2.17610E+4	2.22657E+0	6.53565E+0	1.46976E+0	2.92506E+3	6.57797E+2
-8.77720E+0	2.17620E+4	2.22479E+0	6.53600E+0	1.46962E+0	2.92755E+3	6.58258E+2
-8.76880E+0	2.17630E+4	2.22033E+0	6.53606E+0	1.46961E+0	2.93346E+3	6.59576E+2
-8.76050E+0	2.17610E+4	2.22125E+0	6.53661E+0	1.46930E+0	2.93249E+3	6.59166E+2
-8.75180E+0	2.17650E+4	2.21616E+0	6.53660E+0	1.46934E+0	2.93922E+3	6.60697E+2
-8.74350E+0	2.17590E+4	2.21417E+0	6.53710E+0	1.46927E+0	2.94208E+3	6.61259E+2
-8.73470E+0	2.17610E+4	2.21221E+0	6.53773E+0	1.46927E+0	2.94498E+3	6.61845E+2
-8.72640E+0	2.17590E+4	2.20854E+0	6.53726E+0	1.46897E+0	2.94966E+3	6.62810E+2
-8.71800E+0	2.17600E+4	2.20715E+0	6.53763E+0	1.46897E+0	2.95169E+3	6.63227E+2
-8.70940E+0	2.17640E+4	2.20454E+0	6.53804E+0	1.46886E+0	2.95537E+3	6.63962E+2
-8.70110E+0	2.17600E+4	2.20226E+0	6.53790E+0	1.46862E+0	2.95836E+3	6.64542E+2
-8.69280E+0	2.17620E+4	2.20207E+0	6.53855E+0	1.46841E+0	2.95891E+3	6.64504E+2
-8.68450E+0	2.17590E+4	2.19851E+0	6.53869E+0	1.46842E+0	2.96377E+3	6.65587E+2
-8.67570E+0	2.17630E+4	2.19777E+0	6.53861E+0	1.46812E+0	2.96473E+3	6.65675E+2
-8.66740E+0	2.17620E+4	2.19350E+0	6.53911E+0	1.46818E+0	2.97072E+3	6.66993E+2
-8.65910E+0	2.17610E+4	2.19211E+0	6.53928E+0	1.46805E+0	2.97268E+3	6.67359E+2
-8.65040E+0	2.17620E+4	2.19066E+0	6.53906E+0	1.46777E+0	2.97455E+3	6.67676E+2
-8.64210E+0	2.17610E+4	2.18865E+0	6.53987E+0	1.46776E+0	2.97766E+3	6.68286E+2
-8.63370E+0	2.17610E+4	2.18627E+0	6.53990E+0	1.46765E+0	2.98091E+3	6.68960E+2
-8.62540E+0	2.17590E+4	2.18373E+0	6.54024E+0	1.46759E+0	2.98454E+3	6.69711E+2
-8.61660E+0	2.17620E+4	2.18208E+0	6.54093E+0	1.46750E+0	2.98711E+3	6.70178E+2
-8.60840E+0	2.17610E+4	2.17923E+0	6.54069E+0	1.46737E+0	2.99090E+3	6.70992E+2
-8.60000E+0	2.17570E+4	2.17715E+0	6.54097E+0	1.46720E+0	2.99389E+3	6.71557E+2
-8.59120E+0	2.17620E+4	2.17504E+0	6.54151E+0	1.46708E+0	2.99703E+3	6.72154E+2
-8.58310E+0	2.17590E+4	2.17336E+0	6.54145E+0	1.46692E+0	2.99933E+3	6.72601E+2
-8.57460E+0	2.17570E+4	2.17070E+0	6.54180E+0	1.46685E+0	3.00317E+3	6.73395E+2
-8.56590E+0	2.17620E+4	2.16949E+0	6.54219E+0	1.46679E+0	3.00502E+3	6.73737E+2
-8.55760E+0	2.17580E+4	2.16603E+0	6.54256E+0	1.46686E+0	3.00999E+3	6.74848E+2
-8.54940E+0	2.17590E+4	2.16409E+0	6.54240E+0	1.46642E+0	3.01261E+3	6.75249E+2
-8.54110E+0	2.17570E+4	2.16261E+0	6.54295E+0	1.46644E+0	3.01492E+3	6.75721E+2
-8.53230E+0	2.17590E+4	2.15925E+0	6.54266E+0	1.46613E+0	3.01949E+3	6.76629E+2
-8.52410E+0	2.17580E+4	2.15819E+0	6.54341E+0	1.46616E+0	3.02132E+3	6.76975E+2
-8.51570E+0	2.17570E+4	2.15521E+0	6.54357E+0	1.46605E+0	3.02557E+3	6.77861E+2
-8.50700E+0	2.17610E+4	2.15319E+0	6.54353E+0	1.46588E+0	3.02838E+3	6.78417E+2
-8.49860E+0	2.17590E+4	2.15143E+0	6.54435E+0	1.46593E+0	3.03125E+3	6.78994E+2
-8.49030E+0	2.17600E+4	2.14918E+0	6.54416E+0	1.46561E+0	3.03433E+3	6.79556E+2
-8.48200E+0	2.17560E+4	2.14658E+0	6.54463E+0	1.46556E+0	3.03823E+3	6.80361E+2
-8.47330E+0	2.17610E+4	2.14397E+0	6.54487E+0	1.46553E+0	3.04204E+3	6.81174E+2
-8.46500E+0	2.17600E+4	2.14182E+0	6.54474E+0	1.46530E+0	3.04503E+3	6.81752E+2
-8.45670E+0	2.17570E+4	2.13939E+0	6.54514E+0	1.46510E+0	3.04868E+3	6.82433E+2
-8.44850E+0	2.17550E+4	2.13722E+0	6.54559E+0	1.46509E+0	3.05198E+3	6.83122E+2
-8.43980E+0	2.17600E+4	2.13516E+0	6.54539E+0	1.46482E+0	3.05483E+3	6.83652E+2
-8.43150E+0	2.17550E+4	2.13360E+0	6.54619E+0	1.46490E+0	3.05743E+3	6.84188E+2
-8.42310E+0	2.17590E+4	2.13112E+0	6.54662E+0	1.46490E+0	3.06119E+3	6.84983E+2
-8.41430E+0	2.17570E+4	2.12905E+0	6.54649E+0	1.46450E+0	3.06411E+3	6.85464E+2
-8.40600E+0	2.17560E+4	2.12727E+0	6.54675E+0	1.46450E+0	3.06680E+3	6.86038E+2
-8.39770E+0	2.17540E+4	2.12425E+0	6.54684E+0	1.46439E+0	3.07120E+3	6.86964E+2
-8.38900E+0	2.17540E+4	2.12245E+0	6.54698E+0	1.46421E+0	3.07387E+3	6.87459E+2
-8.38070E+0	2.17560E+4	2.12032E+0	6.54721E+0	1.46399E+0	3.07707E+3	6.88049E+2
-8.37240E+0	2.17580E+4	2.11681E+0	6.54741E+0	1.46407E+0	3.08227E+3	6.89229E+2
-8.36380E+0	2.17570E+4	2.11580E+0	6.54813E+0	1.46387E+0	3.08407E+3	6.89462E+2
-8.35540E+0	2.17530E+4	2.11379E+0	6.54802E+0	1.46363E+0	3.08696E+3	6.90004E+2
-8.34710E+0	2.17560E+4	2.11148E+0	6.54869E+0	1.46371E+0	3.09065E+3	6.90797E+2
-8.33830E+0	2.17580E+4	2.10995E+0	6.54859E+0	1.46347E+0	3.09284E+3	6.91183E+2
-8.33010E+0	2.17540E+4	2.10754E+0	6.54834E+0	1.46336E+0	3.09626E+3	6.91920E+2
-8.32170E+0	2.17540E+4	2.10486E+0	6.54927E+0	1.46335E+0	3.10063E+3	6.92797E+2
-8.31330E+0	2.17560E+4	2.10293E+0	6.54913E+0	1.46314E+0	3.10342E+3	6.93335E+2
-8.30460E+0	2.17540E+4	2.09999E+0	6.54972E+0	1.46309E+0	3.10804E+3	6.94277E+2
-8.29630E+0	2.17530E+4	2.09872E+0	6.55023E+0	1.46302E+0	3.11016E+3	6.94666E+2
-8.28800E+0	2.17510E+4	2.09580E+0	6.55035E+0	1.46289E+0	3.11455E+3	6.95571E+2
-8.27920E+0	2.17530E+4	2.09411E+0	6.55025E+0	1.46257E+0	3.11703E+3	6.95984E+2
-8.27090E+0	2.17510E+4	2.09175E+0	6.55080E+0	1.46271E+0	3.12079E+3	6.96832E+2
-8.26270E+0	2.17520E+4	2.08937E+0	6.55130E+0	1.46257E+0	3.12460E+3	6.97561E+2
-8.25390E+0	2.17510E+4	2.08773E+0	6.55081E+0	1.46225E+0	3.12682E+3	6.97961E+2
-8.24570E+0	2.17520E+4	2.08548E+0	6.55155E+0	1.46221E+0	3.13054E+3	6.98692E+2
-8.23690E+0	2.17540E+4	2.08246E+0	6.55167E+0	1.46216E+0	3.13514E+3	6.99682E+2
-8.22860E+0	2.17540E+4	2.08054E+0	6.55169E+0	1.46194E+0	3.13805E+3	7.00222E+2
-8.22030E+0	2.17500E+4	2.07874E+0	6.55201E+0	1.46177E+0	3.14092E+3	7.00749E+2
-8.21190E+0	2.17540E+4	2.07687E+0	6.55222E+0	1.46170E+0	3.14385E+3	7.01344E+2
-8.20330E+0	2.17510E+4	2.07458E+0	6.55213E+0	1.46141E+0	3.14727E+3	7.01977E+2
-8.19490E+0	2.17540E+4	2.07142E+0	6.55273E+0	1.46144E+0	3.15236E+3	7.03065E+2
-8.18620E+0	2.17510E+4	2.07070E+0	6.55301E+0	1.46137E+0	3.15359E+3	7.03273E+2
-8.17780E+0	2.17510E+4	2.06817E+0	6.55377E+0	1.46137E+0	3.15781E+3	7.04135E+2
-8.16960E+0	2.17500E+4	2.06543E+0	6.55357E+0	1.46119E+0	3.16190E+3	7.04981E+2
-8.16140E+0	2.17490E+4	2.06330E+0	6.55398E+0	1.46112E+0	3.16537E+3	7.05679E+2
-8.15260E+0	2.17470E+4	2.06112E+0	6.55405E+0	1.46092E+0	3.16875E+3	7.06329E+2
-8.14430E+0	2.17470E+4	2.05878E+0	6.55449E+0	1.46077E+0	3.17257E+3	7.07058E+2
-8.13600E+0	2.17480E+4	2.05684E+0	6.55441E+0	1.46056E+0	3.17552E+3	7.07622E+2
-8.12740E+0	2.17460E+4	2.05578E+0	6.55474E+0	1.46043E+0	3.17732E+3	7.07924E+2
-8.11900E+0	2.17450E+4	2.05256E+0	6.55484E+0	1.46026E+0	3.18235E+3	7.08950E+2
-8.11070E+0	2.17460E+4	2.05060E+0	6.55525E+0	1.46029E+0	3.18559E+3	7.09641E+2
-8.10190E+0	2.17490E+4	2.04821E+0	6.55588E+0	1.46028E+0	3.18961E+3	7.10467E+2
-8.09370E+0	2.17460E+4	2.04594E+0	6.55583E+0	1.46003E+0	3.19313E+3	7.11132E+2
-8.08530E+0	2.17450E+4	2.04391E+0	6.55636E+0	1.46006E+0	3.19655E+3	7.11853E+2
-8.07660E+0	2.17440E+4	2.04153E+0	6.55665E+0	1.45982E+0	3.20042E+3	7.12567E+2
-8.06830E+0	2.17480E+4	2.03981E+0	6.55668E+0	1.45972E+0	3.20314E+3	7.13120E+2
-8.06000E+0	2.17430E+4	2.03752E+0	6.55724E+0	1.45971E+0	3.20701E+3	7.13913E+2
-8.05170E+0	2.17460E+4	2.03484E+0	6.55761E+0	1.45965E+0	3.21142E+3	7.14827E+2
-8.04290E+0	2.17440E+4	2.03300E+0	6.55759E+0	1.45947E+0	3.21431E+3	7.15383E+2
-8.03470E+0	2.17420E+4	2.03063E+0	6.55772E+0	1.45927E+0	3.21813E+3	7.16119E+2
-8.02630E+0	2.17440E+4	2.02867E+0	6.55794E+0	1.45917E+0	3.22135E+3	7.16764E+2
-8.01760E+0	2.17420E+4	2.02649E+0	6.55808E+0	1.45901E+0	3.22489E+3	7.17458E+2
-8.00930E+0	2.17420E+4	2.02328E+0	6.55862E+0	1.45900E+0	3.23027E+3	7.18591E+2
-8.00090E+0	2.17410E+4	2.02236E+0	6.55868E+0	1.45877E+0	3.23176E+3	7.18800E+2
-7.99220E+0	2.17410E+4	2.01954E+0	6.55901E+0	1.45867E+0	3.23645E+3	7.19757E+2
-7.98390E+0	2.17450E+4	2.01791E+0	6.55896E+0	1.45854E+0	3.23903E+3	7.20273E+2
-7.97560E+0	2.17400E+4	2.01533E+0	6.55930E+0	1.45841E+0	3.24334E+3	7.21135E+2
-7.96720E+0	2.17400E+4	2.01372E+0	6.55976E+0	1.45843E+0	3.24616E+3	7.21717E+2
-7.95860E+0	2.17400E+4	2.01130E+0	6.55968E+0	1.45823E+0	3.25002E+3	7.22486E+2
-7.95030E+0	2.17410E+4	2.01026E+0	6.56015E+0	1.45802E+0	3.25194E+3	7.22757E+2
-7.94140E+0	2.17400E+4	2.00715E+0	6.56051E+0	1.45797E+0	3.25717E+3	7.23855E+2
-7.93320E+0	2.17400E+4	2.00391E+0	6.56088E+0	1.45799E+0	3.26262E+3	7.25034E+2
-7.92480E+0	2.17420E+4	2.00179E+0	6.56121E+0	1.45785E+0	3.26623E+3	7.25731E+2
-7.91650E+0	2.17400E+4	2.00046E+0	6.56130E+0	1.45766E+0	3.26845E+3	7.26123E+2
-7.90770E+0	2.17380E+4	1.99846E+0	6.56171E+0	1.45758E+0	3.27192E+3	7.26805E+2
-7.89950E+0	2.17390E+4	1.99575E+0	6.56191E+0	1.45743E+0	3.27647E+3	7.27718E+2
-7.89120E+0	2.17430E+4	1.99373E+0	6.56173E+0	1.45718E+0	3.27970E+3	7.28334E+2
-7.88240E+0	2.17300E+4	1.99098E+0	6.56241E+0	1.45723E+0	3.28457E+3	7.29360E+2
-7.87410E+0	2.17370E+4	1.98903E+0	6.56241E+0	1.45696E+0	3.28778E+3	7.29938E+2
-7.86580E+0	2.17350E+4	1.98682E+0	6.56252E+0	1.45690E+0	3.29150E+3	7.30723E+2
-7.85710E+0	2.17370E+4	1.98541E+0	6.56293E+0	1.45683E+0	3.29404E+3	7.31207E+2
-7.84870E+0	2.17350E+4	1.98283E+0	6.56325E+0	1.45666E+0	3.29849E+3	7.32075E+2
-7.84050E+0	2.17340E+4	1.98023E+0	6.56370E+0	1.45662E+0	3.30304E+3	7.33015E+2
-7.83220E+0	2.17350E+4	1.97825E+0	6.56386E+0	1.45650E+0	3.30644E+3	7.33690E+2
-7.82350E+0	2.17350E+4	1.97611E+0	6.56377E+0	1.45627E+0	3.30997E+3	7.34367E+2
-7.81520E+0	2.17370E+4	1.97468E+0	6.56426E+0	1.45626E+0	3.31261E+3	7.34892E+2
-7.80690E+0	2.17330E+4	1.97248E+0	6.56478E+0	1.45614E+0	3.31657E+3	7.35651E+2
-7.79860E+0	2.17340E+4	1.96981E+0	6.56480E+0	1.45592E+0	3.32107E+3	7.36538E+2
-7.78990E+0	2.17360E+4	1.96677E+0	6.56509E+0	1.45583E+0	3.32635E+3	7.37631E+2
-7.78170E+0	2.17330E+4	1.96552E+0	6.56542E+0	1.45575E+0	3.32863E+3	7.38057E+2
-7.77330E+0	2.17310E+4	1.96335E+0	6.56533E+0	1.45557E+0	3.33227E+3	7.38783E+2
-7.76460E+0	2.17320E+4	1.96119E+0	6.56558E+0	1.45544E+0	3.33608E+3	7.39533E+2
-7.75630E+0	2.17310E+4	1.95922E+0	6.56584E+0	1.45528E+0	3.33956E+3	7.40191E+2
-7.74790E+0	2.17310E+4	1.95571E+0	6.56590E+0	1.45525E+0	3.34557E+3	7.41508E+2
-7.73960E+0	2.17310E+4	1.95424E+0	6.56657E+0	1.45516E+0	3.34843E+3	7.42017E+2
-7.73100E+0	2.17330E+4	1.95278E+0	6.56679E+0	1.45503E+0	3.35105E+3	7.42506E+2
-7.72270E+0	2.17310E+4	1.95034E+0	6.56710E+0	1.45489E+0	3.35541E+3	7.43363E+2
-7.71440E+0	2.17300E+4	1.94793E+0	6.56751E+0	1.45485E+0	3.35976E+3	7.44262E+2
-7.70560E+0	2.17310E+4	1.94631E+0	6.56733E+0	1.45463E+0	3.36246E+3	7.44767E+2
-7.69720E+0	2.17270E+4	1.94380E+0	6.56774E+0	1.45461E+0	3.36703E+3	7.45723E+2
-7.68890E+0	2.17270E+4	1.94127E+0	6.56793E+0	1.45440E+0	3.37150E+3	7.46583E+2
-7.68020E+0	2.17290E+4	1.93832E+0	6.56815E+0	1.45429E+0	3.37675E+3	7.47663E+2
-7.67190E+0	2.17290E+4	1.93705E+0	6.56855E+0	1.45416E+0	3.37916E+3	7.48086E+2
-7.66360E+0	2.17250E+4	1.93451E+0	6.56880E+0	1.45405E+0	3.38373E+3	7.49012E+2
-7.65490E+0	2.17280E+4	1.93273E+0	6.56878E+0	1.45384E+0	3.38685E+3	7.49596E+2
-7.64660E+0	2.17290E+4	1.93053E+0	6.56942E+0	1.45386E+0	3.39103E+3	7.50460E+2
-7.63820E+0	2.17260E+4	1.92889E+0	6.56941E+0	1.45375E+0	3.39392E+3	7.51044E+2
-7.62940E+0	2.17280E+4	1.92649E+0	6.56967E+0	1.45354E+0	3.39828E+3	7.51869E+2
-7.62100E+0	2.17270E+4	1.92341E+0	6.56968E+0	1.45337E+0	3.40373E+3	7.52983E+2
-7.61280E+0	2.17280E+4	1.92227E+0	6.57023E+0	1.45343E+0	3.40602E+3	7.53462E+2
-7.60450E+0	2.17260E+4	1.91954E+0	6.57026E+0	1.45322E+0	3.41089E+3	7.54429E+2
-7.59580E+0	2.17240E+4	1.91798E+0	6.57053E+0	1.45307E+0	3.41381E+3	7.54962E+2
-7.58750E+0	2.17240E+4	1.91534E+0	6.57061E+0	1.45292E+0	3.41855E+3	7.55925E+2
-7.57920E+0	2.17250E+4	1.91406E+0	6.57104E+0	1.45281E+0	3.42105E+3	7.56367E+2
-7.57040E+0	2.17240E+4	1.91087E+0	6.57144E+0	1.45275E+0	3.42699E+3	7.57605E+2
-7.56210E+0	2.17220E+4	1.90878E+0	6.57203E+0	1.45287E+0	3.43104E+3	7.58497E+2
-7.55340E+0	2.17220E+4	1.90696E+0	6.57172E+0	1.45243E+0	3.43414E+3	7.58986E+2
-7.54510E+0	2.17260E+4	1.90433E+0	6.57240E+0	1.45255E+0	3.43925E+3	7.60099E+2
-7.53670E+0	2.17210E+4	1.90217E+0	6.57212E+0	1.45222E+0	3.44301E+3	7.60789E+2
-7.52810E+0	2.17220E+4	1.89993E+0	6.57249E+0	1.45214E+0	3.44726E+3	7.61643E+2
-7.51970E+0	2.17220E+4	1.89825E+0	6.57289E+0	1.45204E+0	3.45052E+3	7.62267E+2
-7.51150E+0	2.17230E+4	1.89548E+0	6.57283E+0	1.45186E+0	3.45553E+3	7.63287E+2
-7.50280E+0	2.17260E+4	1.89388E+0	6.57367E+0	1.45189E+0	3.45890E+3	7.63946E+2
-7.49450E+0	2.17210E+4	1.89181E+0	6.57337E+0	1.45160E+0	3.46252E+3	7.64630E+2
-7.48620E+0	2.17210E+4	1.88872E+0	6.57396E+0	1.45157E+0	3.46850E+3	7.65865E+2
-7.47790E+0	2.17240E+4	1.88781E+0	6.57431E+0	1.45149E+0	3.47034E+3	7.66190E+2
-7.46910E+0	2.17200E+4	1.88492E+0	6.57421E+0	1.45136E+0	3.47562E+3	7.67299E+2
-7.46090E+0	2.17260E+4	1.88336E+0	6.57431E+0	1.45109E+0	3.47855E+3	7.67789E+2
-7.45260E+0	2.17200E+4	1.88117E+0	6.57495E+0	1.45115E+0	3.48294E+3	7.68716E+2
-7.44380E+0	2.17210E+4	1.87849E+0	6.57458E+0	1.45076E+0	3.48772E+3	7.69607E+2
-7.43550E+0	2.17220E+4	1.87533E+0	6.57536E+0	1.45086E+0	3.49400E+3	7.70955E+2
-7.42680E+0	2.17230E+4	1.87389E+0	6.57545E+0	1.45062E+0	3.49673E+3	7.71420E+2
-7.41850E+0	2.17210E+4	1.87176E+0	6.57547E+0	1.45056E+0	3.50073E+3	7.72266E+2
-7.41020E+0	2.17220E+4	1.87061E+0	6.57614E+0	1.45041E+0	3.50323E+3	7.72658E+2
-7.40190E+0	2.17180E+4	1.86760E+0	6.57640E+0	1.45042E+0	3.50902E+3	7.73913E+2
-7.39330E+0	2.17210E+4	1.86635E+0	6.57635E+0	1.45018E+0	3.51135E+3	7.74302E+2
-7.38500E+0	2.17190E+4	1.86352E+0	6.57655E+0	1.45001E+0	3.51679E+3	7.75389E+2
-7.37660E+0	2.17150E+4	1.86071E+0	6.57722E+0	1.45010E+0	3.52246E+3	7.76605E+2
-7.36820E+0	2.17160E+4	1.85868E+0	6.57688E+0	1.44979E+0	3.52612E+3	7.77286E+2
-7.35950E+0	2.17160E+4	1.85674E+0	6.57785E+0	1.44982E+0	3.53031E+3	7.78114E+2
-7.35120E+0	2.17190E+4	1.85512E+0	6.57768E+0	1.44955E+0	3.53332E+3	7.78649E+2
-7.34300E+0	2.17180E+4	1.85303E+0	6.57796E+0	1.44948E+0	3.53745E+3	7.79491E+2
-7.33410E+0	2.17180E+4	1.85071E+0	6.57826E+0	1.44940E+0	3.54205E+3	7.80429E+2
-7.32590E+0	2.17160E+4	1.84832E+0	6.57891E+0	1.44943E+0	3.54697E+3	7.81452E+2
-7.31760E+0	2.17180E+4	1.84631E+0	6.57829E+0	1.44900E+0	3.55051E+3	7.82071E+2
-7.30890E+0	2.17140E+4	1.84465E+0	6.57928E+0	1.44908E+0	3.55423E+3	7.82815E+2
-7.30050E+0	2.17150E+4	1.84166E+0	6.57938E+0	1.44895E+0	3.56005E+3	7.84014E+2
-7.29210E+0	2.17150E+4	1.83970E+0	6.57928E+0	1.44878E+0	3.56381E+3	7.84759E+2
-7.28390E+0	2.17150E+4	1.83725E+0	6.57958E+0	1.44857E+0	3.56871E+3	7.85693E+2
-7.27510E+0	2.17170E+4	1.83544E+0	6.58037E+0	1.44861E+0	3.57267E+3	7.86489E+2
-7.26680E+0	2.17120E+4	1.83254E+0	6.57999E+0	1.44829E+0	3.57811E+3	7.87559E+2
-7.25840E+0	2.17120E+4	1.83082E+0	6.58003E+0	1.44823E+0	3.58148E+3	7.88267E+2
-7.24970E+0	2.17110E+4	1.82901E+0	6.58067E+0	1.44818E+0	3.58539E+3	7.89023E+2
-7.24130E+0	2.17130E+4	1.82758E+0	6.58113E+0	1.44801E+0	3.58844E+3	7.89544E+2
-7.23310E+0	2.17140E+4	1.82492E+0	6.58089E+0	1.44792E+0	3.59354E+3	7.90649E+2
-7.22430E+0	2.17130E+4	1.82285E+0	6.58145E+0	1.44779E+0	3.59793E+3	7.91471E+2
-7.21590E+0	2.17130E+4	1.82030E+0	6.58166E+0	1.44767E+0	3.60309E+3	7.92520E+2
-7.20770E+0	2.17110E+4	1.81834E+0	6.58201E+0	1.44764E+0	3.60716E+3	7.93353E+2
-7.19940E+0	2.17090E+4	1.81603E+0	6.58224E+0	1.44746E+0	3.61186E+3	7.94262E+2
-7.19070E+0	2.17080E+4	1.81375E+0	6.58241E+0	1.44727E+0	3.61650E+3	7.95159E+2
-7.18230E+0	2.17080E+4	1.81166E+0	6.58268E+0	1.44726E+0	3.62083E+3	7.96072E+2
-7.17400E+0	2.17100E+4	1.80960E+0	6.58306E+0	1.44705E+0	3.62515E+3	7.96858E+2
-7.16540E+0	2.17090E+4	1.80756E+0	6.58307E+0	1.44692E+0	3.62925E+3	7.97687E+2
-7.15700E+0	2.17070E+4	1.80548E+0	6.58329E+0	1.44679E+0	3.63355E+3	7.98535E+2
-7.14820E+0	2.17080E+4	1.80314E+0	6.58366E+0	1.44668E+0	3.63847E+3	7.99511E+2
-7.14000E+0	2.17060E+4	1.80179E+0	6.58383E+0	1.44661E+0	3.64129E+3	8.00070E+2
-7.13180E+0	2.17100E+4	1.79882E+0	6.58408E+0	1.44643E+0	3.64746E+3	8.01294E+2
-7.12340E+0	2.17070E+4	1.79688E+0	6.58415E+0	1.44620E+0	3.65143E+3	8.02033E+2
-7.11470E+0	2.17060E+4	1.79459E+0	6.58423E+0	1.44611E+0	3.65613E+3	8.03006E+2
-7.10630E+0	2.17080E+4	1.79268E+0	6.58480E+0	1.44602E+0	3.66034E+3	8.03811E+2
-7.09810E+0	2.17030E+4	1.78989E+0	6.58522E+0	1.44602E+0	3.66629E+3	8.05066E+2
-7.08930E+0	2.17090E+4	1.78773E+0	6.58533E+0	1.44591E+0	3.67077E+3	8.05972E+2
-7.08110E+0	2.17030E+4	1.78532E+0	6.58547E+0	1.44564E+0	3.67581E+3	8.06909E+2
-7.07270E+0	2.17060E+4	1.78398E+0	6.58580E+0	1.44573E+0	3.67876E+3	8.07568E+2
-7.06450E+0	2.17060E+4	1.78230E+0	6.58611E+0	1.44550E+0	3.68239E+3	8.08201E+2
