Name: Ryan
measurement station: King Louie
Sample: PST 441 H3
date: Wednesday, June 26, 2019
time: 1:47 PM
Comment: 
PST441 H3
8-Terminal Hall Bar
June 26th, 2019

Pushing current from 6 to 12
Measuring Vxx from 8 to E using Agilent, GPIB 23
Measuring Vxy from 5 to 8 using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Ohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.05
Sweeping magnetic field from 14 to -1T at 0.1 T/min
Start Value B: 14.000000
End Value B: -1.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
3.78020E+0	1.53530E+4	-8.59019E-1	6.62598E+0	6.88567E-1	-7.68651E+3	-7.98776E+2
3.77150E+0	1.53550E+4	-8.56563E-1	6.62625E+0	6.88503E-1	-7.70886E+3	-8.00992E+2
3.76330E+0	1.53510E+4	-8.55077E-1	6.62648E+0	6.88465E-1	-7.72252E+3	-8.02339E+2
3.75490E+0	1.53520E+4	-8.52404E-1	6.62630E+0	6.88396E-1	-7.74654E+3	-8.04775E+2
3.74610E+0	1.53520E+4	-8.49999E-1	6.62679E+0	6.88345E-1	-7.76902E+3	-8.06992E+2
3.73800E+0	1.53520E+4	-8.48446E-1	6.62713E+0	6.88315E-1	-7.78364E+3	-8.08434E+2
3.72960E+0	1.53530E+4	-8.46952E-1	6.62722E+0	6.88243E-1	-7.79747E+3	-8.09775E+2
3.72080E+0	1.53510E+4	-8.44786E-1	6.62741E+0	6.88173E-1	-7.81769E+3	-8.11769E+2
3.71260E+0	1.53520E+4	-8.42363E-1	6.62766E+0	6.88166E-1	-7.84048E+3	-8.14095E+2
3.70420E+0	1.53490E+4	-8.40491E-1	6.62789E+0	6.88055E-1	-7.85821E+3	-8.15777E+2
3.69590E+0	1.53530E+4	-8.38611E-1	6.62825E+0	6.88072E-1	-7.87625E+3	-8.17626E+2
3.68720E+0	1.53480E+4	-8.37546E-1	6.62855E+0	6.87994E-1	-7.88663E+3	-8.18573E+2
3.67890E+0	1.53490E+4	-8.33353E-1	6.62859E+0	6.87892E-1	-7.92637E+3	-8.22570E+2
3.67060E+0	1.53480E+4	-8.31975E-1	6.62881E+0	6.87887E-1	-7.93976E+3	-8.23926E+2
3.66180E+0	1.53490E+4	-8.30588E-1	6.62867E+0	6.87829E-1	-7.95284E+3	-8.25232E+2
3.65350E+0	1.53480E+4	-8.28284E-1	6.62924E+0	6.87736E-1	-7.97565E+3	-8.27416E+2
3.64510E+0	1.53490E+4	-8.26044E-1	6.62943E+0	6.87732E-1	-7.99750E+3	-8.29655E+2
3.63690E+0	1.53460E+4	-8.24484E-1	6.62972E+0	6.87639E-1	-8.01299E+3	-8.31113E+2
3.62810E+0	1.53460E+4	-8.21843E-1	6.62993E+0	6.87654E-1	-8.03899E+3	-8.33801E+2
3.61970E+0	1.53480E+4	-8.19757E-1	6.62988E+0	6.87526E-1	-8.05939E+3	-8.35767E+2
3.61150E+0	1.53470E+4	-8.18857E-1	6.63036E+0	6.87536E-1	-8.06884E+3	-8.36700E+2
3.60310E+0	1.53460E+4	-8.17021E-1	6.63019E+0	6.87386E-1	-8.08676E+3	-8.38397E+2
3.59450E+0	1.53450E+4	-8.14341E-1	6.63061E+0	6.87330E-1	-8.11389E+3	-8.41087E+2
3.58620E+0	1.53440E+4	-8.12078E-1	6.63100E+0	6.87339E-1	-8.13697E+3	-8.43440E+2
3.57790E+0	1.53450E+4	-8.10184E-1	6.63090E+0	6.87241E-1	-8.15588E+3	-8.45292E+2
3.56900E+0	1.53460E+4	-8.08547E-1	6.63141E+0	6.87248E-1	-8.17302E+3	-8.47012E+2
3.56100E+0	1.53460E+4	-8.06680E-1	6.63154E+0	6.87181E-1	-8.19210E+3	-8.48890E+2
3.55250E+0	1.53430E+4	-8.04999E-1	6.63180E+0	6.87098E-1	-8.20952E+3	-8.50560E+2
3.54380E+0	1.53450E+4	-8.02176E-1	6.63191E+0	6.86996E-1	-8.23855E+3	-8.53426E+2
3.53550E+0	1.53440E+4	-8.00552E-1	6.63267E+0	6.87051E-1	-8.25620E+3	-8.55227E+2
3.52710E+0	1.53450E+4	-7.97845E-1	6.63232E+0	6.86934E-1	-8.28378E+3	-8.57982E+2
3.51850E+0	1.53440E+4	-7.95789E-1	6.63267E+0	6.86902E-1	-8.30562E+3	-8.60159E+2
3.51010E+0	1.53450E+4	-7.94013E-1	6.63274E+0	6.86825E-1	-8.32428E+3	-8.61986E+2
3.50190E+0	1.53410E+4	-7.92026E-1	6.63314E+0	6.86814E-1	-8.34567E+3	-8.64134E+2
3.49300E+0	1.53450E+4	-7.89523E-1	6.63378E+0	6.86790E-1	-8.37293E+3	-8.66843E+2
3.48480E+0	1.53430E+4	-7.87721E-1	6.63360E+0	6.86659E-1	-8.39186E+3	-8.68661E+2
3.47640E+0	1.53440E+4	-7.85495E-1	6.63383E+0	6.86672E-1	-8.41593E+3	-8.71138E+2
3.46830E+0	1.53410E+4	-7.84343E-1	6.63390E+0	6.86570E-1	-8.42839E+3	-8.72289E+2
3.45950E+0	1.53410E+4	-7.82670E-1	6.63418E+0	6.86501E-1	-8.44676E+3	-8.74066E+2
3.45110E+0	1.53410E+4	-7.80065E-1	6.63424E+0	6.86459E-1	-8.47505E+3	-8.76932E+2
3.44250E+0	1.53420E+4	-7.78688E-1	6.63480E+0	6.86461E-1	-8.49074E+3	-8.78484E+2
3.43420E+0	1.53420E+4	-7.76164E-1	6.63463E+0	6.86326E-1	-8.51814E+3	-8.81168E+2
3.42590E+0	1.53410E+4	-7.74246E-1	6.63493E+0	6.86226E-1	-8.53963E+3	-8.83221E+2
3.41750E+0	1.53410E+4	-7.72405E-1	6.63519E+0	6.86227E-1	-8.56031E+3	-8.85328E+2
3.40870E+0	1.53410E+4	-7.69785E-1	6.63534E+0	6.86174E-1	-8.58965E+3	-8.88273E+2
3.40050E+0	1.53420E+4	-7.68657E-1	6.63569E+0	6.86157E-1	-8.60270E+3	-8.89554E+2
3.39210E+0	1.53370E+4	-7.66131E-1	6.63561E+0	6.86067E-1	-8.63098E+3	-8.92371E+2
3.38390E+0	1.53400E+4	-7.63935E-1	6.63582E+0	6.86003E-1	-8.65606E+3	-8.94852E+2
3.37520E+0	1.53390E+4	-7.62423E-1	6.63617E+0	6.85915E-1	-8.67368E+3	-8.96512E+2
3.36690E+0	1.53380E+4	-7.60172E-1	6.63646E+0	6.85888E-1	-8.69974E+3	-8.99131E+2
3.35850E+0	1.53390E+4	-7.58280E-1	6.63692E+0	6.85878E-1	-8.72205E+3	-9.01362E+2
3.34980E+0	1.53390E+4	-7.55619E-1	6.63702E+0	6.85797E-1	-8.75289E+3	-9.04428E+2
3.34160E+0	1.53370E+4	-7.53806E-1	6.63695E+0	6.85807E-1	-8.77385E+3	-9.06618E+2
3.33330E+0	1.53380E+4	-7.52095E-1	6.63738E+0	6.85721E-1	-8.79439E+3	-9.08566E+2
3.32490E+0	1.53380E+4	-7.49940E-1	6.63747E+0	6.85660E-1	-8.81978E+3	-9.11095E+2
3.31610E+0	1.53340E+4	-7.47912E-1	6.63775E+0	6.85597E-1	-8.84408E+3	-9.13482E+2
3.30780E+0	1.53370E+4	-7.45761E-1	6.63791E+0	6.85514E-1	-8.86978E+3	-9.16006E+2
3.29950E+0	1.53390E+4	-7.43285E-1	6.63815E+0	6.85422E-1	-8.89965E+3	-9.18933E+2
3.29070E+0	1.53340E+4	-7.40789E-1	6.63861E+0	6.85449E-1	-8.93026E+3	-9.22067E+2
3.28240E+0	1.53350E+4	-7.40042E-1	6.63870E+0	6.85439E-1	-8.93940E+3	-9.22983E+2
3.27370E+0	1.53360E+4	-7.38469E-1	6.63905E+0	6.85343E-1	-8.95891E+3	-9.24821E+2
3.26540E+0	1.53350E+4	-7.36053E-1	6.63920E+0	6.85310E-1	-8.98853E+3	-9.27811E+2
3.25710E+0	1.53350E+4	-7.34092E-1	6.63884E+0	6.85192E-1	-9.01204E+3	-9.30129E+2
3.24880E+0	1.53370E+4	-7.32208E-1	6.63946E+0	6.85175E-1	-9.03608E+3	-9.32499E+2
3.24000E+0	1.53340E+4	-7.30081E-1	6.63939E+0	6.85129E-1	-9.06231E+3	-9.35154E+2
3.23160E+0	1.53350E+4	-7.28014E-1	6.63969E+0	6.85074E-1	-9.08846E+3	-9.37734E+2
3.22340E+0	1.53320E+4	-7.25943E-1	6.63996E+0	6.85054E-1	-9.11474E+3	-9.40381E+2
3.21460E+0	1.53350E+4	-7.23492E-1	6.64015E+0	6.84959E-1	-9.14588E+3	-9.43436E+2
3.20640E+0	1.53330E+4	-7.21768E-1	6.64043E+0	6.84909E-1	-9.16812E+3	-9.45621E+2
3.19810E+0	1.53330E+4	-7.19428E-1	6.64065E+0	6.84856E-1	-9.19824E+3	-9.48623E+2
3.18930E+0	1.53310E+4	-7.17223E-1	6.64094E+0	6.84765E-1	-9.22693E+3	-9.51412E+2
3.18110E+0	1.53340E+4	-7.15263E-1	6.64114E+0	6.84760E-1	-9.25248E+3	-9.54013E+2
3.17280E+0	1.53330E+4	-7.13406E-1	6.64120E+0	6.84703E-1	-9.27666E+3	-9.56417E+2
3.16400E+0	1.53340E+4	-7.11695E-1	6.64121E+0	6.84640E-1	-9.29897E+3	-9.58628E+2
3.15580E+0	1.53310E+4	-7.09647E-1	6.64179E+0	6.84614E-1	-9.32662E+3	-9.61358E+2
3.14740E+0	1.53300E+4	-7.07939E-1	6.64158E+0	6.84530E-1	-9.34883E+3	-9.63559E+2
3.13910E+0	1.53310E+4	-7.06416E-1	6.64210E+0	6.84477E-1	-9.36972E+3	-9.65562E+2
3.13040E+0	1.53330E+4	-7.04228E-1	6.64216E+0	6.84463E-1	-9.39892E+3	-9.68542E+2
3.12210E+0	1.53300E+4	-7.01636E-1	6.64220E+0	6.84358E-1	-9.43368E+3	-9.71970E+2
3.11390E+0	1.53300E+4	-7.00215E-1	6.64281E+0	6.84325E-1	-9.45370E+3	-9.73896E+2
3.10510E+0	1.53300E+4	-6.97458E-1	6.64278E+0	6.84259E-1	-9.49103E+3	-9.77652E+2
3.09680E+0	1.53300E+4	-6.96235E-1	6.64342E+0	6.84218E-1	-9.50863E+3	-9.79310E+2
3.08850E+0	1.53310E+4	-6.94041E-1	6.64318E+0	6.84151E-1	-9.53834E+3	-9.82310E+2
3.07980E+0	1.53310E+4	-6.91777E-1	6.64355E+0	6.84102E-1	-9.57009E+3	-9.85453E+2
3.07140E+0	1.53310E+4	-6.89505E-1	6.64366E+0	6.84058E-1	-9.60177E+3	-9.88639E+2
3.06320E+0	1.53280E+4	-6.87344E-1	6.64386E+0	6.83958E-1	-9.63225E+3	-9.91600E+2
3.05480E+0	1.53300E+4	-6.85849E-1	6.64408E+0	6.83915E-1	-9.65357E+3	-9.93699E+2
3.04620E+0	1.53310E+4	-6.84414E-1	6.64413E+0	6.83854E-1	-9.67387E+3	-9.95694E+2
3.03790E+0	1.53290E+4	-6.81303E-1	6.64412E+0	6.83835E-1	-9.71805E+3	-1.00021E+3
3.02950E+0	1.53300E+4	-6.79406E-1	6.64455E+0	6.83784E-1	-9.74581E+3	-1.00293E+3
3.02120E+0	1.53290E+4	-6.78321E-1	6.64500E+0	6.83735E-1	-9.76207E+3	-1.00446E+3
3.01250E+0	1.53280E+4	-6.75287E-1	6.64518E+0	6.83692E-1	-9.80619E+3	-1.00891E+3
3.00430E+0	1.53250E+4	-6.73701E-1	6.64533E+0	6.83674E-1	-9.82948E+3	-1.01126E+3
2.99590E+0	1.53280E+4	-6.71482E-1	6.64543E+0	6.83549E-1	-9.86212E+3	-1.01442E+3
2.98750E+0	1.53290E+4	-6.69867E-1	6.64556E+0	6.83530E-1	-9.88609E+3	-1.01683E+3
2.97870E+0	1.53270E+4	-6.67767E-1	6.64602E+0	6.83473E-1	-9.91787E+3	-1.01995E+3
2.97030E+0	1.53280E+4	-6.65349E-1	6.64569E+0	6.83458E-1	-9.95342E+3	-1.02363E+3
2.96210E+0	1.53260E+4	-6.63349E-1	6.64629E+0	6.83371E-1	-9.98433E+3	-1.02659E+3
2.95340E+0	1.53300E+4	-6.61815E-1	6.64621E+0	6.83307E-1	-1.00073E+4	-1.02887E+3
2.94510E+0	1.53290E+4	-6.59272E-1	6.64661E+0	6.83279E-1	-1.00466E+4	-1.03280E+3
2.93670E+0	1.53270E+4	-6.57871E-1	6.64677E+0	6.83214E-1	-1.00682E+4	-1.03490E+3
2.92840E+0	1.53260E+4	-6.54865E-1	6.64703E+0	6.83207E-1	-1.01148E+4	-1.03964E+3
2.91970E+0	1.53260E+4	-6.53295E-1	6.64744E+0	6.83166E-1	-1.01397E+4	-1.04207E+3
2.91150E+0	1.53260E+4	-6.51671E-1	6.64752E+0	6.83129E-1	-1.01651E+4	-1.04461E+3
2.90320E+0	1.53270E+4	-6.49574E-1	6.64768E+0	6.83085E-1	-1.01982E+4	-1.04792E+3
2.89480E+0	1.53260E+4	-6.47806E-1	6.64780E+0	6.82961E-1	-1.02262E+4	-1.05059E+3
2.88600E+0	1.53260E+4	-6.45261E-1	6.64808E+0	6.82905E-1	-1.02670E+4	-1.05465E+3
2.87790E+0	1.53260E+4	-6.43443E-1	6.64820E+0	6.82895E-1	-1.02962E+4	-1.05761E+3
2.86950E+0	1.53250E+4	-6.41882E-1	6.64836E+0	6.82786E-1	-1.03214E+4	-1.06001E+3
2.86070E+0	1.53260E+4	-6.39805E-1	6.64854E+0	6.82772E-1	-1.03552E+4	-1.06343E+3
2.85240E+0	1.53250E+4	-6.37522E-1	6.64892E+0	6.82671E-1	-1.03929E+4	-1.06708E+3
2.84410E+0	1.53250E+4	-6.34946E-1	6.64920E+0	6.82653E-1	-1.04355E+4	-1.07138E+3
2.83550E+0	1.53240E+4	-6.33952E-1	6.64921E+0	6.82608E-1	-1.04519E+4	-1.07299E+3
2.82720E+0	1.53240E+4	-6.31436E-1	6.64928E+0	6.82553E-1	-1.04937E+4	-1.07718E+3
2.81890E+0	1.53260E+4	-6.30113E-1	6.64968E+0	6.82533E-1	-1.05163E+4	-1.07941E+3
2.81060E+0	1.53250E+4	-6.27417E-1	6.65000E+0	6.82503E-1	-1.05620E+4	-1.08400E+3
2.80200E+0	1.53250E+4	-6.26152E-1	6.64988E+0	6.82381E-1	-1.05832E+4	-1.08600E+3
2.79340E+0	1.53260E+4	-6.23525E-1	6.65037E+0	6.82368E-1	-1.06285E+4	-1.09055E+3
2.78530E+0	1.53270E+4	-6.21416E-1	6.65038E+0	6.82324E-1	-1.06646E+4	-1.09418E+3
2.77650E+0	1.53230E+4	-6.19408E-1	6.65076E+0	6.82297E-1	-1.06998E+4	-1.09769E+3
2.76810E+0	1.53230E+4	-6.17723E-1	6.65074E+0	6.82241E-1	-1.07290E+4	-1.10059E+3
2.75990E+0	1.53250E+4	-6.15806E-1	6.65109E+0	6.82163E-1	-1.07629E+4	-1.10389E+3
2.75120E+0	1.53250E+4	-6.13538E-1	6.65118E+0	6.82101E-1	-1.08029E+4	-1.10787E+3
2.74290E+0	1.53230E+4	-6.11051E-1	6.65125E+0	6.81976E-1	-1.08469E+4	-1.11218E+3
2.73460E+0	1.53260E+4	-6.10001E-1	6.65152E+0	6.82006E-1	-1.08661E+4	-1.11414E+3
2.72630E+0	1.53240E+4	-6.07433E-1	6.65183E+0	6.81931E-1	-1.09125E+4	-1.11873E+3
2.71760E+0	1.53250E+4	-6.05325E-1	6.65222E+0	6.81999E-1	-1.09511E+4	-1.12273E+3
2.70940E+0	1.53240E+4	-6.03767E-1	6.65196E+0	6.81862E-1	-1.09790E+4	-1.12541E+3
2.70100E+0	1.53240E+4	-6.01564E-1	6.65247E+0	6.81834E-1	-1.10200E+4	-1.12948E+3
2.69270E+0	1.53250E+4	-5.99793E-1	6.65262E+0	6.81787E-1	-1.10528E+4	-1.13274E+3
2.68390E+0	1.53240E+4	-5.96933E-1	6.65268E+0	6.81694E-1	-1.11059E+4	-1.13801E+3
2.67550E+0	1.53240E+4	-5.95400E-1	6.65296E+0	6.81698E-1	-1.11349E+4	-1.14095E+3
2.66720E+0	1.53240E+4	-5.93490E-1	6.65331E+0	6.81653E-1	-1.11714E+4	-1.14454E+3
2.65910E+0	1.53230E+4	-5.91180E-1	6.65343E+0	6.81573E-1	-1.12152E+4	-1.14888E+3
2.65020E+0	1.53230E+4	-5.90043E-1	6.65353E+0	6.81528E-1	-1.12370E+4	-1.15102E+3
2.64190E+0	1.53260E+4	-5.87901E-1	6.65390E+0	6.81507E-1	-1.12786E+4	-1.15517E+3
2.63350E+0	1.53250E+4	-5.85514E-1	6.65390E+0	6.81441E-1	-1.13245E+4	-1.15977E+3
2.62490E+0	1.53240E+4	-5.83206E-1	6.65412E+0	6.81415E-1	-1.13697E+4	-1.16432E+3
2.61650E+0	1.53230E+4	-5.81540E-1	6.65399E+0	6.81290E-1	-1.14021E+4	-1.16744E+3
2.60820E+0	1.53240E+4	-5.80372E-1	6.65450E+0	6.81348E-1	-1.14259E+4	-1.16989E+3
2.59990E+0	1.53240E+4	-5.77037E-1	6.65487E+0	6.81248E-1	-1.14926E+4	-1.17648E+3
2.59110E+0	1.53240E+4	-5.75403E-1	6.65472E+0	6.81162E-1	-1.15249E+4	-1.17967E+3
2.58270E+0	1.53230E+4	-5.73397E-1	6.65496E+0	6.81163E-1	-1.15657E+4	-1.18380E+3
2.57470E+0	1.53250E+4	-5.71585E-1	6.65490E+0	6.81030E-1	-1.16022E+4	-1.18732E+3
2.56580E+0	1.53240E+4	-5.70225E-1	6.65545E+0	6.81065E-1	-1.16309E+4	-1.19021E+3
2.55750E+0	1.53260E+4	-5.67684E-1	6.65559E+0	6.81024E-1	-1.16832E+4	-1.19547E+3
2.54920E+0	1.53230E+4	-5.64747E-1	6.65568E+0	6.80981E-1	-1.17441E+4	-1.20161E+3
2.54050E+0	1.53240E+4	-5.63462E-1	6.65594E+0	6.80933E-1	-1.17714E+4	-1.20426E+3
2.53220E+0	1.53250E+4	-5.61899E-1	6.65617E+0	6.80832E-1	-1.18045E+4	-1.20743E+3
2.52370E+0	1.53270E+4	-5.58878E-1	6.65631E+0	6.80780E-1	-1.18686E+4	-1.21387E+3
2.51560E+0	1.53250E+4	-5.57085E-1	6.65664E+0	6.80848E-1	-1.19073E+4	-1.21790E+3
2.50670E+0	1.53230E+4	-5.55479E-1	6.65667E+0	6.80755E-1	-1.19418E+4	-1.22125E+3
2.49840E+0	1.53260E+4	-5.53756E-1	6.65696E+0	6.80658E-1	-1.19795E+4	-1.22488E+3
2.48990E+0	1.53250E+4	-5.51745E-1	6.65693E+0	6.80594E-1	-1.20231E+4	-1.22923E+3
2.48160E+0	1.53260E+4	-5.49332E-1	6.65748E+0	6.80657E-1	-1.20769E+4	-1.23474E+3
2.47320E+0	1.53240E+4	-5.46909E-1	6.65750E+0	6.80593E-1	-1.21305E+4	-1.24009E+3
2.46450E+0	1.53230E+4	-5.45467E-1	6.65749E+0	6.80469E-1	-1.21625E+4	-1.24314E+3
2.45620E+0	1.53250E+4	-5.43562E-1	6.65804E+0	6.80486E-1	-1.22061E+4	-1.24753E+3
2.44750E+0	1.53240E+4	-5.41803E-1	6.65823E+0	6.80426E-1	-1.22461E+4	-1.25147E+3
2.43910E+0	1.53240E+4	-5.39492E-1	6.65821E+0	6.80392E-1	-1.22986E+4	-1.25677E+3
2.43080E+0	1.53240E+4	-5.37414E-1	6.65841E+0	6.80300E-1	-1.23465E+4	-1.26146E+3
2.42250E+0	1.53260E+4	-5.35282E-1	6.65835E+0	6.80195E-1	-1.23956E+4	-1.26629E+3
2.41390E+0	1.53240E+4	-5.33049E-1	6.65880E+0	6.80233E-1	-1.24483E+4	-1.27166E+3
2.40550E+0	1.53250E+4	-5.31657E-1	6.65879E+0	6.80195E-1	-1.24809E+4	-1.27492E+3
2.39720E+0	1.53230E+4	-5.28891E-1	6.65915E+0	6.80165E-1	-1.25468E+4	-1.28153E+3
2.38850E+0	1.53230E+4	-5.27144E-1	6.65927E+0	6.80077E-1	-1.25886E+4	-1.28561E+3
2.38020E+0	1.53250E+4	-5.25435E-1	6.65939E+0	6.80045E-1	-1.26298E+4	-1.28973E+3
2.37190E+0	1.53240E+4	-5.23692E-1	6.65965E+0	6.79953E-1	-1.26723E+4	-1.29385E+3
2.36360E+0	1.53240E+4	-5.21873E-1	6.65947E+0	6.79902E-1	-1.27162E+4	-1.29827E+3
2.35480E+0	1.53230E+4	-5.19293E-1	6.66024E+0	6.79946E-1	-1.27808E+4	-1.30480E+3
2.34650E+0	1.53260E+4	-5.17232E-1	6.65997E+0	6.79777E-1	-1.28312E+4	-1.30967E+3
2.33810E+0	1.53250E+4	-5.15870E-1	6.66039E+0	6.79799E-1	-1.28659E+4	-1.31317E+3
2.32940E+0	1.53230E+4	-5.14118E-1	6.66072E+0	6.79758E-1	-1.29104E+4	-1.31757E+3
2.32110E+0	1.53250E+4	-5.11514E-1	6.66063E+0	6.79706E-1	-1.29760E+4	-1.32417E+3
2.31280E+0	1.53250E+4	-5.08926E-1	6.66099E+0	6.79666E-1	-1.30427E+4	-1.33083E+3
2.30410E+0	1.53230E+4	-5.06949E-1	6.66112E+0	6.79628E-1	-1.30938E+4	-1.33595E+3
2.29580E+0	1.53210E+4	-5.05433E-1	6.66132E+0	6.79560E-1	-1.31334E+4	-1.33982E+3
2.28740E+0	1.53240E+4	-5.03645E-1	6.66135E+0	6.79486E-1	-1.31801E+4	-1.34443E+3
2.27870E+0	1.53240E+4	-5.01648E-1	6.66194E+0	6.79513E-1	-1.32338E+4	-1.34984E+3
2.27040E+0	1.53240E+4	-4.99073E-1	6.66152E+0	6.79353E-1	-1.33012E+4	-1.35648E+3
2.26210E+0	1.53260E+4	-4.97412E-1	6.66210E+0	6.79336E-1	-1.33468E+4	-1.36097E+3
2.25370E+0	1.53260E+4	-4.95583E-1	6.66203E+0	6.79325E-1	-1.33959E+4	-1.36598E+3
2.24510E+0	1.53250E+4	-4.93058E-1	6.66213E+0	6.79263E-1	-1.34647E+4	-1.37284E+3
2.23680E+0	1.53230E+4	-4.90858E-1	6.66259E+0	6.79289E-1	-1.35260E+4	-1.37905E+3
2.22840E+0	1.53260E+4	-4.89279E-1	6.66254E+0	6.79199E-1	-1.35695E+4	-1.38332E+3
2.21970E+0	1.53260E+4	-4.87468E-1	6.66295E+0	6.79174E-1	-1.36208E+4	-1.38841E+3
2.21140E+0	1.53230E+4	-4.85110E-1	6.66283E+0	6.79089E-1	-1.36868E+4	-1.39498E+3
2.20310E+0	1.53250E+4	-4.82835E-1	6.66353E+0	6.79098E-1	-1.37527E+4	-1.40157E+3
2.19430E+0	1.53230E+4	-4.81089E-1	6.66364E+0	6.79056E-1	-1.38028E+4	-1.40657E+3
2.18600E+0	1.53250E+4	-4.79372E-1	6.66345E+0	6.78976E-1	-1.38518E+4	-1.41144E+3
2.17770E+0	1.53250E+4	-4.77595E-1	6.66374E+0	6.78958E-1	-1.39040E+4	-1.41666E+3
2.16940E+0	1.53230E+4	-4.75133E-1	6.66390E+0	6.78902E-1	-1.39764E+4	-1.42388E+3
2.16070E+0	1.53240E+4	-4.72947E-1	6.66403E+0	6.78865E-1	-1.40413E+4	-1.43038E+3
2.15250E+0	1.53230E+4	-4.71209E-1	6.66417E+0	6.78794E-1	-1.40934E+4	-1.43551E+3
2.14420E+0	1.53240E+4	-4.69506E-1	6.66425E+0	6.78758E-1	-1.41446E+4	-1.44064E+3
2.13550E+0	1.53260E+4	-4.67154E-1	6.66459E+0	6.78738E-1	-1.42166E+4	-1.44785E+3
2.12720E+0	1.53270E+4	-4.64811E-1	6.66486E+0	6.78695E-1	-1.42888E+4	-1.45506E+3
2.11880E+0	1.53240E+4	-4.63261E-1	6.66478E+0	6.78608E-1	-1.43364E+4	-1.45974E+3
2.11010E+0	1.53250E+4	-4.61021E-1	6.66503E+0	6.78540E-1	-1.44066E+4	-1.46668E+3
2.10170E+0	1.53240E+4	-4.59090E-1	6.66499E+0	6.78518E-1	-1.44672E+4	-1.47281E+3
2.09340E+0	1.53240E+4	-4.57224E-1	6.66550E+0	6.78510E-1	-1.45273E+4	-1.47880E+3
2.08510E+0	1.53240E+4	-4.54889E-1	6.66536E+0	6.78426E-1	-1.46016E+4	-1.48620E+3
2.07630E+0	1.53260E+4	-4.52739E-1	6.66553E+0	6.78402E-1	-1.46713E+4	-1.49321E+3
2.06800E+0	1.53260E+4	-4.51021E-1	6.66594E+0	6.78366E-1	-1.47281E+4	-1.49882E+3
2.05980E+0	1.53270E+4	-4.49051E-1	6.66600E+0	6.78362E-1	-1.47928E+4	-1.50538E+3
2.05160E+0	1.53250E+4	-4.47328E-1	6.66621E+0	6.78295E-1	-1.48503E+4	-1.51103E+3
2.04290E+0	1.53240E+4	-4.44699E-1	6.66623E+0	6.78262E-1	-1.49381E+4	-1.51989E+3
2.03450E+0	1.53270E+4	-4.42940E-1	6.66656E+0	6.78187E-1	-1.49982E+4	-1.52576E+3
2.02620E+0	1.53260E+4	-4.40672E-1	6.66692E+0	6.78167E-1	-1.50762E+4	-1.53357E+3
2.01790E+0	1.53240E+4	-4.38764E-1	6.66689E+0	6.78072E-1	-1.51417E+4	-1.54002E+3
2.00910E+0	1.53250E+4	-4.37923E-1	6.66728E+0	6.78082E-1	-1.51717E+4	-1.54300E+3
2.00080E+0	1.53250E+4	-4.35668E-1	6.66700E+0	6.78040E-1	-1.52495E+4	-1.55089E+3
1.99250E+0	1.53280E+4	-4.33425E-1	6.66744E+0	6.77976E-1	-1.53294E+4	-1.55877E+3
1.98370E+0	1.53230E+4	-4.31106E-1	6.66747E+0	6.77898E-1	-1.54120E+4	-1.56697E+3
1.97530E+0	1.53240E+4	-4.28899E-1	6.66777E+0	6.77925E-1	-1.54920E+4	-1.57510E+3
1.96700E+0	1.53260E+4	-4.27120E-1	6.66787E+0	6.77811E-1	-1.55567E+4	-1.58140E+3
1.95830E+0	1.53260E+4	-4.24873E-1	6.66787E+0	6.77856E-1	-1.56390E+4	-1.58986E+3
1.95000E+0	1.53250E+4	-4.23375E-1	6.66805E+0	6.77779E-1	-1.56948E+4	-1.59531E+3
1.94160E+0	1.53270E+4	-4.20993E-1	6.66830E+0	6.77748E-1	-1.57842E+4	-1.60426E+3
1.93290E+0	1.53250E+4	-4.18753E-1	6.66841E+0	6.77669E-1	-1.58689E+4	-1.61265E+3
1.92470E+0	1.53250E+4	-4.17619E-1	6.66846E+0	6.77638E-1	-1.59121E+4	-1.61696E+3
1.91620E+0	1.53230E+4	-4.15430E-1	6.66895E+0	6.77628E-1	-1.59971E+4	-1.62546E+3
1.90790E+0	1.53260E+4	-4.13278E-1	6.66874E+0	6.77498E-1	-1.60799E+4	-1.63361E+3
1.89930E+0	1.53260E+4	-4.11223E-1	6.66927E+0	6.77531E-1	-1.61615E+4	-1.64185E+3
1.89100E+0	1.53250E+4	-4.09348E-1	6.66908E+0	6.77485E-1	-1.62351E+4	-1.64926E+3
1.88270E+0	1.53280E+4	-4.06801E-1	6.66921E+0	6.77475E-1	-1.63370E+4	-1.65956E+3
1.87390E+0	1.53270E+4	-4.05161E-1	6.66948E+0	6.77397E-1	-1.64039E+4	-1.66609E+3
1.86560E+0	1.53280E+4	-4.02914E-1	6.66967E+0	6.77296E-1	-1.64958E+4	-1.67512E+3
1.85730E+0	1.53250E+4	-4.01158E-1	6.67015E+0	6.77327E-1	-1.65692E+4	-1.68254E+3
1.84860E+0	1.53270E+4	-3.98927E-1	6.66992E+0	6.77206E-1	-1.66613E+4	-1.69165E+3
