Name: PST037d1
Sample: 
Measuring Station: 10T
Start Date/Time: 16/12/2016 / 13:47:11
Actual time: 16/12/2016 / 13:47:11

Comment:
I(9,2)Ag1Ch1
R1(B,12) Ag1Ch2
R2(11,12) Ag2Ch1
R3(NC) Ag2Ch2
Bsweep groﬂe HB
Rref = 998.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.21500E+3	0.00000E+0	9.48449E-3	2.91108E-4	1.25256E-5	5.05900E-7	4.64841E+0	6.30900E+3	-1.36900E-1	1.31826E+0	3.06378E+1
1.21600E+3	0.00000E+0	9.48398E-3	2.91578E-4	1.33676E-5	5.13800E-7	4.64841E+0	6.30900E+3	-1.43600E-1	1.40696E+0	3.06889E+1
1.21700E+3	0.00000E+0	9.48414E-3	2.91430E-4	1.31065E-5	4.99700E-7	4.64841E+0	6.30900E+3	-1.50400E-1	1.37945E+0	3.06729E+1
1.21800E+3	0.00000E+0	9.48384E-3	2.91265E-4	1.35346E-5	4.99700E-7	4.64841E+0	6.30900E+3	-1.57200E-1	1.42455E+0	3.06564E+1
1.21900E+3	0.00000E+0	9.48441E-3	2.91213E-4	1.35335E-5	5.11000E-7	4.64904E+0	6.30800E+3	-1.63300E-1	1.42435E+0	3.06491E+1
1.22000E+3	0.00000E+0	9.48401E-3	2.90804E-4	1.32208E-5	5.04800E-7	4.64841E+0	6.30900E+3	-1.69500E-1	1.39150E+0	3.06074E+1
1.22100E+3	0.00000E+0	9.48423E-3	2.90785E-4	1.32164E-5	5.14300E-7	4.64841E+0	6.30900E+3	-1.76200E-1	1.39100E+0	3.06047E+1
1.22200E+3	0.00000E+0	9.48414E-3	2.91705E-4	1.29738E-5	5.23900E-7	4.64841E+0	6.30900E+3	-1.83000E-1	1.36549E+0	3.07018E+1
1.22300E+3	0.00000E+0	9.48408E-3	2.91464E-4	1.30565E-5	4.96900E-7	4.64841E+0	6.30900E+3	-1.89700E-1	1.37420E+0	3.06766E+1
1.22400E+3	0.00000E+0	9.48406E-3	2.90867E-4	1.31223E-5	5.01400E-7	4.64841E+0	6.30900E+3	-1.96500E-1	1.38113E+0	3.06139E+1
1.22500E+3	0.00000E+0	9.48439E-3	2.91250E-4	1.31212E-5	5.03700E-7	4.64715E+0	6.31100E+3	-2.03100E-1	1.38096E+0	3.06531E+1
1.22600E+3	0.00000E+0	9.48390E-3	2.90752E-4	1.26997E-5	5.12100E-7	4.64651E+0	6.31200E+3	-2.09400E-1	1.33667E+0	3.06023E+1
1.22700E+3	0.00000E+0	9.48411E-3	2.91223E-4	1.24984E-5	5.03700E-7	4.64651E+0	6.31200E+3	-2.15700E-1	1.31545E+0	3.06511E+1
1.22800E+3	0.00000E+0	9.48463E-3	2.90873E-4	1.26464E-5	5.09800E-7	4.64651E+0	6.31200E+3	-2.22600E-1	1.33096E+0	3.06127E+1
1.22900E+3	0.00000E+0	9.48408E-3	2.91417E-4	1.27334E-5	5.08700E-7	4.64715E+0	6.31100E+3	-2.29200E-1	1.34019E+0	3.06716E+1
1.23000E+3	0.00000E+0	9.48393E-3	2.91441E-4	1.26257E-5	4.95200E-7	4.64841E+0	6.30900E+3	-2.36100E-1	1.32888E+0	3.06746E+1
1.23100E+3	0.00000E+0	9.48448E-3	2.91458E-4	1.27241E-5	5.03100E-7	4.64778E+0	6.31000E+3	-2.46200E-1	1.33916E+0	3.06746E+1
1.23200E+3	0.00000E+0	9.48419E-3	2.91289E-4	1.28563E-5	5.07000E-7	4.64841E+0	6.30900E+3	-2.52200E-1	1.35311E+0	3.06578E+1
1.23300E+3	0.00000E+0	9.48409E-3	2.91146E-4	1.20415E-5	4.91300E-7	4.64778E+0	6.31000E+3	-2.58500E-1	1.26737E+0	3.06431E+1
1.23400E+3	0.00000E+0	9.48442E-3	2.91326E-4	1.20845E-5	5.15500E-7	4.64778E+0	6.31000E+3	-2.65200E-1	1.27185E+0	3.06610E+1
1.23500E+3	0.00000E+0	9.48416E-3	2.91107E-4	1.28063E-5	5.04800E-7	4.64651E+0	6.31200E+3	-2.72000E-1	1.34785E+0	3.06387E+1
1.23600E+3	0.00000E+0	9.48406E-3	2.91126E-4	1.27949E-5	4.98000E-7	4.64651E+0	6.31200E+3	-2.78700E-1	1.34667E+0	3.06411E+1
1.23700E+3	0.00000E+0	9.48423E-3	2.91426E-4	1.21421E-5	5.07000E-7	4.64715E+0	6.31100E+3	-2.85400E-1	1.27794E+0	3.06721E+1
1.23800E+3	0.00000E+0	9.48425E-3	2.91502E-4	1.29189E-5	5.06500E-7	4.64904E+0	6.30900E+3	-2.92100E-1	1.35969E+0	3.06801E+1
1.23900E+3	0.00000E+0	9.48458E-3	2.91426E-4	1.24875E-5	5.08200E-7	4.64588E+0	6.31300E+3	-2.98400E-1	1.31424E+0	3.06709E+1
1.24000E+3	0.00000E+0	9.48435E-3	2.91114E-4	1.22683E-5	4.99200E-7	4.64715E+0	6.31100E+3	-3.04400E-1	1.29120E+0	3.06389E+1
1.24100E+3	0.00000E+0	9.48411E-3	2.91262E-4	1.20078E-5	4.98600E-7	4.64715E+0	6.31100E+3	-3.11300E-1	1.26382E+0	3.06552E+1
1.24200E+3	0.00000E+0	9.48417E-3	2.91271E-4	1.24707E-5	4.79000E-7	4.64651E+0	6.31200E+3	-3.18100E-1	1.31253E+0	3.06560E+1
1.24300E+3	0.00000E+0	9.48396E-3	2.91230E-4	1.23619E-5	5.02500E-7	4.64715E+0	6.31100E+3	-3.24900E-1	1.30111E+0	3.06524E+1
1.24400E+3	0.00000E+0	9.48400E-3	2.91380E-4	1.22716E-5	4.89600E-7	4.64715E+0	6.31100E+3	-3.31600E-1	1.29160E+0	3.06680E+1
1.24500E+3	0.00000E+0	9.48435E-3	2.91314E-4	1.22901E-5	4.90200E-7	4.64715E+0	6.31100E+3	-3.38500E-1	1.29350E+0	3.06600E+1
1.24600E+3	0.00000E+0	9.48419E-3	2.91380E-4	1.25985E-5	4.95200E-7	4.64778E+0	6.31000E+3	-3.44600E-1	1.32598E+0	3.06674E+1
1.24700E+3	0.00000E+0	9.48451E-3	2.91625E-4	1.26426E-5	4.90200E-7	4.64715E+0	6.31100E+3	-3.50800E-1	1.33057E+0	3.06922E+1
1.24800E+3	0.00000E+0	9.48412E-3	2.91205E-4	1.21807E-5	4.89100E-7	4.64651E+0	6.31200E+3	-3.57600E-1	1.28201E+0	3.06492E+1
1.24900E+3	0.00000E+0	9.48414E-3	2.91352E-4	1.24641E-5	5.02500E-7	4.64778E+0	6.31000E+3	-3.64300E-1	1.31184E+0	3.06646E+1
1.25000E+3	0.00000E+0	9.48435E-3	2.91831E-4	1.24369E-5	4.96900E-7	4.64841E+0	6.30900E+3	-3.71200E-1	1.30895E+0	3.07144E+1
1.25100E+3	0.00000E+0	9.48441E-3	2.91674E-4	1.19719E-5	5.00300E-7	4.64778E+0	6.31100E+3	-3.77900E-1	1.26000E+0	3.06977E+1
1.25200E+3	0.00000E+0	9.48406E-3	2.91471E-4	1.19175E-5	4.82300E-7	4.64588E+0	6.31300E+3	-3.84700E-1	1.25432E+0	3.06774E+1
1.25300E+3	0.00000E+0	9.48418E-3	2.91530E-4	1.21764E-5	4.87400E-7	4.64651E+0	6.31200E+3	-3.90800E-1	1.28155E+0	3.06833E+1
1.25400E+3	0.00000E+0	9.48402E-3	2.91552E-4	1.18739E-5	4.98600E-7	4.64715E+0	6.31200E+3	-4.00600E-1	1.24974E+0	3.06861E+1
1.25500E+3	0.00000E+0	9.48379E-3	2.91140E-4	1.17662E-5	5.13800E-7	4.64715E+0	6.31100E+3	-4.07400E-1	1.23843E+0	3.06434E+1
1.25600E+3	0.00000E+0	9.48410E-3	2.91414E-4	1.19300E-5	4.99700E-7	4.64778E+0	6.31000E+3	-4.13900E-1	1.25563E+0	3.06713E+1
1.25700E+3	0.00000E+0	9.48404E-3	2.91399E-4	1.19088E-5	4.97500E-7	4.64778E+0	6.31000E+3	-4.20800E-1	1.25341E+0	3.06699E+1
1.25800E+3	0.00000E+0	9.48396E-3	2.91208E-4	1.17880E-5	4.96900E-7	4.64778E+0	6.31000E+3	-4.27200E-1	1.24070E+0	3.06500E+1
1.25900E+3	0.00000E+0	9.48410E-3	2.91629E-4	1.22531E-5	4.94700E-7	4.64904E+0	6.30900E+3	-4.34000E-1	1.28964E+0	3.06939E+1
1.26000E+3	0.00000E+0	9.48433E-3	2.91781E-4	1.19632E-5	5.08200E-7	4.64778E+0	6.31000E+3	-4.40600E-1	1.25909E+0	3.07092E+1
1.26100E+3	0.00000E+0	9.48428E-3	2.91644E-4	1.18174E-5	5.13200E-7	4.64588E+0	6.31300E+3	-4.47400E-1	1.24376E+0	3.06949E+1
1.26200E+3	0.00000E+0	9.48420E-3	2.91234E-4	1.18582E-5	4.90700E-7	4.64715E+0	6.31100E+3	-4.53900E-1	1.24806E+0	3.06520E+1
1.26300E+3	0.00000E+0	9.48405E-3	2.91307E-4	1.16923E-5	5.02500E-7	4.64525E+0	6.31400E+3	-4.60500E-1	1.23062E+0	3.06602E+1
1.26400E+3	0.00000E+0	9.48393E-3	2.91831E-4	1.17119E-5	5.03100E-7	4.64715E+0	6.31200E+3	-4.67100E-1	1.23270E+0	3.07158E+1
1.26500E+3	0.00000E+0	9.48402E-3	2.91892E-4	1.15351E-5	4.94700E-7	4.64841E+0	6.30900E+3	-4.73800E-1	1.21408E+0	3.07218E+1
1.26600E+3	0.00000E+0	9.48454E-3	2.91359E-4	1.18136E-5	5.03100E-7	4.64588E+0	6.31300E+3	-4.80700E-1	1.24332E+0	3.06640E+1
1.26700E+3	0.00000E+0	9.48389E-3	2.91224E-4	1.13626E-5	5.12600E-7	4.64525E+0	6.31400E+3	-4.87600E-1	1.19594E+0	3.06520E+1
1.26800E+3	0.00000E+0	9.48421E-3	2.91276E-4	1.12816E-5	5.02000E-7	4.64588E+0	6.31300E+3	-4.93700E-1	1.18737E+0	3.06564E+1
1.26900E+3	0.00000E+0	9.48417E-3	2.91702E-4	1.13338E-5	4.88500E-7	4.64462E+0	6.31500E+3	-5.00000E-1	1.19287E+0	3.07014E+1
1.27000E+3	0.00000E+0	9.48374E-3	2.91377E-4	1.14992E-5	4.89100E-7	4.64715E+0	6.31100E+3	-5.07000E-1	1.21033E+0	3.06686E+1
1.27100E+3	0.00000E+0	9.48373E-3	2.92111E-4	1.17918E-5	4.89100E-7	4.64651E+0	6.31200E+3	-5.13600E-1	1.24113E+0	3.07458E+1
1.27200E+3	0.00000E+0	9.48369E-3	2.91642E-4	1.17472E-5	4.90200E-7	4.64651E+0	6.31200E+3	-5.20400E-1	1.23644E+0	3.06966E+1
1.27300E+3	0.00000E+0	9.48413E-3	2.91461E-4	1.15786E-5	4.94100E-7	4.64715E+0	6.31100E+3	-5.27200E-1	1.21864E+0	3.06761E+1
1.27400E+3	0.00000E+0	9.48344E-3	2.91580E-4	1.12761E-5	5.04800E-7	4.64715E+0	6.31100E+3	-5.33500E-1	1.18689E+0	3.06909E+1
1.27500E+3	0.00000E+0	9.48378E-3	2.91638E-4	1.14339E-5	4.83400E-7	4.64715E+0	6.31100E+3	-5.39600E-1	1.20346E+0	3.06959E+1
1.27600E+3	0.00000E+0	9.48386E-3	2.91394E-4	1.12957E-5	4.85700E-7	4.64715E+0	6.31100E+3	-5.46500E-1	1.18890E+0	3.06699E+1
1.27700E+3	0.00000E+0	9.48366E-3	2.91638E-4	1.09084E-5	4.80600E-7	4.64778E+0	6.31000E+3	-5.56600E-1	1.14816E+0	3.06963E+1
1.27800E+3	0.00000E+0	9.48390E-3	2.91258E-4	1.12751E-5	4.88500E-7	4.64778E+0	6.31000E+3	-5.63300E-1	1.18673E+0	3.06555E+1
1.27900E+3	0.00000E+0	9.48391E-3	2.91760E-4	1.09253E-5	4.91900E-7	4.64588E+0	6.31300E+3	-5.70100E-1	1.14991E+0	3.07083E+1
1.28000E+3	0.00000E+0	9.48390E-3	2.91140E-4	1.12919E-5	4.94700E-7	4.64651E+0	6.31200E+3	-5.76800E-1	1.18850E+0	3.06431E+1
1.28100E+3	0.00000E+0	9.48404E-3	2.91675E-4	1.09830E-5	4.83400E-7	4.64651E+0	6.31200E+3	-5.83200E-1	1.15597E+0	3.06990E+1
1.28200E+3	0.00000E+0	9.48368E-3	2.91607E-4	1.09432E-5	4.81800E-7	4.64715E+0	6.31100E+3	-5.89500E-1	1.15182E+0	3.06930E+1
1.28300E+3	0.00000E+0	9.48376E-3	2.91574E-4	1.13610E-5	4.77800E-7	4.64715E+0	6.31100E+3	-5.96400E-1	1.19579E+0	3.06892E+1
1.28400E+3	0.00000E+0	9.48432E-3	2.91752E-4	1.11021E-5	4.86800E-7	4.64778E+0	6.31000E+3	-6.03100E-1	1.16847E+0	3.07061E+1
1.28500E+3	0.00000E+0	9.48411E-3	2.91473E-4	1.13485E-5	4.87900E-7	4.64525E+0	6.31400E+3	-6.09900E-1	1.19443E+0	3.06775E+1
1.28600E+3	0.00000E+0	9.48371E-3	2.91241E-4	1.08676E-5	4.87900E-7	4.64588E+0	6.31300E+3	-6.16500E-1	1.14386E+0	3.06543E+1
1.28700E+3	0.00000E+0	9.48383E-3	2.91721E-4	1.07474E-5	4.82300E-7	4.64588E+0	6.31300E+3	-6.23300E-1	1.13119E+0	3.07044E+1
1.28800E+3	0.00000E+0	9.48375E-3	2.91926E-4	1.04526E-5	4.83400E-7	4.64715E+0	6.31100E+3	-6.29100E-1	1.10017E+0	3.07263E+1
1.28900E+3	0.00000E+0	9.48384E-3	2.91790E-4	1.08731E-5	4.81800E-7	4.64715E+0	6.31100E+3	-6.36000E-1	1.14442E+0	3.07117E+1
1.29000E+3	0.00000E+0	9.48365E-3	2.91401E-4	1.07077E-5	4.93600E-7	4.64715E+0	6.31100E+3	-6.42700E-1	1.12704E+0	3.06714E+1
1.29100E+3	0.00000E+0	9.48384E-3	2.91495E-4	1.04559E-5	4.82900E-7	4.64715E+0	6.31100E+3	-6.49600E-1	1.10051E+0	3.06807E+1
1.29200E+3	0.00000E+0	9.48382E-3	2.91484E-4	1.03226E-5	4.70500E-7	4.64778E+0	6.31000E+3	-6.56200E-1	1.08648E+0	3.06795E+1
1.29300E+3	0.00000E+0	9.48379E-3	2.91327E-4	1.03792E-5	4.99200E-7	4.64778E+0	6.31000E+3	-6.63100E-1	1.09244E+0	3.06631E+1
1.29400E+3	0.00000E+0	9.48378E-3	2.91316E-4	1.07556E-5	5.00900E-7	4.64588E+0	6.31300E+3	-6.69400E-1	1.13206E+0	3.06620E+1
1.29500E+3	0.00000E+0	9.48384E-3	2.91565E-4	1.13985E-5	5.03100E-7	4.64715E+0	6.31100E+3	-6.75600E-1	1.19972E+0	3.06880E+1
1.29600E+3	0.00000E+0	9.48391E-3	2.91565E-4	1.09753E-5	4.87900E-7	4.64715E+0	6.31100E+3	-6.82300E-1	1.15517E+0	3.06878E+1
1.29700E+3	0.00000E+0	9.48358E-3	2.91223E-4	1.04782E-5	4.93600E-7	4.64778E+0	6.31000E+3	-6.89200E-1	1.10289E+0	3.06529E+1
1.29800E+3	0.00000E+0	9.48317E-3	2.91720E-4	1.03199E-5	4.85100E-7	4.64588E+0	6.31200E+3	-6.96000E-1	1.08627E+0	3.07065E+1
1.29900E+3	0.00000E+0	9.48358E-3	2.91537E-4	1.04722E-5	4.95200E-7	4.64651E+0	6.31200E+3	-7.06300E-1	1.10226E+0	3.06859E+1
1.30000E+3	0.00000E+0	9.48359E-3	2.91902E-4	1.05538E-5	4.97500E-7	4.64651E+0	6.31200E+3	-7.13000E-1	1.11085E+0	3.07243E+1
1.30100E+3	0.00000E+0	9.48385E-3	2.92043E-4	1.04526E-5	4.85700E-7	4.64904E+0	6.30800E+3	-7.18800E-1	1.10016E+0	3.07383E+1
1.30200E+3	0.00000E+0	9.48335E-3	2.91493E-4	1.05793E-5	4.91900E-7	4.64651E+0	6.31200E+3	-7.25600E-1	1.11356E+0	3.06821E+1
1.30300E+3	0.00000E+0	9.48367E-3	2.92031E-4	1.01474E-5	4.94100E-7	4.64588E+0	6.31300E+3	-7.32400E-1	1.06806E+0	3.07376E+1
1.30400E+3	0.00000E+0	9.48359E-3	2.91481E-4	1.01181E-5	4.96400E-7	4.64715E+0	6.31100E+3	-7.39200E-1	1.06499E+0	3.06800E+1
1.30500E+3	0.00000E+0	9.48370E-3	2.91813E-4	1.05124E-5	4.92400E-7	4.64715E+0	6.31100E+3	-7.45900E-1	1.10648E+0	3.07146E+1
1.30600E+3	0.00000E+0	9.48341E-3	2.91675E-4	1.04053E-5	5.02000E-7	4.64588E+0	6.31300E+3	-7.52700E-1	1.09524E+0	3.07010E+1
1.30700E+3	0.00000E+0	9.48330E-3	2.91779E-4	1.00936E-5	4.95800E-7	4.64651E+0	6.31200E+3	-7.59000E-1	1.06244E+0	3.07122E+1
1.30800E+3	0.00000E+0	9.48335E-3	2.91963E-4	9.87490E-6	4.89100E-7	4.64651E+0	6.31200E+3	-7.65100E-1	1.03941E+0	3.07315E+1
1.30900E+3	0.00000E+0	9.48392E-3	2.91894E-4	1.00588E-5	4.90700E-7	4.64651E+0	6.31200E+3	-7.72200E-1	1.05871E+0	3.07223E+1
1.31000E+3	0.00000E+0	9.48366E-3	2.91697E-4	1.00582E-5	5.06500E-7	4.64778E+0	6.31000E+3	-7.78700E-1	1.05867E+0	3.07025E+1
1.31100E+3	0.00000E+0	9.48386E-3	2.92047E-4	1.00887E-5	4.94100E-7	4.64715E+0	6.31100E+3	-7.85600E-1	1.06186E+0	3.07387E+1
1.31200E+3	0.00000E+0	9.48324E-3	2.92063E-4	9.96140E-6	4.99700E-7	4.64525E+0	6.31400E+3	-7.92400E-1	1.04853E+0	3.07423E+1
1.31300E+3	0.00000E+0	9.48311E-3	2.92378E-4	1.00642E-5	4.88500E-7	4.64715E+0	6.31100E+3	-7.99200E-1	1.05937E+0	3.07759E+1
1.31400E+3	0.00000E+0	9.48342E-3	2.91712E-4	1.00136E-5	4.96400E-7	4.64651E+0	6.31200E+3	-8.05300E-1	1.05400E+0	3.07049E+1
1.31500E+3	0.00000E+0	9.48395E-3	2.92085E-4	9.92660E-6	4.94700E-7	4.64588E+0	6.31300E+3	-8.11500E-1	1.04479E+0	3.07423E+1
1.31600E+3	0.00000E+0	9.48307E-3	2.91999E-4	1.02328E-5	5.00900E-7	4.64778E+0	6.31000E+3	-8.18300E-1	1.07712E+0	3.07361E+1
1.31700E+3	0.00000E+0	9.48315E-3	2.92321E-4	1.01855E-5	4.88500E-7	4.64651E+0	6.31200E+3	-8.25200E-1	1.07213E+0	3.07698E+1
1.31800E+3	0.00000E+0	9.48349E-3	2.91724E-4	9.95870E-6	5.00900E-7	4.64651E+0	6.31200E+3	-8.31900E-1	1.04822E+0	3.07059E+1
1.31900E+3	0.00000E+0	9.48308E-3	2.91812E-4	9.69430E-6	4.75600E-7	4.64651E+0	6.31200E+3	-8.38600E-1	1.02043E+0	3.07165E+1
1.32000E+3	0.00000E+0	9.48362E-3	2.91734E-4	1.00517E-5	4.89100E-7	4.64588E+0	6.31300E+3	-8.45300E-1	1.05799E+0	3.07065E+1
1.32100E+3	0.00000E+0	9.48337E-3	2.91812E-4	9.59420E-6	4.87400E-7	4.64778E+0	6.31000E+3	-8.54400E-1	1.00987E+0	3.07155E+1
1.32200E+3	0.00000E+0	9.48304E-3	2.91696E-4	9.79440E-6	4.91300E-7	4.64462E+0	6.31500E+3	-8.61300E-1	1.03097E+0	3.07044E+1
1.32300E+3	0.00000E+0	9.48314E-3	2.91729E-4	9.65350E-6	4.75000E-7	4.64651E+0	6.31200E+3	-8.68100E-1	1.01613E+0	3.07076E+1
1.32400E+3	0.00000E+0	9.48309E-3	2.91674E-4	9.27820E-6	4.82900E-7	4.64651E+0	6.31200E+3	-8.74900E-1	9.76633E-1	3.07019E+1
1.32500E+3	0.00000E+0	9.48345E-3	2.92227E-4	9.58720E-6	4.81800E-7	4.64588E+0	6.31300E+3	-8.81600E-1	1.00912E+0	3.07589E+1
1.32600E+3	0.00000E+0	9.48354E-3	2.92096E-4	9.54200E-6	4.89600E-7	4.64651E+0	6.31200E+3	-8.88300E-1	1.00435E+0	3.07449E+1
1.32700E+3	0.00000E+0	9.48343E-3	2.92293E-4	9.76120E-6	4.91300E-7	4.64588E+0	6.31300E+3	-8.94600E-1	1.02744E+0	3.07660E+1
1.32800E+3	0.00000E+0	9.48329E-3	2.91823E-4	9.44360E-6	4.93000E-7	4.64651E+0	6.31200E+3	-9.00700E-1	9.94022E-1	3.07169E+1
1.32900E+3	0.00000E+0	9.48290E-3	2.92310E-4	9.96250E-6	5.03100E-7	4.64588E+0	6.31300E+3	-9.07700E-1	1.04868E+0	3.07695E+1
1.33000E+3	0.00000E+0	9.48327E-3	2.92085E-4	9.32930E-6	4.86800E-7	4.64525E+0	6.31400E+3	-9.14400E-1	9.81993E-1	3.07446E+1
1.33100E+3	0.00000E+0	9.48313E-3	2.91826E-4	9.54750E-6	4.95800E-7	4.64588E+0	6.31300E+3	-9.21100E-1	1.00498E+0	3.07178E+1
1.33200E+3	0.00000E+0	9.48305E-3	2.91774E-4	9.16020E-6	4.92400E-7	4.64651E+0	6.31200E+3	-9.27800E-1	9.64216E-1	3.07125E+1
1.33300E+3	0.00000E+0	9.48287E-3	2.91762E-4	9.59970E-6	5.02500E-7	4.64651E+0	6.31200E+3	-9.34700E-1	1.01050E+0	3.07119E+1
1.33400E+3	0.00000E+0	9.48299E-3	2.92192E-4	9.22870E-6	4.87900E-7	4.64525E+0	6.31400E+3	-9.40800E-1	9.71433E-1	3.07568E+1
1.33500E+3	0.00000E+0	9.48305E-3	2.91915E-4	9.23310E-6	4.77300E-7	4.64462E+0	6.31500E+3	-9.47100E-1	9.71889E-1	3.07273E+1
1.33600E+3	0.00000E+0	9.48286E-3	2.92314E-4	9.20970E-6	4.90200E-7	4.64588E+0	6.31300E+3	-9.53800E-1	9.69446E-1	3.07700E+1
1.33700E+3	0.00000E+0	9.48302E-3	2.92240E-4	9.34570E-6	4.91900E-7	4.64525E+0	6.31400E+3	-9.60700E-1	9.83746E-1	3.07617E+1
1.33800E+3	0.00000E+0	9.48298E-3	2.92310E-4	8.91430E-6	4.84600E-7	4.64651E+0	6.31200E+3	-9.67600E-1	9.38339E-1	3.07692E+1
1.33900E+3	0.00000E+0	9.48291E-3	2.92250E-4	9.62690E-6	5.04200E-7	4.64525E+0	6.31400E+3	-9.74100E-1	1.01336E+0	3.07631E+1
1.34000E+3	0.00000E+0	9.48290E-3	2.92309E-4	9.16890E-6	4.89600E-7	4.64651E+0	6.31200E+3	-9.81000E-1	9.65148E-1	3.07694E+1
1.34100E+3	0.00000E+0	9.48315E-3	2.91847E-4	9.08780E-6	4.95200E-7	4.64588E+0	6.31300E+3	-9.87200E-1	9.56586E-1	3.07199E+1
1.34200E+3	0.00000E+0	9.48302E-3	2.92545E-4	8.82730E-6	4.84600E-7	4.64588E+0	6.31300E+3	-9.93400E-1	9.29178E-1	3.07938E+1
1.34300E+3	0.00000E+0	9.48275E-3	2.91886E-4	9.02200E-6	5.00300E-7	4.64651E+0	6.31200E+3	-1.00030E+0	9.49700E-1	3.07254E+1
1.34400E+3	0.00000E+0	9.48253E-3	2.92319E-4	9.73730E-6	4.94100E-7	4.64651E+0	6.31200E+3	-1.00730E+0	1.02502E+0	3.07717E+1
1.34500E+3	0.00000E+0	9.48275E-3	2.92183E-4	8.93230E-6	4.90200E-7	4.64651E+0	6.31200E+3	-1.01670E+0	9.40257E-1	3.07566E+1
1.34600E+3	0.00000E+0	9.48334E-3	2.92429E-4	9.24670E-6	4.89100E-7	4.64588E+0	6.31300E+3	-1.02390E+0	9.73292E-1	3.07806E+1
1.34700E+3	0.00000E+0	9.48329E-3	2.92177E-4	9.15420E-6	4.89100E-7	4.64588E+0	6.31300E+3	-1.03030E+0	9.63561E-1	3.07543E+1
1.34800E+3	0.00000E+0	9.48327E-3	2.92534E-4	9.11940E-6	4.95200E-7	4.64525E+0	6.31400E+3	-1.03690E+0	9.59899E-1	3.07918E+1
1.34900E+3	0.00000E+0	9.48283E-3	2.92810E-4	9.17540E-6	4.81800E-7	4.64651E+0	6.31100E+3	-1.04370E+0	9.65839E-1	3.08223E+1
1.35000E+3	0.00000E+0	9.48279E-3	2.92592E-4	8.92630E-6	4.82300E-7	4.64588E+0	6.31300E+3	-1.05030E+0	9.39621E-1	3.07995E+1
1.35100E+3	0.00000E+0	9.48362E-3	2.93088E-4	8.89470E-6	4.82900E-7	4.64651E+0	6.31200E+3	-1.05690E+0	9.36213E-1	3.08490E+1
1.35200E+3	0.00000E+0	9.48319E-3	2.92777E-4	9.19820E-6	4.93600E-7	4.64588E+0	6.31300E+3	-1.06350E+0	9.68202E-1	3.08177E+1
1.35300E+3	0.00000E+0	9.48291E-3	2.93341E-4	9.17430E-6	4.99200E-7	4.64651E+0	6.31200E+3	-1.07020E+0	9.65715E-1	3.08779E+1
1.35400E+3	0.00000E+0	9.48338E-3	2.93023E-4	9.04320E-6	4.94700E-7	4.64651E+0	6.31200E+3	-1.07680E+0	9.51867E-1	3.08429E+1
1.35500E+3	0.00000E+0	9.48347E-3	2.92829E-4	9.09270E-6	5.07000E-7	4.64588E+0	6.31300E+3	-1.08350E+0	9.57069E-1	3.08223E+1
1.35600E+3	0.00000E+0	9.48325E-3	2.93057E-4	8.89580E-6	5.04200E-7	4.64588E+0	6.31300E+3	-1.09000E+0	9.36365E-1	3.08470E+1
1.35700E+3	0.00000E+0	9.48327E-3	2.93411E-4	8.82620E-6	5.03700E-7	4.64588E+0	6.31300E+3	-1.09680E+0	9.29037E-1	3.08842E+1
1.35800E+3	0.00000E+0	9.48281E-3	2.92928E-4	8.71680E-6	5.14900E-7	4.64651E+0	6.31200E+3	-1.10320E+0	9.17567E-1	3.08348E+1
1.35900E+3	0.00000E+0	9.48300E-3	2.92835E-4	9.11670E-6	4.93600E-7	4.64525E+0	6.31400E+3	-1.10990E+0	9.59642E-1	3.08244E+1
1.36000E+3	0.00000E+0	9.48293E-3	2.92798E-4	8.60590E-6	5.04200E-7	4.64651E+0	6.31200E+3	-1.11680E+0	9.05882E-1	3.08208E+1
1.36100E+3	0.00000E+0	9.48297E-3	2.92874E-4	8.66520E-6	4.93600E-7	4.64462E+0	6.31500E+3	-1.12350E+0	9.12120E-1	3.08286E+1
1.36200E+3	0.00000E+0	9.48323E-3	2.93387E-4	8.43780E-6	4.96900E-7	4.64588E+0	6.31200E+3	-1.12980E+0	8.88159E-1	3.08818E+1
1.36300E+3	0.00000E+0	9.48276E-3	2.92944E-4	8.46770E-6	5.11000E-7	4.64651E+0	6.31200E+3	-1.13590E+0	8.91350E-1	3.08366E+1
1.36400E+3	0.00000E+0	9.48307E-3	2.93393E-4	8.69070E-6	4.95200E-7	4.64588E+0	6.31300E+3	-1.14290E+0	9.14795E-1	3.08830E+1
1.36500E+3	0.00000E+0	9.48319E-3	2.93103E-4	8.40620E-6	4.96400E-7	4.64588E+0	6.31300E+3	-1.14960E+0	8.84836E-1	3.08520E+1
1.36600E+3	0.00000E+0	9.48294E-3	2.93301E-4	8.91540E-6	4.93600E-7	4.64588E+0	6.31300E+3	-1.15640E+0	9.38459E-1	3.08737E+1
