Name: Dominik
Sample: PST177D2
Measuring Station: 10T
Start Date/Time: 28/03/2017 / 14:08:13
Actual time: 28/03/2017 / 14:08:13

Comment:
Rref =998.2 Ohm
I(11,B)Ag1Ch1
R1(12,1) Ag1Ch2
R2(12,10) Ag2Ch1
R3(10,3) Ag2Ch2
Bsweep groﬂe HB

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 3.053000E+3
Measurement type: Bidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
4.45000E+2	0.00000E+0	5.11784E-3	3.19096E-3	-6.06513E-5	3.18556E-3	4.60465E+0	6.37900E+3	4.81720E+0	-1.18296E+1	6.22376E+2
4.46000E+2	0.00000E+0	5.11816E-3	3.19141E-3	-6.03799E-5	3.18527E-3	4.60403E+0	6.38000E+3	4.81040E+0	-1.17760E+1	6.22424E+2
4.47000E+2	0.00000E+0	5.11790E-3	3.19124E-3	-6.02988E-5	3.18567E-3	4.60280E+0	6.38200E+3	4.80360E+0	-1.17607E+1	6.22422E+2
4.48000E+2	0.00000E+0	5.11771E-3	3.19079E-3	-6.03554E-5	3.18568E-3	4.60465E+0	6.37900E+3	4.79700E+0	-1.17722E+1	6.22358E+2
4.49000E+2	0.00000E+0	5.11821E-3	3.19082E-3	-6.02091E-5	3.18550E-3	4.60465E+0	6.37900E+3	4.79080E+0	-1.17425E+1	6.22304E+2
4.50000E+2	0.00000E+0	5.11831E-3	3.19068E-3	-6.02297E-5	3.18531E-3	4.60589E+0	6.37700E+3	4.78450E+0	-1.17463E+1	6.22264E+2
4.51000E+2	0.00000E+0	5.11854E-3	3.19100E-3	-6.00002E-5	3.18564E-3	4.60465E+0	6.37900E+3	4.77770E+0	-1.17010E+1	6.22297E+2
4.52000E+2	0.00000E+0	5.11873E-3	3.19095E-3	-5.98365E-5	3.18530E-3	4.60527E+0	6.37800E+3	4.77100E+0	-1.16687E+1	6.22265E+2
4.53000E+2	0.00000E+0	5.11826E-3	3.19086E-3	-6.00665E-5	3.18535E-3	4.60465E+0	6.37800E+3	4.76420E+0	-1.17146E+1	6.22303E+2
4.54000E+2	0.00000E+0	5.11830E-3	3.19027E-3	-5.97891E-5	3.18528E-3	4.60341E+0	6.38100E+3	4.75740E+0	-1.16604E+1	6.22186E+2
4.55000E+2	0.00000E+0	5.11836E-3	3.19032E-3	-5.91984E-5	3.18473E-3	4.60280E+0	6.38200E+3	4.75050E+0	-1.15451E+1	6.22186E+2
4.56000E+2	0.00000E+0	5.11879E-3	3.19058E-3	-5.93567E-5	3.18496E-3	4.60341E+0	6.38100E+3	4.74440E+0	-1.15750E+1	6.22185E+2
4.57000E+2	0.00000E+0	5.11887E-3	3.19059E-3	-5.93654E-5	3.18495E-3	4.60527E+0	6.37800E+3	4.73460E+0	-1.15765E+1	6.22179E+2
4.58000E+2	0.00000E+0	5.11819E-3	3.19054E-3	-5.96586E-5	3.18496E-3	4.60465E+0	6.37900E+3	4.72790E+0	-1.16352E+1	6.22250E+2
4.59000E+2	0.00000E+0	5.11904E-3	3.19053E-3	-5.91886E-5	3.18490E-3	4.60527E+0	6.37800E+3	4.72110E+0	-1.15416E+1	6.22145E+2
4.60000E+2	0.00000E+0	5.11906E-3	3.18999E-3	-5.87866E-5	3.18489E-3	4.60712E+0	6.37500E+3	4.71440E+0	-1.14632E+1	6.22038E+2
4.61000E+2	0.00000E+0	5.11880E-3	3.19049E-3	-5.91027E-5	3.18476E-3	4.60589E+0	6.37700E+3	4.70750E+0	-1.15254E+1	6.22167E+2
4.62000E+2	0.00000E+0	5.11905E-3	3.19069E-3	-5.88758E-5	3.18505E-3	4.60465E+0	6.37900E+3	4.70200E+0	-1.14806E+1	6.22175E+2
4.63000E+2	0.00000E+0	5.11910E-3	3.18964E-3	-5.88198E-5	3.18462E-3	4.60280E+0	6.38200E+3	4.69480E+0	-1.14696E+1	6.21965E+2
4.64000E+2	0.00000E+0	5.11940E-3	3.19008E-3	-5.89172E-5	3.18454E-3	4.60341E+0	6.38100E+3	4.68810E+0	-1.14879E+1	6.22015E+2
4.65000E+2	0.00000E+0	5.11924E-3	3.19039E-3	-5.83466E-5	3.18458E-3	4.60403E+0	6.38000E+3	4.68120E+0	-1.13770E+1	6.22094E+2
4.66000E+2	0.00000E+0	5.11888E-3	3.19020E-3	-5.84875E-5	3.18416E-3	4.60527E+0	6.37800E+3	4.67470E+0	-1.14053E+1	6.22100E+2
4.67000E+2	0.00000E+0	5.11928E-3	3.18967E-3	-5.83738E-5	3.18484E-3	4.60527E+0	6.37800E+3	4.66780E+0	-1.13822E+1	6.21949E+2
4.68000E+2	0.00000E+0	5.11951E-3	3.18979E-3	-5.83373E-5	3.18420E-3	4.60527E+0	6.37800E+3	4.66160E+0	-1.13746E+1	6.21944E+2
4.69000E+2	0.00000E+0	5.11961E-3	3.18993E-3	-5.81252E-5	3.18441E-3	4.60465E+0	6.37900E+3	4.65210E+0	-1.13330E+1	6.21958E+2
4.70000E+2	0.00000E+0	5.11970E-3	3.19009E-3	-5.79517E-5	3.18418E-3	4.60650E+0	6.37600E+3	4.64510E+0	-1.12990E+1	6.21980E+2
4.71000E+2	0.00000E+0	5.11942E-3	3.18978E-3	-5.79223E-5	3.18417E-3	4.60712E+0	6.37500E+3	4.63840E+0	-1.12939E+1	6.21954E+2
4.72000E+2	0.00000E+0	5.11966E-3	3.18951E-3	-5.76557E-5	3.18409E-3	4.60650E+0	6.37600E+3	4.63170E+0	-1.12414E+1	6.21872E+2
4.73000E+2	0.00000E+0	5.11967E-3	3.18943E-3	-5.75997E-5	3.18399E-3	4.60836E+0	6.37300E+3	4.62480E+0	-1.12304E+1	6.21854E+2
4.74000E+2	0.00000E+0	5.11972E-3	3.18973E-3	-5.74762E-5	3.18407E-3	4.60774E+0	6.37400E+3	4.61860E+0	-1.12062E+1	6.21906E+2
4.75000E+2	0.00000E+0	5.11973E-3	3.18919E-3	-5.78342E-5	3.18406E-3	4.60650E+0	6.37600E+3	4.61230E+0	-1.12760E+1	6.21801E+2
4.76000E+2	0.00000E+0	5.11996E-3	3.18973E-3	-5.72358E-5	3.18413E-3	4.60527E+0	6.37800E+3	4.60550E+0	-1.11588E+1	6.21878E+2
4.77000E+2	0.00000E+0	5.11990E-3	3.18942E-3	-5.74512E-5	3.18398E-3	4.60712E+0	6.37500E+3	4.59880E+0	-1.12009E+1	6.21824E+2
4.78000E+2	0.00000E+0	5.12010E-3	3.18926E-3	-5.75181E-5	3.18384E-3	4.60650E+0	6.37600E+3	4.59200E+0	-1.12136E+1	6.21769E+2
4.79000E+2	0.00000E+0	5.12042E-3	3.18958E-3	-5.71025E-5	3.18394E-3	4.60712E+0	6.37500E+3	4.58530E+0	-1.11318E+1	6.21792E+2
4.80000E+2	0.00000E+0	5.12020E-3	3.18947E-3	-5.68632E-5	3.18402E-3	4.60650E+0	6.37600E+3	4.57850E+0	-1.10857E+1	6.21797E+2
4.81000E+2	0.00000E+0	5.12031E-3	3.18918E-3	-5.69671E-5	3.18370E-3	4.60650E+0	6.37600E+3	4.57230E+0	-1.11057E+1	6.21727E+2
4.82000E+2	0.00000E+0	5.12009E-3	3.18927E-3	-5.67849E-5	3.18352E-3	4.60589E+0	6.37700E+3	4.56260E+0	-1.10706E+1	6.21772E+2
4.83000E+2	0.00000E+0	5.12056E-3	3.18932E-3	-5.69247E-5	3.18411E-3	4.60527E+0	6.37800E+3	4.55590E+0	-1.10969E+1	6.21724E+2
4.84000E+2	0.00000E+0	5.12056E-3	3.18890E-3	-5.66407E-5	3.18360E-3	4.60589E+0	6.37700E+3	4.54920E+0	-1.10415E+1	6.21642E+2
4.85000E+2	0.00000E+0	5.12063E-3	3.18901E-3	-5.63301E-5	3.18362E-3	4.60712E+0	6.37500E+3	4.54230E+0	-1.09808E+1	6.21656E+2
4.86000E+2	0.00000E+0	5.12049E-3	3.18924E-3	-5.64960E-5	3.18330E-3	4.60774E+0	6.37400E+3	4.53570E+0	-1.10135E+1	6.21717E+2
4.87000E+2	0.00000E+0	5.12076E-3	3.18868E-3	-5.62007E-5	3.18361E-3	4.60898E+0	6.37200E+3	4.52940E+0	-1.09553E+1	6.21577E+2
4.88000E+2	0.00000E+0	5.12074E-3	3.18890E-3	-5.61256E-5	3.18306E-3	4.60836E+0	6.37300E+3	4.52320E+0	-1.09407E+1	6.21621E+2
4.89000E+2	0.00000E+0	5.12051E-3	3.18891E-3	-5.58993E-5	3.18321E-3	4.60589E+0	6.37600E+3	4.51640E+0	-1.08971E+1	6.21651E+2
4.90000E+2	0.00000E+0	5.12089E-3	3.18884E-3	-5.60261E-5	3.18315E-3	4.60589E+0	6.37700E+3	4.50950E+0	-1.09210E+1	6.21591E+2
4.91000E+2	0.00000E+0	5.12069E-3	3.18875E-3	-5.60701E-5	3.18342E-3	4.60712E+0	6.37500E+3	4.50290E+0	-1.09300E+1	6.21598E+2
4.92000E+2	0.00000E+0	5.12104E-3	3.18878E-3	-5.57340E-5	3.18353E-3	4.60650E+0	6.37600E+3	4.49600E+0	-1.08637E+1	6.21561E+2
4.93000E+2	0.00000E+0	5.12071E-3	3.18927E-3	-5.61354E-5	3.18326E-3	4.60589E+0	6.37700E+3	4.48930E+0	-1.09427E+1	6.21697E+2
4.94000E+2	0.00000E+0	5.12097E-3	3.18877E-3	-5.56507E-5	3.18269E-3	4.60712E+0	6.37500E+3	4.48020E+0	-1.08477E+1	6.21569E+2
4.95000E+2	0.00000E+0	5.12112E-3	3.18843E-3	-5.56322E-5	3.18313E-3	4.60712E+0	6.37500E+3	4.47340E+0	-1.08437E+1	6.21483E+2
4.96000E+2	0.00000E+0	5.12149E-3	3.18827E-3	-5.56513E-5	3.18282E-3	4.60774E+0	6.37400E+3	4.46650E+0	-1.08467E+1	6.21407E+2
4.97000E+2	0.00000E+0	5.12100E-3	3.18835E-3	-5.50448E-5	3.18307E-3	4.60898E+0	6.37200E+3	4.45980E+0	-1.07295E+1	6.21482E+2
4.98000E+2	0.00000E+0	5.12149E-3	3.18849E-3	-5.52917E-5	3.18267E-3	4.60774E+0	6.37400E+3	4.45300E+0	-1.07766E+1	6.21450E+2
4.99000E+2	0.00000E+0	5.12168E-3	3.18805E-3	-5.52379E-5	3.18288E-3	4.60650E+0	6.37600E+3	4.44640E+0	-1.07657E+1	6.21342E+2
5.00000E+2	0.00000E+0	5.12130E-3	3.18810E-3	-5.49828E-5	3.18299E-3	4.60589E+0	6.37700E+3	4.44000E+0	-1.07168E+1	6.21397E+2
5.01000E+2	0.00000E+0	5.12108E-3	3.18795E-3	-5.48587E-5	3.18267E-3	4.60589E+0	6.37700E+3	4.43380E+0	-1.06930E+1	6.21394E+2
5.02000E+2	0.00000E+0	5.12125E-3	3.18838E-3	-5.47869E-5	3.18273E-3	4.60712E+0	6.37500E+3	4.42700E+0	-1.06787E+1	6.21458E+2
5.03000E+2	0.00000E+0	5.12154E-3	3.18800E-3	-5.50007E-5	3.18264E-3	4.60712E+0	6.37500E+3	4.42010E+0	-1.07198E+1	6.21349E+2
5.04000E+2	0.00000E+0	5.12170E-3	3.18754E-3	-5.46047E-5	3.18289E-3	4.60712E+0	6.37500E+3	4.41340E+0	-1.06422E+1	6.21239E+2
5.05000E+2	0.00000E+0	5.12177E-3	3.18814E-3	-5.46722E-5	3.18256E-3	4.60712E+0	6.37500E+3	4.40660E+0	-1.06553E+1	6.21347E+2
5.06000E+2	0.00000E+0	5.12145E-3	3.18772E-3	-5.45090E-5	3.18274E-3	4.60712E+0	6.37500E+3	4.39990E+0	-1.06241E+1	6.21305E+2
5.07000E+2	0.00000E+0	5.12207E-3	3.18804E-3	-5.44024E-5	3.18247E-3	4.60898E+0	6.37200E+3	4.39090E+0	-1.06021E+1	6.21293E+2
5.08000E+2	0.00000E+0	5.12191E-3	3.18830E-3	-5.46455E-5	3.18263E-3	4.60898E+0	6.37200E+3	4.38400E+0	-1.06498E+1	6.21363E+2
5.09000E+2	0.00000E+0	5.12144E-3	3.18761E-3	-5.42686E-5	3.18259E-3	4.60774E+0	6.37400E+3	4.37710E+0	-1.05773E+1	6.21285E+2
5.10000E+2	0.00000E+0	5.12195E-3	3.18824E-3	-5.40379E-5	3.18231E-3	4.60774E+0	6.37400E+3	4.37040E+0	-1.05313E+1	6.21345E+2
5.11000E+2	0.00000E+0	5.12200E-3	3.18765E-3	-5.41396E-5	3.18221E-3	4.60712E+0	6.37500E+3	4.36370E+0	-1.05510E+1	6.21224E+2
5.12000E+2	0.00000E+0	5.12226E-3	3.18788E-3	-5.32943E-5	3.18242E-3	4.60712E+0	6.37500E+3	4.35680E+0	-1.03857E+1	6.21238E+2
5.13000E+2	0.00000E+0	5.12218E-3	3.18787E-3	-5.35125E-5	3.18210E-3	4.60712E+0	6.37500E+3	4.35060E+0	-1.04284E+1	6.21247E+2
5.14000E+2	0.00000E+0	5.12218E-3	3.18749E-3	-5.36903E-5	3.18209E-3	4.60836E+0	6.37300E+3	4.34440E+0	-1.04631E+1	6.21172E+2
5.15000E+2	0.00000E+0	5.12241E-3	3.18754E-3	-5.37899E-5	3.18204E-3	4.60712E+0	6.37500E+3	4.33740E+0	-1.04820E+1	6.21154E+2
5.16000E+2	0.00000E+0	5.12218E-3	3.18742E-3	-5.35119E-5	3.18208E-3	4.60898E+0	6.37200E+3	4.33070E+0	-1.04283E+1	6.21159E+2
5.17000E+2	0.00000E+0	5.12213E-3	3.18754E-3	-5.32894E-5	3.18178E-3	4.60836E+0	6.37300E+3	4.32400E+0	-1.03850E+1	6.21187E+2
5.18000E+2	0.00000E+0	5.12256E-3	3.18758E-3	-5.31752E-5	3.18145E-3	4.60836E+0	6.37300E+3	4.31710E+0	-1.03619E+1	6.21143E+2
5.19000E+2	0.00000E+0	5.12237E-3	3.18713E-3	-5.31681E-5	3.18174E-3	4.60774E+0	6.37400E+3	4.31040E+0	-1.03609E+1	6.21078E+2
5.20000E+2	0.00000E+0	5.12262E-3	3.18756E-3	-5.31752E-5	3.18206E-3	4.60836E+0	6.37300E+3	4.30150E+0	-1.03618E+1	6.21131E+2
5.21000E+2	0.00000E+0	5.12287E-3	3.18728E-3	-5.27422E-5	3.18200E-3	4.60836E+0	6.37300E+3	4.29480E+0	-1.02769E+1	6.21046E+2
5.22000E+2	0.00000E+0	5.12281E-3	3.18732E-3	-5.28151E-5	3.18169E-3	4.60898E+0	6.37200E+3	4.28790E+0	-1.02912E+1	6.21062E+2
5.23000E+2	0.00000E+0	5.12285E-3	3.18732E-3	-5.26498E-5	3.18158E-3	4.61022E+0	6.37000E+3	4.28120E+0	-1.02589E+1	6.21057E+2
5.24000E+2	0.00000E+0	5.12267E-3	3.18734E-3	-5.26351E-5	3.18169E-3	4.61022E+0	6.37000E+3	4.27450E+0	-1.02564E+1	6.21083E+2
5.25000E+2	0.00000E+0	5.12273E-3	3.18738E-3	-5.24284E-5	3.18184E-3	4.61146E+0	6.36800E+3	4.26760E+0	-1.02160E+1	6.21083E+2
5.26000E+2	0.00000E+0	5.12288E-3	3.18689E-3	-5.23718E-5	3.18161E-3	4.60898E+0	6.37200E+3	4.26090E+0	-1.02047E+1	6.20969E+2
5.27000E+2	0.00000E+0	5.12322E-3	3.18673E-3	-5.23299E-5	3.18148E-3	4.61022E+0	6.37000E+3	4.25480E+0	-1.01959E+1	6.20897E+2
5.28000E+2	0.00000E+0	5.12313E-3	3.18725E-3	-5.22739E-5	3.18146E-3	4.61022E+0	6.37000E+3	4.24850E+0	-1.01851E+1	6.21009E+2
5.29000E+2	0.00000E+0	5.12313E-3	3.18713E-3	-5.19943E-5	3.18128E-3	4.60898E+0	6.37200E+3	4.24170E+0	-1.01307E+1	6.20985E+2
5.30000E+2	0.00000E+0	5.12316E-3	3.18671E-3	-5.20307E-5	3.18152E-3	4.60960E+0	6.37100E+3	4.23500E+0	-1.01377E+1	6.20901E+2
5.31000E+2	0.00000E+0	5.12315E-3	3.18680E-3	-5.18784E-5	3.18113E-3	4.60898E+0	6.37200E+3	4.22810E+0	-1.01080E+1	6.20919E+2
5.32000E+2	0.00000E+0	5.12352E-3	3.18686E-3	-5.18931E-5	3.18138E-3	4.60960E+0	6.37200E+3	4.22150E+0	-1.01102E+1	6.20886E+2
5.33000E+2	0.00000E+0	5.12335E-3	3.18669E-3	-5.19345E-5	3.18132E-3	4.60898E+0	6.37200E+3	4.21130E+0	-1.01186E+1	6.20874E+2
5.34000E+2	0.00000E+0	5.12325E-3	3.18657E-3	-5.13502E-5	3.18122E-3	4.60836E+0	6.37300E+3	4.20500E+0	-1.00049E+1	6.20863E+2
5.35000E+2	0.00000E+0	5.12307E-3	3.18687E-3	-5.16113E-5	3.18126E-3	4.60836E+0	6.37300E+3	4.19890E+0	-1.00562E+1	6.20943E+2
5.36000E+2	0.00000E+0	5.12344E-3	3.18658E-3	-5.14667E-5	3.18096E-3	4.60960E+0	6.37100E+3	4.19190E+0	-1.00273E+1	6.20841E+2
5.37000E+2	0.00000E+0	5.12332E-3	3.18640E-3	-5.12594E-5	3.18103E-3	4.60898E+0	6.37200E+3	4.18530E+0	-9.98711E+0	6.20821E+2
5.38000E+2	0.00000E+0	5.12365E-3	3.18650E-3	-5.13154E-5	3.18082E-3	4.61022E+0	6.37000E+3	4.17850E+0	-9.99738E+0	6.20801E+2
5.39000E+2	0.00000E+0	5.12364E-3	3.18627E-3	-5.10641E-5	3.18079E-3	4.61084E+0	6.36900E+3	4.17170E+0	-9.94843E+0	6.20757E+2
5.40000E+2	0.00000E+0	5.12349E-3	3.18674E-3	-5.07845E-5	3.18041E-3	4.61084E+0	6.36900E+3	4.16490E+0	-9.89426E+0	6.20867E+2
5.41000E+2	0.00000E+0	5.12410E-3	3.18651E-3	-5.04315E-5	3.18115E-3	4.61022E+0	6.37000E+3	4.15880E+0	-9.82430E+0	6.20748E+2
5.42000E+2	0.00000E+0	5.12436E-3	3.18628E-3	-5.10163E-5	3.18090E-3	4.61084E+0	6.36900E+3	4.15250E+0	-9.93772E+0	6.20672E+2
5.43000E+2	0.00000E+0	5.12376E-3	3.18638E-3	-5.07601E-5	3.18066E-3	4.61084E+0	6.36900E+3	4.14580E+0	-9.88898E+0	6.20764E+2
5.44000E+2	0.00000E+0	5.12414E-3	3.18625E-3	-5.05164E-5	3.18070E-3	4.61084E+0	6.36900E+3	4.13890E+0	-9.84077E+0	6.20694E+2
5.45000E+2	0.00000E+0	5.12394E-3	3.18630E-3	-5.09477E-5	3.18068E-3	4.60898E+0	6.37200E+3	4.12890E+0	-9.92517E+0	6.20726E+2
5.46000E+2	0.00000E+0	5.12409E-3	3.18645E-3	-5.04484E-5	3.18025E-3	4.60960E+0	6.37100E+3	4.12220E+0	-9.82762E+0	6.20737E+2
5.47000E+2	0.00000E+0	5.12422E-3	3.18616E-3	-5.01476E-5	3.18034E-3	4.61084E+0	6.36900E+3	4.11530E+0	-9.76877E+0	6.20665E+2
5.48000E+2	0.00000E+0	5.12400E-3	3.18617E-3	-5.01378E-5	3.18069E-3	4.61208E+0	6.36700E+3	4.10950E+0	-9.76728E+0	6.20693E+2
5.49000E+2	0.00000E+0	5.12424E-3	3.18570E-3	-5.00524E-5	3.18049E-3	4.61084E+0	6.36900E+3	4.10270E+0	-9.75019E+0	6.20574E+2
5.50000E+2	0.00000E+0	5.12434E-3	3.18594E-3	-4.96335E-5	3.18051E-3	4.61084E+0	6.36900E+3	4.09590E+0	-9.66840E+0	6.20609E+2
5.51000E+2	0.00000E+0	5.12427E-3	3.18576E-3	-4.99996E-5	3.18037E-3	4.61084E+0	6.36900E+3	4.08910E+0	-9.73985E+0	6.20582E+2
5.52000E+2	0.00000E+0	5.12422E-3	3.18579E-3	-4.96738E-5	3.18034E-3	4.60898E+0	6.37200E+3	4.08250E+0	-9.67648E+0	6.20593E+2
5.53000E+2	0.00000E+0	5.12421E-3	3.18599E-3	-4.97396E-5	3.18023E-3	4.60960E+0	6.37100E+3	4.07560E+0	-9.68932E+0	6.20634E+2
5.54000E+2	0.00000E+0	5.12458E-3	3.18589E-3	-4.94225E-5	3.18019E-3	4.61022E+0	6.37000E+3	4.06940E+0	-9.62685E+0	6.20570E+2
5.55000E+2	0.00000E+0	5.12454E-3	3.18581E-3	-4.94225E-5	3.18016E-3	4.61022E+0	6.37000E+3	4.06310E+0	-9.62692E+0	6.20558E+2
5.56000E+2	0.00000E+0	5.12472E-3	3.18546E-3	-4.93137E-5	3.18011E-3	4.61084E+0	6.36900E+3	4.05610E+0	-9.60538E+0	6.20468E+2
5.57000E+2	0.00000E+0	5.12475E-3	3.18525E-3	-4.91369E-5	3.17990E-3	4.61084E+0	6.36900E+3	4.04940E+0	-9.57089E+0	6.20423E+2
5.58000E+2	0.00000E+0	5.12487E-3	3.18595E-3	-4.90928E-5	3.18049E-3	4.61084E+0	6.36900E+3	4.04250E+0	-9.56209E+0	6.20545E+2
5.59000E+2	0.00000E+0	5.12475E-3	3.18607E-3	-4.93137E-5	3.17986E-3	4.61146E+0	6.36800E+3	4.03250E+0	-9.60533E+0	6.20582E+2
5.60000E+2	0.00000E+0	5.12469E-3	3.18566E-3	-4.90412E-5	3.17980E-3	4.61084E+0	6.36900E+3	4.02630E+0	-9.55236E+0	6.20511E+2
5.61000E+2	0.00000E+0	5.12444E-3	3.18536E-3	-4.90988E-5	3.17991E-3	4.61022E+0	6.36900E+3	4.02010E+0	-9.56405E+0	6.20483E+2
5.62000E+2	0.00000E+0	5.12504E-3	3.18550E-3	-4.90287E-5	3.17982E-3	4.61146E+0	6.36800E+3	4.01300E+0	-9.54929E+0	6.20438E+2
5.63000E+2	0.00000E+0	5.12511E-3	3.18602E-3	-4.88062E-5	3.18000E-3	4.61208E+0	6.36700E+3	4.00650E+0	-9.50582E+0	6.20530E+2
5.64000E+2	0.00000E+0	5.12507E-3	3.18572E-3	-4.83563E-5	3.17990E-3	4.61084E+0	6.36900E+3	3.99970E+0	-9.41827E+0	6.20478E+2
5.65000E+2	0.00000E+0	5.12541E-3	3.18529E-3	-4.83590E-5	3.18006E-3	4.61022E+0	6.37000E+3	3.99290E+0	-9.41816E+0	6.20351E+2
5.66000E+2	0.00000E+0	5.12520E-3	3.18541E-3	-4.84042E-5	3.17964E-3	4.61146E+0	6.36800E+3	3.98620E+0	-9.42735E+0	6.20401E+2
5.67000E+2	0.00000E+0	5.12520E-3	3.18512E-3	-4.81719E-5	3.17960E-3	4.61208E+0	6.36700E+3	3.98040E+0	-9.38211E+0	6.20344E+2
5.68000E+2	0.00000E+0	5.12532E-3	3.18513E-3	-4.81034E-5	3.17943E-3	4.61146E+0	6.36800E+3	3.97360E+0	-9.36855E+0	6.20331E+2
5.69000E+2	0.00000E+0	5.12539E-3	3.18567E-3	-4.80006E-5	3.17959E-3	4.61270E+0	6.36600E+3	3.96670E+0	-9.34840E+0	6.20428E+2
5.70000E+2	0.00000E+0	5.12527E-3	3.18549E-3	-4.82916E-5	3.17987E-3	4.61208E+0	6.36700E+3	3.96010E+0	-9.40530E+0	6.20407E+2
5.71000E+2	0.00000E+0	5.12546E-3	3.18477E-3	-4.79038E-5	3.17952E-3	4.61022E+0	6.37000E+3	3.94990E+0	-9.32943E+0	6.20244E+2
5.72000E+2	0.00000E+0	5.12564E-3	3.18511E-3	-4.78918E-5	3.17919E-3	4.61022E+0	6.37000E+3	3.94310E+0	-9.32676E+0	6.20289E+2
5.73000E+2	0.00000E+0	5.12575E-3	3.18509E-3	-4.78951E-5	3.17952E-3	4.61022E+0	6.37000E+3	3.93690E+0	-9.32720E+0	6.20271E+2
5.74000E+2	0.00000E+0	5.12586E-3	3.18498E-3	-4.79146E-5	3.17930E-3	4.61208E+0	6.36700E+3	3.93080E+0	-9.33079E+0	6.20237E+2
5.75000E+2	0.00000E+0	5.12566E-3	3.18483E-3	-4.74251E-5	3.17933E-3	4.61208E+0	6.36700E+3	3.92400E+0	-9.23583E+0	6.20231E+2
5.76000E+2	0.00000E+0	5.12595E-3	3.18457E-3	-4.74365E-5	3.17928E-3	4.61270E+0	6.36600E+3	3.91710E+0	-9.23753E+0	6.20146E+2
5.77000E+2	0.00000E+0	5.12581E-3	3.18491E-3	-4.76661E-5	3.17916E-3	4.61270E+0	6.36600E+3	3.91050E+0	-9.28249E+0	6.20228E+2
5.78000E+2	0.00000E+0	5.12575E-3	3.18451E-3	-4.70144E-5	3.17889E-3	4.61146E+0	6.36800E+3	3.90360E+0	-9.15568E+0	6.20158E+2
5.79000E+2	0.00000E+0	5.12571E-3	3.18469E-3	-4.72722E-5	3.17912E-3	4.61022E+0	6.37000E+3	3.89700E+0	-9.20597E+0	6.20198E+2
5.80000E+2	0.00000E+0	5.12595E-3	3.18464E-3	-4.69627E-5	3.17906E-3	4.61146E+0	6.36800E+3	3.89070E+0	-9.14526E+0	6.20159E+2
5.81000E+2	0.00000E+0	5.12632E-3	3.18416E-3	-4.67848E-5	3.17890E-3	4.61208E+0	6.36700E+3	3.88450E+0	-9.10996E+0	6.20021E+2
5.82000E+2	0.00000E+0	5.12595E-3	3.18439E-3	-4.66113E-5	3.17905E-3	4.61208E+0	6.36700E+3	3.87760E+0	-9.07683E+0	6.20112E+2
5.83000E+2	0.00000E+0	5.12606E-3	3.18475E-3	-4.67076E-5	3.17900E-3	4.61146E+0	6.36800E+3	3.86760E+0	-9.09539E+0	6.20167E+2
5.84000E+2	0.00000E+0	5.12602E-3	3.18456E-3	-4.68311E-5	3.17873E-3	4.61146E+0	6.36800E+3	3.86070E+0	-9.11951E+0	6.20137E+2
5.85000E+2	0.00000E+0	5.12594E-3	3.18421E-3	-4.65248E-5	3.17862E-3	4.61208E+0	6.36700E+3	3.85400E+0	-9.06000E+0	6.20077E+2
5.86000E+2	0.00000E+0	5.12630E-3	3.18436E-3	-4.63366E-5	3.17881E-3	4.61270E+0	6.36600E+3	3.84760E+0	-9.02273E+0	6.20064E+2
5.87000E+2	0.00000E+0	5.12621E-3	3.18407E-3	-4.64427E-5	3.17914E-3	4.61146E+0	6.36800E+3	3.84150E+0	-9.04354E+0	6.20018E+2
5.88000E+2	0.00000E+0	5.12638E-3	3.18456E-3	-4.59423E-5	3.17851E-3	4.61208E+0	6.36700E+3	3.83460E+0	-8.94581E+0	6.20093E+2
5.89000E+2	0.00000E+0	5.12641E-3	3.18410E-3	-4.62066E-5	3.17866E-3	4.61270E+0	6.36600E+3	3.82780E+0	-8.99721E+0	6.19999E+2
5.90000E+2	0.00000E+0	5.12659E-3	3.18415E-3	-4.60222E-5	3.17861E-3	4.61394E+0	6.36400E+3	3.82100E+0	-8.96100E+0	6.19987E+2
5.91000E+2	0.00000E+0	5.12639E-3	3.18401E-3	-4.56001E-5	3.17837E-3	4.61270E+0	6.36600E+3	3.81430E+0	-8.87915E+0	6.19983E+2
5.92000E+2	0.00000E+0	5.12675E-3	3.18385E-3	-4.56589E-5	3.17828E-3	4.61394E+0	6.36400E+3	3.80770E+0	-8.88999E+0	6.19910E+2
5.93000E+2	0.00000E+0	5.12654E-3	3.18374E-3	-4.57747E-5	3.17827E-3	4.61394E+0	6.36400E+3	3.80210E+0	-8.91289E+0	6.19913E+2
5.94000E+2	0.00000E+0	5.12700E-3	3.18372E-3	-4.52242E-5	3.17823E-3	4.61332E+0	6.36500E+3	3.79500E+0	-8.80491E+0	6.19853E+2
