Name: Mohamed
Sample: PST195M1
Measuring Station: 10T
Start Date/Time: 10/04/2017 / 14:14:35
Actual time: 10/04/2017 / 14:14:37

Comment:
Rref=998.2Ohm
Bsweep gross HB
I(E,2) A1ch1
R1(8,10) A1ch2 Rxy
R2(10,11) A1ch1 Rxx

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
7.368002E-3 1.926604E-3 1.933530E-4 6.530000E-7 4.599095E+0 6.388000E+3 8.034400E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.93800E+3	0.00000E+0	7.46013E-3	1.87253E-3	-1.01385E-4	6.55300E-7	4.60156E+0	6.38400E+3	-5.28390E+0	-1.35658E+1	2.50553E+2
1.93900E+3	0.00000E+0	7.46008E-3	1.87249E-3	-1.02109E-4	6.67100E-7	4.60094E+0	6.38400E+3	-5.29010E+0	-1.36627E+1	2.50550E+2
1.94000E+3	0.00000E+0	7.45999E-3	1.87285E-3	-1.02236E-4	6.63700E-7	4.60218E+0	6.38300E+3	-5.29700E+0	-1.36799E+1	2.50601E+2
1.94100E+3	0.00000E+0	7.45958E-3	1.87261E-3	-1.02232E-4	6.64800E-7	4.60094E+0	6.38500E+3	-5.30710E+0	-1.36801E+1	2.50583E+2
1.94200E+3	0.00000E+0	7.45933E-3	1.87305E-3	-1.02578E-4	6.59200E-7	4.60033E+0	6.38600E+3	-5.31380E+0	-1.37269E+1	2.50650E+2
1.94300E+3	0.00000E+0	7.45925E-3	1.87322E-3	-1.02726E-4	6.69900E-7	4.60898E+0	6.37200E+3	-5.32050E+0	-1.37469E+1	2.50675E+2
1.94400E+3	0.00000E+0	7.45940E-3	1.87485E-3	-1.01885E-4	7.24900E-7	4.60094E+0	6.38500E+3	-5.32680E+0	-1.36340E+1	2.50889E+2
1.94500E+3	0.00000E+0	7.45914E-3	1.87526E-3	-1.02125E-4	7.16500E-7	4.59848E+0	6.38300E+3	-5.33290E+0	-1.36666E+1	2.50951E+2
1.94600E+3	0.00000E+0	7.45955E-3	1.87605E-3	-1.01821E-4	7.30500E-7	4.60094E+0	6.38500E+3	-5.33970E+0	-1.36251E+1	2.51044E+2
1.94700E+3	0.00000E+0	7.45999E-3	1.87765E-3	-1.02307E-4	7.36700E-7	4.60218E+0	6.38300E+3	-5.34650E+0	-1.36895E+1	2.51243E+2
1.94800E+3	0.00000E+0	7.45963E-3	1.87767E-3	-1.02156E-4	7.35000E-7	4.60156E+0	6.38400E+3	-5.35330E+0	-1.36698E+1	2.51258E+2
1.94900E+3	0.00000E+0	7.45934E-3	1.87796E-3	-1.02540E-4	7.54700E-7	4.60033E+0	6.38600E+3	-5.36010E+0	-1.37218E+1	2.51306E+2
1.95000E+3	0.00000E+0	7.45917E-3	1.87807E-3	-1.02305E-4	7.42300E-7	4.59971E+0	6.38700E+3	-5.36690E+0	-1.36907E+1	2.51327E+2
1.95100E+3	0.00000E+0	7.45879E-3	1.87790E-3	-1.02615E-4	7.44000E-7	4.59971E+0	6.38700E+3	-5.37350E+0	-1.37328E+1	2.51316E+2
1.95200E+3	0.00000E+0	7.45866E-3	1.87856E-3	-1.02334E-4	7.49000E-7	4.60033E+0	6.38600E+3	-5.37940E+0	-1.36954E+1	2.51409E+2
1.95300E+3	0.00000E+0	7.45866E-3	1.87894E-3	-1.02779E-4	7.60300E-7	4.60033E+0	6.38600E+3	-5.38610E+0	-1.37550E+1	2.51461E+2
1.95400E+3	0.00000E+0	7.45858E-3	1.87976E-3	-1.02670E-4	7.59700E-7	4.60033E+0	6.38600E+3	-5.39640E+0	-1.37405E+1	2.51573E+2
1.95500E+3	0.00000E+0	7.45826E-3	1.87917E-3	-1.02668E-4	7.51800E-7	4.60094E+0	6.38600E+3	-5.40300E+0	-1.37408E+1	2.51505E+2
1.95600E+3	0.00000E+0	7.45800E-3	1.87964E-3	-1.03009E-4	7.63100E-7	4.59909E+0	6.38800E+3	-5.40990E+0	-1.37870E+1	2.51576E+2
1.95700E+3	0.00000E+0	7.45830E-3	1.87964E-3	-1.03072E-4	7.66400E-7	4.59909E+0	6.38800E+3	-5.41670E+0	-1.37949E+1	2.51567E+2
1.95800E+3	0.00000E+0	7.45802E-3	1.88034E-3	-1.03055E-4	7.64200E-7	4.59909E+0	6.38800E+3	-5.42290E+0	-1.37932E+1	2.51670E+2
1.95900E+3	0.00000E+0	7.45772E-3	1.88022E-3	-1.03205E-4	7.56900E-7	4.59909E+0	6.38800E+3	-5.42910E+0	-1.38138E+1	2.51663E+2
1.96000E+3	0.00000E+0	7.45756E-3	1.88004E-3	-1.03860E-4	7.58600E-7	4.59971E+0	6.38700E+3	-5.43610E+0	-1.39018E+1	2.51645E+2
1.96100E+3	0.00000E+0	7.45728E-3	1.88112E-3	-1.04030E-4	7.59700E-7	4.59971E+0	6.38700E+3	-5.44300E+0	-1.39250E+1	2.51799E+2
1.96200E+3	0.00000E+0	7.45681E-3	1.88058E-3	-1.03718E-4	7.50700E-7	4.59909E+0	6.38800E+3	-5.44960E+0	-1.38841E+1	2.51743E+2
1.96300E+3	0.00000E+0	7.45653E-3	1.88087E-3	-1.04014E-4	7.44500E-7	4.59848E+0	6.38900E+3	-5.45640E+0	-1.39243E+1	2.51791E+2
1.96400E+3	0.00000E+0	7.45655E-3	1.88117E-3	-1.04294E-4	7.52400E-7	4.59786E+0	6.39000E+3	-5.46320E+0	-1.39618E+1	2.51830E+2
1.96500E+3	0.00000E+0	7.45642E-3	1.88119E-3	-1.04467E-4	7.53500E-7	4.59786E+0	6.39000E+3	-5.46940E+0	-1.39852E+1	2.51837E+2
1.96600E+3	0.00000E+0	7.45622E-3	1.88089E-3	-1.04639E-4	7.60300E-7	4.59848E+0	6.38900E+3	-5.47560E+0	-1.40085E+1	2.51804E+2
1.96700E+3	0.00000E+0	7.45616E-3	1.88124E-3	-1.04614E-4	7.54700E-7	4.59786E+0	6.39000E+3	-5.48590E+0	-1.40053E+1	2.51852E+2
1.96800E+3	0.00000E+0	7.45570E-3	1.88113E-3	-1.04737E-4	7.38400E-7	4.59786E+0	6.39000E+3	-5.49260E+0	-1.40227E+1	2.51853E+2
1.96900E+3	0.00000E+0	7.45536E-3	1.88183E-3	-1.04692E-4	7.36100E-7	4.59786E+0	6.39000E+3	-5.49950E+0	-1.40172E+1	2.51959E+2
1.97000E+3	0.00000E+0	7.45503E-3	1.88153E-3	-1.05046E-4	7.54700E-7	4.59786E+0	6.39000E+3	-5.50620E+0	-1.40653E+1	2.51930E+2
1.97100E+3	0.00000E+0	7.45526E-3	1.88201E-3	-1.04994E-4	7.70400E-7	4.59725E+0	6.39100E+3	-5.51250E+0	-1.40579E+1	2.51987E+2
1.97200E+3	0.00000E+0	7.45481E-3	1.88201E-3	-1.05067E-4	7.55800E-7	4.59786E+0	6.39000E+3	-5.51860E+0	-1.40685E+1	2.52002E+2
1.97300E+3	0.00000E+0	7.45488E-3	1.88153E-3	-1.05658E-4	7.64800E-7	4.59848E+0	6.38900E+3	-5.52560E+0	-1.41474E+1	2.51934E+2
1.97400E+3	0.00000E+0	7.45449E-3	1.88194E-3	-1.05651E-4	7.49600E-7	4.59909E+0	6.38800E+3	-5.53250E+0	-1.41472E+1	2.52003E+2
1.97500E+3	0.00000E+0	7.45460E-3	1.88283E-3	-1.06156E-4	7.68100E-7	4.59909E+0	6.38800E+3	-5.53910E+0	-1.42148E+1	2.52118E+2
1.97600E+3	0.00000E+0	7.45424E-3	1.88302E-3	-1.06029E-4	7.63600E-7	4.59786E+0	6.39000E+3	-5.54590E+0	-1.41984E+1	2.52157E+2
1.97700E+3	0.00000E+0	7.45401E-3	1.88255E-3	-1.06156E-4	7.53500E-7	4.59725E+0	6.39100E+3	-5.55220E+0	-1.42158E+1	2.52100E+2
1.97800E+3	0.00000E+0	7.45393E-3	1.88241E-3	-1.06484E-4	7.59100E-7	4.59725E+0	6.39100E+3	-5.55840E+0	-1.42600E+1	2.52084E+2
1.97900E+3	0.00000E+0	7.45341E-3	1.88234E-3	-1.06309E-4	7.61400E-7	4.59725E+0	6.39100E+3	-5.56530E+0	-1.42375E+1	2.52093E+2
1.98000E+3	0.00000E+0	7.45304E-3	1.88267E-3	-1.07140E-4	7.70900E-7	4.59725E+0	6.39100E+3	-5.57550E+0	-1.43495E+1	2.52150E+2
1.98100E+3	0.00000E+0	7.45312E-3	1.88291E-3	-1.06394E-4	7.56900E-7	4.59786E+0	6.39000E+3	-5.58230E+0	-1.42494E+1	2.52179E+2
1.98200E+3	0.00000E+0	7.45269E-3	1.88302E-3	-1.06965E-4	7.62500E-7	4.59848E+0	6.38900E+3	-5.58880E+0	-1.43267E+1	2.52209E+2
1.98300E+3	0.00000E+0	7.45250E-3	1.88357E-3	-1.07094E-4	7.77700E-7	4.59725E+0	6.39100E+3	-5.59520E+0	-1.43443E+1	2.52289E+2
1.98400E+3	0.00000E+0	7.45231E-3	1.88329E-3	-1.07346E-4	7.55800E-7	4.59602E+0	6.39300E+3	-5.60140E+0	-1.43784E+1	2.52258E+2
1.98500E+3	0.00000E+0	7.45230E-3	1.88360E-3	-1.07372E-4	7.52400E-7	4.59602E+0	6.39300E+3	-5.60820E+0	-1.43820E+1	2.52299E+2
1.98600E+3	0.00000E+0	7.45220E-3	1.88409E-3	-1.07527E-4	7.65900E-7	4.59663E+0	6.39200E+3	-5.61490E+0	-1.44029E+1	2.52369E+2
1.98700E+3	0.00000E+0	7.45182E-3	1.88442E-3	-1.07647E-4	7.64200E-7	4.59663E+0	6.39200E+3	-5.62170E+0	-1.44197E+1	2.52425E+2
1.98800E+3	0.00000E+0	7.45190E-3	1.88415E-3	-1.07500E-4	7.57500E-7	4.59663E+0	6.39200E+3	-5.62840E+0	-1.43999E+1	2.52387E+2
1.98900E+3	0.00000E+0	7.45156E-3	1.88443E-3	-1.08299E-4	7.54700E-7	4.59663E+0	6.39200E+3	-5.63520E+0	-1.45075E+1	2.52436E+2
1.99000E+3	0.00000E+0	7.45094E-3	1.88381E-3	-1.08351E-4	7.38400E-7	4.59602E+0	6.39300E+3	-5.64100E+0	-1.45157E+1	2.52373E+2
1.99100E+3	0.00000E+0	7.45122E-3	1.88457E-3	-1.08505E-4	7.53500E-7	4.59479E+0	6.39500E+3	-5.64790E+0	-1.45358E+1	2.52466E+2
1.99200E+3	0.00000E+0	7.45060E-3	1.88424E-3	-1.08903E-4	7.40600E-7	4.59540E+0	6.39400E+3	-5.65460E+0	-1.45904E+1	2.52443E+2
1.99300E+3	0.00000E+0	7.45063E-3	1.88421E-3	-1.08919E-4	7.32200E-7	4.59602E+0	6.39300E+3	-5.66470E+0	-1.45925E+1	2.52437E+2
1.99400E+3	0.00000E+0	7.45062E-3	1.88493E-3	-1.09124E-4	7.29900E-7	4.59602E+0	6.39300E+3	-5.67140E+0	-1.46199E+1	2.52534E+2
1.99500E+3	0.00000E+0	7.45053E-3	1.88504E-3	-1.08911E-4	7.39500E-7	4.59540E+0	6.39400E+3	-5.67820E+0	-1.45916E+1	2.52552E+2
1.99600E+3	0.00000E+0	7.44999E-3	1.88479E-3	-1.09590E-4	7.36700E-7	4.59540E+0	6.39400E+3	-5.68440E+0	-1.46837E+1	2.52536E+2
1.99700E+3	0.00000E+0	7.44993E-3	1.88557E-3	-1.09731E-4	7.42900E-7	4.59479E+0	6.39500E+3	-5.69050E+0	-1.47026E+1	2.52644E+2
1.99800E+3	0.00000E+0	7.44961E-3	1.88518E-3	-1.09294E-4	7.44000E-7	4.59479E+0	6.39500E+3	-5.69750E+0	-1.46448E+1	2.52601E+2
1.99900E+3	0.00000E+0	7.44962E-3	1.88585E-3	-1.09876E-4	7.46800E-7	4.59479E+0	6.39500E+3	-5.70420E+0	-1.47227E+1	2.52691E+2
2.00000E+3	0.00000E+0	7.44913E-3	1.88587E-3	-1.10090E-4	7.42900E-7	4.59417E+0	6.39600E+3	-5.71100E+0	-1.47523E+1	2.52711E+2
2.00100E+3	0.00000E+0	7.44939E-3	1.88556E-3	-1.09847E-4	7.24300E-7	4.59417E+0	6.39600E+3	-5.71780E+0	-1.47192E+1	2.52661E+2
2.00200E+3	0.00000E+0	7.44883E-3	1.88590E-3	-1.10254E-4	7.26600E-7	4.59417E+0	6.39600E+3	-5.72460E+0	-1.47749E+1	2.52726E+2
2.00300E+3	0.00000E+0	7.44847E-3	1.88656E-3	-1.10410E-4	7.19800E-7	4.59479E+0	6.39500E+3	-5.73070E+0	-1.47965E+1	2.52825E+2
2.00400E+3	0.00000E+0	7.44855E-3	1.88597E-3	-1.10589E-4	7.26600E-7	4.59417E+0	6.39600E+3	-5.73700E+0	-1.48203E+1	2.52744E+2
2.00500E+3	0.00000E+0	7.44830E-3	1.88568E-3	-1.10901E-4	7.03600E-7	4.59417E+0	6.39600E+3	-5.74390E+0	-1.48627E+1	2.52714E+2
2.00600E+3	0.00000E+0	7.44820E-3	1.88576E-3	-1.10667E-4	7.21000E-7	4.59417E+0	6.39600E+3	-5.75410E+0	-1.48315E+1	2.52727E+2
2.00700E+3	0.00000E+0	7.44756E-3	1.88632E-3	-1.11408E-4	7.23200E-7	4.59479E+0	6.39500E+3	-5.76080E+0	-1.49320E+1	2.52824E+2
2.00800E+3	0.00000E+0	7.44754E-3	1.88627E-3	-1.11239E-4	7.29900E-7	4.59540E+0	6.39400E+3	-5.76760E+0	-1.49094E+1	2.52818E+2
2.00900E+3	0.00000E+0	7.44735E-3	1.88658E-3	-1.11489E-4	7.18200E-7	4.59479E+0	6.39500E+3	-5.77380E+0	-1.49433E+1	2.52867E+2
2.01000E+3	0.00000E+0	7.44706E-3	1.88688E-3	-1.11213E-4	7.13700E-7	4.59479E+0	6.39500E+3	-5.78010E+0	-1.49069E+1	2.52916E+2
2.01100E+3	0.00000E+0	7.44663E-3	1.88746E-3	-1.11595E-4	7.27100E-7	4.59417E+0	6.39600E+3	-5.78700E+0	-1.49590E+1	2.53008E+2
2.01200E+3	0.00000E+0	7.44665E-3	1.88722E-3	-1.11743E-4	7.22600E-7	4.59294E+0	6.39800E+3	-5.79370E+0	-1.49789E+1	2.52976E+2
2.01300E+3	0.00000E+0	7.44636E-3	1.88705E-3	-1.12052E-4	7.02400E-7	4.59294E+0	6.39800E+3	-5.80060E+0	-1.50208E+1	2.52963E+2
2.01400E+3	0.00000E+0	7.44629E-3	1.88786E-3	-1.12358E-4	7.28800E-7	4.59356E+0	6.39700E+3	-5.80740E+0	-1.50619E+1	2.53074E+2
2.01500E+3	0.00000E+0	7.44642E-3	1.88689E-3	-1.11987E-4	7.25500E-7	4.59356E+0	6.39700E+3	-5.81400E+0	-1.50120E+1	2.52939E+2
2.01600E+3	0.00000E+0	7.44576E-3	1.88756E-3	-1.12055E-4	7.32800E-7	4.59356E+0	6.39700E+3	-5.82020E+0	-1.50224E+1	2.53051E+2
2.01700E+3	0.00000E+0	7.44572E-3	1.88725E-3	-1.12466E-4	7.20400E-7	4.59294E+0	6.39800E+3	-5.82660E+0	-1.50776E+1	2.53012E+2
2.01800E+3	0.00000E+0	7.44550E-3	1.88727E-3	-1.13148E-4	7.33300E-7	4.59294E+0	6.39800E+3	-5.83330E+0	-1.51695E+1	2.53022E+2
2.01900E+3	0.00000E+0	7.44539E-3	1.88750E-3	-1.12672E-4	7.36100E-7	4.59233E+0	6.39900E+3	-5.84340E+0	-1.51059E+1	2.53057E+2
2.02000E+3	0.00000E+0	7.44529E-3	1.88811E-3	-1.12916E-4	7.20400E-7	4.59171E+0	6.39900E+3	-5.85020E+0	-1.51388E+1	2.53142E+2
2.02100E+3	0.00000E+0	7.44452E-3	1.88819E-3	-1.13351E-4	7.37800E-7	4.59171E+0	6.40000E+3	-5.85690E+0	-1.51986E+1	2.53179E+2
2.02200E+3	0.00000E+0	7.44489E-3	1.88834E-3	-1.13233E-4	7.37200E-7	4.59171E+0	6.40000E+3	-5.86370E+0	-1.51822E+1	2.53186E+2
2.02300E+3	0.00000E+0	7.44433E-3	1.88856E-3	-1.13670E-4	7.46200E-7	4.59171E+0	6.40000E+3	-5.86980E+0	-1.52418E+1	2.53234E+2
2.02400E+3	0.00000E+0	7.44406E-3	1.88861E-3	-1.13834E-4	7.32800E-7	4.59171E+0	6.40000E+3	-5.87610E+0	-1.52644E+1	2.53250E+2
2.02500E+3	0.00000E+0	7.44413E-3	1.88895E-3	-1.13882E-4	7.29900E-7	4.59171E+0	6.40000E+3	-5.88300E+0	-1.52707E+1	2.53294E+2
2.02600E+3	0.00000E+0	7.44360E-3	1.88870E-3	-1.14019E-4	7.42300E-7	4.59171E+0	6.40000E+3	-5.88980E+0	-1.52902E+1	2.53279E+2
2.02700E+3	0.00000E+0	7.44341E-3	1.88902E-3	-1.14271E-4	7.29400E-7	4.59110E+0	6.40100E+3	-5.89660E+0	-1.53243E+1	2.53327E+2
2.02800E+3	0.00000E+0	7.44345E-3	1.88910E-3	-1.14549E-4	7.27100E-7	4.59110E+0	6.40100E+3	-5.90330E+0	-1.53615E+1	2.53336E+2
2.02900E+3	0.00000E+0	7.44317E-3	1.88890E-3	-1.14469E-4	7.42900E-7	4.59171E+0	6.40000E+3	-5.91000E+0	-1.53514E+1	2.53319E+2
2.03000E+3	0.00000E+0	7.44317E-3	1.88982E-3	-1.14582E-4	7.40600E-7	4.59233E+0	6.39900E+3	-5.91620E+0	-1.53665E+1	2.53443E+2
2.03100E+3	0.00000E+0	7.44286E-3	1.88903E-3	-1.15055E-4	7.56900E-7	4.59294E+0	6.39800E+3	-5.92250E+0	-1.54306E+1	2.53347E+2
2.03200E+3	0.00000E+0	7.44246E-3	1.88966E-3	-1.15090E-4	7.26000E-7	4.59110E+0	6.40100E+3	-5.93270E+0	-1.54362E+1	2.53445E+2
2.03300E+3	0.00000E+0	7.44190E-3	1.88973E-3	-1.15228E-4	7.29400E-7	4.59110E+0	6.40100E+3	-5.93940E+0	-1.54558E+1	2.53473E+2
2.03400E+3	0.00000E+0	7.44209E-3	1.89015E-3	-1.15659E-4	7.23800E-7	4.59049E+0	6.40200E+3	-5.94610E+0	-1.55133E+1	2.53524E+2
2.03500E+3	0.00000E+0	7.44173E-3	1.88976E-3	-1.15512E-4	7.36100E-7	4.59171E+0	6.40000E+3	-5.95290E+0	-1.54942E+1	2.53484E+2
2.03600E+3	0.00000E+0	7.44153E-3	1.89007E-3	-1.15943E-4	7.35000E-7	4.59171E+0	6.40000E+3	-5.95910E+0	-1.55524E+1	2.53533E+2
2.03700E+3	0.00000E+0	7.44146E-3	1.89105E-3	-1.15719E-4	7.41700E-7	4.59171E+0	6.40000E+3	-5.96520E+0	-1.55225E+1	2.53666E+2
2.03800E+3	0.00000E+0	7.44173E-3	1.89047E-3	-1.15870E-4	7.43400E-7	4.59171E+0	6.40000E+3	-5.97210E+0	-1.55423E+1	2.53579E+2
2.03900E+3	0.00000E+0	7.44125E-3	1.89078E-3	-1.16000E-4	7.47400E-7	4.59110E+0	6.40100E+3	-5.97890E+0	-1.55607E+1	2.53637E+2
2.04000E+3	0.00000E+0	7.44111E-3	1.89054E-3	-1.16038E-4	7.39500E-7	4.58987E+0	6.40300E+3	-5.98560E+0	-1.55661E+1	2.53610E+2
2.04100E+3	0.00000E+0	7.44090E-3	1.89115E-3	-1.16689E-4	7.38400E-7	4.58987E+0	6.40300E+3	-5.99240E+0	-1.56539E+1	2.53698E+2
2.04200E+3	0.00000E+0	7.44085E-3	1.89136E-3	-1.16647E-4	7.19300E-7	4.58987E+0	6.40300E+3	-5.99900E+0	-1.56484E+1	2.53729E+2
2.04300E+3	0.00000E+0	7.44037E-3	1.89124E-3	-1.16891E-4	7.49000E-7	4.58926E+0	6.40400E+3	-6.00590E+0	-1.56821E+1	2.53728E+2
2.04400E+3	0.00000E+0	7.43986E-3	1.89130E-3	-1.17196E-4	7.32800E-7	4.58987E+0	6.40300E+3	-6.01150E+0	-1.57241E+1	2.53754E+2
2.04500E+3	0.00000E+0	7.43978E-3	1.89158E-3	-1.17248E-4	7.34400E-7	4.58987E+0	6.40300E+3	-6.02180E+0	-1.57312E+1	2.53794E+2
2.04600E+3	0.00000E+0	7.43947E-3	1.89143E-3	-1.17367E-4	7.21500E-7	4.58987E+0	6.40300E+3	-6.02850E+0	-1.57478E+1	2.53785E+2
2.04700E+3	0.00000E+0	7.43941E-3	1.89145E-3	-1.17740E-4	7.22100E-7	4.59049E+0	6.40200E+3	-6.03520E+0	-1.57980E+1	2.53790E+2
2.04800E+3	0.00000E+0	7.43911E-3	1.89223E-3	-1.17763E-4	7.29900E-7	4.58865E+0	6.40500E+3	-6.04200E+0	-1.58017E+1	2.53904E+2
2.04900E+3	0.00000E+0	7.43902E-3	1.89192E-3	-1.17746E-4	7.33900E-7	4.58865E+0	6.40500E+3	-6.04880E+0	-1.57997E+1	2.53866E+2
2.05000E+3	0.00000E+0	7.43869E-3	1.89213E-3	-1.17814E-4	7.45700E-7	4.58865E+0	6.40500E+3	-6.05510E+0	-1.58095E+1	2.53906E+2
2.05100E+3	0.00000E+0	7.43866E-3	1.89300E-3	-1.18353E-4	7.40600E-7	4.58865E+0	6.40500E+3	-6.06120E+0	-1.58819E+1	2.54023E+2
2.05200E+3	0.00000E+0	7.43822E-3	1.89249E-3	-1.18036E-4	7.36700E-7	4.58926E+0	6.40400E+3	-6.06820E+0	-1.58403E+1	2.53970E+2
2.05300E+3	0.00000E+0	7.43797E-3	1.89225E-3	-1.18463E-4	7.34400E-7	4.58865E+0	6.40500E+3	-6.07490E+0	-1.58982E+1	2.53946E+2
2.05400E+3	0.00000E+0	7.43760E-3	1.89260E-3	-1.18552E-4	7.33900E-7	4.58865E+0	6.40500E+3	-6.08180E+0	-1.59108E+1	2.54006E+2
2.05500E+3	0.00000E+0	7.43794E-3	1.89292E-3	-1.18987E-4	7.19800E-7	4.58987E+0	6.40300E+3	-6.08840E+0	-1.59684E+1	2.54037E+2
2.05600E+3	0.00000E+0	7.43734E-3	1.89234E-3	-1.19164E-4	7.42900E-7	4.58987E+0	6.40300E+3	-6.09470E+0	-1.59936E+1	2.53980E+2
2.05700E+3	0.00000E+0	7.43741E-3	1.89288E-3	-1.19160E-4	7.29400E-7	4.58865E+0	6.40500E+3	-6.10090E+0	-1.59929E+1	2.54050E+2
2.05800E+3	0.00000E+0	7.43715E-3	1.89324E-3	-1.19128E-4	7.43400E-7	4.58803E+0	6.40600E+3	-6.11130E+0	-1.59891E+1	2.54107E+2
2.05900E+3	0.00000E+0	7.43686E-3	1.89278E-3	-1.19496E-4	7.13700E-7	4.58865E+0	6.40500E+3	-6.11790E+0	-1.60392E+1	2.54056E+2
2.06000E+3	0.00000E+0	7.43654E-3	1.89341E-3	-1.19913E-4	7.42900E-7	4.58865E+0	6.40500E+3	-6.12480E+0	-1.60958E+1	2.54150E+2
2.06100E+3	0.00000E+0	7.43609E-3	1.89375E-3	-1.20010E-4	7.19300E-7	4.58926E+0	6.40400E+3	-6.13150E+0	-1.61098E+1	2.54212E+2
2.06200E+3	0.00000E+0	7.43674E-3	1.89393E-3	-1.19805E-4	7.29900E-7	4.58865E+0	6.40500E+3	-6.13840E+0	-1.60808E+1	2.54214E+2
2.06300E+3	0.00000E+0	7.43603E-3	1.89392E-3	-1.20281E-4	7.18700E-7	4.58803E+0	6.40600E+3	-6.14410E+0	-1.61464E+1	2.54237E+2
2.06400E+3	0.00000E+0	7.43567E-3	1.89398E-3	-1.20059E-4	7.10300E-7	4.58803E+0	6.40600E+3	-6.15100E+0	-1.61173E+1	2.54257E+2
2.06500E+3	0.00000E+0	7.43558E-3	1.89408E-3	-1.20495E-4	7.18200E-7	4.58742E+0	6.40700E+3	-6.15780E+0	-1.61760E+1	2.54274E+2
2.06600E+3	0.00000E+0	7.43544E-3	1.89447E-3	-1.20700E-4	7.15900E-7	4.58742E+0	6.40700E+3	-6.16460E+0	-1.62038E+1	2.54331E+2
2.06700E+3	0.00000E+0	7.43532E-3	1.89353E-3	-1.20793E-4	7.29400E-7	4.58742E+0	6.40700E+3	-6.17120E+0	-1.62166E+1	2.54208E+2
2.06800E+3	0.00000E+0	7.43467E-3	1.89383E-3	-1.20802E-4	7.34400E-7	4.58742E+0	6.40700E+3	-6.17790E+0	-1.62192E+1	2.54271E+2
2.06900E+3	0.00000E+0	7.43501E-3	1.89438E-3	-1.20846E-4	7.23200E-7	4.58803E+0	6.40600E+3	-6.18430E+0	-1.62244E+1	2.54334E+2
2.07000E+3	0.00000E+0	7.43435E-3	1.89418E-3	-1.21249E-4	7.33900E-7	4.58742E+0	6.40700E+3	-6.19030E+0	-1.62800E+1	2.54328E+2
2.07100E+3	0.00000E+0	7.43412E-3	1.89488E-3	-1.21494E-4	7.27700E-7	4.58742E+0	6.40700E+3	-6.20080E+0	-1.63134E+1	2.54431E+2
2.07200E+3	0.00000E+0	7.43393E-3	1.89485E-3	-1.21677E-4	7.11400E-7	4.58742E+0	6.40700E+3	-6.20730E+0	-1.63383E+1	2.54433E+2
2.07300E+3	0.00000E+0	7.43407E-3	1.89510E-3	-1.21595E-4	7.21000E-7	4.58620E+0	6.40900E+3	-6.21420E+0	-1.63270E+1	2.54463E+2
2.07400E+3	0.00000E+0	7.43364E-3	1.89535E-3	-1.21769E-4	7.29900E-7	4.58620E+0	6.40900E+3	-6.22100E+0	-1.63513E+1	2.54511E+2
2.07500E+3	0.00000E+0	7.43348E-3	1.89525E-3	-1.22280E-4	7.08000E-7	4.58742E+0	6.40700E+3	-6.22730E+0	-1.64203E+1	2.54502E+2
2.07600E+3	0.00000E+0	7.43332E-3	1.89504E-3	-1.22297E-4	7.07500E-7	4.58803E+0	6.40600E+3	-6.23330E+0	-1.64229E+1	2.54480E+2
2.07700E+3	0.00000E+0	7.43208E-3	1.89267E-3	-1.23252E-4	6.82200E-7	4.58742E+0	6.40700E+3	-6.24020E+0	-1.65539E+1	2.54204E+2
2.07800E+3	0.00000E+0	7.43192E-3	1.89234E-3	-1.23629E-4	6.78300E-7	4.58681E+0	6.40800E+3	-6.24700E+0	-1.66050E+1	2.54165E+2
2.07900E+3	0.00000E+0	7.43173E-3	1.89313E-3	-1.23512E-4	6.94600E-7	4.58620E+0	6.40900E+3	-6.25380E+0	-1.65896E+1	2.54278E+2
2.08000E+3	0.00000E+0	7.43169E-3	1.89358E-3	-1.23695E-4	6.91200E-7	4.58620E+0	6.40900E+3	-6.26040E+0	-1.66142E+1	2.54339E+2
2.08100E+3	0.00000E+0	7.43147E-3	1.89384E-3	-1.24117E-4	6.73200E-7	4.58559E+0	6.41000E+3	-6.26720E+0	-1.66714E+1	2.54382E+2
2.08200E+3	0.00000E+0	7.43077E-3	1.89202E-3	-1.24572E-4	6.61400E-7	4.58559E+0	6.41000E+3	-6.27340E+0	-1.67342E+1	2.54162E+2
