Name: Mohamed
Sample: PST196M1
Measuring Station: 10T
Start Date/Time: 13/04/2017 / 12:38:13
Actual time: 13/04/2017 / 12:38:15

Comment:
Rref=998.2Ohm
Bsweep gross HB
I(8,C) A1Ch1
R1(7,E) A1Ch2 Rxy
R1(E,3) A2Ch1 Rxx

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
7.244899E-3 2.054590E-3 1.971068E-4 8.114000E-7 4.609600E+0 6.371000E+3 8.040800E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
7.64000E+2	0.00000E+0	7.39105E-3	1.96302E-3	8.06845E-5	7.97900E-7	4.67067E+0	6.27400E+3	2.77150E+0	1.08969E+1	2.65117E+2
7.65000E+2	0.00000E+0	7.39119E-3	1.96189E-3	8.03598E-5	7.91100E-7	4.67003E+0	6.27500E+3	2.76530E+0	1.08528E+1	2.64958E+2
7.66000E+2	0.00000E+0	7.39171E-3	1.96184E-3	8.02037E-5	8.05200E-7	4.67003E+0	6.27500E+3	2.75910E+0	1.08310E+1	2.64934E+2
7.67000E+2	0.00000E+0	7.39106E-3	1.96201E-3	8.06345E-5	7.90000E-7	4.67131E+0	6.27300E+3	2.75240E+0	1.08901E+1	2.64980E+2
7.68000E+2	0.00000E+0	7.39150E-3	1.96187E-3	7.95602E-5	7.87200E-7	4.67131E+0	6.27300E+3	2.74220E+0	1.07444E+1	2.64945E+2
7.69000E+2	0.00000E+0	7.39176E-3	1.96191E-3	7.82324E-5	7.58600E-7	4.67131E+0	6.27300E+3	2.73530E+0	1.05647E+1	2.64940E+2
7.70000E+2	0.00000E+0	7.39180E-3	1.96164E-3	7.92044E-5	7.47400E-7	4.67003E+0	6.27500E+3	2.72860E+0	1.06959E+1	2.64903E+2
7.71000E+2	0.00000E+0	7.39165E-3	1.96091E-3	7.79534E-5	7.46200E-7	4.67067E+0	6.27400E+3	2.72170E+0	1.05272E+1	2.64810E+2
7.72000E+2	0.00000E+0	7.39102E-3	1.95994E-3	7.79958E-5	7.13100E-7	4.67131E+0	6.27300E+3	2.71550E+0	1.05338E+1	2.64701E+2
7.73000E+2	0.00000E+0	7.38993E-3	1.95759E-3	7.67257E-5	6.71000E-7	4.67259E+0	6.27100E+3	2.70920E+0	1.03638E+1	2.64423E+2
7.74000E+2	0.00000E+0	7.39030E-3	1.95779E-3	7.66386E-5	6.80500E-7	4.67195E+0	6.27200E+3	2.70220E+0	1.03515E+1	2.64436E+2
7.75000E+2	0.00000E+0	7.39019E-3	1.95786E-3	7.63601E-5	6.55300E-7	4.67259E+0	6.27100E+3	2.69560E+0	1.03140E+1	2.64450E+2
7.76000E+2	0.00000E+0	7.39088E-3	1.95865E-3	7.69987E-5	6.86700E-7	4.67195E+0	6.27200E+3	2.68880E+0	1.03993E+1	2.64532E+2
7.77000E+2	0.00000E+0	7.39046E-3	1.95668E-3	7.53902E-5	6.05900E-7	4.67131E+0	6.27300E+3	2.68200E+0	1.01826E+1	2.64282E+2
7.78000E+2	0.00000E+0	7.39072E-3	1.95661E-3	7.52303E-5	6.16500E-7	4.67067E+0	6.27400E+3	2.67570E+0	1.01607E+1	2.64262E+2
7.79000E+2	0.00000E+0	7.39064E-3	1.95685E-3	7.52961E-5	6.21000E-7	4.67067E+0	6.27400E+3	2.66940E+0	1.01697E+1	2.64298E+2
7.80000E+2	0.00000E+0	7.39137E-3	1.95684E-3	7.55714E-5	6.48000E-7	4.67067E+0	6.27400E+3	2.66250E+0	1.02059E+1	2.64271E+2
7.81000E+2	0.00000E+0	7.39143E-3	1.95774E-3	7.67746E-5	6.86700E-7	4.67067E+0	6.27400E+3	2.65230E+0	1.03683E+1	2.64389E+2
7.82000E+2	0.00000E+0	7.39256E-3	1.95909E-3	7.69971E-5	7.28800E-7	4.67131E+0	6.27300E+3	2.64550E+0	1.03967E+1	2.64531E+2
7.83000E+2	0.00000E+0	7.39286E-3	1.95982E-3	7.73039E-5	7.30500E-7	4.67259E+0	6.27100E+3	2.63890E+0	1.04377E+1	2.64620E+2
7.84000E+2	0.00000E+0	7.39313E-3	1.96013E-3	7.70243E-5	7.24900E-7	4.67451E+0	6.26800E+3	2.63270E+0	1.03996E+1	2.64652E+2
7.85000E+2	0.00000E+0	7.39305E-3	1.95966E-3	7.63144E-5	7.23800E-7	4.67515E+0	6.26700E+3	2.62640E+0	1.03039E+1	2.64591E+2
7.86000E+2	0.00000E+0	7.39343E-3	1.95946E-3	7.66049E-5	7.53000E-7	4.67387E+0	6.26900E+3	2.61950E+0	1.03426E+1	2.64550E+2
7.87000E+2	0.00000E+0	7.39371E-3	1.96031E-3	7.67713E-5	7.47400E-7	4.67515E+0	6.26700E+3	2.61280E+0	1.03646E+1	2.64655E+2
7.88000E+2	0.00000E+0	7.39396E-3	1.96048E-3	7.69916E-5	7.43400E-7	4.67387E+0	6.26900E+3	2.60610E+0	1.03940E+1	2.64668E+2
7.89000E+2	0.00000E+0	7.39396E-3	1.96050E-3	7.68905E-5	7.51800E-7	4.67259E+0	6.27100E+3	2.59940E+0	1.03804E+1	2.64672E+2
7.90000E+2	0.00000E+0	7.39486E-3	1.96060E-3	7.75459E-5	8.05200E-7	4.67259E+0	6.27100E+3	2.59250E+0	1.04676E+1	2.64653E+2
7.91000E+2	0.00000E+0	7.39482E-3	1.96070E-3	7.66843E-5	8.22600E-7	4.67195E+0	6.27200E+3	2.58690E+0	1.03513E+1	2.64668E+2
7.92000E+2	0.00000E+0	7.39513E-3	1.96133E-3	7.68105E-5	8.00100E-7	4.67323E+0	6.27000E+3	2.58000E+0	1.03679E+1	2.64742E+2
7.93000E+2	0.00000E+0	7.39501E-3	1.96060E-3	7.69601E-5	8.09100E-7	4.67259E+0	6.27100E+3	2.57310E+0	1.03883E+1	2.64647E+2
7.94000E+2	0.00000E+0	7.39486E-3	1.96084E-3	7.68138E-5	8.24800E-7	4.67323E+0	6.27000E+3	2.56310E+0	1.03688E+1	2.64685E+2
7.95000E+2	0.00000E+0	7.39500E-3	1.96055E-3	7.62878E-5	8.14700E-7	4.67259E+0	6.27100E+3	2.55640E+0	1.02976E+1	2.64642E+2
7.96000E+2	0.00000E+0	7.39569E-3	1.96076E-3	7.66827E-5	8.31600E-7	4.67323E+0	6.27000E+3	2.54960E+0	1.03499E+1	2.64645E+2
7.97000E+2	0.00000E+0	7.39587E-3	1.96041E-3	7.59298E-5	8.41100E-7	4.67259E+0	6.27100E+3	2.54340E+0	1.02480E+1	2.64591E+2
7.98000E+2	0.00000E+0	7.39619E-3	1.96083E-3	7.63492E-5	8.28800E-7	4.67259E+0	6.27100E+3	2.53720E+0	1.03042E+1	2.64636E+2
7.99000E+2	0.00000E+0	7.39592E-3	1.96055E-3	7.63264E-5	8.32100E-7	4.67515E+0	6.26700E+3	2.53050E+0	1.03015E+1	2.64608E+2
8.00000E+2	0.00000E+0	7.39622E-3	1.96064E-3	7.60283E-5	8.33300E-7	4.67515E+0	6.26700E+3	2.52360E+0	1.02608E+1	2.64609E+2
8.01000E+2	0.00000E+0	7.39639E-3	1.96016E-3	7.57580E-5	8.43400E-7	4.67323E+0	6.27000E+3	2.51690E+0	1.02241E+1	2.64539E+2
8.02000E+2	0.00000E+0	7.39628E-3	1.96048E-3	7.58444E-5	8.43900E-7	4.67323E+0	6.27000E+3	2.51000E+0	1.02359E+1	2.64586E+2
8.03000E+2	0.00000E+0	7.39654E-3	1.96039E-3	7.53750E-5	8.32700E-7	4.67323E+0	6.26900E+3	2.50340E+0	1.01722E+1	2.64564E+2
8.04000E+2	0.00000E+0	7.39657E-3	1.96018E-3	7.53968E-5	8.51800E-7	4.67323E+0	6.27000E+3	2.49710E+0	1.01751E+1	2.64535E+2
8.05000E+2	0.00000E+0	7.39677E-3	1.96010E-3	7.56606E-5	8.43400E-7	4.67259E+0	6.27100E+3	2.49090E+0	1.02105E+1	2.64517E+2
8.06000E+2	0.00000E+0	7.39681E-3	1.95985E-3	7.51689E-5	8.31600E-7	4.67323E+0	6.27000E+3	2.48420E+0	1.01440E+1	2.64482E+2
8.07000E+2	0.00000E+0	7.39709E-3	1.95989E-3	7.46755E-5	8.27600E-7	4.67323E+0	6.27000E+3	2.47720E+0	1.00771E+1	2.64477E+2
8.08000E+2	0.00000E+0	7.39677E-3	1.96031E-3	7.48060E-5	8.25400E-7	4.67323E+0	6.27000E+3	2.46720E+0	1.00951E+1	2.64546E+2
8.09000E+2	0.00000E+0	7.39728E-3	1.95976E-3	7.47293E-5	8.46700E-7	4.67451E+0	6.26800E+3	2.46040E+0	1.00841E+1	2.64453E+2
8.10000E+2	0.00000E+0	7.39720E-3	1.96038E-3	7.44835E-5	8.19200E-7	4.67451E+0	6.26800E+3	2.45360E+0	1.00510E+1	2.64539E+2
8.11000E+2	0.00000E+0	7.39727E-3	1.95907E-3	7.46521E-5	8.19200E-7	4.67323E+0	6.27000E+3	2.44740E+0	1.00737E+1	2.64360E+2
8.12000E+2	0.00000E+0	7.39791E-3	1.95953E-3	7.41533E-5	8.34400E-7	4.67387E+0	6.26900E+3	2.44120E+0	1.00055E+1	2.64399E+2
8.13000E+2	0.00000E+0	7.39750E-3	1.96015E-3	7.45618E-5	8.27600E-7	4.67387E+0	6.26900E+3	2.43420E+0	1.00612E+1	2.64498E+2
8.14000E+2	0.00000E+0	7.39782E-3	1.95915E-3	7.38781E-5	8.34900E-7	4.67580E+0	6.26600E+3	2.42760E+0	9.96849E+0	2.64352E+2
8.15000E+2	0.00000E+0	7.39789E-3	1.95951E-3	7.41277E-5	8.52400E-7	4.67515E+0	6.26700E+3	2.42080E+0	1.00021E+1	2.64398E+2
8.16000E+2	0.00000E+0	7.39775E-3	1.95930E-3	7.39863E-5	8.37800E-7	4.67644E+0	6.26500E+3	2.41400E+0	9.98319E+0	2.64374E+2
8.17000E+2	0.00000E+0	7.39806E-3	1.95894E-3	7.38068E-5	8.34900E-7	4.67580E+0	6.26600E+3	2.40720E+0	9.95855E+0	2.64314E+2
8.18000E+2	0.00000E+0	7.39829E-3	1.95908E-3	7.34108E-5	8.19200E-7	4.67451E+0	6.26800E+3	2.40160E+0	9.90482E+0	2.64325E+2
8.19000E+2	0.00000E+0	7.39792E-3	1.95911E-3	7.40494E-5	8.37800E-7	4.67451E+0	6.26800E+3	2.39490E+0	9.99147E+0	2.64343E+2
8.20000E+2	0.00000E+0	7.39808E-3	1.95895E-3	7.34766E-5	8.27100E-7	4.67387E+0	6.26900E+3	2.38800E+0	9.91397E+0	2.64315E+2
8.21000E+2	0.00000E+0	7.39869E-3	1.95873E-3	7.26520E-5	8.41700E-7	4.67451E+0	6.26800E+3	2.38110E+0	9.80190E+0	2.64263E+2
8.22000E+2	0.00000E+0	7.39893E-3	1.95907E-3	7.30784E-5	8.29300E-7	4.67772E+0	6.26300E+3	2.37090E+0	9.85911E+0	2.64301E+2
8.23000E+2	0.00000E+0	7.39841E-3	1.95832E-3	7.29425E-5	8.32100E-7	4.67644E+0	6.26500E+3	2.36440E+0	9.84147E+0	2.64219E+2
8.24000E+2	0.00000E+0	7.39850E-3	1.95822E-3	7.24801E-5	8.22000E-7	4.67644E+0	6.26500E+3	2.35800E+0	9.77896E+0	2.64202E+2
8.25000E+2	0.00000E+0	7.39902E-3	1.95845E-3	7.17550E-5	8.33300E-7	4.67515E+0	6.26700E+3	2.35180E+0	9.68046E+0	2.64215E+2
8.26000E+2	0.00000E+0	7.39914E-3	1.95880E-3	7.21450E-5	8.35500E-7	4.67451E+0	6.26800E+3	2.34490E+0	9.73291E+0	2.64256E+2
8.27000E+2	0.00000E+0	7.39929E-3	1.95849E-3	7.21401E-5	8.39400E-7	4.67580E+0	6.26600E+3	2.33810E+0	9.73205E+0	2.64210E+2
8.28000E+2	0.00000E+0	7.39930E-3	1.95845E-3	7.17327E-5	8.34900E-7	4.67580E+0	6.26600E+3	2.33120E+0	9.67707E+0	2.64204E+2
8.29000E+2	0.00000E+0	7.39926E-3	1.95867E-3	7.17001E-5	8.45100E-7	4.67515E+0	6.26700E+3	2.32530E+0	9.67272E+0	2.64236E+2
8.30000E+2	0.00000E+0	7.39942E-3	1.95763E-3	7.12072E-5	8.59100E-7	4.67515E+0	6.26700E+3	2.31820E+0	9.60603E+0	2.64089E+2
8.31000E+2	0.00000E+0	7.39990E-3	1.95758E-3	7.10604E-5	8.31600E-7	4.67580E+0	6.26600E+3	2.31140E+0	9.58560E+0	2.64065E+2
8.32000E+2	0.00000E+0	7.39946E-3	1.95778E-3	7.13160E-5	8.45600E-7	4.67515E+0	6.26700E+3	2.30470E+0	9.62065E+0	2.64107E+2
8.33000E+2	0.00000E+0	7.40027E-3	1.95711E-3	7.08863E-5	8.24800E-7	4.67644E+0	6.26500E+3	2.29850E+0	9.56164E+0	2.63989E+2
8.34000E+2	0.00000E+0	7.40037E-3	1.95812E-3	7.07759E-5	8.51800E-7	4.67644E+0	6.26400E+3	2.29220E+0	9.54661E+0	2.64121E+2
8.35000E+2	0.00000E+0	7.40053E-3	1.95765E-3	7.09103E-5	8.51200E-7	4.67708E+0	6.26400E+3	2.28530E+0	9.56454E+0	2.64053E+2
8.36000E+2	0.00000E+0	7.40035E-3	1.95768E-3	7.08015E-5	8.52900E-7	4.67708E+0	6.26400E+3	2.27520E+0	9.55010E+0	2.64063E+2
8.37000E+2	0.00000E+0	7.40018E-3	1.95722E-3	7.07329E-5	8.34400E-7	4.67644E+0	6.26500E+3	2.26830E+0	9.54106E+0	2.64007E+2
8.38000E+2	0.00000E+0	7.40015E-3	1.95690E-3	6.98006E-5	8.54600E-7	4.67580E+0	6.26600E+3	2.26170E+0	9.41534E+0	2.63965E+2
8.39000E+2	0.00000E+0	7.40055E-3	1.95722E-3	7.04310E-5	8.07400E-7	4.67772E+0	6.26300E+3	2.25500E+0	9.49987E+0	2.63994E+2
8.40000E+2	0.00000E+0	7.39998E-3	1.95668E-3	7.02178E-5	8.24800E-7	4.67708E+0	6.26400E+3	2.24870E+0	9.47184E+0	2.63941E+2
8.41000E+2	0.00000E+0	7.40028E-3	1.95712E-3	6.99893E-5	8.23700E-7	4.67772E+0	6.26300E+3	2.24260E+0	9.44064E+0	2.63990E+2
8.42000E+2	0.00000E+0	7.40026E-3	1.95696E-3	6.93921E-5	8.30500E-7	4.67644E+0	6.26500E+3	2.23580E+0	9.36010E+0	2.63969E+2
8.43000E+2	0.00000E+0	7.40083E-3	1.95738E-3	6.98593E-5	8.29900E-7	4.67644E+0	6.26500E+3	2.22900E+0	9.42239E+0	2.64005E+2
8.44000E+2	0.00000E+0	7.40132E-3	1.95692E-3	6.91625E-5	8.50100E-7	4.67644E+0	6.26500E+3	2.22220E+0	9.32779E+0	2.63925E+2
8.45000E+2	0.00000E+0	7.40090E-3	1.95671E-3	6.92686E-5	8.31600E-7	4.67644E+0	6.26500E+3	2.21550E+0	9.34264E+0	2.63912E+2
8.46000E+2	0.00000E+0	7.40117E-3	1.95664E-3	6.97734E-5	8.37200E-7	4.67515E+0	6.26700E+3	2.20880E+0	9.41038E+0	2.63894E+2
8.47000E+2	0.00000E+0	7.40160E-3	1.95658E-3	6.88492E-5	8.29900E-7	4.67451E+0	6.26800E+3	2.20260E+0	9.28519E+0	2.63870E+2
8.48000E+2	0.00000E+0	7.40160E-3	1.95648E-3	6.89743E-5	8.57400E-7	4.67580E+0	6.26600E+3	2.19630E+0	9.30206E+0	2.63856E+2
8.49000E+2	0.00000E+0	7.40190E-3	1.95662E-3	6.89700E-5	8.44500E-7	4.67772E+0	6.26300E+3	2.18970E+0	9.30110E+0	2.63865E+2
8.50000E+2	0.00000E+0	7.40209E-3	1.95654E-3	6.83357E-5	8.41100E-7	4.67708E+0	6.26400E+3	2.17950E+0	9.21533E+0	2.63847E+2
8.51000E+2	0.00000E+0	7.40197E-3	1.95637E-3	6.83319E-5	8.28200E-7	4.67708E+0	6.26400E+3	2.17270E+0	9.21497E+0	2.63829E+2
8.52000E+2	0.00000E+0	7.40188E-3	1.95649E-3	6.82650E-5	8.14700E-7	4.67644E+0	6.26500E+3	2.16600E+0	9.20605E+0	2.63847E+2
8.53000E+2	0.00000E+0	7.40187E-3	1.95604E-3	6.83700E-5	7.97300E-7	4.67580E+0	6.26600E+3	2.15910E+0	9.22023E+0	2.63787E+2
8.54000E+2	0.00000E+0	7.40201E-3	1.95675E-3	6.81426E-5	8.07400E-7	4.67644E+0	6.26500E+3	2.15310E+0	9.18939E+0	2.63879E+2
8.55000E+2	0.00000E+0	7.40194E-3	1.95623E-3	6.70090E-5	8.18700E-7	4.67515E+0	6.26700E+3	2.14670E+0	9.03660E+0	2.63811E+2
8.56000E+2	0.00000E+0	7.40225E-3	1.95618E-3	6.73626E-5	7.94500E-7	4.67580E+0	6.26600E+3	2.13980E+0	9.08391E+0	2.63793E+2
8.57000E+2	0.00000E+0	7.40191E-3	1.95640E-3	6.66810E-5	8.17000E-7	4.67580E+0	6.26600E+3	2.13310E+0	8.99240E+0	2.63834E+2
8.58000E+2	0.00000E+0	7.40259E-3	1.95571E-3	6.74654E-5	8.10800E-7	4.67644E+0	6.26500E+3	2.12630E+0	9.09735E+0	2.63717E+2
8.59000E+2	0.00000E+0	7.40242E-3	1.95599E-3	6.72582E-5	8.05700E-7	4.67772E+0	6.26300E+3	2.11950E+0	9.06962E+0	2.63761E+2
8.60000E+2	0.00000E+0	7.40280E-3	1.95622E-3	6.70422E-5	8.26000E-7	4.67772E+0	6.26300E+3	2.11280E+0	9.04003E+0	2.63778E+2
8.61000E+2	0.00000E+0	7.40274E-3	1.95558E-3	6.69688E-5	8.15900E-7	4.67836E+0	6.26200E+3	2.10660E+0	9.03021E+0	2.63695E+2
8.62000E+2	0.00000E+0	7.40311E-3	1.95591E-3	6.67969E-5	8.28200E-7	4.67901E+0	6.26100E+3	2.10030E+0	9.00657E+0	2.63726E+2
8.63000E+2	0.00000E+0	7.40290E-3	1.95586E-3	6.61518E-5	8.18100E-7	4.67836E+0	6.26200E+3	2.09350E+0	8.91985E+0	2.63727E+2
8.64000E+2	0.00000E+0	7.40301E-3	1.95550E-3	6.65907E-5	8.23700E-7	4.67772E+0	6.26300E+3	2.08670E+0	8.97889E+0	2.63673E+2
8.65000E+2	0.00000E+0	7.40327E-3	1.95498E-3	6.61648E-5	8.31600E-7	4.67836E+0	6.26200E+3	2.07640E+0	8.92115E+0	2.63594E+2
8.66000E+2	0.00000E+0	7.40352E-3	1.95583E-3	6.61376E-5	8.11900E-7	4.67836E+0	6.26200E+3	2.06970E+0	8.91719E+0	2.63700E+2
8.67000E+2	0.00000E+0	7.40340E-3	1.95559E-3	6.67795E-5	8.19200E-7	4.67901E+0	6.26200E+3	2.06360E+0	9.00388E+0	2.63672E+2
8.68000E+2	0.00000E+0	7.40351E-3	1.95602E-3	6.55273E-5	8.18100E-7	4.67772E+0	6.26300E+3	2.05730E+0	8.83491E+0	2.63726E+2
8.69000E+2	0.00000E+0	7.40373E-3	1.95543E-3	6.57231E-5	8.27100E-7	4.67772E+0	6.26300E+3	2.05040E+0	8.86105E+0	2.63639E+2
8.70000E+2	0.00000E+0	7.40371E-3	1.95569E-3	6.56138E-5	8.33800E-7	4.67901E+0	6.26000E+3	2.04360E+0	8.84633E+0	2.63674E+2
8.71000E+2	0.00000E+0	7.40408E-3	1.95510E-3	6.52036E-5	8.33300E-7	4.67836E+0	6.26200E+3	2.03670E+0	8.79059E+0	2.63581E+2
8.72000E+2	0.00000E+0	7.40385E-3	1.95503E-3	6.54468E-5	8.08000E-7	4.67708E+0	6.26400E+3	2.03010E+0	8.82366E+0	2.63581E+2
8.73000E+2	0.00000E+0	7.40427E-3	1.95534E-3	6.52575E-5	8.24800E-7	4.67772E+0	6.26300E+3	2.02320E+0	8.79763E+0	2.63607E+2
8.74000E+2	0.00000E+0	7.40427E-3	1.95485E-3	6.52189E-5	8.16400E-7	4.67708E+0	6.26400E+3	2.01760E+0	8.79242E+0	2.63542E+2
8.75000E+2	0.00000E+0	7.40401E-3	1.95473E-3	6.51514E-5	8.17000E-7	4.67772E+0	6.26300E+3	2.01050E+0	8.78363E+0	2.63534E+2
8.76000E+2	0.00000E+0	7.40460E-3	1.95494E-3	6.47271E-5	8.29300E-7	4.67836E+0	6.26200E+3	2.00390E+0	8.72573E+0	2.63541E+2
8.77000E+2	0.00000E+0	7.40474E-3	1.95419E-3	6.49143E-5	8.15300E-7	4.67644E+0	6.26500E+3	1.99700E+0	8.75080E+0	2.63435E+2
8.78000E+2	0.00000E+0	7.40491E-3	1.95484E-3	6.41255E-5	8.09700E-7	4.67708E+0	6.26400E+3	1.98690E+0	8.64427E+0	2.63517E+2
8.79000E+2	0.00000E+0	7.40447E-3	1.95406E-3	6.40994E-5	8.26500E-7	4.67836E+0	6.26200E+3	1.98070E+0	8.64126E+0	2.63428E+2
8.80000E+2	0.00000E+0	7.40454E-3	1.95454E-3	6.40983E-5	8.05200E-7	4.67836E+0	6.26200E+3	1.97450E+0	8.64104E+0	2.63490E+2
8.81000E+2	0.00000E+0	7.40465E-3	1.95468E-3	6.42909E-5	8.15900E-7	4.67836E+0	6.26200E+3	1.96780E+0	8.66688E+0	2.63505E+2
8.82000E+2	0.00000E+0	7.40461E-3	1.95464E-3	6.39814E-5	8.23200E-7	4.67772E+0	6.26300E+3	1.96090E+0	8.62520E+0	2.63501E+2
8.83000E+2	0.00000E+0	7.40501E-3	1.95411E-3	6.34548E-5	8.36600E-7	4.67772E+0	6.26300E+3	1.95420E+0	8.55375E+0	2.63415E+2
8.84000E+2	0.00000E+0	7.40493E-3	1.95406E-3	6.37366E-5	8.28800E-7	4.67772E+0	6.26300E+3	1.94730E+0	8.59183E+0	2.63411E+2
8.85000E+2	0.00000E+0	7.40518E-3	1.95474E-3	6.32519E-5	8.11900E-7	4.67836E+0	6.26200E+3	1.94070E+0	8.52620E+0	2.63494E+2
8.86000E+2	0.00000E+0	7.40561E-3	1.95449E-3	6.32427E-5	8.29300E-7	4.67772E+0	6.26300E+3	1.93440E+0	8.52446E+0	2.63445E+2
8.87000E+2	0.00000E+0	7.40548E-3	1.95453E-3	6.32035E-5	8.31600E-7	4.67772E+0	6.26300E+3	1.92820E+0	8.51933E+0	2.63455E+2
8.88000E+2	0.00000E+0	7.40560E-3	1.95415E-3	6.32519E-5	8.29300E-7	4.67708E+0	6.26400E+3	1.92150E+0	8.52571E+0	2.63399E+2
8.89000E+2	0.00000E+0	7.40583E-3	1.95422E-3	6.29604E-5	8.35500E-7	4.67708E+0	6.26400E+3	1.91450E+0	8.48616E+0	2.63401E+2
8.90000E+2	0.00000E+0	7.40581E-3	1.95365E-3	6.30110E-5	8.32700E-7	4.67772E+0	6.26300E+3	1.90790E+0	8.49300E+0	2.63325E+2
8.91000E+2	0.00000E+0	7.40603E-3	1.95400E-3	6.27966E-5	8.23700E-7	4.67836E+0	6.26100E+3	1.90100E+0	8.46385E+0	2.63364E+2
8.92000E+2	0.00000E+0	7.40610E-3	1.95405E-3	6.25296E-5	8.27100E-7	4.67965E+0	6.26000E+3	1.89090E+0	8.42779E+0	2.63368E+2
8.93000E+2	0.00000E+0	7.40605E-3	1.95391E-3	6.23305E-5	7.92300E-7	4.67965E+0	6.26000E+3	1.88470E+0	8.40101E+0	2.63352E+2
8.94000E+2	0.00000E+0	7.40594E-3	1.95368E-3	6.22924E-5	8.17500E-7	4.67836E+0	6.26200E+3	1.87850E+0	8.39600E+0	2.63324E+2
8.95000E+2	0.00000E+0	7.40587E-3	1.95349E-3	6.22217E-5	7.96200E-7	4.67901E+0	6.26100E+3	1.87180E+0	8.38655E+0	2.63301E+2
8.96000E+2	0.00000E+0	7.40652E-3	1.95329E-3	6.22309E-5	7.91100E-7	4.67965E+0	6.26000E+3	1.86490E+0	8.38705E+0	2.63251E+2
8.97000E+2	0.00000E+0	7.40648E-3	1.95347E-3	6.16059E-5	7.75400E-7	4.67965E+0	6.26000E+3	1.85820E+0	8.30287E+0	2.63277E+2
8.98000E+2	0.00000E+0	7.40668E-3	1.95336E-3	6.15929E-5	7.70900E-7	4.67836E+0	6.26200E+3	1.85140E+0	8.30088E+0	2.63255E+2
8.99000E+2	0.00000E+0	7.40621E-3	1.95394E-3	6.11583E-5	7.60800E-7	4.67836E+0	6.26200E+3	1.84480E+0	8.24284E+0	2.63350E+2
9.00000E+2	0.00000E+0	7.40656E-3	1.95300E-3	6.10147E-5	7.28800E-7	4.67901E+0	6.26100E+3	1.83850E+0	8.22310E+0	2.63211E+2
9.01000E+2	0.00000E+0	7.40671E-3	1.95348E-3	6.13650E-5	7.29400E-7	4.67965E+0	6.26000E+3	1.83230E+0	8.27015E+0	2.63270E+2
9.02000E+2	0.00000E+0	7.40674E-3	1.95275E-3	6.10212E-5	7.41700E-7	4.67901E+0	6.26100E+3	1.82540E+0	8.22378E+0	2.63171E+2
9.03000E+2	0.00000E+0	7.40712E-3	1.95345E-3	6.11920E-5	7.39500E-7	4.67901E+0	6.26000E+3	1.81870E+0	8.24637E+0	2.63252E+2
9.04000E+2	0.00000E+0	7.40703E-3	1.95330E-3	6.11963E-5	7.73200E-7	4.68029E+0	6.25900E+3	1.81190E+0	8.24704E+0	2.63234E+2
9.05000E+2	0.00000E+0	7.40700E-3	1.95312E-3	6.04125E-5	7.77100E-7	4.67965E+0	6.26000E+3	1.80180E+0	8.14146E+0	2.63211E+2
9.06000E+2	0.00000E+0	7.40699E-3	1.95271E-3	6.08716E-5	7.79400E-7	4.67965E+0	6.26000E+3	1.79500E+0	8.20333E+0	2.63156E+2
9.07000E+2	0.00000E+0	7.40721E-3	1.95237E-3	6.01373E-5	7.83300E-7	4.67965E+0	6.26000E+3	1.78880E+0	8.10413E+0	2.63103E+2
9.08000E+2	0.00000E+0	7.40714E-3	1.95303E-3	6.00785E-5	8.04100E-7	4.67901E+0	6.26100E+3	1.78270E+0	8.09629E+0	2.63194E+2
9.09000E+2	0.00000E+0	7.40725E-3	1.95286E-3	5.93284E-5	8.08600E-7	4.67836E+0	6.26200E+3	1.77590E+0	7.99508E+0	2.63167E+2
9.10000E+2	0.00000E+0	7.40760E-3	1.95253E-3	5.99387E-5	8.22000E-7	4.68029E+0	6.25900E+3	1.76900E+0	8.07694E+0	2.63110E+2
9.11000E+2	0.00000E+0	7.40754E-3	1.95329E-3	5.98713E-5	8.16400E-7	4.68093E+0	6.25800E+3	1.76230E+0	8.06793E+0	2.63215E+2
9.12000E+2	0.00000E+0	7.40800E-3	1.95292E-3	6.03978E-5	8.33800E-7	4.67901E+0	6.26100E+3	1.75540E+0	8.13838E+0	2.63149E+2
9.13000E+2	0.00000E+0	7.40779E-3	1.95243E-3	5.91282E-5	8.33300E-7	4.67901E+0	6.26100E+3	1.74880E+0	7.96753E+0	2.63091E+2
