Name: Ryan
measurement station: King Louie
Sample: PST 442 G2
date: Tuesday, July 02, 2019
time: 8:35 PM
Comment: 
PST442 G2
6-Terminal Small Hall Bar
July 2nd, 2019

Pushing current from E to 12
Measuring Vxx from 9 to 10 using Agilent, GPIB 23
Measuring Vxy from 8 to 9 using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Kilohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.05
Sweeping magnetic field from -14 to 14T at 0.1 T/min
Start Value B: -14.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
8.91460E+0	2.19080E+4	-4.27476E-2	7.50195E+0	1.26543E+0	-1.74882E+5	-2.94991E+4
8.92280E+0	2.19060E+4	-4.22066E-2	7.50174E+0	1.26545E+0	-1.77118E+5	-2.98776E+4
8.93150E+0	2.19090E+4	-4.25921E-2	7.50174E+0	1.26554E+0	-1.75515E+5	-2.96093E+4
8.93980E+0	2.19090E+4	-4.23438E-2	7.50158E+0	1.26568E+0	-1.76541E+5	-2.97863E+4
8.94820E+0	2.19110E+4	-4.20256E-2	7.50134E+0	1.26573E+0	-1.77871E+5	-3.00128E+4
8.95690E+0	2.19080E+4	-4.21990E-2	7.50132E+0	1.26587E+0	-1.77140E+5	-2.98929E+4
8.96530E+0	2.19120E+4	-4.21579E-2	7.50091E+0	1.26586E+0	-1.77303E+5	-2.99219E+4
8.97370E+0	2.19090E+4	-4.28296E-2	7.50120E+0	1.26603E+0	-1.74529E+5	-2.94565E+4
8.98190E+0	2.19100E+4	-4.28929E-2	7.50084E+0	1.26609E+0	-1.74263E+5	-2.94145E+4
8.99060E+0	2.19090E+4	-4.26171E-2	7.50101E+0	1.26619E+0	-1.75395E+5	-2.96072E+4
8.99890E+0	2.19130E+4	-4.30257E-2	7.50094E+0	1.26636E+0	-1.73728E+5	-2.93300E+4
9.00730E+0	2.19090E+4	-4.29726E-2	7.50059E+0	1.26639E+0	-1.73934E+5	-2.93669E+4
9.01590E+0	2.19110E+4	-4.25982E-2	7.50069E+0	1.26655E+0	-1.75465E+5	-2.96288E+4
9.02420E+0	2.19120E+4	-4.24513E-2	7.50058E+0	1.26662E+0	-1.76070E+5	-2.97328E+4
9.03300E+0	2.19130E+4	-4.33213E-2	7.50024E+0	1.26667E+0	-1.72527E+5	-2.91368E+4
9.04120E+0	2.19110E+4	-4.26619E-2	7.50018E+0	1.26680E+0	-1.75191E+5	-2.95902E+4
9.04940E+0	2.19170E+4	-4.27783E-2	7.50027E+0	1.26699E+0	-1.74717E+5	-2.95141E+4
9.05820E+0	2.19150E+4	-4.27074E-2	7.49983E+0	1.26696E+0	-1.74997E+5	-2.95625E+4
9.06660E+0	2.19170E+4	-4.32179E-2	7.49995E+0	1.26710E+0	-1.72932E+5	-2.92164E+4
9.07490E+0	2.19170E+4	-4.29060E-2	7.49954E+0	1.26708E+0	-1.74180E+5	-2.94285E+4
9.08350E+0	2.19180E+4	-4.30326E-2	7.49971E+0	1.26731E+0	-1.73672E+5	-2.93471E+4
9.09190E+0	2.19140E+4	-4.29183E-2	7.49942E+0	1.26732E+0	-1.74127E+5	-2.94255E+4
9.10020E+0	2.19200E+4	-4.26766E-2	7.49933E+0	1.26748E+0	-1.75111E+5	-2.95959E+4
9.10850E+0	2.19150E+4	-4.30602E-2	7.49901E+0	1.26753E+0	-1.73544E+5	-2.93335E+4
9.11720E+0	2.19170E+4	-4.33664E-2	7.49909E+0	1.26763E+0	-1.72320E+5	-2.91288E+4
9.12550E+0	2.19170E+4	-4.34934E-2	7.49891E+0	1.26769E+0	-1.71813E+5	-2.90450E+4
9.13380E+0	2.19220E+4	-4.27771E-2	7.49916E+0	1.26789E+0	-1.74696E+5	-2.95361E+4
9.14250E+0	2.19190E+4	-4.28806E-2	7.49886E+0	1.26796E+0	-1.74267E+5	-2.94663E+4
9.15080E+0	2.19200E+4	-4.29682E-2	7.49839E+0	1.26800E+0	-1.73901E+5	-2.94071E+4
9.15910E+0	2.19220E+4	-4.33143E-2	7.49857E+0	1.26815E+0	-1.72516E+5	-2.91757E+4
9.16790E+0	2.19240E+4	-4.30485E-2	7.49823E+0	1.26822E+0	-1.73573E+5	-2.93576E+4
9.17620E+0	2.19210E+4	-4.29118E-2	7.49813E+0	1.26827E+0	-1.74124E+5	-2.94521E+4
9.18450E+0	2.19230E+4	-4.30077E-2	7.49781E+0	1.26838E+0	-1.73728E+5	-2.93891E+4
9.19320E+0	2.19200E+4	-4.32195E-2	7.49808E+0	1.26850E+0	-1.72883E+5	-2.92477E+4
9.20150E+0	2.19240E+4	-4.32073E-2	7.49789E+0	1.26860E+0	-1.72927E+5	-2.92584E+4
9.20970E+0	2.19250E+4	-4.28320E-2	7.49729E+0	1.26858E+0	-1.74428E+5	-2.95142E+4
9.21850E+0	2.19250E+4	-4.33040E-2	7.49773E+0	1.26882E+0	-1.72537E+5	-2.91981E+4
9.22680E+0	2.19220E+4	-4.30643E-2	7.49716E+0	1.26882E+0	-1.73485E+5	-2.93606E+4
9.23540E+0	2.19250E+4	-4.33562E-2	7.49756E+0	1.26898E+0	-1.72326E+5	-2.91666E+4
9.24370E+0	2.19240E+4	-4.35203E-2	7.49725E+0	1.26907E+0	-1.71669E+5	-2.90586E+4
9.25210E+0	2.19280E+4	-4.31734E-2	7.49735E+0	1.26915E+0	-1.73050E+5	-2.92940E+4
9.26050E+0	2.19270E+4	-4.27892E-2	7.49699E+0	1.26925E+0	-1.74596E+5	-2.95593E+4
9.26920E+0	2.19260E+4	-4.33777E-2	7.49670E+0	1.26927E+0	-1.72221E+5	-2.91586E+4
9.27750E+0	2.19270E+4	-4.35607E-2	7.49654E+0	1.26940E+0	-1.71494E+5	-2.90392E+4
9.28580E+0	2.19270E+4	-4.37768E-2	7.49676E+0	1.26959E+0	-1.70652E+5	-2.89003E+4
9.29460E+0	2.19280E+4	-4.37385E-2	7.49641E+0	1.26957E+0	-1.70794E+5	-2.89250E+4
9.30290E+0	2.19270E+4	-4.36857E-2	7.49636E+0	1.26976E+0	-1.70999E+5	-2.89645E+4
9.31130E+0	2.19270E+4	-4.30984E-2	7.49583E+0	1.26977E+0	-1.73317E+5	-2.93592E+4
9.31990E+0	2.19310E+4	-4.35760E-2	7.49617E+0	1.26991E+0	-1.71425E+5	-2.90407E+4
9.32820E+0	2.19310E+4	-4.34335E-2	7.49603E+0	1.26999E+0	-1.71984E+5	-2.91378E+4
9.33660E+0	2.19320E+4	-4.38796E-2	7.49558E+0	1.27005E+0	-1.70225E+5	-2.88429E+4
9.34530E+0	2.19300E+4	-4.32594E-2	7.49557E+0	1.27019E+0	-1.72665E+5	-2.92598E+4
9.35360E+0	2.19290E+4	-4.38165E-2	7.49549E+0	1.27029E+0	-1.70469E+5	-2.88901E+4
9.36190E+0	2.19290E+4	-4.36936E-2	7.49519E+0	1.27029E+0	-1.70941E+5	-2.89712E+4
9.37070E+0	2.19290E+4	-4.34002E-2	7.49543E+0	1.27045E+0	-1.72102E+5	-2.91707E+4
9.37900E+0	2.19330E+4	-4.37208E-2	7.49507E+0	1.27045E+0	-1.70832E+5	-2.89569E+4
9.38730E+0	2.19360E+4	-4.37156E-2	7.49498E+0	1.27066E+0	-1.70850E+5	-2.89649E+4
9.39590E+0	2.19330E+4	-4.36360E-2	7.49475E+0	1.27069E+0	-1.71157E+5	-2.90186E+4
9.40430E+0	2.19320E+4	-4.33649E-2	7.49480E+0	1.27084E+0	-1.72228E+5	-2.92036E+4
9.41250E+0	2.19330E+4	-4.40105E-2	7.49435E+0	1.27089E+0	-1.69691E+5	-2.87763E+4
9.42120E+0	2.19330E+4	-4.38351E-2	7.49429E+0	1.27096E+0	-1.70369E+5	-2.88930E+4
9.42950E+0	2.19360E+4	-4.41702E-2	7.49414E+0	1.27103E+0	-1.69073E+5	-2.86753E+4
9.43780E+0	2.19340E+4	-4.38228E-2	7.49419E+0	1.27114E+0	-1.70414E+5	-2.89052E+4
9.44650E+0	2.19360E+4	-4.42281E-2	7.49380E+0	1.27121E+0	-1.68844E+5	-2.86418E+4
9.45480E+0	2.19370E+4	-4.38347E-2	7.49377E+0	1.27129E+0	-1.70359E+5	-2.89008E+4
9.46310E+0	2.19380E+4	-4.36532E-2	7.49370E+0	1.27147E+0	-1.71065E+5	-2.90250E+4
9.47150E+0	2.19370E+4	-4.42010E-2	7.49362E+0	1.27160E+0	-1.68944E+5	-2.86682E+4
9.48020E+0	2.19380E+4	-4.35860E-2	7.49356E+0	1.27166E+0	-1.71326E+5	-2.90740E+4
9.48840E+0	2.19360E+4	-4.31729E-2	7.49375E+0	1.27180E+0	-1.72970E+5	-2.93554E+4
9.49730E+0	2.19360E+4	-4.39857E-2	7.49336E+0	1.27188E+0	-1.69765E+5	-2.88149E+4
9.50550E+0	2.19390E+4	-4.37822E-2	7.49329E+0	1.27201E+0	-1.70552E+5	-2.89517E+4
9.51380E+0	2.19410E+4	-4.42413E-2	7.49339E+0	1.27206E+0	-1.68784E+5	-2.86524E+4
9.52250E+0	2.19410E+4	-4.40347E-2	7.49278E+0	1.27205E+0	-1.69562E+5	-2.87866E+4
9.53090E+0	2.19410E+4	-4.40324E-2	7.49276E+0	1.27219E+0	-1.69571E+5	-2.87912E+4
9.53920E+0	2.19410E+4	-4.46550E-2	7.49261E+0	1.27229E+0	-1.67203E+5	-2.83920E+4
9.54780E+0	2.19430E+4	-4.36243E-2	7.49271E+0	1.27246E+0	-1.71156E+5	-2.90669E+4
9.55620E+0	2.19400E+4	-4.38037E-2	7.49251E+0	1.27250E+0	-1.70451E+5	-2.89487E+4
9.56430E+0	2.19390E+4	-4.43884E-2	7.49227E+0	1.27253E+0	-1.68200E+5	-2.85680E+4
9.57270E+0	2.19400E+4	-4.44869E-2	7.49210E+0	1.27269E+0	-1.67824E+5	-2.85084E+4
9.58140E+0	2.19440E+4	-4.44404E-2	7.49206E+0	1.27283E+0	-1.67998E+5	-2.85412E+4
9.58980E+0	2.19440E+4	-4.37092E-2	7.49178E+0	1.27284E+0	-1.70802E+5	-2.90191E+4
9.59800E+0	2.19440E+4	-4.44715E-2	7.49169E+0	1.27293E+0	-1.67873E+5	-2.85236E+4
9.60690E+0	2.19430E+4	-4.41191E-2	7.49150E+0	1.27302E+0	-1.69209E+5	-2.87535E+4
9.61510E+0	2.19430E+4	-4.41249E-2	7.49162E+0	1.27315E+0	-1.69190E+5	-2.87526E+4
9.62340E+0	2.19440E+4	-4.38791E-2	7.49122E+0	1.27323E+0	-1.70129E+5	-2.89156E+4
9.63230E+0	2.19440E+4	-4.43283E-2	7.49104E+0	1.27332E+0	-1.68400E+5	-2.86244E+4
9.64060E+0	2.19440E+4	-4.41018E-2	7.49092E+0	1.27341E+0	-1.69262E+5	-2.87735E+4
9.64890E+0	2.19470E+4	-4.42393E-2	7.49105E+0	1.27353E+0	-1.68739E+5	-2.86869E+4
9.65710E+0	2.19450E+4	-4.43463E-2	7.49081E+0	1.27365E+0	-1.68327E+5	-2.86204E+4
9.66580E+0	2.19480E+4	-4.38947E-2	7.49048E+0	1.27367E+0	-1.70051E+5	-2.89153E+4
9.67410E+0	2.19460E+4	-4.40457E-2	7.49079E+0	1.27381E+0	-1.69475E+5	-2.88193E+4
9.68240E+0	2.19470E+4	-4.45317E-2	7.49027E+0	1.27391E+0	-1.67614E+5	-2.85070E+4
9.69080E+0	2.19500E+4	-4.45518E-2	7.49050E+0	1.27406E+0	-1.67543E+5	-2.84974E+4
9.69960E+0	2.19470E+4	-4.50499E-2	7.49023E+0	1.27407E+0	-1.65685E+5	-2.81826E+4
9.70780E+0	2.19470E+4	-4.51194E-2	7.49014E+0	1.27422E+0	-1.65428E+5	-2.81425E+4
9.71610E+0	2.19530E+4	-4.45345E-2	7.49004E+0	1.27429E+0	-1.67598E+5	-2.85137E+4
9.72490E+0	2.19500E+4	-4.39164E-2	7.48979E+0	1.27440E+0	-1.69952E+5	-2.89175E+4
9.73330E+0	2.19530E+4	-4.42829E-2	7.48959E+0	1.27445E+0	-1.68540E+5	-2.86794E+4
9.74150E+0	2.19520E+4	-4.48647E-2	7.48974E+0	1.27462E+0	-1.66358E+5	-2.83111E+4
9.75020E+0	2.19530E+4	-4.44661E-2	7.48937E+0	1.27470E+0	-1.67841E+5	-2.85667E+4
9.75850E+0	2.19500E+4	-4.45590E-2	7.48923E+0	1.27472E+0	-1.67488E+5	-2.85076E+4
9.76690E+0	2.19510E+4	-4.48130E-2	7.48908E+0	1.27484E+0	-1.66535E+5	-2.83488E+4
9.77510E+0	2.19540E+4	-4.48144E-2	7.48878E+0	1.27494E+0	-1.66523E+5	-2.83501E+4
9.78380E+0	2.19540E+4	-4.47414E-2	7.48904E+0	1.27512E+0	-1.66801E+5	-2.84003E+4
9.79200E+0	2.19530E+4	-4.49986E-2	7.48884E+0	1.27518E+0	-1.65843E+5	-2.82394E+4
9.80040E+0	2.19580E+4	-4.47270E-2	7.48876E+0	1.27526E+0	-1.66848E+5	-2.84124E+4
9.80910E+0	2.19550E+4	-4.48948E-2	7.48829E+0	1.27530E+0	-1.66214E+5	-2.83073E+4
9.81740E+0	2.19570E+4	-4.49644E-2	7.48828E+0	1.27542E+0	-1.65957E+5	-2.82661E+4
9.82580E+0	2.19570E+4	-4.48640E-2	7.48821E+0	1.27554E+0	-1.66327E+5	-2.83320E+4
9.83400E+0	2.19570E+4	-4.48107E-2	7.48790E+0	1.27558E+0	-1.66517E+5	-2.83667E+4
9.84270E+0	2.19560E+4	-4.44096E-2	7.48805E+0	1.27576E+0	-1.68025E+5	-2.86268E+4
9.85090E+0	2.19570E+4	-4.45777E-2	7.48792E+0	1.27582E+0	-1.67388E+5	-2.85203E+4
9.85930E+0	2.19560E+4	-4.46931E-2	7.48754E+0	1.27590E+0	-1.66948E+5	-2.84484E+4
9.86790E+0	2.19580E+4	-4.47069E-2	7.48759E+0	1.27602E+0	-1.66897E+5	-2.84422E+4
9.87630E+0	2.19620E+4	-4.50664E-2	7.48756E+0	1.27610E+0	-1.65565E+5	-2.82172E+4
9.88490E+0	2.19600E+4	-4.48642E-2	7.48728E+0	1.27618E+0	-1.66305E+5	-2.83460E+4
9.89330E+0	2.19610E+4	-4.44194E-2	7.48724E+0	1.27630E+0	-1.67970E+5	-2.86326E+4
9.90150E+0	2.19590E+4	-4.43257E-2	7.48711E+0	1.27633E+0	-1.68322E+5	-2.86939E+4
9.91000E+0	2.19600E+4	-4.49430E-2	7.48688E+0	1.27641E+0	-1.66005E+5	-2.83015E+4
9.91880E+0	2.19600E+4	-4.54275E-2	7.48682E+0	1.27658E+0	-1.64233E+5	-2.80034E+4
9.92700E+0	2.19630E+4	-4.51235E-2	7.48668E+0	1.27673E+0	-1.65336E+5	-2.81953E+4
9.93540E+0	2.19640E+4	-4.48927E-2	7.48641E+0	1.27670E+0	-1.66181E+5	-2.83397E+4
9.94400E+0	2.19650E+4	-4.51870E-2	7.48651E+0	1.27685E+0	-1.65100E+5	-2.81584E+4
9.95240E+0	2.19610E+4	-4.50046E-2	7.48630E+0	1.27697E+0	-1.65765E+5	-2.82752E+4
9.96060E+0	2.19640E+4	-4.54261E-2	7.48626E+0	1.27706E+0	-1.64226E+5	-2.80149E+4
9.96950E+0	2.19640E+4	-4.58900E-2	7.48570E+0	1.27709E+0	-1.62553E+5	-2.77323E+4
9.97770E+0	2.19630E+4	-4.50560E-2	7.48577E+0	1.27718E+0	-1.65564E+5	-2.82476E+4
9.98610E+0	2.19660E+4	-4.53376E-2	7.48581E+0	1.27733E+0	-1.64536E+5	-2.80754E+4
9.99470E+0	2.19660E+4	-4.55083E-2	7.48530E+0	1.27737E+0	-1.63908E+5	-2.79711E+4
1.00031E+1	2.19650E+4	-4.51574E-2	7.48548E+0	1.27760E+0	-1.65186E+5	-2.81933E+4
1.00119E+1	2.19630E+4	-4.56016E-2	7.48524E+0	1.27763E+0	-1.63571E+5	-2.79194E+4
1.00201E+1	2.19660E+4	-4.47855E-2	7.48504E+0	1.27763E+0	-1.66547E+5	-2.84282E+4
1.00284E+1	2.19670E+4	-4.47289E-2	7.48504E+0	1.27783E+0	-1.66758E+5	-2.84687E+4
1.00367E+1	2.19680E+4	-4.52403E-2	7.48477E+0	1.27794E+0	-1.64867E+5	-2.81492E+4
1.00454E+1	2.19670E+4	-4.52025E-2	7.48457E+0	1.27796E+0	-1.65001E+5	-2.81732E+4
1.00537E+1	2.19690E+4	-4.52987E-2	7.48425E+0	1.27803E+0	-1.64643E+5	-2.81150E+4
1.00620E+1	2.19710E+4	-4.56344E-2	7.48430E+0	1.27812E+0	-1.63433E+5	-2.79102E+4
1.00709E+1	2.19670E+4	-4.59683E-2	7.48416E+0	1.27823E+0	-1.62243E+5	-2.77098E+4
1.00790E+1	2.19680E+4	-4.50272E-2	7.48422E+0	1.27841E+0	-1.65635E+5	-2.82928E+4
1.00873E+1	2.19730E+4	-4.52008E-2	7.48376E+0	1.27839E+0	-1.64989E+5	-2.81838E+4
1.00961E+1	2.19750E+4	-4.51584E-2	7.48367E+0	1.27851E+0	-1.65142E+5	-2.82128E+4
1.01045E+1	2.19730E+4	-4.58250E-2	7.48391E+0	1.27870E+0	-1.62745E+5	-2.78066E+4
1.01128E+1	2.19710E+4	-4.50791E-2	7.48385E+0	1.27875E+0	-1.65436E+5	-2.82678E+4
1.01211E+1	2.19700E+4	-4.57224E-2	7.48353E+0	1.27892E+0	-1.63102E+5	-2.78738E+4
1.01297E+1	2.19710E+4	-4.52166E-2	7.48345E+0	1.27894E+0	-1.64925E+5	-2.81860E+4
1.01380E+1	2.19740E+4	-4.51580E-2	7.48324E+0	1.27904E+0	-1.65134E+5	-2.82249E+4
1.01462E+1	2.19730E+4	-4.45362E-2	7.48314E+0	1.27918E+0	-1.67437E+5	-2.86220E+4
1.01545E+1	2.19740E+4	-4.54078E-2	7.48306E+0	1.27920E+0	-1.64221E+5	-2.80731E+4
1.01632E+1	2.19730E+4	-4.52903E-2	7.48292E+0	1.27933E+0	-1.64645E+5	-2.81488E+4
1.01715E+1	2.19740E+4	-4.51920E-2	7.48266E+0	1.27942E+0	-1.64997E+5	-2.82120E+4
1.01803E+1	2.19730E+4	-4.58411E-2	7.48250E+0	1.27948E+0	-1.62657E+5	-2.78139E+4
1.01886E+1	2.19750E+4	-4.58426E-2	7.48237E+0	1.27958E+0	-1.62649E+5	-2.78150E+4
1.01970E+1	2.19780E+4	-4.56163E-2	7.48243E+0	1.27976E+0	-1.63457E+5	-2.79569E+4
1.02056E+1	2.19740E+4	-4.55502E-2	7.48239E+0	1.27985E+0	-1.63694E+5	-2.79995E+4
1.02140E+1	2.19750E+4	-4.59949E-2	7.48227E+0	1.27985E+0	-1.62109E+5	-2.77289E+4
1.02223E+1	2.19780E+4	-4.54912E-2	7.48205E+0	1.28008E+0	-1.63899E+5	-2.80408E+4
1.02306E+1	2.19770E+4	-4.55941E-2	7.48186E+0	1.28011E+0	-1.63525E+5	-2.79783E+4
1.02392E+1	2.19800E+4	-4.58258E-2	7.48200E+0	1.28017E+0	-1.62701E+5	-2.78381E+4
1.02475E+1	2.19770E+4	-4.60366E-2	7.48153E+0	1.28031E+0	-1.61945E+5	-2.77137E+4
1.02559E+1	2.19790E+4	-4.56736E-2	7.48122E+0	1.28031E+0	-1.63226E+5	-2.79338E+4
1.02646E+1	2.19790E+4	-4.59319E-2	7.48143E+0	1.28045E+0	-1.62313E+5	-2.77799E+4
1.02730E+1	2.19790E+4	-4.60766E-2	7.48131E+0	1.28064E+0	-1.61800E+5	-2.76967E+4
1.02811E+1	2.19790E+4	-4.55371E-2	7.48108E+0	1.28068E+0	-1.63712E+5	-2.80258E+4
1.02895E+1	2.19820E+4	-4.62790E-2	7.48094E+0	1.28072E+0	-1.61085E+5	-2.75774E+4
1.02983E+1	2.19800E+4	-4.56771E-2	7.48063E+0	1.28075E+0	-1.63200E+5	-2.79413E+4
1.03066E+1	2.19780E+4	-4.64139E-2	7.48041E+0	1.28089E+0	-1.60605E+5	-2.75009E+4
1.03149E+1	2.19800E+4	-4.55844E-2	7.48071E+0	1.28113E+0	-1.63534E+5	-2.80065E+4
1.03232E+1	2.19810E+4	-4.55583E-2	7.48026E+0	1.28109E+0	-1.63618E+5	-2.80217E+4
1.03319E+1	2.19850E+4	-4.58661E-2	7.48014E+0	1.28121E+0	-1.62517E+5	-2.78362E+4
1.03402E+1	2.19820E+4	-4.62135E-2	7.48026E+0	1.28132E+0	-1.61298E+5	-2.76294E+4
1.03485E+1	2.19840E+4	-4.63085E-2	7.48013E+0	1.28142E+0	-1.60964E+5	-2.75748E+4
1.03573E+1	2.19860E+4	-4.64104E-2	7.47997E+0	1.28150E+0	-1.60608E+5	-2.75161E+4
1.03656E+1	2.19820E+4	-4.61739E-2	7.47951E+0	1.28159E+0	-1.61421E+5	-2.76589E+4
1.03740E+1	2.19850E+4	-4.63390E-2	7.47949E+0	1.28166E+0	-1.60845E+5	-2.75619E+4
1.03821E+1	2.19870E+4	-4.64616E-2	7.47967E+0	1.28182E+0	-1.60424E+5	-2.74925E+4
1.03909E+1	2.19870E+4	-4.66469E-2	7.47939E+0	1.28188E+0	-1.59781E+5	-2.73846E+4
1.03991E+1	2.19850E+4	-4.57106E-2	7.47925E+0	1.28204E+0	-1.63051E+5	-2.79489E+4
1.04074E+1	2.19880E+4	-4.64504E-2	7.47894E+0	1.28213E+0	-1.60447E+5	-2.75059E+4
1.04163E+1	2.19890E+4	-4.62005E-2	7.47898E+0	1.28223E+0	-1.61316E+5	-2.76567E+4
1.04245E+1	2.19880E+4	-4.67705E-2	7.47903E+0	1.28231E+0	-1.59351E+5	-2.73214E+4
1.04327E+1	2.19890E+4	-4.61369E-2	7.47898E+0	1.28243E+0	-1.61538E+5	-2.76991E+4
1.04416E+1	2.19880E+4	-4.69223E-2	7.47867E+0	1.28254E+0	-1.58828E+5	-2.72379E+4
1.04498E+1	2.19890E+4	-4.69105E-2	7.47845E+0	1.28257E+0	-1.58863E+5	-2.72454E+4
1.04582E+1	2.19900E+4	-4.58835E-2	7.47863E+0	1.28271E+0	-1.62423E+5	-2.78583E+4
1.04665E+1	2.19870E+4	-4.63311E-2	7.47824E+0	1.28275E+0	-1.60845E+5	-2.75899E+4
1.04752E+1	2.19870E+4	-4.59424E-2	7.47811E+0	1.28284E+0	-1.62203E+5	-2.78254E+4
1.04835E+1	2.19890E+4	-4.62553E-2	7.47799E+0	1.28291E+0	-1.61104E+5	-2.76385E+4
1.04917E+1	2.19870E+4	-4.72182E-2	7.47783E+0	1.28306E+0	-1.57815E+5	-2.70781E+4
1.05005E+1	2.19900E+4	-4.68152E-2	7.47808E+0	1.28318E+0	-1.59179E+5	-2.73139E+4
1.05087E+1	2.19880E+4	-4.65279E-2	7.47759E+0	1.28317E+0	-1.60151E+5	-2.74823E+4
1.05170E+1	2.19920E+4	-4.59441E-2	7.47767E+0	1.28338E+0	-1.62188E+5	-2.78361E+4
1.05258E+1	2.19920E+4	-4.65897E-2	7.47727E+0	1.28343E+0	-1.59932E+5	-2.74513E+4
1.05341E+1	2.19930E+4	-4.67203E-2	7.47738E+0	1.28355E+0	-1.59487E+5	-2.73772E+4
1.05425E+1	2.19900E+4	-4.62247E-2	7.47641E+0	1.28352E+0	-1.61176E+5	-2.76701E+4
1.05511E+1	2.19940E+4	-4.68918E-2	7.47697E+0	1.28371E+0	-1.58895E+5	-2.72805E+4
1.05595E+1	2.19920E+4	-4.72892E-2	7.47680E+0	1.28382E+0	-1.57556E+5	-2.70536E+4
1.05678E+1	2.19930E+4	-4.68569E-2	7.47671E+0	1.28393E+0	-1.59008E+5	-2.73054E+4
1.05765E+1	2.19960E+4	-4.64337E-2	7.47647E+0	1.28398E+0	-1.60452E+5	-2.75555E+4
1.05847E+1	2.19910E+4	-4.65306E-2	7.47653E+0	1.28409E+0	-1.60119E+5	-2.75004E+4
1.05931E+1	2.19930E+4	-4.69514E-2	7.47608E+0	1.28415E+0	-1.58674E+5	-2.72551E+4
1.06018E+1	2.19950E+4	-4.68463E-2	7.47630E+0	1.28438E+0	-1.59035E+5	-2.73211E+4
1.06102E+1	2.19950E+4	-4.64187E-2	7.47648E+0	1.28448E+0	-1.60504E+5	-2.75751E+4
1.06189E+1	2.19930E+4	-4.68205E-2	7.47570E+0	1.28449E+0	-1.59110E+5	-2.73385E+4
1.06273E+1	2.19960E+4	-4.72773E-2	7.47556E+0	1.28458E+0	-1.57570E+5	-2.70764E+4
1.06359E+1	2.19980E+4	-4.66495E-2	7.47567E+0	1.28471E+0	-1.59693E+5	-2.74435E+4
1.06443E+1	2.19950E+4	-4.68048E-2	7.47543E+0	1.28477E+0	-1.59158E+5	-2.73537E+4
1.06526E+1	2.19990E+4	-4.66037E-2	7.47543E+0	1.28497E+0	-1.59845E+5	-2.74761E+4
1.06613E+1	2.19970E+4	-4.68215E-2	7.47543E+0	1.28503E+0	-1.59101E+5	-2.73495E+4
1.06697E+1	2.19970E+4	-4.64925E-2	7.47543E+0	1.28512E+0	-1.60227E+5	-2.75449E+4
1.06780E+1	2.19960E+4	-4.66592E-2	7.47504E+0	1.28515E+0	-1.59646E+5	-2.74471E+4
1.06867E+1	2.20000E+4	-4.67387E-2	7.47488E+0	1.28535E+0	-1.59371E+5	-2.74047E+4
1.06949E+1	2.19990E+4	-4.66442E-2	7.47494E+0	1.28535E+0	-1.59695E+5	-2.74602E+4
1.07032E+1	2.19980E+4	-4.66640E-2	7.47473E+0	1.28551E+0	-1.59623E+5	-2.74520E+4
1.07116E+1	2.20020E+4	-4.74552E-2	7.47481E+0	1.28563E+0	-1.56963E+5	-2.69969E+4
1.07202E+1	2.20000E+4	-4.76421E-2	7.47428E+0	1.28564E+0	-1.56336E+5	-2.68912E+4
1.07285E+1	2.20020E+4	-4.68597E-2	7.47420E+0	1.28580E+0	-1.58945E+5	-2.73435E+4
1.07368E+1	2.19980E+4	-4.71339E-2	7.47365E+0	1.28583E+0	-1.58009E+5	-2.71852E+4
1.07452E+1	2.20000E+4	-4.71246E-2	7.47385E+0	1.28595E+0	-1.58044E+5	-2.71931E+4
1.07537E+1	2.20030E+4	-4.69238E-2	7.47383E+0	1.28602E+0	-1.58720E+5	-2.73108E+4
1.07621E+1	2.20030E+4	-4.76548E-2	7.47376E+0	1.28617E+0	-1.56284E+5	-2.68952E+4
1.07704E+1	2.20030E+4	-4.78504E-2	7.47351E+0	1.28630E+0	-1.55640E+5	-2.67879E+4
1.07792E+1	2.20020E+4	-4.76248E-2	7.47324E+0	1.28637E+0	-1.56371E+5	-2.69162E+4
1.07874E+1	2.20000E+4	-4.67031E-2	7.47295E+0	1.28640E+0	-1.59451E+5	-2.74481E+4
1.07957E+1	2.20020E+4	-4.70519E-2	7.47304E+0	1.28646E+0	-1.58271E+5	-2.72458E+4
1.08045E+1	2.20060E+4	-4.77096E-2	7.47308E+0	1.28665E+0	-1.56090E+5	-2.68743E+4
1.08128E+1	2.20030E+4	-4.71500E-2	7.47259E+0	1.28668E+0	-1.57932E+5	-2.71939E+4
1.08212E+1	2.20050E+4	-4.71582E-2	7.47280E+0	1.28679E+0	-1.57910E+5	-2.71915E+4
1.08294E+1	2.20050E+4	-4.75854E-2	7.47237E+0	1.28683E+0	-1.56483E+5	-2.69483E+4
1.08382E+1	2.20060E+4	-4.75381E-2	7.47236E+0	1.28695E+0	-1.56638E+5	-2.69775E+4
1.08464E+1	2.20070E+4	-4.71201E-2	7.47207E+0	1.28707E+0	-1.58022E+5	-2.72194E+4
