Name: Ryan
measurement station: King Louie
Sample: PST 380 I2
date: Monday, July 01, 2019
time: 6:12 PM
Comment: 
PST380 I2
8-Terminal Hall Bar
July 1st, 2019

Pushing current from 5 to 12
Measuring Vxx from 8 to 9 using Agilent, GPIB 23
Measuring Vxy from 8 to 3 using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 4.9582 Kilohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.01
Sweeping magnetic field from -14 to 14T at 0.1 T/min
Start Value B: -14.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
-6.50440E+0	2.09940E+4	-4.75105E+0	2.71691E+0	1.77159E+0	-5.69858E+2	-3.71582E+2
-6.49560E+0	2.09970E+4	-4.76025E+0	2.71688E+0	1.77163E+0	-5.68752E+2	-3.70872E+2
-6.48730E+0	2.09950E+4	-4.74938E+0	2.71695E+0	1.77157E+0	-5.70067E+2	-3.71710E+2
-6.47900E+0	2.09940E+4	-4.74313E+0	2.71713E+0	1.77164E+0	-5.70857E+2	-3.72214E+2
-6.47070E+0	2.09950E+4	-4.73359E+0	2.71711E+0	1.77163E+0	-5.72002E+2	-3.72961E+2
-6.46210E+0	2.09920E+4	-4.73512E+0	2.71717E+0	1.77162E+0	-5.71831E+2	-3.72840E+2
-6.45370E+0	2.09910E+4	-4.72396E+0	2.71716E+0	1.77159E+0	-5.73180E+2	-3.73713E+2
-6.44540E+0	2.09900E+4	-4.71566E+0	2.71725E+0	1.77158E+0	-5.74209E+2	-3.74370E+2
-6.43670E+0	2.09890E+4	-4.70802E+0	2.71726E+0	1.77158E+0	-5.75142E+2	-3.74977E+2
-6.42840E+0	2.09900E+4	-4.70016E+0	2.71733E+0	1.77158E+0	-5.76119E+2	-3.75604E+2
-6.42000E+0	2.09890E+4	-4.69825E+0	2.71741E+0	1.77157E+0	-5.76369E+2	-3.75754E+2
-6.41130E+0	2.09900E+4	-4.69862E+0	2.71746E+0	1.77156E+0	-5.76336E+2	-3.75722E+2
-6.40310E+0	2.09880E+4	-4.68431E+0	2.71754E+0	1.77156E+0	-5.78111E+2	-3.76870E+2
-6.39480E+0	2.09890E+4	-4.68189E+0	2.71748E+0	1.77157E+0	-5.78399E+2	-3.77068E+2
-6.38650E+0	2.09870E+4	-4.67605E+0	2.71751E+0	1.77145E+0	-5.79126E+2	-3.77512E+2
-6.37770E+0	2.09840E+4	-4.66864E+0	2.71752E+0	1.77154E+0	-5.80049E+2	-3.78131E+2
-6.36940E+0	2.09870E+4	-4.66232E+0	2.71754E+0	1.77144E+0	-5.80838E+2	-3.78622E+2
-6.36120E+0	2.09870E+4	-4.66172E+0	2.71766E+0	1.77152E+0	-5.80940E+2	-3.78688E+2
-6.35270E+0	2.09850E+4	-4.65338E+0	2.71777E+0	1.77154E+0	-5.82003E+2	-3.79371E+2
-6.34410E+0	2.09840E+4	-4.64444E+0	2.71767E+0	1.77137E+0	-5.83103E+2	-3.80066E+2
-6.33570E+0	2.09860E+4	-4.63655E+0	2.71787E+0	1.77158E+0	-5.84138E+2	-3.80756E+2
-6.32750E+0	2.09830E+4	-4.63380E+0	2.71784E+0	1.77156E+0	-5.84478E+2	-3.80977E+2
-6.31870E+0	2.09830E+4	-4.63559E+0	2.71791E+0	1.77159E+0	-5.84268E+2	-3.80838E+2
-6.31040E+0	2.09800E+4	-4.63100E+0	2.71798E+0	1.77153E+0	-5.84862E+2	-3.81202E+2
-6.30200E+0	2.09820E+4	-4.61675E+0	2.71801E+0	1.77153E+0	-5.86673E+2	-3.82378E+2
-6.29320E+0	2.09840E+4	-4.61374E+0	2.71803E+0	1.77146E+0	-5.87061E+2	-3.82614E+2
-6.28510E+0	2.09830E+4	-4.60804E+0	2.71812E+0	1.77155E+0	-5.87806E+2	-3.83105E+2
-6.27670E+0	2.09790E+4	-4.59678E+0	2.71812E+0	1.77152E+0	-5.89244E+2	-3.84036E+2
-6.26800E+0	2.09820E+4	-4.59520E+0	2.71820E+0	1.77151E+0	-5.89466E+2	-3.84167E+2
-6.25950E+0	2.09790E+4	-4.58569E+0	2.71819E+0	1.77150E+0	-5.90687E+2	-3.84962E+2
-6.25130E+0	2.09820E+4	-4.57892E+0	2.71825E+0	1.77143E+0	-5.91573E+2	-3.85516E+2
-6.24260E+0	2.09770E+4	-4.57227E+0	2.71830E+0	1.77142E+0	-5.92444E+2	-3.86075E+2
-6.23440E+0	2.09820E+4	-4.57364E+0	2.71832E+0	1.77139E+0	-5.92269E+2	-3.85952E+2
-6.22600E+0	2.09780E+4	-4.56336E+0	2.71839E+0	1.77142E+0	-5.93620E+2	-3.86827E+2
-6.21730E+0	2.09800E+4	-4.55660E+0	2.71841E+0	1.77138E+0	-5.94506E+2	-3.87393E+2
-6.20900E+0	2.09740E+4	-4.54853E+0	2.71851E+0	1.77141E+0	-5.95582E+2	-3.88087E+2
-6.20070E+0	2.09790E+4	-4.54526E+0	2.71851E+0	1.77133E+0	-5.96011E+2	-3.88349E+2
-6.19200E+0	2.09730E+4	-4.53402E+0	2.71854E+0	1.77140E+0	-5.97495E+2	-3.89327E+2
-6.18360E+0	2.09730E+4	-4.52809E+0	2.71860E+0	1.77129E+0	-5.98289E+2	-3.89812E+2
-6.17540E+0	2.09760E+4	-4.51773E+0	2.71864E+0	1.77135E+0	-5.99670E+2	-3.90721E+2
-6.16700E+0	2.09730E+4	-4.52227E+0	2.71856E+0	1.77124E+0	-5.99052E+2	-3.90302E+2
-6.15820E+0	2.09740E+4	-4.51498E+0	2.71864E+0	1.77126E+0	-6.00036E+2	-3.90939E+2
-6.14990E+0	2.09730E+4	-4.50164E+0	2.71875E+0	1.77132E+0	-6.01839E+2	-3.92110E+2
-6.14160E+0	2.09730E+4	-4.49972E+0	2.71878E+0	1.77131E+0	-6.02101E+2	-3.92276E+2
-6.13290E+0	2.09700E+4	-4.49625E+0	2.71876E+0	1.77120E+0	-6.02562E+2	-3.92553E+2
-6.12460E+0	2.09680E+4	-4.48416E+0	2.71889E+0	1.77138E+0	-6.04216E+2	-3.93652E+2
-6.11640E+0	2.09730E+4	-4.48621E+0	2.71879E+0	1.77119E+0	-6.03918E+2	-3.93429E+2
-6.10760E+0	2.09710E+4	-4.47855E+0	2.71901E+0	1.77132E+0	-6.05001E+2	-3.94133E+2
-6.09930E+0	2.09730E+4	-4.46400E+0	2.71902E+0	1.77124E+0	-6.06974E+2	-3.95399E+2
-6.09090E+0	2.09670E+4	-4.46435E+0	2.71891E+0	1.77122E+0	-6.06902E+2	-3.95364E+2
-6.08270E+0	2.09700E+4	-4.45630E+0	2.71907E+0	1.77123E+0	-6.08033E+2	-3.96079E+2
-6.07390E+0	2.09680E+4	-4.45528E+0	2.71905E+0	1.77119E+0	-6.08168E+2	-3.96162E+2
-6.06560E+0	2.09690E+4	-4.44473E+0	2.71912E+0	1.77124E+0	-6.09628E+2	-3.97112E+2
-6.05740E+0	2.09670E+4	-4.44100E+0	2.71921E+0	1.77121E+0	-6.10160E+2	-3.97440E+2
-6.04900E+0	2.09660E+4	-4.43582E+0	2.71924E+0	1.77124E+0	-6.10878E+2	-3.97910E+2
-6.04030E+0	2.09660E+4	-4.42186E+0	2.71921E+0	1.77119E+0	-6.12802E+2	-3.99156E+2
-6.03200E+0	2.09640E+4	-4.41657E+0	2.71925E+0	1.77113E+0	-6.13543E+2	-3.99621E+2
-6.02370E+0	2.09640E+4	-4.41405E+0	2.71930E+0	1.77111E+0	-6.13906E+2	-3.99843E+2
-6.01490E+0	2.09670E+4	-4.41133E+0	2.71919E+0	1.77104E+0	-6.14259E+2	-4.00073E+2
-6.00660E+0	2.09670E+4	-4.40791E+0	2.71929E+0	1.77107E+0	-6.14759E+2	-4.00391E+2
-5.99830E+0	2.09650E+4	-4.40080E+0	2.71936E+0	1.77107E+0	-6.15768E+2	-4.01039E+2
-5.99000E+0	2.09610E+4	-4.38465E+0	2.71953E+0	1.77115E+0	-6.18074E+2	-4.02534E+2
-5.98140E+0	2.09660E+4	-4.38114E+0	2.71945E+0	1.77106E+0	-6.18551E+2	-4.02835E+2
-5.97290E+0	2.09630E+4	-4.38145E+0	2.71947E+0	1.77106E+0	-6.18512E+2	-4.02808E+2
-5.96460E+0	2.09640E+4	-4.36966E+0	2.71959E+0	1.77108E+0	-6.20209E+2	-4.03898E+2
-5.95630E+0	2.09600E+4	-4.36366E+0	2.71949E+0	1.77102E+0	-6.21039E+2	-4.04441E+2
-5.94760E+0	2.09600E+4	-4.36116E+0	2.71958E+0	1.77105E+0	-6.21415E+2	-4.04679E+2
-5.93920E+0	2.09630E+4	-4.35254E+0	2.71958E+0	1.77098E+0	-6.22645E+2	-4.05465E+2
-5.93090E+0	2.09610E+4	-4.34952E+0	2.71967E+0	1.77103E+0	-6.23097E+2	-4.05756E+2
-5.92220E+0	2.09570E+4	-4.34454E+0	2.71966E+0	1.77097E+0	-6.23811E+2	-4.06209E+2
-5.91390E+0	2.09590E+4	-4.33279E+0	2.71974E+0	1.77096E+0	-6.25521E+2	-4.07308E+2
-5.90560E+0	2.09570E+4	-4.32716E+0	2.71975E+0	1.77084E+0	-6.26335E+2	-4.07811E+2
-5.89720E+0	2.09580E+4	-4.32068E+0	2.71985E+0	1.77094E+0	-6.27299E+2	-4.08444E+2
-5.88860E+0	2.09580E+4	-4.31648E+0	2.71989E+0	1.77098E+0	-6.27917E+2	-4.08852E+2
-5.88020E+0	2.09550E+4	-4.31617E+0	2.71986E+0	1.77092E+0	-6.27957E+2	-4.08867E+2
-5.87200E+0	2.09600E+4	-4.30924E+0	2.71983E+0	1.77088E+0	-6.28961E+2	-4.09515E+2
-5.86310E+0	2.09560E+4	-4.30450E+0	2.71995E+0	1.77094E+0	-6.29680E+2	-4.09980E+2
-5.85500E+0	2.09550E+4	-4.28999E+0	2.71995E+0	1.77092E+0	-6.31811E+2	-4.11363E+2
-5.84660E+0	2.09570E+4	-4.28369E+0	2.72012E+0	1.77092E+0	-6.32779E+2	-4.11966E+2
-5.83780E+0	2.09530E+4	-4.28019E+0	2.72005E+0	1.77088E+0	-6.33279E+2	-4.12295E+2
-5.82940E+0	2.09570E+4	-4.27647E+0	2.72010E+0	1.77088E+0	-6.33842E+2	-4.12653E+2
-5.82080E+0	2.09520E+4	-4.26820E+0	2.72020E+0	1.77094E+0	-6.35094E+2	-4.13467E+2
-5.81250E+0	2.09520E+4	-4.26096E+0	2.72015E+0	1.77088E+0	-6.36161E+2	-4.14154E+2
-5.80430E+0	2.09510E+4	-4.26163E+0	2.72030E+0	1.77088E+0	-6.36096E+2	-4.14090E+2
-5.79590E+0	2.09560E+4	-4.24626E+0	2.72036E+0	1.77094E+0	-6.38412E+2	-4.15602E+2
-5.78720E+0	2.09500E+4	-4.23983E+0	2.72031E+0	1.77079E+0	-6.39369E+2	-4.16199E+2
-5.77890E+0	2.09520E+4	-4.23467E+0	2.72045E+0	1.77089E+0	-6.40181E+2	-4.16728E+2
-5.77020E+0	2.09520E+4	-4.22769E+0	2.72040E+0	1.77085E+0	-6.41227E+2	-4.17407E+2
-5.76190E+0	2.09500E+4	-4.22437E+0	2.72047E+0	1.77083E+0	-6.41746E+2	-4.17730E+2
-5.75350E+0	2.09500E+4	-4.21355E+0	2.72060E+0	1.77090E+0	-6.43425E+2	-4.18820E+2
-5.74530E+0	2.09520E+4	-4.21646E+0	2.72061E+0	1.77086E+0	-6.42985E+2	-4.18522E+2
-5.73650E+0	2.09490E+4	-4.21128E+0	2.72055E+0	1.77078E+0	-6.43760E+2	-4.19017E+2
-5.72830E+0	2.09490E+4	-4.19879E+0	2.72062E+0	1.77078E+0	-6.45691E+2	-4.20264E+2
-5.71990E+0	2.09480E+4	-4.19002E+0	2.72067E+0	1.77085E+0	-6.47054E+2	-4.21161E+2
-5.71160E+0	2.09480E+4	-4.18768E+0	2.72071E+0	1.77085E+0	-6.47426E+2	-4.21396E+2
-5.70280E+0	2.09490E+4	-4.18002E+0	2.72074E+0	1.77077E+0	-6.48621E+2	-4.22149E+2
-5.69460E+0	2.09480E+4	-4.18294E+0	2.72085E+0	1.77082E+0	-6.48192E+2	-4.21865E+2
-5.68630E+0	2.09470E+4	-4.16722E+0	2.72088E+0	1.77075E+0	-6.50646E+2	-4.23441E+2
-5.67780E+0	2.09460E+4	-4.16007E+0	2.72091E+0	1.77085E+0	-6.51770E+2	-4.24192E+2
-5.66920E+0	2.09490E+4	-4.15654E+0	2.72083E+0	1.77077E+0	-6.52305E+2	-4.24533E+2
-5.66090E+0	2.09490E+4	-4.15620E+0	2.72082E+0	1.77066E+0	-6.52357E+2	-4.24540E+2
-5.65260E+0	2.09450E+4	-4.14947E+0	2.72090E+0	1.77069E+0	-6.53434E+2	-4.25238E+2
-5.64370E+0	2.09470E+4	-4.13619E+0	2.72096E+0	1.77069E+0	-6.55547E+2	-4.26604E+2
-5.63560E+0	2.09440E+4	-4.13419E+0	2.72103E+0	1.77060E+0	-6.55880E+2	-4.26788E+2
-5.62720E+0	2.09460E+4	-4.12650E+0	2.72102E+0	1.77066E+0	-6.57099E+2	-4.27597E+2
-5.61850E+0	2.09460E+4	-4.12586E+0	2.72110E+0	1.77071E+0	-6.57221E+2	-4.27675E+2
-5.61000E+0	2.09430E+4	-4.11942E+0	2.72107E+0	1.77060E+0	-6.58242E+2	-4.28319E+2
-5.60190E+0	2.09420E+4	-4.11372E+0	2.72109E+0	1.77059E+0	-6.59158E+2	-4.28909E+2
-5.59350E+0	2.09450E+4	-4.11007E+0	2.72124E+0	1.77069E+0	-6.59779E+2	-4.29312E+2
-5.58480E+0	2.09430E+4	-4.09346E+0	2.72129E+0	1.77063E+0	-6.62470E+2	-4.31041E+2
-5.57640E+0	2.09410E+4	-4.09076E+0	2.72128E+0	1.77060E+0	-6.62905E+2	-4.31319E+2
-5.56810E+0	2.09430E+4	-4.08425E+0	2.72132E+0	1.77054E+0	-6.63970E+2	-4.31992E+2
-5.55940E+0	2.09410E+4	-4.08086E+0	2.72134E+0	1.77055E+0	-6.64528E+2	-4.32353E+2
-5.55110E+0	2.09420E+4	-4.06879E+0	2.72152E+0	1.77068E+0	-6.66543E+2	-4.33667E+2
-5.54280E+0	2.09420E+4	-4.06219E+0	2.72156E+0	1.77064E+0	-6.67637E+2	-4.34363E+2
-5.53450E+0	2.09420E+4	-4.05865E+0	2.72155E+0	1.77065E+0	-6.68217E+2	-4.34744E+2
-5.52590E+0	2.09440E+4	-4.05658E+0	2.72167E+0	1.77064E+0	-6.68586E+2	-4.34964E+2
-5.51750E+0	2.09380E+4	-4.04165E+0	2.72166E+0	1.77058E+0	-6.71055E+2	-4.36554E+2
-5.50920E+0	2.09390E+4	-4.04441E+0	2.72169E+0	1.77060E+0	-6.70603E+2	-4.36261E+2
-5.50040E+0	2.09390E+4	-4.03954E+0	2.72165E+0	1.77056E+0	-6.71400E+2	-4.36778E+2
-5.49220E+0	2.09390E+4	-4.03400E+0	2.72172E+0	1.77058E+0	-6.72341E+2	-4.37384E+2
-5.48380E+0	2.09400E+4	-4.02546E+0	2.72175E+0	1.77057E+0	-6.73773E+2	-4.38307E+2
-5.47550E+0	2.09390E+4	-4.01857E+0	2.72184E+0	1.77056E+0	-6.74953E+2	-4.39058E+2
-5.46680E+0	2.09380E+4	-4.01245E+0	2.72188E+0	1.77054E+0	-6.75993E+2	-4.39723E+2
-5.45850E+0	2.09370E+4	-4.00483E+0	2.72192E+0	1.77053E+0	-6.77286E+2	-4.40556E+2
-5.45020E+0	2.09390E+4	-4.00207E+0	2.72192E+0	1.77051E+0	-6.77755E+2	-4.40856E+2
-5.44150E+0	2.09360E+4	-3.98921E+0	2.72202E+0	1.77049E+0	-6.79963E+2	-4.42270E+2
-5.43320E+0	2.09360E+4	-3.98412E+0	2.72206E+0	1.77051E+0	-6.80843E+2	-4.42841E+2
-5.42490E+0	2.09380E+4	-3.98592E+0	2.72203E+0	1.77042E+0	-6.80527E+2	-4.42617E+2
-5.41650E+0	2.09370E+4	-3.97445E+0	2.72212E+0	1.77047E+0	-6.82515E+2	-4.43907E+2
-5.40780E+0	2.09370E+4	-3.96907E+0	2.72213E+0	1.77050E+0	-6.83443E+2	-4.44517E+2
-5.39950E+0	2.09340E+4	-3.96705E+0	2.72217E+0	1.77042E+0	-6.83799E+2	-4.44724E+2
-5.39120E+0	2.09370E+4	-3.95629E+0	2.72216E+0	1.77041E+0	-6.85658E+2	-4.45931E+2
-5.38290E+0	2.09350E+4	-3.94881E+0	2.72231E+0	1.77055E+0	-6.86995E+2	-4.46812E+2
-5.37420E+0	2.09330E+4	-3.94149E+0	2.72221E+0	1.77041E+0	-6.88246E+2	-4.47605E+2
-5.36580E+0	2.09320E+4	-3.94078E+0	2.72230E+0	1.77041E+0	-6.88391E+2	-4.47685E+2
-5.35760E+0	2.09320E+4	-3.94110E+0	2.72233E+0	1.77044E+0	-6.88344E+2	-4.47658E+2
-5.34880E+0	2.09340E+4	-3.92518E+0	2.72235E+0	1.77035E+0	-6.91142E+2	-4.49451E+2
-5.34040E+0	2.09330E+4	-3.91592E+0	2.72247E+0	1.77049E+0	-6.92806E+2	-4.50547E+2
-5.33220E+0	2.09320E+4	-3.91346E+0	2.72237E+0	1.77032E+0	-6.93215E+2	-4.50787E+2
-5.32380E+0	2.09300E+4	-3.90501E+0	2.72246E+0	1.77039E+0	-6.94738E+2	-4.51781E+2
-5.31510E+0	2.09300E+4	-3.90273E+0	2.72255E+0	1.77044E+0	-6.95167E+2	-4.52058E+2
-5.30680E+0	2.09310E+4	-3.89751E+0	2.72249E+0	1.77031E+0	-6.96082E+2	-4.52631E+2
-5.29840E+0	2.09290E+4	-3.89155E+0	2.72264E+0	1.77043E+0	-6.97186E+2	-4.53355E+2
-5.28970E+0	2.09320E+4	-3.88551E+0	2.72259E+0	1.77039E+0	-6.98256E+2	-4.54049E+2
-5.28130E+0	2.09320E+4	-3.87456E+0	2.72260E+0	1.77032E+0	-7.00235E+2	-4.55314E+2
-5.27300E+0	2.09280E+4	-3.87580E+0	2.72281E+0	1.77036E+0	-7.00064E+2	-4.55177E+2
-5.26440E+0	2.09290E+4	-3.86407E+0	2.72283E+0	1.77038E+0	-7.02194E+2	-4.56565E+2
-5.25600E+0	2.09290E+4	-3.85569E+0	2.72279E+0	1.77034E+0	-7.03712E+2	-4.57548E+2
-5.24770E+0	2.09320E+4	-3.84996E+0	2.72291E+0	1.77034E+0	-7.04789E+2	-4.58230E+2
-5.23940E+0	2.09290E+4	-3.83736E+0	2.72283E+0	1.77026E+0	-7.07083E+2	-4.59713E+2
-5.23060E+0	2.09310E+4	-3.83970E+0	2.72288E+0	1.77028E+0	-7.06662E+2	-4.59438E+2
-5.22240E+0	2.09280E+4	-3.83227E+0	2.72292E+0	1.77032E+0	-7.08044E+2	-4.60338E+2
-5.21400E+0	2.09300E+4	-3.82818E+0	2.72301E+0	1.77038E+0	-7.08824E+2	-4.60845E+2
-5.20580E+0	2.09290E+4	-3.81833E+0	2.72302E+0	1.77036E+0	-7.10657E+2	-4.62030E+2
-5.19700E+0	2.09270E+4	-3.81778E+0	2.72312E+0	1.77036E+0	-7.10783E+2	-4.62097E+2
-5.18870E+0	2.09280E+4	-3.81573E+0	2.72309E+0	1.77032E+0	-7.11157E+2	-4.62333E+2
-5.18050E+0	2.09300E+4	-3.81032E+0	2.72316E+0	1.77032E+0	-7.12187E+2	-4.62991E+2
-5.17170E+0	2.09240E+4	-3.79983E+0	2.72314E+0	1.77024E+0	-7.14148E+2	-4.64246E+2
-5.16330E+0	2.09250E+4	-3.79527E+0	2.72324E+0	1.77031E+0	-7.15031E+2	-4.64824E+2
-5.15500E+0	2.09270E+4	-3.78916E+0	2.72329E+0	1.77036E+0	-7.16195E+2	-4.65585E+2
-5.14640E+0	2.09260E+4	-3.77774E+0	2.72330E+0	1.77026E+0	-7.18367E+2	-4.66969E+2
-5.13810E+0	2.09270E+4	-3.78246E+0	2.72331E+0	1.77028E+0	-7.17470E+2	-4.66390E+2
-5.12980E+0	2.09270E+4	-3.77252E+0	2.72331E+0	1.77024E+0	-7.19363E+2	-4.67609E+2
-5.12140E+0	2.09250E+4	-3.75378E+0	2.72332E+0	1.77019E+0	-7.22956E+2	-4.69929E+2
-5.11270E+0	2.09260E+4	-3.74990E+0	2.72341E+0	1.77029E+0	-7.23728E+2	-4.70442E+2
-5.10450E+0	2.09240E+4	-3.74550E+0	2.72345E+0	1.77027E+0	-7.24589E+2	-4.70991E+2
-5.09620E+0	2.09250E+4	-3.74164E+0	2.72336E+0	1.77013E+0	-7.25312E+2	-4.71439E+2
-5.08780E+0	2.09260E+4	-3.73734E+0	2.72352E+0	1.77025E+0	-7.26190E+2	-4.72013E+2
-5.07910E+0	2.09250E+4	-3.72961E+0	2.72347E+0	1.77022E+0	-7.27681E+2	-4.72982E+2
-5.07070E+0	2.09230E+4	-3.72555E+0	2.72349E+0	1.77019E+0	-7.28480E+2	-4.73491E+2
-5.06230E+0	2.09210E+4	-3.71538E+0	2.72350E+0	1.77016E+0	-7.30476E+2	-4.74780E+2
-5.05370E+0	2.09240E+4	-3.71684E+0	2.72357E+0	1.77015E+0	-7.30206E+2	-4.74589E+2
-5.04540E+0	2.09220E+4	-3.70994E+0	2.72365E+0	1.77013E+0	-7.31587E+2	-4.75466E+2
-5.03710E+0	2.09210E+4	-3.70227E+0	2.72374E+0	1.77025E+0	-7.33129E+2	-4.76484E+2
-5.02840E+0	2.09220E+4	-3.69484E+0	2.72369E+0	1.77013E+0	-7.34590E+2	-4.77411E+2
-5.02010E+0	2.09190E+4	-3.68891E+0	2.72372E+0	1.77022E+0	-7.35777E+2	-4.78200E+2
-5.01170E+0	2.09230E+4	-3.68345E+0	2.72373E+0	1.77009E+0	-7.36869E+2	-4.78876E+2
-5.00350E+0	2.09230E+4	-3.67748E+0	2.72381E+0	1.77015E+0	-7.38089E+2	-4.79668E+2
-4.99470E+0	2.09210E+4	-3.67051E+0	2.72388E+0	1.77014E+0	-7.39510E+2	-4.80578E+2
-4.98640E+0	2.09210E+4	-3.66289E+0	2.72389E+0	1.77009E+0	-7.41050E+2	-4.81563E+2
-4.97800E+0	2.09190E+4	-3.65889E+0	2.72398E+0	1.77012E+0	-7.41886E+2	-4.82099E+2
-4.96930E+0	2.09200E+4	-3.65276E+0	2.72397E+0	1.77009E+0	-7.43127E+2	-4.82900E+2
-4.96090E+0	2.09190E+4	-3.65402E+0	2.72400E+0	1.77010E+0	-7.42879E+2	-4.82735E+2
-4.95250E+0	2.09210E+4	-3.63697E+0	2.72407E+0	1.77010E+0	-7.46380E+2	-4.84999E+2
-4.94430E+0	2.09200E+4	-3.63616E+0	2.72404E+0	1.77002E+0	-7.46538E+2	-4.85084E+2
-4.93560E+0	2.09190E+4	-3.63074E+0	2.72407E+0	1.77002E+0	-7.47662E+2	-4.85809E+2
-4.92730E+0	2.09180E+4	-3.62538E+0	2.72424E+0	1.77014E+0	-7.48813E+2	-4.86558E+2
-4.91890E+0	2.09180E+4	-3.61974E+0	2.72417E+0	1.77005E+0	-7.49962E+2	-4.87293E+2
-4.91020E+0	2.09190E+4	-3.61219E+0	2.72418E+0	1.76997E+0	-7.51532E+2	-4.88291E+2
-4.90190E+0	2.09200E+4	-3.60337E+0	2.72435E+0	1.77014E+0	-7.53418E+2	-4.89533E+2
-4.89360E+0	2.09170E+4	-3.59418E+0	2.72420E+0	1.76997E+0	-7.55302E+2	-4.90736E+2
-4.88480E+0	2.09170E+4	-3.59373E+0	2.72429E+0	1.77000E+0	-7.55423E+2	-4.90806E+2
-4.87660E+0	2.09150E+4	-3.58006E+0	2.72439E+0	1.77010E+0	-7.58333E+2	-4.92706E+2
-4.86830E+0	2.09160E+4	-3.57869E+0	2.72431E+0	1.76991E+0	-7.58601E+2	-4.92844E+2
-4.85950E+0	2.09190E+4	-3.57829E+0	2.72442E+0	1.76998E+0	-7.58718E+2	-4.92917E+2
-4.85120E+0	2.09180E+4	-3.56752E+0	2.72444E+0	1.77001E+0	-7.61013E+2	-4.94415E+2
-4.84290E+0	2.09150E+4	-3.55565E+0	2.72452E+0	1.76995E+0	-7.63578E+2	-4.96049E+2
-4.83460E+0	2.09160E+4	-3.55126E+0	2.72458E+0	1.77000E+0	-7.64538E+2	-4.96674E+2
-4.82580E+0	2.09170E+4	-3.54423E+0	2.72454E+0	1.76995E+0	-7.66044E+2	-4.97648E+2
-4.81760E+0	2.09180E+4	-3.54037E+0	2.72464E+0	1.76994E+0	-7.66906E+2	-4.98185E+2
-4.80890E+0	2.09170E+4	-3.53773E+0	2.72462E+0	1.76988E+0	-7.67474E+2	-4.98540E+2
-4.80070E+0	2.09150E+4	-3.52869E+0	2.72469E+0	1.76991E+0	-7.69460E+2	-4.99826E+2
-4.79230E+0	2.09140E+4	-3.52461E+0	2.72480E+0	1.76999E+0	-7.70382E+2	-5.00429E+2
-4.78360E+0	2.09170E+4	-3.52065E+0	2.72483E+0	1.76998E+0	-7.71256E+2	-5.00988E+2
-4.77530E+0	2.09180E+4	-3.51566E+0	2.72487E+0	1.76998E+0	-7.72362E+2	-5.01698E+2
-4.76700E+0	2.09120E+4	-3.50933E+0	2.72491E+0	1.76993E+0	-7.73766E+2	-5.02590E+2
-4.75860E+0	2.09180E+4	-3.49669E+0	2.72484E+0	1.76989E+0	-7.76542E+2	-5.04394E+2
-4.75000E+0	2.09120E+4	-3.48608E+0	2.72497E+0	1.76988E+0	-7.78942E+2	-5.05926E+2
-4.74160E+0	2.09180E+4	-3.48381E+0	2.72503E+0	1.76994E+0	-7.79468E+2	-5.06275E+2
-4.73330E+0	2.09140E+4	-3.47537E+0	2.72493E+0	1.76983E+0	-7.81334E+2	-5.07472E+2
-4.72470E+0	2.09170E+4	-3.47514E+0	2.72514E+0	1.76999E+0	-7.81445E+2	-5.07552E+2
-4.71630E+0	2.09120E+4	-3.47001E+0	2.72500E+0	1.76987E+0	-7.82558E+2	-5.08266E+2
-4.70800E+0	2.09140E+4	-3.46419E+0	2.72495E+0	1.76981E+0	-7.83860E+2	-5.09104E+2
-4.69930E+0	2.09140E+4	-3.45566E+0	2.72503E+0	1.76985E+0	-7.85820E+2	-5.10373E+2
-4.69100E+0	2.09160E+4	-3.45002E+0	2.72511E+0	1.76982E+0	-7.87127E+2	-5.11198E+2
-4.68270E+0	2.09150E+4	-3.44442E+0	2.72506E+0	1.76980E+0	-7.88392E+2	-5.12024E+2
-4.67400E+0	2.09160E+4	-3.43716E+0	2.72513E+0	1.76977E+0	-7.90076E+2	-5.13095E+2
-4.66560E+0	2.09150E+4	-3.42951E+0	2.72514E+0	1.76982E+0	-7.91842E+2	-5.14255E+2
-4.65740E+0	2.09150E+4	-3.42705E+0	2.72521E+0	1.76985E+0	-7.92429E+2	-5.14633E+2
-4.64840E+0	2.09150E+4	-3.42137E+0	2.72522E+0	1.76980E+0	-7.93748E+2	-5.15473E+2
-4.64020E+0	2.09130E+4	-3.40930E+0	2.72525E+0	1.76976E+0	-7.96570E+2	-5.17286E+2
-4.63180E+0	2.09110E+4	-3.40719E+0	2.72537E+0	1.76978E+0	-7.97095E+2	-5.17612E+2
-4.62350E+0	2.09110E+4	-3.39786E+0	2.72535E+0	1.76977E+0	-7.99279E+2	-5.19032E+2
-4.61470E+0	2.09150E+4	-3.39382E+0	2.72542E+0	1.76981E+0	-8.00251E+2	-5.19661E+2
-4.60640E+0	2.09110E+4	-3.39161E+0	2.72543E+0	1.76978E+0	-8.00777E+2	-5.19991E+2
