Name: Ryan
measurement station: King Louie
Sample: PST 442 H2
date: Friday, June 28, 2019
time: 2:42 PM
Comment: 
PST442 H2
8-Terminal Hall Bar
June 27th, 2019

Pushing current from 6 to A
Measuring Vxx from E to 9 using Agilent, GPIB 23
Measuring Vxy from 9 to B using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Ohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.05
Sweeping magnetic field from 14 to 5T at 0.1 T/min
Start Value B: 14.000000
End Value B: 5.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
5.38490E+0	2.16040E+4	1.26561E+0	5.63973E+0	9.69859E-1	4.44058E+3	7.63642E+2
5.37670E+0	2.16050E+4	1.26388E+0	5.64012E+0	9.69759E-1	4.44696E+3	7.64607E+2
5.36830E+0	2.16010E+4	1.26325E+0	5.64049E+0	9.69680E-1	4.44949E+3	7.64929E+2
5.35960E+0	2.16020E+4	1.26067E+0	5.64086E+0	9.69601E-1	4.45887E+3	7.66430E+2
5.35130E+0	2.16020E+4	1.25873E+0	5.64119E+0	9.69519E-1	4.46599E+3	7.67545E+2
5.34300E+0	2.15990E+4	1.25641E+0	5.64141E+0	9.69380E-1	4.47442E+3	7.68852E+2
5.33430E+0	2.16010E+4	1.25470E+0	5.64190E+0	9.69309E-1	4.48093E+3	7.69849E+2
5.32590E+0	2.16000E+4	1.25268E+0	5.64233E+0	9.69196E-1	4.48849E+3	7.70998E+2
5.31760E+0	2.16000E+4	1.25148E+0	5.64261E+0	9.69104E-1	4.49302E+3	7.71664E+2
5.30890E+0	2.16010E+4	1.24980E+0	5.64303E+0	9.68991E-1	4.49940E+3	7.72613E+2
5.30070E+0	2.16020E+4	1.24765E+0	5.64337E+0	9.68940E-1	4.50742E+3	7.73902E+2
5.29220E+0	2.16000E+4	1.24654E+0	5.64382E+0	9.68832E-1	4.51180E+3	7.74506E+2
5.28380E+0	2.16000E+4	1.24386E+0	5.64413E+0	9.68752E-1	4.52176E+3	7.76110E+2
5.27510E+0	2.16010E+4	1.24199E+0	5.64434E+0	9.68653E-1	4.52874E+3	7.77200E+2
5.26670E+0	2.15990E+4	1.23965E+0	5.64483E+0	9.68552E-1	4.53766E+3	7.78582E+2
5.25850E+0	2.16010E+4	1.23801E+0	5.64523E+0	9.68464E-1	4.54403E+3	7.79547E+2
5.24980E+0	2.15980E+4	1.23637E+0	5.64564E+0	9.68364E-1	4.55037E+3	7.80498E+2
5.24150E+0	2.15980E+4	1.23487E+0	5.64613E+0	9.68268E-1	4.55628E+3	7.81366E+2
5.23310E+0	2.15980E+4	1.23202E+0	5.64646E+0	9.68171E-1	4.56708E+3	7.83095E+2
5.22450E+0	2.15980E+4	1.23017E+0	5.64652E+0	9.68066E-1	4.57401E+3	7.84189E+2
5.21610E+0	2.15950E+4	1.22954E+0	5.64704E+0	9.67978E-1	4.57676E+3	7.84518E+2
5.20790E+0	2.15980E+4	1.22762E+0	5.64725E+0	9.67840E-1	4.58412E+3	7.85638E+2
5.19960E+0	2.15980E+4	1.22498E+0	5.64781E+0	9.67749E-1	4.59444E+3	7.87255E+2
5.19080E+0	2.15950E+4	1.22399E+0	5.64833E+0	9.67712E-1	4.59857E+3	7.87860E+2
5.18250E+0	2.15930E+4	1.22141E+0	5.64864E+0	9.67612E-1	4.60854E+3	7.89443E+2
5.17420E+0	2.15970E+4	1.22013E+0	5.64896E+0	9.67488E-1	4.61366E+3	7.90173E+2
5.16550E+0	2.15960E+4	1.21797E+0	5.64937E+0	9.67362E-1	4.62217E+3	7.91472E+2
5.15710E+0	2.15950E+4	1.21622E+0	5.64978E+0	9.67271E-1	4.62916E+3	7.92536E+2
5.14850E+0	2.15950E+4	1.21519E+0	5.65008E+0	9.67205E-1	4.63333E+3	7.93154E+2
5.14020E+0	2.15950E+4	1.21248E+0	5.65049E+0	9.67128E-1	4.64401E+3	7.94860E+2
5.13190E+0	2.15890E+4	1.21075E+0	5.65108E+0	9.67074E-1	4.65113E+3	7.95952E+2
5.12310E+0	2.15940E+4	1.20875E+0	5.65115E+0	9.66977E-1	4.65890E+3	7.97192E+2
5.11490E+0	2.15950E+4	1.20693E+0	5.65158E+0	9.66876E-1	4.66625E+3	7.98306E+2
5.10650E+0	2.15910E+4	1.20461E+0	5.65193E+0	9.66798E-1	4.67554E+3	7.99781E+2
5.09780E+0	2.15920E+4	1.20355E+0	5.65226E+0	9.66676E-1	4.67994E+3	8.00385E+2
5.08950E+0	2.15900E+4	1.20208E+0	5.65292E+0	9.66624E-1	4.68622E+3	8.01322E+2
5.08120E+0	2.15920E+4	1.19970E+0	5.65294E+0	9.66451E-1	4.69551E+3	8.02765E+2
5.07250E+0	2.15900E+4	1.19806E+0	5.65334E+0	9.66344E-1	4.70228E+3	8.03776E+2
5.06420E+0	2.15900E+4	1.19575E+0	5.65392E+0	9.66351E-1	4.71186E+3	8.05336E+2
5.05590E+0	2.15900E+4	1.19407E+0	5.65403E+0	9.66121E-1	4.71855E+3	8.06274E+2
5.04720E+0	2.15920E+4	1.19233E+0	5.65467E+0	9.66097E-1	4.72601E+3	8.07435E+2
5.03880E+0	2.15900E+4	1.19053E+0	5.65495E+0	9.66016E-1	4.73335E+3	8.08583E+2
5.03010E+0	2.15920E+4	1.18839E+0	5.65507E+0	9.65855E-1	4.74199E+3	8.09905E+2
5.02180E+0	2.15910E+4	1.18684E+0	5.65552E+0	9.65808E-1	4.74858E+3	8.10927E+2
5.01350E+0	2.15900E+4	1.18576E+0	5.65604E+0	9.65710E-1	4.75332E+3	8.11581E+2
5.00480E+0	2.15900E+4	1.18266E+0	5.65625E+0	9.65570E-1	4.76596E+3	8.13590E+2
4.99820E+0	2.15910E+4	1.18167E+0	5.65648E+0	9.65499E-1	4.77014E+3	8.14211E+2
4.99620E+0	2.15890E+4	1.18083E+0	5.65668E+0	9.65482E-1	4.77372E+3	8.14779E+2
4.99650E+0	2.15910E+4	1.18081E+0	5.65647E+0	9.65471E-1	4.77362E+3	8.14782E+2
4.99770E+0	2.15890E+4	1.18096E+0	5.65629E+0	9.65429E-1	4.77285E+3	8.14641E+2
4.99950E+0	2.15910E+4	1.18195E+0	5.65657E+0	9.65461E-1	4.76910E+3	8.13989E+2
