Name: Ryan
measurement station: King Louie
Sample: PST 442 H2
date: Thursday, June 27, 2019
time: 3:01 PM
Comment: 
PST442 H2
8-Terminal Hall Bar
June 27th, 2019

Pushing current from 6 to A
Measuring Vxx from E to 9 using Agilent, GPIB 23
Measuring Vxy from 9 to B using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Ohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.05
Sweeping magnetic field from -1 to 14T at 0.1 T/min
Start Value B: -1.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
1.17701E+1	1.51180E+4	2.67490E+0	5.35130E+0	1.04199E+0	1.99358E+3	3.88182E+2
1.17784E+1	1.51180E+4	2.67485E+0	5.35093E+0	1.04213E+0	1.99347E+3	3.88243E+2
1.17867E+1	1.51200E+4	2.68055E+0	5.35055E+0	1.04216E+0	1.98910E+3	3.87429E+2
1.17953E+1	1.51210E+4	2.68419E+0	5.35015E+0	1.04226E+0	1.98626E+3	3.86941E+2
1.18036E+1	1.51190E+4	2.67980E+0	5.34962E+0	1.04227E+0	1.98931E+3	3.87576E+2
1.18120E+1	1.51200E+4	2.68185E+0	5.34954E+0	1.04242E+0	1.98776E+3	3.87337E+2
1.18207E+1	1.51210E+4	2.68514E+0	5.34901E+0	1.04248E+0	1.98513E+3	3.86886E+2
1.18290E+1	1.51200E+4	2.68724E+0	5.34875E+0	1.04260E+0	1.98348E+3	3.86626E+2
1.18373E+1	1.51210E+4	2.69204E+0	5.34849E+0	1.04261E+0	1.97984E+3	3.85943E+2
1.18456E+1	1.51190E+4	2.69488E+0	5.34815E+0	1.04272E+0	1.97764E+3	3.85578E+2
1.18543E+1	1.51180E+4	2.69883E+0	5.34762E+0	1.04282E+0	1.97455E+3	3.85050E+2
1.18627E+1	1.51180E+4	2.69646E+0	5.34732E+0	1.04292E+0	1.97617E+3	3.85425E+2
1.18710E+1	1.51180E+4	2.69767E+0	5.34701E+0	1.04299E+0	1.97517E+3	3.85276E+2
1.18796E+1	1.51210E+4	2.70049E+0	5.34667E+0	1.04307E+0	1.97298E+3	3.84903E+2
1.18880E+1	1.51170E+4	2.70261E+0	5.34599E+0	1.04313E+0	1.97118E+3	3.84625E+2
1.18963E+1	1.51200E+4	2.70495E+0	5.34598E+0	1.04326E+0	1.96947E+3	3.84341E+2
1.19050E+1	1.51200E+4	2.70452E+0	5.34547E+0	1.04330E+0	1.96960E+3	3.84416E+2
1.19133E+1	1.51210E+4	2.71039E+0	5.34514E+0	1.04343E+0	1.96521E+3	3.83630E+2
1.19216E+1	1.51170E+4	2.71107E+0	5.34482E+0	1.04352E+0	1.96460E+3	3.83569E+2
1.19304E+1	1.51190E+4	2.71121E+0	5.34444E+0	1.04357E+0	1.96436E+3	3.83565E+2
1.19386E+1	1.51170E+4	2.71608E+0	5.34402E+0	1.04358E+0	1.96068E+3	3.82883E+2
1.19470E+1	1.51190E+4	2.71982E+0	5.34376E+0	1.04373E+0	1.95789E+3	3.82411E+2
1.19553E+1	1.51200E+4	2.71943E+0	5.34342E+0	1.04385E+0	1.95804E+3	3.82507E+2
1.19640E+1	1.51200E+4	2.72103E+0	5.34286E+0	1.04387E+0	1.95669E+3	3.82293E+2
1.19723E+1	1.51200E+4	2.72319E+0	5.34276E+0	1.04403E+0	1.95510E+3	3.82048E+2
1.19807E+1	1.51170E+4	2.72417E+0	5.34216E+0	1.04412E+0	1.95418E+3	3.81941E+2
1.19893E+1	1.51200E+4	2.72746E+0	5.34192E+0	1.04417E+0	1.95173E+3	3.81501E+2
1.19977E+1	1.51200E+4	2.72626E+0	5.34159E+0	1.04427E+0	1.95247E+3	3.81705E+2
1.20060E+1	1.51170E+4	2.72760E+0	5.34127E+0	1.04437E+0	1.95140E+3	3.81552E+2
1.20148E+1	1.51170E+4	2.73102E+0	5.34099E+0	1.04444E+0	1.94885E+3	3.81101E+2
1.20230E+1	1.51180E+4	2.73432E+0	5.34044E+0	1.04455E+0	1.94630E+3	3.80681E+2
1.20313E+1	1.51160E+4	2.73560E+0	5.34029E+0	1.04467E+0	1.94533E+3	3.80546E+2
1.20401E+1	1.51200E+4	2.73990E+0	5.33983E+0	1.04467E+0	1.94211E+3	3.79951E+2
1.20483E+1	1.51160E+4	2.74125E+0	5.33939E+0	1.04477E+0	1.94100E+3	3.79798E+2
1.20567E+1	1.51170E+4	2.74166E+0	5.33912E+0	1.04488E+0	1.94061E+3	3.79781E+2
1.20654E+1	1.51180E+4	2.74219E+0	5.33889E+0	1.04502E+0	1.94015E+3	3.79760E+2
1.20737E+1	1.51170E+4	2.74467E+0	5.33837E+0	1.04506E+0	1.93821E+3	3.79430E+2
1.20819E+1	1.51180E+4	2.74817E+0	5.33807E+0	1.04512E+0	1.93563E+3	3.78968E+2
1.20902E+1	1.51180E+4	2.74875E+0	5.33760E+0	1.04518E+0	1.93505E+3	3.78910E+2
1.20990E+1	1.51170E+4	2.75157E+0	5.33748E+0	1.04532E+0	1.93302E+3	3.78572E+2
1.21072E+1	1.51170E+4	2.75141E+0	5.33698E+0	1.04544E+0	1.93296E+3	3.78638E+2
1.21155E+1	1.51180E+4	2.75325E+0	5.33669E+0	1.04548E+0	1.93156E+3	3.78401E+2
1.21243E+1	1.51170E+4	2.75481E+0	5.33620E+0	1.04562E+0	1.93029E+3	3.78237E+2
1.21325E+1	1.51190E+4	2.75626E+0	5.33595E+0	1.04566E+0	1.92918E+3	3.78053E+2
1.21407E+1	1.51180E+4	2.76259E+0	5.33569E+0	1.04569E+0	1.92467E+3	3.77198E+2
1.21496E+1	1.51170E+4	2.76182E+0	5.33521E+0	1.04579E+0	1.92503E+3	3.77339E+2
1.21580E+1	1.51170E+4	2.76460E+0	5.33482E+0	1.04590E+0	1.92295E+3	3.76999E+2
1.21661E+1	1.51190E+4	2.76532E+0	5.33445E+0	1.04602E+0	1.92232E+3	3.76945E+2
1.21743E+1	1.51180E+4	2.76835E+0	5.33395E+0	1.04601E+0	1.92004E+3	3.76528E+2
1.21832E+1	1.51180E+4	2.77071E+0	5.33372E+0	1.04614E+0	1.91832E+3	3.76255E+2
1.21914E+1	1.51170E+4	2.76894E+0	5.33342E+0	1.04624E+0	1.91944E+3	3.76531E+2
1.21998E+1	1.51210E+4	2.77376E+0	5.33308E+0	1.04632E+0	1.91598E+3	3.75904E+2
1.22085E+1	1.51190E+4	2.77458E+0	5.33269E+0	1.04640E+0	1.91527E+3	3.75822E+2
1.22167E+1	1.51170E+4	2.77440E+0	5.33240E+0	1.04653E+0	1.91529E+3	3.75892E+2
1.22251E+1	1.51170E+4	2.77849E+0	5.33220E+0	1.04661E+0	1.91241E+3	3.75370E+2
1.22339E+1	1.51190E+4	2.78366E+0	5.33180E+0	1.04666E+0	1.90871E+3	3.74691E+2
1.22422E+1	1.51200E+4	2.78219E+0	5.33143E+0	1.04677E+0	1.90959E+3	3.74928E+2
1.22504E+1	1.51170E+4	2.78521E+0	5.33107E+0	1.04686E+0	1.90739E+3	3.74553E+2
1.22587E+1	1.51180E+4	2.78652E+0	5.33049E+0	1.04695E+0	1.90628E+3	3.74408E+2
1.22675E+1	1.51180E+4	2.78927E+0	5.33030E+0	1.04700E+0	1.90433E+3	3.74056E+2
1.22757E+1	1.51190E+4	2.78836E+0	5.33005E+0	1.04720E+0	1.90486E+3	3.74252E+2
1.22841E+1	1.51190E+4	2.79257E+0	5.32958E+0	1.04721E+0	1.90183E+3	3.73691E+2
1.22928E+1	1.51190E+4	2.79485E+0	5.32931E+0	1.04730E+0	1.90018E+3	3.73419E+2
1.23012E+1	1.51180E+4	2.79644E+0	5.32880E+0	1.04739E+0	1.89891E+3	3.73237E+2
1.23094E+1	1.51210E+4	2.79859E+0	5.32867E+0	1.04748E+0	1.89741E+3	3.72981E+2
1.23182E+1	1.51180E+4	2.79780E+0	5.32846E+0	1.04763E+0	1.89787E+3	3.73141E+2
1.23266E+1	1.51210E+4	2.80167E+0	5.32795E+0	1.04765E+0	1.89507E+3	3.72633E+2
1.23346E+1	1.51190E+4	2.80186E+0	5.32747E+0	1.04771E+0	1.89477E+3	3.72630E+2
1.23435E+1	1.51190E+4	2.80549E+0	5.32716E+0	1.04783E+0	1.89221E+3	3.72189E+2
1.23518E+1	1.51180E+4	2.80826E+0	5.32679E+0	1.04784E+0	1.89021E+3	3.71826E+2
1.23600E+1	1.51190E+4	2.80948E+0	5.32640E+0	1.04798E+0	1.88925E+3	3.71713E+2
1.23688E+1	1.51180E+4	2.80956E+0	5.32607E+0	1.04805E+0	1.88908E+3	3.71729E+2
1.23771E+1	1.51210E+4	2.81331E+0	5.32568E+0	1.04815E+0	1.88642E+3	3.71267E+2
1.23855E+1	1.51200E+4	2.81570E+0	5.32547E+0	1.04824E+0	1.88475E+3	3.70984E+2
1.23941E+1	1.51210E+4	2.81667E+0	5.32507E+0	1.04833E+0	1.88396E+3	3.70890E+2
1.24028E+1	1.51170E+4	2.81908E+0	5.32480E+0	1.04838E+0	1.88225E+3	3.70589E+2
1.24111E+1	1.51170E+4	2.82100E+0	5.32445E+0	1.04855E+0	1.88085E+3	3.70397E+2
1.24195E+1	1.51180E+4	2.82227E+0	5.32414E+0	1.04859E+0	1.87989E+3	3.70244E+2
1.24281E+1	1.51190E+4	2.82601E+0	5.32357E+0	1.04860E+0	1.87721E+3	3.69759E+2
1.24365E+1	1.51210E+4	2.82730E+0	5.32328E+0	1.04869E+0	1.87624E+3	3.69622E+2
1.24448E+1	1.51190E+4	2.82976E+0	5.32300E+0	1.04882E+0	1.87451E+3	3.69345E+2
1.24531E+1	1.51170E+4	2.83088E+0	5.32260E+0	1.04888E+0	1.87363E+3	3.69221E+2
1.24617E+1	1.51200E+4	2.83134E+0	5.32228E+0	1.04904E+0	1.87322E+3	3.69217E+2
1.24700E+1	1.51190E+4	2.83340E+0	5.32185E+0	1.04908E+0	1.87170E+3	3.68964E+2
1.24787E+1	1.51190E+4	2.83494E+0	5.32168E+0	1.04914E+0	1.87062E+3	3.68784E+2
1.24871E+1	1.51210E+4	2.83712E+0	5.32129E+0	1.04924E+0	1.86905E+3	3.68533E+2
1.24953E+1	1.51180E+4	2.84049E+0	5.32086E+0	1.04931E+0	1.86668E+3	3.68122E+2
1.25039E+1	1.51190E+4	2.84196E+0	5.32058E+0	1.04941E+0	1.86562E+3	3.67968E+2
1.25123E+1	1.51170E+4	2.84327E+0	5.32025E+0	1.04953E+0	1.86464E+3	3.67839E+2
1.25206E+1	1.51200E+4	2.84507E+0	5.31982E+0	1.04960E+0	1.86331E+3	3.67630E+2
1.25289E+1	1.51170E+4	2.84671E+0	5.31967E+0	1.04971E+0	1.86218E+3	3.67457E+2
1.25376E+1	1.51200E+4	2.84903E+0	5.31922E+0	1.04976E+0	1.86051E+3	3.67177E+2
1.25459E+1	1.51200E+4	2.85079E+0	5.31887E+0	1.04986E+0	1.85924E+3	3.66984E+2
1.25543E+1	1.51190E+4	2.85406E+0	5.31841E+0	1.04991E+0	1.85695E+3	3.66583E+2
1.25629E+1	1.51190E+4	2.85525E+0	5.31819E+0	1.05000E+0	1.85610E+3	3.66460E+2
1.25712E+1	1.51200E+4	2.85656E+0	5.31801E+0	1.05012E+0	1.85519E+3	3.66335E+2
1.25795E+1	1.51200E+4	2.85869E+0	5.31747E+0	1.05021E+0	1.85362E+3	3.66093E+2
1.25883E+1	1.51190E+4	2.86011E+0	5.31723E+0	1.05028E+0	1.85261E+3	3.65936E+2
1.25965E+1	1.51200E+4	2.86259E+0	5.31692E+0	1.05036E+0	1.85090E+3	3.65647E+2
1.26053E+1	1.51180E+4	2.86538E+0	5.31640E+0	1.05034E+0	1.84892E+3	3.65282E+2
1.26137E+1	1.51170E+4	2.86697E+0	5.31621E+0	1.05052E+0	1.84783E+3	3.65144E+2
1.26220E+1	1.51190E+4	2.86861E+0	5.31579E+0	1.05059E+0	1.84662E+3	3.64959E+2
1.26304E+1	1.51190E+4	2.87026E+0	5.31547E+0	1.05065E+0	1.84545E+3	3.64771E+2
1.26390E+1	1.51170E+4	2.87190E+0	5.31510E+0	1.05077E+0	1.84427E+3	3.64602E+2
1.26473E+1	1.51210E+4	2.87467E+0	5.31480E+0	1.05085E+0	1.84238E+3	3.64281E+2
1.26556E+1	1.51200E+4	2.87739E+0	5.31450E+0	1.05096E+0	1.84054E+3	3.63972E+2
1.26638E+1	1.51200E+4	2.87821E+0	5.31407E+0	1.05096E+0	1.83987E+3	3.63870E+2
1.26726E+1	1.51180E+4	2.87961E+0	5.31368E+0	1.05112E+0	1.83884E+3	3.63750E+2
1.26810E+1	1.51200E+4	2.88167E+0	5.31329E+0	1.05116E+0	1.83739E+3	3.63500E+2
1.26893E+1	1.51210E+4	2.88371E+0	5.31312E+0	1.05134E+0	1.83603E+3	3.63305E+2
1.26979E+1	1.51210E+4	2.88501E+0	5.31261E+0	1.05138E+0	1.83503E+3	3.63155E+2
1.27063E+1	1.51200E+4	2.88755E+0	5.31234E+0	1.05146E+0	1.83332E+3	3.62864E+2
1.27145E+1	1.51190E+4	2.88887E+0	5.31188E+0	1.05157E+0	1.83232E+3	3.62738E+2
1.27233E+1	1.51190E+4	2.89148E+0	5.31154E+0	1.05158E+0	1.83055E+3	3.62415E+2
1.27315E+1	1.51200E+4	2.89335E+0	5.31137E+0	1.05173E+0	1.82931E+3	3.62231E+2
1.27398E+1	1.51210E+4	2.89496E+0	5.31095E+0	1.05179E+0	1.82815E+3	3.62050E+2
1.27485E+1	1.51200E+4	2.89724E+0	5.31059E+0	1.05186E+0	1.82659E+3	3.61789E+2
1.27569E+1	1.51180E+4	2.89827E+0	5.31022E+0	1.05199E+0	1.82581E+3	3.61707E+2
1.27653E+1	1.51180E+4	2.90010E+0	5.30985E+0	1.05204E+0	1.82453E+3	3.61493E+2
1.27738E+1	1.51170E+4	2.90165E+0	5.30938E+0	1.05207E+0	1.82339E+3	3.61311E+2
1.27822E+1	1.51170E+4	2.90449E+0	5.30922E+0	1.05220E+0	1.82155E+3	3.61002E+2
1.27904E+1	1.51190E+4	2.90639E+0	5.30876E+0	1.05224E+0	1.82021E+3	3.60780E+2
1.27987E+1	1.51170E+4	2.90850E+0	5.30856E+0	1.05235E+0	1.81882E+3	3.60557E+2
1.28074E+1	1.51190E+4	2.91024E+0	5.30820E+0	1.05245E+0	1.81761E+3	3.60375E+2
1.28157E+1	1.51200E+4	2.91158E+0	5.30781E+0	1.05252E+0	1.81664E+3	3.60231E+2
1.28244E+1	1.51180E+4	2.91436E+0	5.30737E+0	1.05258E+0	1.81476E+3	3.59909E+2
1.28327E+1	1.51190E+4	2.91619E+0	5.30693E+0	1.05269E+0	1.81346E+3	3.59721E+2
1.28410E+1	1.51190E+4	2.91942E+0	5.30677E+0	1.05278E+0	1.81141E+3	3.59355E+2
1.28498E+1	1.51170E+4	2.91962E+0	5.30650E+0	1.05290E+0	1.81119E+3	3.59372E+2
1.28581E+1	1.51180E+4	2.92107E+0	5.30596E+0	1.05292E+0	1.81010E+3	3.59201E+2
1.28664E+1	1.51210E+4	2.92402E+0	5.30573E+0	1.05303E+0	1.80820E+3	3.58875E+2
1.28746E+1	1.51190E+4	2.92711E+0	5.30541E+0	1.05309E+0	1.80618E+3	3.58517E+2
1.28834E+1	1.51180E+4	2.92742E+0	5.30486E+0	1.05310E+0	1.80580E+3	3.58480E+2
1.28917E+1	1.51170E+4	2.92985E+0	5.30472E+0	1.05326E+0	1.80426E+3	3.58239E+2
1.29001E+1	1.51200E+4	2.93225E+0	5.30425E+0	1.05329E+0	1.80262E+3	3.57956E+2
1.29082E+1	1.51200E+4	2.93482E+0	5.30402E+0	1.05345E+0	1.80096E+3	3.57695E+2
1.29171E+1	1.51190E+4	2.93515E+0	5.30362E+0	1.05349E+0	1.80063E+3	3.57671E+2
1.29253E+1	1.51180E+4	2.93691E+0	5.30317E+0	1.05359E+0	1.79939E+3	3.57489E+2
1.29336E+1	1.51170E+4	2.93825E+0	5.30278E+0	1.05367E+0	1.79844E+3	3.57352E+2
1.29424E+1	1.51210E+4	2.94091E+0	5.30255E+0	1.05376E+0	1.79674E+3	3.57059E+2
1.29507E+1	1.51210E+4	2.94252E+0	5.30224E+0	1.05385E+0	1.79565E+3	3.56894E+2
1.29590E+1	1.51170E+4	2.94580E+0	5.30198E+0	1.05392E+0	1.79356E+3	3.56522E+2
1.29673E+1	1.51200E+4	2.94779E+0	5.30155E+0	1.05392E+0	1.79221E+3	3.56283E+2
1.29761E+1	1.51200E+4	2.94821E+0	5.30116E+0	1.05407E+0	1.79182E+3	3.56282E+2
1.29843E+1	1.51170E+4	2.95035E+0	5.30072E+0	1.05415E+0	1.79037E+3	3.56050E+2
1.29926E+1	1.51180E+4	2.95224E+0	5.30038E+0	1.05424E+0	1.78911E+3	3.55851E+2
1.30014E+1	1.51170E+4	2.95494E+0	5.30018E+0	1.05427E+0	1.78741E+3	3.55538E+2
1.30096E+1	1.51200E+4	2.95644E+0	5.29988E+0	1.05442E+0	1.78640E+3	3.55408E+2
1.30179E+1	1.51200E+4	2.95637E+0	5.29934E+0	1.05451E+0	1.78626E+3	3.55448E+2
1.30262E+1	1.51200E+4	2.95779E+0	5.29914E+0	1.05462E+0	1.78533E+3	3.55312E+2
1.30349E+1	1.51200E+4	2.96264E+0	5.29898E+0	1.05470E+0	1.78236E+3	3.54759E+2
1.30432E+1	1.51180E+4	2.96537E+0	5.29848E+0	1.05475E+0	1.78055E+3	3.54448E+2
1.30516E+1	1.51190E+4	2.96658E+0	5.29822E+0	1.05487E+0	1.77974E+3	3.54343E+2
1.30602E+1	1.51170E+4	2.96939E+0	5.29779E+0	1.05488E+0	1.77791E+3	3.54012E+2
1.30686E+1	1.51170E+4	2.96880E+0	5.29756E+0	1.05511E+0	1.77819E+3	3.54159E+2
1.30769E+1	1.51170E+4	2.97202E+0	5.29728E+0	1.05511E+0	1.77616E+3	3.53776E+2
1.30856E+1	1.51160E+4	2.97431E+0	5.29677E+0	1.05518E+0	1.77463E+3	3.53525E+2
1.30939E+1	1.51180E+4	2.97522E+0	5.29659E+0	1.05530E+0	1.77402E+3	3.53458E+2
1.31021E+1	1.51160E+4	2.97737E+0	5.29623E+0	1.05537E+0	1.77262E+3	3.53227E+2
1.31104E+1	1.51170E+4	2.98018E+0	5.29596E+0	1.05543E+0	1.77086E+3	3.52916E+2
1.31191E+1	1.51170E+4	2.98138E+0	5.29550E+0	1.05553E+0	1.76999E+3	3.52803E+2
1.31274E+1	1.51180E+4	2.98462E+0	5.29520E+0	1.05559E+0	1.76797E+3	3.52442E+2
1.31358E+1	1.51180E+4	2.98553E+0	5.29489E+0	1.05566E+0	1.76733E+3	3.52359E+2
1.31444E+1	1.51160E+4	2.98709E+0	5.29446E+0	1.05576E+0	1.76626E+3	3.52208E+2
1.31528E+1	1.51180E+4	2.98781E+0	5.29422E+0	1.05589E+0	1.76576E+3	3.52166E+2
1.31609E+1	1.51160E+4	2.98931E+0	5.29377E+0	1.05597E+0	1.76472E+3	3.52016E+2
1.31698E+1	1.51160E+4	2.99120E+0	5.29353E+0	1.05607E+0	1.76352E+3	3.51827E+2
1.31780E+1	1.51170E+4	2.99390E+0	5.29322E+0	1.05612E+0	1.76183E+3	3.51527E+2
1.31864E+1	1.51140E+4	2.99750E+0	5.29280E+0	1.05619E+0	1.75958E+3	3.51129E+2
1.31951E+1	1.51180E+4	2.99910E+0	5.29247E+0	1.05631E+0	1.75853E+3	3.50980E+2
1.32034E+1	1.51160E+4	2.99898E+0	5.29207E+0	1.05632E+0	1.75847E+3	3.50997E+2
1.32117E+1	1.51160E+4	3.00267E+0	5.29184E+0	1.05641E+0	1.75623E+3	3.50595E+2
1.32204E+1	1.51160E+4	3.00403E+0	5.29148E+0	1.05652E+0	1.75532E+3	3.50473E+2
1.32288E+1	1.51160E+4	3.00575E+0	5.29110E+0	1.05659E+0	1.75418E+3	3.50296E+2
1.32370E+1	1.51160E+4	3.00700E+0	5.29088E+0	1.05674E+0	1.75338E+3	3.50200E+2
1.32458E+1	1.51140E+4	3.01005E+0	5.29050E+0	1.05678E+0	1.75147E+3	3.49859E+2
1.32541E+1	1.51150E+4	3.01155E+0	5.28998E+0	1.05683E+0	1.75044E+3	3.49700E+2
1.32624E+1	1.51140E+4	3.01176E+0	5.28967E+0	1.05703E+0	1.75021E+3	3.49742E+2
1.32710E+1	1.51140E+4	3.01334E+0	5.28916E+0	1.05700E+0	1.74913E+3	3.49550E+2
1.32794E+1	1.51130E+4	3.01917E+0	5.28899E+0	1.05707E+0	1.74569E+3	3.48898E+2
1.32877E+1	1.51160E+4	3.01909E+0	5.28848E+0	1.05711E+0	1.74557E+3	3.48921E+2
1.32961E+1	1.51140E+4	3.02047E+0	5.28829E+0	1.05726E+0	1.74471E+3	3.48809E+2
1.33048E+1	1.51170E+4	3.02059E+0	5.28764E+0	1.05729E+0	1.74443E+3	3.48806E+2
1.33131E+1	1.51140E+4	3.02485E+0	5.28735E+0	1.05735E+0	1.74187E+3	3.48335E+2
1.33213E+1	1.51120E+4	3.02677E+0	5.28716E+0	1.05750E+0	1.74070E+3	3.48164E+2
1.33297E+1	1.51130E+4	3.02859E+0	5.28686E+0	1.05756E+0	1.73956E+3	3.47972E+2
1.33375E+1	1.51120E+4	3.03027E+0	5.28638E+0	1.05759E+0	1.73844E+3	3.47791E+2
1.33466E+1	1.51150E+4	3.03283E+0	5.28595E+0	1.05767E+0	1.73683E+3	3.47524E+2
1.33550E+1	1.51150E+4	3.03319E+0	5.28575E+0	1.05779E+0	1.73656E+3	3.47523E+2
1.33636E+1	1.51100E+4	3.03624E+0	5.28558E+0	1.05790E+0	1.73476E+3	3.47209E+2
1.33719E+1	1.51120E+4	3.04021E+0	5.28509E+0	1.05786E+0	1.73233E+3	3.46743E+2
1.33807E+1	1.51140E+4	3.04088E+0	5.28496E+0	1.05809E+0	1.73191E+3	3.46740E+2
1.33890E+1	1.51100E+4	3.04178E+0	5.28435E+0	1.05809E+0	1.73119E+3	3.46637E+2
1.33972E+1	1.51140E+4	3.04531E+0	5.28424E+0	1.05822E+0	1.72915E+3	3.46278E+2
1.34059E+1	1.51110E+4	3.04796E+0	5.28383E+0	1.05827E+0	1.72752E+3	3.45994E+2
1.34142E+1	1.51120E+4	3.04767E+0	5.28346E+0	1.05829E+0	1.72755E+3	3.46034E+2
1.34226E+1	1.51110E+4	3.04891E+0	5.28321E+0	1.05843E+0	1.72677E+3	3.45940E+2
1.34309E+1	1.51100E+4	3.05257E+0	5.28272E+0	1.05855E+0	1.72454E+3	3.45562E+2
1.34396E+1	1.51130E+4	3.05350E+0	5.28242E+0	1.05862E+0	1.72392E+3	3.45479E+2
1.34478E+1	1.51100E+4	3.05438E+0	5.28220E+0	1.05876E+0	1.72335E+3	3.45427E+2
1.34561E+1	1.51090E+4	3.05996E+0	5.28190E+0	1.05881E+0	1.72011E+3	3.44812E+2
1.34645E+1	1.51130E+4	3.06123E+0	5.28155E+0	1.05892E+0	1.71928E+3	3.44706E+2
1.34731E+1	1.51120E+4	3.06208E+0	5.28111E+0	1.05901E+0	1.71866E+3	3.44638E+2
1.34815E+1	1.51090E+4	3.06409E+0	5.28092E+0	1.05904E+0	1.71747E+3	3.44423E+2
1.34897E+1	1.51110E+4	3.06742E+0	5.28050E+0	1.05912E+0	1.71547E+3	3.44075E+2
1.34984E+1	1.51090E+4	3.06723E+0	5.28007E+0	1.05921E+0	1.71544E+3	3.44125E+2
1.35068E+1	1.51100E+4	3.07062E+0	5.27985E+0	1.05929E+0	1.71347E+3	3.43774E+2
1.35150E+1	1.51110E+4	3.07047E+0	5.27942E+0	1.05935E+0	1.71341E+3	3.43807E+2
1.35236E+1	1.51100E+4	3.07291E+0	5.27896E+0	1.05945E+0	1.71191E+3	3.43566E+2
1.35321E+1	1.51080E+4	3.07359E+0	5.27862E+0	1.05951E+0	1.71142E+3	3.43510E+2
1.35404E+1	1.51090E+4	3.07669E+0	5.27827E+0	1.05957E+0	1.70958E+3	3.43185E+2
1.35491E+1	1.51100E+4	3.07775E+0	5.27810E+0	1.05969E+0	1.70894E+3	3.43106E+2
1.35573E+1	1.51090E+4	3.08082E+0	5.27768E+0	1.05975E+0	1.70710E+3	3.42782E+2
1.35659E+1	1.51090E+4	3.08230E+0	5.27727E+0	1.05977E+0	1.70615E+3	3.42625E+2
1.35743E+1	1.51110E+4	3.08473E+0	5.27710E+0	1.05993E+0	1.70475E+3	3.42406E+2
1.35826E+1	1.51110E+4	3.08730E+0	5.27672E+0	1.06000E+0	1.70320E+3	3.42143E+2
1.35909E+1	1.51090E+4	3.08733E+0	5.27632E+0	1.06009E+0	1.70306E+3	3.42169E+2
1.35997E+1	1.51070E+4	3.08729E+0	5.27612E+0	1.06022E+0	1.70302E+3	3.42216E+2
1.36081E+1	1.51100E+4	3.09277E+0	5.27574E+0	1.06021E+0	1.69988E+3	3.41607E+2
1.36163E+1	1.51090E+4	3.09513E+0	5.27549E+0	1.06034E+0	1.69850E+3	3.41388E+2
1.36251E+1	1.51080E+4	3.09540E+0	5.27500E+0	1.06044E+0	1.69819E+3	3.41391E+2
1.36334E+1	1.51070E+4	3.09875E+0	5.27478E+0	1.06048E+0	1.69629E+3	3.41032E+2
1.36417E+1	1.51070E+4	3.10013E+0	5.27456E+0	1.06061E+0	1.69546E+3	3.40925E+2
1.36499E+1	1.51060E+4	3.10068E+0	5.27412E+0	1.06068E+0	1.69502E+3	3.40886E+2
1.36586E+1	1.51070E+4	3.10415E+0	5.27374E+0	1.06074E+0	1.69300E+3	3.40525E+2
1.36669E+1	1.51060E+4	3.10450E+0	5.27322E+0	1.06080E+0	1.69265E+3	3.40507E+2
1.36753E+1	1.51090E+4	3.10625E+0	5.27293E+0	1.06089E+0	1.69160E+3	3.40343E+2
1.36839E+1	1.51080E+4	3.10636E+0	5.27267E+0	1.06105E+0	1.69146E+3	3.40381E+2
1.36923E+1	1.51080E+4	3.11088E+0	5.27238E+0	1.06110E+0	1.68891E+3	3.39902E+2
1.37006E+1	1.51060E+4	3.11343E+0	5.27209E+0	1.06111E+0	1.68743E+3	3.39628E+2
1.37093E+1	1.51090E+4	3.11259E+0	5.27174E+0	1.06130E+0	1.68777E+3	3.39779E+2
1.37176E+1	1.51080E+4	3.11709E+0	5.27147E+0	1.06137E+0	1.68525E+3	3.39312E+2
1.37259E+1	1.51080E+4	3.11872E+0	5.27095E+0	1.06140E+0	1.68420E+3	3.39144E+2
1.37340E+1	1.51080E+4	3.11952E+0	5.27065E+0	1.06148E+0	1.68368E+3	3.39081E+2
1.37428E+1	1.51080E+4	3.12239E+0	5.27034E+0	1.06156E+0	1.68203E+3	3.38796E+2
1.37512E+1	1.51070E+4	3.12358E+0	5.26995E+0	1.06171E+0	1.68126E+3	3.38714E+2
1.37596E+1	1.51070E+4	3.12709E+0	5.26971E+0	1.06172E+0	1.67930E+3	3.38338E+2
1.37681E+1	1.51060E+4	3.12892E+0	5.26927E+0	1.06176E+0	1.67818E+3	3.38152E+2
1.37764E+1	1.51060E+4	3.12965E+0	5.26902E+0	1.06185E+0	1.67771E+3	3.38104E+2
1.37845E+1	1.51040E+4	3.13259E+0	5.26875E+0	1.06202E+0	1.67604E+3	3.37840E+2
1.37934E+1	1.51060E+4	3.13453E+0	5.26844E+0	1.06207E+0	1.67491E+3	3.37646E+2
1.38016E+1	1.51070E+4	3.13674E+0	5.26816E+0	1.06215E+0	1.67364E+3	3.37434E+2
1.38099E+1	1.51060E+4	3.13847E+0	5.26772E+0	1.06222E+0	1.67258E+3	3.37271E+2
