Name: Mohamed
Sample: PST194M1
Measuring Station: 10T
Start Date/Time: 11/04/2017 / 12:49:43
Actual time: 11/04/2017 / 12:49:45

Comment:
Rref=998.2Ohm
Cooldwon gross HB
I(9,A) A1ch1
R1(E,10) A1ch2 Rxy
R2(E,B) A1ch1 Rxx

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.803000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
7.389095E-3 1.934256E-3 1.808208E-4 6.873000E-7 4.643989E+0 6.316000E+3 8.025300E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.24400E+3	0.00000E+0	7.54279E-3	1.83979E-3	7.77200E-6	7.36700E-7	4.69773E+0	6.23200E+3	-5.22200E-1	1.02853E+0	2.43475E+2
1.24500E+3	0.00000E+0	7.54299E-3	1.84005E-3	7.85030E-6	7.16500E-7	4.69578E+0	6.23500E+3	-5.28900E-1	1.03887E+0	2.43503E+2
1.24600E+3	0.00000E+0	7.54233E-3	1.83943E-3	8.23930E-6	7.26000E-7	4.69060E+0	6.24400E+3	-5.35800E-1	1.09044E+0	2.43442E+2
1.24700E+3	0.00000E+0	7.54273E-3	1.83935E-3	7.98200E-6	7.25500E-7	4.69125E+0	6.24200E+3	-5.42600E-1	1.05633E+0	2.43418E+2
1.24800E+3	0.00000E+0	7.54263E-3	1.83955E-3	7.60720E-6	7.21500E-7	4.69060E+0	6.24300E+3	-5.49300E-1	1.00675E+0	2.43448E+2
1.24900E+3	0.00000E+0	7.54323E-3	1.83947E-3	7.38520E-6	7.17000E-7	4.69449E+0	6.23700E+3	-5.56100E-1	9.77287E-1	2.43418E+2
1.25000E+3	0.00000E+0	7.54294E-3	1.84025E-3	7.13720E-6	7.35000E-7	4.69643E+0	6.23400E+3	-5.62300E-1	9.44506E-1	2.43531E+2
1.25100E+3	0.00000E+0	7.54266E-3	1.83975E-3	7.23350E-6	7.17000E-7	4.69384E+0	6.23800E+3	-5.68600E-1	9.57286E-1	2.43473E+2
1.25200E+3	0.00000E+0	7.54259E-3	1.84038E-3	6.76350E-6	7.11400E-7	4.69643E+0	6.23400E+3	-5.75500E-1	8.95093E-1	2.43559E+2
1.25300E+3	0.00000E+0	7.54281E-3	1.83988E-3	7.03550E-6	7.21500E-7	4.69513E+0	6.23600E+3	-5.82200E-1	9.31063E-1	2.43486E+2
1.25400E+3	0.00000E+0	7.54260E-3	1.84004E-3	7.05560E-6	7.31100E-7	4.69384E+0	6.23800E+3	-5.89100E-1	9.33750E-1	2.43514E+2
1.25500E+3	0.00000E+0	7.54272E-3	1.84021E-3	6.04110E-6	7.28300E-7	4.69578E+0	6.23400E+3	-5.95700E-1	7.99476E-1	2.43533E+2
1.25600E+3	0.00000E+0	7.54253E-3	1.84005E-3	6.56550E-6	7.27100E-7	4.69449E+0	6.23700E+3	-6.02600E-1	8.68897E-1	2.43518E+2
1.25700E+3	0.00000E+0	7.54245E-3	1.84008E-3	6.16190E-6	7.32800E-7	4.69384E+0	6.23800E+3	-6.11700E-1	8.15492E-1	2.43525E+2
1.25800E+3	0.00000E+0	7.54256E-3	1.83997E-3	5.94320E-6	7.21500E-7	4.69319E+0	6.23900E+3	-6.18500E-1	7.86537E-1	2.43506E+2
1.25900E+3	0.00000E+0	7.54219E-3	1.84003E-3	6.22720E-6	7.29400E-7	4.69449E+0	6.23700E+3	-6.25300E-1	8.24162E-1	2.43526E+2
1.26000E+3	0.00000E+0	7.54255E-3	1.84044E-3	5.91880E-6	7.35000E-7	4.69384E+0	6.23800E+3	-6.32200E-1	7.83309E-1	2.43568E+2
1.26100E+3	0.00000E+0	7.54206E-3	1.84012E-3	5.92690E-6	7.19800E-7	4.69643E+0	6.23400E+3	-6.38800E-1	7.84432E-1	2.43542E+2
1.26200E+3	0.00000E+0	7.54258E-3	1.83975E-3	5.68970E-6	7.31600E-7	4.69449E+0	6.23700E+3	-6.45600E-1	7.52987E-1	2.43477E+2
1.26300E+3	0.00000E+0	7.54209E-3	1.84016E-3	5.47270E-6	7.33900E-7	4.69319E+0	6.23900E+3	-6.51900E-1	7.24315E-1	2.43546E+2
1.26400E+3	0.00000E+0	7.54238E-3	1.84016E-3	5.15780E-6	7.27100E-7	4.69578E+0	6.23500E+3	-6.58100E-1	6.82611E-1	2.43537E+2
1.26500E+3	0.00000E+0	7.54166E-3	1.84019E-3	5.37150E-6	7.20400E-7	4.69125E+0	6.24200E+3	-6.65200E-1	7.10962E-1	2.43564E+2
1.26600E+3	0.00000E+0	7.54213E-3	1.84021E-3	4.69540E-6	7.17600E-7	4.69254E+0	6.24000E+3	-6.71800E-1	6.21435E-1	2.43552E+2
1.26700E+3	0.00000E+0	7.54201E-3	1.83985E-3	5.12890E-6	7.24300E-7	4.69449E+0	6.23700E+3	-6.78700E-1	6.78820E-1	2.43508E+2
1.26800E+3	0.00000E+0	7.54204E-3	1.84023E-3	4.78030E-6	7.27700E-7	4.69319E+0	6.23900E+3	-6.85400E-1	6.32680E-1	2.43558E+2
1.26900E+3	0.00000E+0	7.54244E-3	1.84000E-3	4.94450E-6	7.18200E-7	4.69449E+0	6.23700E+3	-6.92300E-1	6.54377E-1	2.43514E+2
1.27000E+3	0.00000E+0	7.54188E-3	1.84046E-3	4.78900E-6	7.26600E-7	4.69578E+0	6.23500E+3	-7.01200E-1	6.33844E-1	2.43593E+2
1.27100E+3	0.00000E+0	7.54196E-3	1.84001E-3	4.28470E-6	7.31100E-7	4.69708E+0	6.23300E+3	-7.08300E-1	5.67093E-1	2.43531E+2
1.27200E+3	0.00000E+0	7.54182E-3	1.84037E-3	4.42290E-6	7.26000E-7	4.69902E+0	6.23100E+3	-7.14900E-1	5.85395E-1	2.43583E+2
1.27300E+3	0.00000E+0	7.54188E-3	1.84078E-3	3.96920E-6	7.39500E-7	4.69384E+0	6.23800E+3	-7.21700E-1	5.25340E-1	2.43635E+2
1.27400E+3	0.00000E+0	7.54220E-3	1.84064E-3	4.21780E-6	7.42300E-7	4.69449E+0	6.23700E+3	-7.28400E-1	5.58220E-1	2.43606E+2
1.27500E+3	0.00000E+0	7.54194E-3	1.84068E-3	3.82340E-6	7.35000E-7	4.69578E+0	6.23600E+3	-7.35300E-1	5.06039E-1	2.43620E+2
1.27600E+3	0.00000E+0	7.54161E-3	1.84038E-3	3.44760E-6	7.23200E-7	4.69449E+0	6.23700E+3	-7.41400E-1	4.56321E-1	2.43591E+2
1.27700E+3	0.00000E+0	7.54177E-3	1.84053E-3	3.85550E-6	7.26000E-7	4.69384E+0	6.23800E+3	-7.47600E-1	5.10299E-1	2.43606E+2
1.27800E+3	0.00000E+0	7.54201E-3	1.84005E-3	3.74730E-6	7.31600E-7	4.69578E+0	6.23500E+3	-7.54400E-1	4.95963E-1	2.43534E+2
1.27900E+3	0.00000E+0	7.54155E-3	1.84057E-3	3.52920E-6	7.28300E-7	4.69190E+0	6.24100E+3	-7.61300E-1	4.67125E-1	2.43618E+2
1.28000E+3	0.00000E+0	7.54145E-3	1.84080E-3	3.53790E-6	7.36100E-7	4.69060E+0	6.24300E+3	-7.68000E-1	4.68283E-1	2.43651E+2
1.28100E+3	0.00000E+0	7.54149E-3	1.84027E-3	3.42850E-6	7.25500E-7	4.69384E+0	6.23800E+3	-7.74700E-1	4.53800E-1	2.43580E+2
1.28200E+3	0.00000E+0	7.54167E-3	1.84021E-3	2.86060E-6	7.24900E-7	4.69449E+0	6.23700E+3	-7.81500E-1	3.78623E-1	2.43566E+2
1.28300E+3	0.00000E+0	7.54158E-3	1.84032E-3	3.13320E-6	7.24300E-7	4.69254E+0	6.24000E+3	-7.91100E-1	4.14709E-1	2.43584E+2
1.28400E+3	0.00000E+0	7.54154E-3	1.84138E-3	2.98630E-6	7.17600E-7	4.68931E+0	6.24500E+3	-7.97300E-1	3.95267E-1	2.43726E+2
1.28500E+3	0.00000E+0	7.54127E-3	1.84108E-3	2.56040E-6	7.23800E-7	4.69384E+0	6.23800E+3	-8.04300E-1	3.38907E-1	2.43695E+2
1.28600E+3	0.00000E+0	7.54113E-3	1.84116E-3	2.73060E-6	7.45700E-7	4.69190E+0	6.24100E+3	-8.10900E-1	3.61443E-1	2.43710E+2
1.28700E+3	0.00000E+0	7.54101E-3	1.84106E-3	2.53970E-6	7.35600E-7	4.69319E+0	6.24000E+3	-8.17800E-1	3.36179E-1	2.43701E+2
1.28800E+3	0.00000E+0	7.54119E-3	1.84039E-3	2.08120E-6	7.27100E-7	4.69125E+0	6.24200E+3	-8.24500E-1	2.75481E-1	2.43605E+2
1.28900E+3	0.00000E+0	7.54128E-3	1.84037E-3	1.79070E-6	7.21000E-7	4.69319E+0	6.23900E+3	-8.31400E-1	2.37026E-1	2.43600E+2
1.29000E+3	0.00000E+0	7.54086E-3	1.84108E-3	1.98710E-6	7.29900E-7	4.69190E+0	6.24100E+3	-8.36900E-1	2.63037E-1	2.43708E+2
1.29100E+3	0.00000E+0	7.54137E-3	1.84107E-3	1.61010E-6	7.18700E-7	4.69254E+0	6.24000E+3	-8.43800E-1	2.13118E-1	2.43690E+2
1.29200E+3	0.00000E+0	7.54121E-3	1.84060E-3	1.77270E-6	7.09200E-7	4.69060E+0	6.24300E+3	-8.50700E-1	2.34645E-1	2.43633E+2
1.29300E+3	0.00000E+0	7.54129E-3	1.84139E-3	1.72270E-6	7.28300E-7	4.69513E+0	6.23600E+3	-8.57500E-1	2.28025E-1	2.43734E+2
1.29400E+3	0.00000E+0	7.54089E-3	1.84126E-3	1.40180E-6	7.19800E-7	4.69060E+0	6.24300E+3	-8.64100E-1	1.85559E-1	2.43731E+2
1.29500E+3	0.00000E+0	7.54101E-3	1.84038E-3	1.56170E-6	7.32200E-7	4.69384E+0	6.23800E+3	-8.70500E-1	2.06722E-1	2.43610E+2
1.29600E+3	0.00000E+0	7.54061E-3	1.84132E-3	1.60680E-6	7.28300E-7	4.69319E+0	6.23900E+3	-8.80600E-1	2.12703E-1	2.43747E+2
1.29700E+3	0.00000E+0	7.54114E-3	1.84112E-3	1.09060E-6	7.24300E-7	4.69449E+0	6.23700E+3	-8.86600E-1	1.44360E-1	2.43705E+2
1.29800E+3	0.00000E+0	7.54070E-3	1.84117E-3	1.12650E-6	7.19300E-7	4.69384E+0	6.23800E+3	-8.93900E-1	1.49120E-1	2.43725E+2
1.29900E+3	0.00000E+0	7.54126E-3	1.84114E-3	7.82700E-7	7.24900E-7	4.69190E+0	6.24100E+3	-9.00000E-1	1.03602E-1	2.43703E+2
1.30000E+3	0.00000E+0	7.54105E-3	1.84172E-3	5.67300E-7	7.18700E-7	4.69254E+0	6.23900E+3	-9.07100E-1	7.50928E-2	2.43787E+2
1.30100E+3	0.00000E+0	7.54086E-3	1.84098E-3	4.98300E-7	7.22600E-7	4.69190E+0	6.24100E+3	-9.13200E-1	6.59610E-2	2.43694E+2
1.30200E+3	0.00000E+0	7.54053E-3	1.84125E-3	6.32100E-7	7.26000E-7	4.69254E+0	6.24000E+3	-9.20400E-1	8.36761E-2	2.43741E+2
1.30300E+3	0.00000E+0	7.54058E-3	1.84134E-3	-1.35400E-7	7.24300E-7	4.69190E+0	6.24100E+3	-9.26500E-1	-1.79239E-2	2.43751E+2
1.30400E+3	0.00000E+0	7.54086E-3	1.84110E-3	4.40000E-9	7.18200E-7	4.69060E+0	6.24300E+3	-9.33600E-1	5.82437E-4	2.43710E+2
1.30500E+3	0.00000E+0	7.54107E-3	1.84149E-3	-3.10000E-8	7.22100E-7	4.69190E+0	6.24100E+3	-9.39700E-1	-4.10343E-3	2.43755E+2
1.30600E+3	0.00000E+0	7.54020E-3	1.84144E-3	-9.85000E-8	7.35600E-7	4.69319E+0	6.23900E+3	-9.46900E-1	-1.30398E-2	2.43776E+2
1.30700E+3	0.00000E+0	7.54061E-3	1.84092E-3	-2.58900E-7	7.19800E-7	4.69319E+0	6.23900E+3	-9.53000E-1	-3.42723E-2	2.43695E+2
1.30800E+3	0.00000E+0	7.54041E-3	1.84097E-3	-4.90100E-7	7.40600E-7	4.69060E+0	6.24300E+3	-9.60100E-1	-6.48795E-2	2.43708E+2
1.30900E+3	0.00000E+0	7.54037E-3	1.84149E-3	-3.82900E-7	7.26600E-7	4.69384E+0	6.23800E+3	-9.69700E-1	-5.06886E-2	2.43778E+2
1.31000E+3	0.00000E+0	7.54043E-3	1.84151E-3	-1.03190E-6	7.32200E-7	4.69319E+0	6.23800E+3	-9.76300E-1	-1.36603E-1	2.43778E+2
1.31100E+3	0.00000E+0	7.54023E-3	1.84150E-3	-8.85600E-7	7.36700E-7	4.69643E+0	6.23400E+3	-9.83000E-1	-1.17239E-1	2.43784E+2
1.31200E+3	0.00000E+0	7.54046E-3	1.84142E-3	-5.37400E-7	7.27700E-7	4.69254E+0	6.24000E+3	-9.89600E-1	-7.11405E-2	2.43766E+2
1.31300E+3	0.00000E+0	7.54025E-3	1.84143E-3	-1.40610E-6	7.35000E-7	4.68996E+0	6.24400E+3	-9.96200E-1	-1.86143E-1	2.43773E+2
1.31400E+3	0.00000E+0	7.53991E-3	1.84127E-3	-1.28210E-6	7.21000E-7	4.69190E+0	6.24100E+3	-1.00340E+0	-1.69736E-1	2.43763E+2
1.31500E+3	0.00000E+0	7.54055E-3	1.84141E-3	-1.24460E-6	7.27700E-7	4.69254E+0	6.24000E+3	-1.00920E+0	-1.64757E-1	2.43761E+2
1.31600E+3	0.00000E+0	7.54011E-3	1.84160E-3	-1.54210E-6	7.43400E-7	4.69060E+0	6.24300E+3	-1.01650E+0	-2.04151E-1	2.43800E+2
1.31700E+3	0.00000E+0	7.54038E-3	1.84151E-3	-1.54430E-6	7.31100E-7	4.69449E+0	6.23700E+3	-1.02250E+0	-2.04435E-1	2.43781E+2
1.31800E+3	0.00000E+0	7.54016E-3	1.84162E-3	-1.67370E-6	7.34400E-7	4.69319E+0	6.23900E+3	-1.02970E+0	-2.21572E-1	2.43802E+2
1.31900E+3	0.00000E+0	7.53998E-3	1.84141E-3	-2.02240E-6	7.28800E-7	4.69254E+0	6.24000E+3	-1.03650E+0	-2.67741E-1	2.43781E+2
1.32000E+3	0.00000E+0	7.54017E-3	1.84208E-3	-2.12520E-6	7.27700E-7	4.69190E+0	6.24100E+3	-1.04280E+0	-2.81343E-1	2.43862E+2
1.32100E+3	0.00000E+0	7.54022E-3	1.84194E-3	-2.22860E-6	7.22100E-7	4.69125E+0	6.24200E+3	-1.04890E+0	-2.95030E-1	2.43842E+2
1.32200E+3	0.00000E+0	7.54021E-3	1.84114E-3	-2.12300E-6	7.30500E-7	4.69190E+0	6.24100E+3	-1.05920E+0	-2.81050E-1	2.43737E+2
1.32300E+3	0.00000E+0	7.53982E-3	1.84204E-3	-2.65610E-6	7.31100E-7	4.69384E+0	6.23700E+3	-1.06590E+0	-3.51642E-1	2.43868E+2
1.32400E+3	0.00000E+0	7.53977E-3	1.84209E-3	-2.39610E-6	7.33300E-7	4.69254E+0	6.24000E+3	-1.07270E+0	-3.17223E-1	2.43877E+2
1.32500E+3	0.00000E+0	7.53954E-3	1.84180E-3	-2.35480E-6	7.27700E-7	4.69254E+0	6.24000E+3	-1.07950E+0	-3.11764E-1	2.43846E+2
1.32600E+3	0.00000E+0	7.53967E-3	1.84188E-3	-2.76820E-6	7.18700E-7	4.69254E+0	6.24000E+3	-1.08620E+0	-3.66490E-1	2.43852E+2
1.32700E+3	0.00000E+0	7.53928E-3	1.84203E-3	-2.64960E-6	7.40600E-7	4.68802E+0	6.24700E+3	-1.09240E+0	-3.50807E-1	2.43885E+2
1.32800E+3	0.00000E+0	7.53963E-3	1.84227E-3	-3.07550E-6	7.23200E-7	4.69060E+0	6.24300E+3	-1.09870E+0	-4.07177E-1	2.43905E+2
1.32900E+3	0.00000E+0	7.53955E-3	1.84184E-3	-3.19520E-6	7.31600E-7	4.69319E+0	6.23900E+3	-1.10560E+0	-4.23029E-1	2.43850E+2
1.33000E+3	0.00000E+0	7.53964E-3	1.84238E-3	-3.31320E-6	7.27700E-7	4.69254E+0	6.24000E+3	-1.11230E+0	-4.38647E-1	2.43920E+2
1.33100E+3	0.00000E+0	7.53955E-3	1.84198E-3	-3.17610E-6	7.31600E-7	4.69708E+0	6.23300E+3	-1.11900E+0	-4.20500E-1	2.43869E+2
1.33200E+3	0.00000E+0	7.53945E-3	1.84205E-3	-3.43510E-6	7.14800E-7	4.69384E+0	6.23900E+3	-1.12580E+0	-4.54797E-1	2.43881E+2
1.33300E+3	0.00000E+0	7.53964E-3	1.84248E-3	-3.88870E-6	7.18700E-7	4.68996E+0	6.24400E+3	-1.13260E+0	-5.14839E-1	2.43933E+2
1.33400E+3	0.00000E+0	7.53920E-3	1.84246E-3	-4.22220E-6	7.17600E-7	4.69449E+0	6.23700E+3	-1.13830E+0	-5.59025E-1	2.43944E+2
1.33500E+3	0.00000E+0	7.53908E-3	1.84253E-3	-4.19060E-6	6.98500E-7	4.69513E+0	6.23600E+3	-1.14850E+0	-5.54850E-1	2.43957E+2
1.33600E+3	0.00000E+0	7.53909E-3	1.84221E-3	-4.06710E-6	6.85000E-7	4.69384E+0	6.23800E+3	-1.15530E+0	-5.38497E-1	2.43914E+2
1.33700E+3	0.00000E+0	7.53896E-3	1.84232E-3	-4.54580E-6	7.02400E-7	4.69384E+0	6.23800E+3	-1.16210E+0	-6.01889E-1	2.43934E+2
1.33800E+3	0.00000E+0	7.53920E-3	1.84247E-3	-4.43160E-6	6.94600E-7	4.69319E+0	6.23900E+3	-1.16870E+0	-5.86750E-1	2.43946E+2
1.33900E+3	0.00000E+0	7.53892E-3	1.84239E-3	-4.48000E-6	7.12500E-7	4.69190E+0	6.24200E+3	-1.17500E+0	-5.93180E-1	2.43944E+2
1.34000E+3	0.00000E+0	7.53910E-3	1.84226E-3	-5.37430E-6	7.02400E-7	4.68738E+0	6.24800E+3	-1.18120E+0	-7.11574E-1	2.43921E+2
1.34100E+3	0.00000E+0	7.53875E-3	1.84272E-3	-5.07560E-6	7.15300E-7	4.69060E+0	6.24300E+3	-1.18800E+0	-6.72056E-1	2.43994E+2
1.34200E+3	0.00000E+0	7.53867E-3	1.84238E-3	-5.21000E-6	7.03000E-7	4.69254E+0	6.24000E+3	-1.19490E+0	-6.89859E-1	2.43951E+2
1.34300E+3	0.00000E+0	7.53903E-3	1.84274E-3	-5.01310E-6	7.09200E-7	4.69319E+0	6.23900E+3	-1.20160E+0	-6.63756E-1	2.43986E+2
1.34400E+3	0.00000E+0	7.53883E-3	1.84295E-3	-5.33560E-6	7.10300E-7	4.68996E+0	6.24400E+3	-1.20830E+0	-7.06475E-1	2.44021E+2
1.34500E+3	0.00000E+0	7.53853E-3	1.84244E-3	-5.47430E-6	7.06900E-7	4.69060E+0	6.24300E+3	-1.21510E+0	-7.24869E-1	2.43963E+2
1.34600E+3	0.00000E+0	7.53855E-3	1.84301E-3	-5.57990E-6	7.04100E-7	4.69060E+0	6.24300E+3	-1.22140E+0	-7.38849E-1	2.44038E+2
1.34700E+3	0.00000E+0	7.53887E-3	1.84292E-3	-5.46780E-6	7.10300E-7	4.69125E+0	6.24200E+3	-1.22740E+0	-7.23975E-1	2.44016E+2
1.34800E+3	0.00000E+0	7.53842E-3	1.84315E-3	-5.49120E-6	7.12500E-7	4.69384E+0	6.23800E+3	-1.23430E+0	-7.27118E-1	2.44061E+2
1.34900E+3	0.00000E+0	7.53830E-3	1.84302E-3	-5.66260E-6	7.02400E-7	4.69190E+0	6.24100E+3	-1.24450E+0	-7.49825E-1	2.44047E+2
1.35000E+3	0.00000E+0	7.53852E-3	1.84314E-3	-6.28700E-6	6.99600E-7	4.69449E+0	6.23700E+3	-1.25130E+0	-8.32482E-1	2.44057E+2
1.35100E+3	0.00000E+0	7.53814E-3	1.84305E-3	-6.24400E-6	7.15300E-7	4.69449E+0	6.23700E+3	-1.25800E+0	-8.26830E-1	2.44056E+2
1.35200E+3	0.00000E+0	7.53816E-3	1.84283E-3	-6.27560E-6	7.16500E-7	4.68867E+0	6.24600E+3	-1.26490E+0	-8.31012E-1	2.44027E+2
1.35300E+3	0.00000E+0	7.53795E-3	1.84339E-3	-6.50400E-6	7.17600E-7	4.69060E+0	6.24300E+3	-1.27110E+0	-8.61281E-1	2.44108E+2
1.35400E+3	0.00000E+0	7.53770E-3	1.84301E-3	-6.74450E-6	7.18200E-7	4.68996E+0	6.24400E+3	-1.27740E+0	-8.93158E-1	2.44066E+2
1.35500E+3	0.00000E+0	7.53797E-3	1.84338E-3	-6.36750E-6	7.13700E-7	4.69125E+0	6.24200E+3	-1.28430E+0	-8.43203E-1	2.44106E+2
1.35600E+3	0.00000E+0	7.53804E-3	1.84343E-3	-7.13880E-6	7.18200E-7	4.69319E+0	6.23900E+3	-1.29080E+0	-9.45332E-1	2.44110E+2
1.35700E+3	0.00000E+0	7.53833E-3	1.84350E-3	-6.76240E-6	7.22600E-7	4.68996E+0	6.24300E+3	-1.29770E+0	-8.95453E-1	2.44110E+2
1.35800E+3	0.00000E+0	7.53776E-3	1.84349E-3	-7.04850E-6	7.09700E-7	4.69125E+0	6.24200E+3	-1.30450E+0	-9.33409E-1	2.44127E+2
1.35900E+3	0.00000E+0	7.53790E-3	1.84281E-3	-7.08660E-6	7.02400E-7	4.68802E+0	6.24700E+3	-1.31080E+0	-9.38437E-1	2.44033E+2
1.36000E+3	0.00000E+0	7.53778E-3	1.84378E-3	-7.12520E-6	6.94600E-7	4.68996E+0	6.24400E+3	-1.31680E+0	-9.43564E-1	2.44165E+2
1.36100E+3	0.00000E+0	7.53788E-3	1.84315E-3	-7.35590E-6	6.76600E-7	4.69125E+0	6.24200E+3	-1.32380E+0	-9.74102E-1	2.44079E+2
1.36200E+3	0.00000E+0	7.53744E-3	1.84389E-3	-7.53100E-6	6.86700E-7	4.69190E+0	6.24200E+3	-1.33390E+0	-9.97347E-1	2.44191E+2
1.36300E+3	0.00000E+0	7.53774E-3	1.84343E-3	-7.63110E-6	6.69300E-7	4.69060E+0	6.24300E+3	-1.34080E+0	-1.01056E+0	2.44120E+2
1.36400E+3	0.00000E+0	7.53747E-3	1.84328E-3	-8.20500E-6	6.58600E-7	4.69060E+0	6.24300E+3	-1.34760E+0	-1.08660E+0	2.44109E+2
1.36500E+3	0.00000E+0	7.53756E-3	1.84384E-3	-7.65670E-6	6.84500E-7	4.68996E+0	6.24400E+3	-1.35430E+0	-1.01398E+0	2.44180E+2
1.36600E+3	0.00000E+0	7.53752E-3	1.84394E-3	-8.60260E-6	6.81100E-7	4.68931E+0	6.24500E+3	-1.36050E+0	-1.13925E+0	2.44194E+2
1.36700E+3	0.00000E+0	7.53779E-3	1.84364E-3	-8.15820E-6	6.81700E-7	4.68931E+0	6.24500E+3	-1.36670E+0	-1.08036E+0	2.44146E+2
1.36800E+3	0.00000E+0	7.53711E-3	1.84350E-3	-8.47420E-6	6.93400E-7	4.68867E+0	6.24600E+3	-1.37360E+0	-1.12231E+0	2.44149E+2
1.36900E+3	0.00000E+0	7.53696E-3	1.84363E-3	-8.45850E-6	6.92900E-7	4.69060E+0	6.24300E+3	-1.38040E+0	-1.12025E+0	2.44172E+2
1.37000E+3	0.00000E+0	7.53750E-3	1.84382E-3	-8.84580E-6	6.87800E-7	4.68931E+0	6.24500E+3	-1.38720E+0	-1.17146E+0	2.44179E+2
1.37100E+3	0.00000E+0	7.53686E-3	1.84358E-3	-9.01710E-6	7.12000E-7	4.69319E+0	6.23900E+3	-1.39390E+0	-1.19425E+0	2.44169E+2
1.37200E+3	0.00000E+0	7.53690E-3	1.84413E-3	-9.27170E-6	6.97900E-7	4.68996E+0	6.24400E+3	-1.40060E+0	-1.22796E+0	2.44240E+2
1.37300E+3	0.00000E+0	7.53721E-3	1.84369E-3	-9.14490E-6	6.94600E-7	4.68609E+0	6.25000E+3	-1.40700E+0	-1.21112E+0	2.44172E+2
1.37400E+3	0.00000E+0	7.53681E-3	1.84429E-3	-9.47400E-6	6.86700E-7	4.68931E+0	6.24500E+3	-1.41320E+0	-1.25477E+0	2.44264E+2
1.37500E+3	0.00000E+0	7.53678E-3	1.84384E-3	-9.60400E-6	6.97900E-7	4.69060E+0	6.24300E+3	-1.42000E+0	-1.27199E+0	2.44205E+2
1.37600E+3	0.00000E+0	7.53678E-3	1.84403E-3	-9.55340E-6	7.03000E-7	4.69125E+0	6.24200E+3	-1.42690E+0	-1.26529E+0	2.44231E+2
1.37700E+3	0.00000E+0	7.53681E-3	1.84393E-3	-9.94560E-6	6.90100E-7	4.68996E+0	6.24400E+3	-1.43690E+0	-1.31723E+0	2.44217E+2
1.37800E+3	0.00000E+0	7.53699E-3	1.84409E-3	-9.22540E-6	7.04100E-7	4.68996E+0	6.24400E+3	-1.44320E+0	-1.22181E+0	2.44232E+2
1.37900E+3	0.00000E+0	7.53708E-3	1.84408E-3	-9.70090E-6	7.08000E-7	4.68867E+0	6.24600E+3	-1.44940E+0	-1.28477E+0	2.44227E+2
1.38000E+3	0.00000E+0	7.53671E-3	1.84430E-3	-1.02160E-5	7.06900E-7	4.68802E+0	6.24700E+3	-1.45630E+0	-1.35306E+0	2.44268E+2
1.38100E+3	0.00000E+0	7.53651E-3	1.84363E-3	-1.03139E-5	7.12000E-7	4.68867E+0	6.24600E+3	-1.46320E+0	-1.36606E+0	2.44186E+2
1.38200E+3	0.00000E+0	7.53650E-3	1.84421E-3	-1.03618E-5	7.13700E-7	4.68931E+0	6.24500E+3	-1.46970E+0	-1.37241E+0	2.44264E+2
1.38300E+3	0.00000E+0	7.53601E-3	1.84407E-3	-1.06272E-5	7.08600E-7	4.68867E+0	6.24600E+3	-1.47650E+0	-1.40765E+0	2.44260E+2
1.38400E+3	0.00000E+0	7.53597E-3	1.84465E-3	-1.03068E-5	7.18700E-7	4.68867E+0	6.24700E+3	-1.48290E+0	-1.36522E+0	2.44339E+2
1.38500E+3	0.00000E+0	7.53635E-3	1.84467E-3	-1.10379E-5	6.91200E-7	4.68996E+0	6.24400E+3	-1.48960E+0	-1.46198E+0	2.44328E+2
1.38600E+3	0.00000E+0	7.53625E-3	1.84405E-3	-1.06337E-5	7.02400E-7	4.68867E+0	6.24600E+3	-1.49620E+0	-1.40847E+0	2.44251E+2
1.38700E+3	0.00000E+0	7.53628E-3	1.84495E-3	-1.11619E-5	7.00200E-7	4.68609E+0	6.24900E+3	-1.50290E+0	-1.47842E+0	2.44368E+2
1.38800E+3	0.00000E+0	7.53627E-3	1.84446E-3	-1.11298E-5	7.02400E-7	4.68931E+0	6.24500E+3	-1.50940E+0	-1.47417E+0	2.44304E+2
1.38900E+3	0.00000E+0	7.53633E-3	1.84450E-3	-1.10047E-5	7.14200E-7	4.68738E+0	6.24800E+3	-1.51610E+0	-1.45759E+0	2.44307E+2
