#Source,#CH1,#CH2
#Second,#Volt,#Volt
7.768E-05,-0.004,-0.22
0.00007776,-0.004,-0.22
0.00007784,-0.008,-0.22
0.00007792,-0.004,-0.22
0.000078,-0.004,-0.22
7.808E-05,-0.008,-0.22
7.816E-05,-0.008,-0.22
7.824E-05,-0.004,-0.22
7.832E-05,-0.008,-0.216
0.0000784,-0.004,-0.22
0.00007848,-0.004,-0.216
0.00007856,-0.004,-0.22
0.00007864,-0.008,-0.22
0.00007872,-0.004,-0.22
7.88E-05,-0.004,-0.22
7.888E-05,-0.004,-0.22
7.896E-05,-0.004,-0.22
7.904E-05,-0.008,-0.22
0.00007912,-0.004,-0.22
0.0000792,-0.004,-0.22
0.00007928,-0.004,-0.22
0.00007936,-0.004,-0.22
7.944E-05,-0.004,-0.22
7.952E-05,-0.004,-0.22
7.96E-05,-0.004,-0.22
7.968E-05,-0.004,-0.22
7.976E-05,-0.004,-0.22
0.00007984,-0.004,-0.22
0.00007992,-0.004,-0.216
0.00008,0,-0.22
0.00008008,0,-0.22
8.016E-05,0,-0.22
8.024E-05,0,-0.22
8.032E-05,-0.004,-0.216
0.0000804,0,-0.22
0.00008048,-0.004,-0.22
0.00008056,0,-0.22
0.00008064,-0.004,-0.216
0.00008072,0,-0.22
8.08E-05,0,-0.22
8.088E-05,0,-0.22
8.096E-05,0,-0.22
0.00008104,0,-0.22
0.00008112,0.004,-0.22
0.0000812,0.004,-0.22
0.00008128,0.008,-0.22
0.00008136,0.004,-0.22
0.00008144,0.004,-0.22
8.152E-05,0.008,-0.22
8.16E-05,0,-0.22
8.168E-05,0.004,-0.22
0.00008176,0,-0.22
0.00008184,0.004,-0.22
0.00008192,0.004,-0.22
0.000082,0,-0.22
0.00008208,0.004,-0.22
0.00008216,0.004,-0.22
8.224E-05,0.004,-0.22
8.232E-05,0.004,-0.22
0.0000824,0.008,-0.22
0.00008248,0.004,-0.22
0.00008256,0.004,-0.22
0.00008264,0.004,-0.22
0.00008272,0.004,-0.22
0.0000828,0.004,-0.22
8.288E-05,0.004,-0.22
8.296E-05,0.004,-0.22
8.304E-05,0.008,-0.216
0.00008312,0.008,-0.22
0.0000832,0.008,-0.22
0.00008328,0.004,-0.216
0.00008336,0.008,-0.22
0.00008344,0.008,-0.22
0.00008352,0.008,-0.22
8.36E-05,0.008,-0.22
8.368E-05,0.008,-0.22
8.376E-05,0.008,-0.22
0.00008384,0.008,-0.22
0.00008392,0.008,-0.22
0.000084,0.008,-0.22
0.00008408,0.008,-0.22
0.00008416,0.012,-0.22
8.424E-05,0.008,-0.22
8.432E-05,0.008,-0.22
0.0000844,0.012,-0.22
0.00008448,0.008,-0.22
0.00008456,0.008,-0.216
0.00008464,0.012,-0.22
0.00008472,0.012,-0.22
0.0000848,0.012,-0.22
0.00008488,0.012,-0.22
8.496E-05,0.012,-0.22
0.00008504,0.012,-0.22
0.00008512,0.012,-0.22
0.0000852,0.008,-0.22
0.00008528,0.016,-0.22
0.00008536,0.012,-0.22
0.00008544,0.012,-0.22
0.00008552,0.012,-0.216
0.0000856,0.012,-0.22
8.568E-05,0.012,-0.22
0.00008576,0.016,-0.22
0.00008584,0.012,-0.22
0.00008592,0.016,-0.22
0.000086,0.016,-0.22
0.00008608,0.016,-0.22
0.00008616,0.016,-0.22
0.00008624,0.016,-0.22
8.632E-05,0.016,-0.22
0.0000864,0.016,-0.22
0.00008648,0.016,-0.22
0.00008656,0.016,-0.22
0.00008664,0.016,-0.22
0.00008672,0.016,-0.216
0.0000868,0.016,-0.216
0.00008688,0.016,-0.22
0.00008696,0.016,-0.22
8.704E-05,0.016,-0.22
0.00008712,0.016,-0.22
0.0000872,0.02,-0.22
0.00008728,0.02,-0.22
0.00008736,0.016,-0.216
0.00008744,0.016,-0.22
0.00008752,0.016,-0.22
0.0000876,0.016,-0.22
8.768E-05,0.016,-0.22
8.776E-05,0.016,-0.22
0.00008784,0.016,-0.216
0.00008792,0.016,-0.22
0.000088,0.02,-0.22
0.00008808,0.02,-0.22
0.00008816,0.02,-0.22
0.00008824,0.024,-0.22
0.00008832,0.02,-0.22
8.84E-05,0.02,-0.22
0.00008848,0.02,-0.22
0.00008856,0.02,-0.216
0.00008864,0.024,-0.22
0.00008872,0.024,-0.22
0.0000888,0.02,-0.22
0.00008888,0.024,-0.22
0.00008896,0.024,-0.22
8.904E-05,0.024,-0.22
8.912E-05,0.02,-0.216
0.0000892,0.024,-0.22
0.00008928,0.024,-0.22
0.00008936,0.024,-0.22
0.00008944,0.02,-0.22
0.00008952,0.024,-0.216
0.0000896,0.024,-0.216
0.00008968,0.028,-0.216
8.976E-05,0.024,-0.22
0.00008984,0.024,-0.22
0.00008992,0.024,-0.22
0.00009,0.024,-0.22
0.00009008,0.024,-0.216
0.00009016,0.028,-0.22
0.00009024,0.024,-0.22
0.00009032,0.028,-0.216
9.04E-05,0.028,-0.216
9.048E-05,0.028,-0.22
0.00009056,0.028,-0.22
0.00009064,0.024,-0.216
0.00009072,0.024,-0.22
0.0000908,0.028,-0.22
0.00009088,0.028,-0.22
0.00009096,0.028,-0.216
0.00009104,0.028,-0.216
9.112E-05,0.024,-0.22
9.12E-05,0.028,-0.216
0.00009128,0.028,-0.22
0.00009136,0.028,-0.216
0.00009144,0.028,-0.22
0.00009152,0.028,-0.216
0.0000916,0.028,-0.216
0.00009168,0.028,-0.22
0.00009176,0.028,-0.216
9.184E-05,0.028,-0.22
0.00009192,0.032,-0.22
0.000092,0.028,-0.216
0.00009208,0.028,-0.216
0.00009216,0.028,-0.22
0.00009224,0.032,-0.216
0.00009232,0.028,-0.216
9.24E-05,0.028,-0.216
9.248E-05,0.028,-0.216
9.256E-05,0.028,-0.22
0.00009264,0.032,-0.216
0.00009272,0.028,-0.216
0.0000928,0.032,-0.216
0.00009288,0.028,-0.216
0.00009296,0.032,-0.216
9.304E-05,0.032,-0.22
9.312E-05,0.032,-0.216
9.32E-05,0.032,-0.22
0.00009328,0.032,-0.216
0.00009336,0.032,-0.216
0.00009344,0.032,-0.22
0.00009352,0.032,-0.216
0.0000936,0.032,-0.22
0.00009368,0.036,-0.216
9.376E-05,0.032,-0.216
9.384E-05,0.032,-0.22
9.392E-05,0.04,-0.216
0.000094,0.036,-0.216
0.00009408,0.04,-0.216
0.00009416,0.04,-0.216
0.00009424,0.04,-0.22
0.00009432,0.04,-0.216
9.44E-05,0.036,-0.216
9.448E-05,0.04,-0.216
9.456E-05,0.04,-0.216
9.464E-05,0.04,-0.22
0.00009472,0.04,-0.216
0.0000948,0.04,-0.216
0.00009488,0.04,-0.216
0.00009496,0.036,-0.212
0.00009504,0.036,-0.216
9.512E-05,0.036,-0.212
9.52E-05,0.04,-0.216
9.528E-05,0.04,-0.216
0.00009536,0.044,-0.216
0.00009544,0.04,-0.216
0.00009552,0.04,-0.216
0.0000956,0.04,-0.216
0.00009568,0.044,-0.216
0.00009576,0.044,-0.216
9.584E-05,0.04,-0.216
9.592E-05,0.044,-0.216
9.6E-05,0.044,-0.216
0.00009608,0.044,-0.216
0.00009616,0.04,-0.216
0.00009624,0.044,-0.216
0.00009632,0.044,-0.216
9.64E-05,0.04,-0.216
9.648E-05,0.044,-0.216
9.656E-05,0.044,-0.216
9.664E-05,0.04,-0.212
0.00009672,0.044,-0.212
0.0000968,0.044,-0.212
0.00009688,0.044,-0.216
0.00009696,0.044,-0.216
9.704E-05,0.044,-0.216
9.712E-05,0.044,-0.216
9.72E-05,0.044,-0.212
9.728E-05,0.044,-0.216
9.736E-05,0.044,-0.216
0.00009744,0.044,-0.212
0.00009752,0.044,-0.212
0.0000976,0.044,-0.216
0.00009768,0.044,-0.216
9.776E-05,0.044,-0.216
9.784E-05,0.044,-0.216
9.792E-05,0.044,-0.212
9.8E-05,0.044,-0.216
9.808E-05,0.044,-0.216
0.00009816,0.044,-0.212
0.00009824,0.044,-0.212
0.00009832,0.044,-0.212
9.84E-05,0.044,-0.216
9.848E-05,0.044,-0.212
9.856E-05,0.044,-0.216
9.864E-05,0.044,-0.212
9.872E-05,0.044,-0.212
0.0000988,0.044,-0.212
0.00009888,0.044,-0.216
0.00009896,0.044,-0.216
0.00009904,0.044,-0.212
9.912E-05,0.044,-0.212
9.92E-05,0.044,-0.212
9.928E-05,0.048,-0.212
9.936E-05,0.052,-0.212
9.944E-05,0.044,-0.216
0.00009952,0.048,-0.212
0.0000996,0.048,-0.212
0.00009968,0.048,-0.212
0.00009976,0.048,-0.212
9.984E-05,0.048,-0.212
9.992E-05,0.048,-0.212
0.0001,0.048,-0.212
0.00010008,0.048,-0.212
0.00010016,0.044,-0.212
0.00010024,0.048,-0.216
0.00010032,0.052,-0.212
0.0001004,0.048,-0.212
0.00010048,0.052,-0.212
0.00010056,0.048,-0.212
0.00010064,0.052,-0.212
0.00010072,0.048,-0.212
0.0001008,0.048,-0.212
0.00010088,0.052,-0.212
0.00010096,0.048,-0.212
0.00010104,0.052,-0.212
0.00010112,0.052,-0.212
0.0001012,0.052,-0.212
0.00010128,0.052,-0.212
0.00010136,0.052,-0.212
0.00010144,0.052,-0.212
0.00010152,0.052,-0.212
0.0001016,0.052,-0.212
0.00010168,0.052,-0.212
0.00010176,0.052,-0.212
0.00010184,0.052,-0.212
0.00010192,0.052,-0.212
0.000102,0.052,-0.212
0.00010208,0.052,-0.212
0.00010216,0.052,-0.212
0.00010224,0.052,-0.212
0.00010232,0.052,-0.212
0.0001024,0.052,-0.212
0.00010248,0.052,-0.212
0.00010256,0.052,-0.212
0.00010264,0.056,-0.212
0.00010272,0.056,-0.212
0.0001028,0.056,-0.212
0.00010288,0.056,-0.212
0.00010296,0.056,-0.212
0.00010304,0.056,-0.212
0.00010312,0.056,-0.212
0.0001032,0.056,-0.212
0.00010328,0.056,-0.212
0.00010336,0.056,-0.212
0.00010344,0.056,-0.212
0.00010352,0.056,-0.208
0.0001036,0.056,-0.212
0.00010368,0.056,-0.212
0.00010376,0.056,-0.212
0.00010384,0.056,-0.212
0.00010392,0.06,-0.212
0.000104,0.06,-0.212
0.00010408,0.056,-0.212
0.00010416,0.06,-0.212
0.00010424,0.056,-0.208
0.00010432,0.06,-0.212
0.0001044,0.06,-0.212
0.00010448,0.06,-0.208
0.00010456,0.056,-0.208
0.00010464,0.06,-0.208
0.00010472,0.056,-0.208
0.0001048,0.06,-0.208
0.00010488,0.06,-0.208
0.00010496,0.06,-0.212
0.00010504,0.06,-0.212
0.00010512,0.06,-0.208
0.0001052,0.06,-0.208
0.00010528,0.06,-0.208
0.00010536,0.06,-0.212
0.00010544,0.06,-0.208
0.00010552,0.064,-0.208
0.0001056,0.06,-0.208
0.00010568,0.064,-0.208
0.00010576,0.068,-0.212
0.00010584,0.064,-0.208
0.00010592,0.06,-0.212
0.000106,0.06,-0.208
0.00010608,0.06,-0.208
0.00010616,0.064,-0.208
0.00010624,0.064,-0.208
0.00010632,0.064,-0.208
0.0001064,0.064,-0.208
0.00010648,0.064,-0.208
0.00010656,0.064,-0.208
0.00010664,0.064,-0.208
0.00010672,0.068,-0.208
0.0001068,0.064,-0.208
0.00010688,0.064,-0.208
0.00010696,0.064,-0.208
0.00010704,0.064,-0.208
0.00010712,0.064,-0.208
0.0001072,0.064,-0.208
0.00010728,0.068,-0.212
0.00010736,0.064,-0.208
0.00010744,0.064,-0.208
0.00010752,0.068,-0.208
0.0001076,0.068,-0.208
0.00010768,0.068,-0.208
0.00010776,0.068,-0.208
0.00010784,0.068,-0.208
0.00010792,0.068,-0.208
0.000108,0.064,-0.208
0.00010808,0.068,-0.208
0.00010816,0.068,-0.204
0.00010824,0.068,-0.208
0.00010832,0.068,-0.208
0.0001084,0.068,-0.208
0.00010848,0.068,-0.208
0.00010856,0.068,-0.208
0.00010864,0.072,-0.208
0.00010872,0.072,-0.208
0.0001088,0.072,-0.208
0.00010888,0.068,-0.208
0.00010896,0.068,-0.204
0.00010904,0.072,-0.208
0.00010912,0.072,-0.208
0.0001092,0.068,-0.204
0.00010928,0.072,-0.204
0.00010936,0.072,-0.208
0.00010944,0.072,-0.208
0.00010952,0.072,-0.208
0.0001096,0.072,-0.208
0.00010968,0.076,-0.208
0.00010976,0.072,-0.204
0.00010984,0.072,-0.204
0.00010992,0.076,-0.208
0.00011,0.072,-0.208
0.00011008,0.072,-0.208
0.00011016,0.076,-0.204
0.00011024,0.072,-0.208
0.00011032,0.076,-0.204
0.0001104,0.072,-0.208
0.00011048,0.076,-0.208
0.00011056,0.076,-0.208
0.00011064,0.076,-0.204
0.00011072,0.076,-0.204
0.0001108,0.076,-0.208
0.00011088,0.076,-0.204
0.00011096,0.076,-0.204
0.00011104,0.076,-0.204
0.00011112,0.076,-0.204
0.0001112,0.076,-0.204
0.00011128,0.076,-0.204
0.00011136,0.076,-0.204
0.00011144,0.076,-0.204
0.00011152,0.076,-0.204
0.0001116,0.076,-0.204
0.00011168,0.076,-0.204
0.00011176,0.076,-0.204
0.00011184,0.076,-0.204
0.00011192,0.076,-0.2
0.000112,0.076,-0.204
0.00011208,0.076,-0.2
0.00011216,0.076,-0.2
0.00011224,0.076,-0.204
0.00011232,0.08,-0.204
0.0001124,0.076,-0.204
0.00011248,0.076,-0.2
0.00011256,0.076,-0.204
0.00011264,0.076,-0.204
0.00011272,0.076,-0.204
0.0001128,0.08,-0.2
0.00011288,0.08,-0.204
0.00011296,0.076,-0.2
0.00011304,0.076,-0.204
0.00011312,0.08,-0.2
0.0001132,0.08,-0.2
0.00011328,0.08,-0.2
0.00011336,0.08,-0.204
0.00011344,0.08,-0.204
0.00011352,0.08,-0.2
0.0001136,0.08,-0.2
0.00011368,0.08,-0.2
0.00011376,0.084,-0.204
0.00011384,0.08,-0.2
0.00011392,0.084,-0.196
0.000114,0.084,-0.2
0.00011408,0.08,-0.2
0.00011416,0.084,-0.204
0.00011424,0.08,-0.2
0.00011432,0.084,-0.196
0.0001144,0.084,-0.2
0.00011448,0.084,-0.2
0.00011456,0.08,-0.196
0.00011464,0.084,-0.2
0.00011472,0.084,-0.196
0.0001148,0.084,-0.196
0.00011488,0.084,-0.196
0.00011496,0.088,-0.2
0.00011504,0.088,-0.2
0.00011512,0.088,-0.2
0.0001152,0.084,-0.196
0.00011528,0.084,-0.2
0.00011536,0.088,-0.2
0.00011544,0.084,-0.196
0.00011552,0.084,-0.196
0.0001156,0.084,-0.196
0.00011568,0.088,-0.196
0.00011576,0.088,-0.196
0.00011584,0.088,-0.196
0.00011592,0.088,-0.196
0.000116,0.088,-0.196
0.00011608,0.088,-0.196
0.00011616,0.088,-0.196
0.00011624,0.088,-0.196
0.00011632,0.084,-0.196
0.0001164,0.088,-0.196
0.00011648,0.088,-0.196
0.00011656,0.088,-0.196
0.00011664,0.088,-0.196
0.00011672,0.088,-0.196
0.0001168,0.088,-0.196
0.00011688,0.088,-0.196
0.00011696,0.088,-0.196
0.00011704,0.088,-0.196
0.00011712,0.088,-0.196
0.0001172,0.088,-0.196
0.00011728,0.088,-0.196
0.00011736,0.088,-0.196
0.00011744,0.088,-0.196
0.00011752,0.088,-0.196
0.0001176,0.088,-0.196
0.00011768,0.092,-0.196
0.00011776,0.088,-0.196
0.00011784,0.092,-0.196
0.00011792,0.092,-0.196
0.000118,0.088,-0.196
0.00011808,0.092,-0.196
0.00011816,0.092,-0.196
0.00011824,0.092,-0.196
0.00011832,0.092,-0.196
0.0001184,0.092,-0.196
0.00011848,0.092,-0.196
0.00011856,0.092,-0.196
0.00011864,0.092,-0.196
0.00011872,0.092,-0.196
0.0001188,0.092,-0.196
0.00011888,0.092,-0.196
0.00011896,0.092,-0.196
0.00011904,0.096,-0.196
0.00011912,0.092,-0.196
0.0001192,0.092,-0.196
0.00011928,0.092,-0.196
0.00011936,0.092,-0.196
0.00011944,0.096,-0.196
0.00011952,0.096,-0.196
0.0001196,0.092,-0.196
0.00011968,0.096,-0.196
0.00011976,0.096,-0.192
0.00011984,0.092,-0.192
0.00011992,0.1,-0.196
0.00012,0.096,-0.196
0.00012008,0.096,-0.196
0.00012016,0.096,-0.196
0.00012024,0.096,-0.196
0.00012032,0.092,-0.192
0.0001204,0.092,-0.192
0.00012048,0.096,-0.196
0.00012056,0.1,-0.196
0.00012064,0.1,-0.192
0.00012072,0.096,-0.192
0.0001208,0.1,-0.192
0.00012088,0.096,-0.192
0.00012096,0.096,-0.192
0.00012104,0.096,-0.192
0.00012112,0.1,-0.192
0.0001212,0.1,-0.192
0.00012128,0.1,-0.192
0.00012136,0.104,-0.192
0.00012144,0.1,-0.192
0.00012152,0.1,-0.192
0.0001216,0.1,-0.192
0.00012168,0.1,-0.192
0.00012176,0.104,-0.192
0.00012184,0.1,-0.192
0.00012192,0.1,-0.192
0.000122,0.1,-0.192
0.00012208,0.1,-0.192
0.00012216,0.1,-0.192
0.00012224,0.1,-0.192
0.00012232,0.104,-0.192
0.0001224,0.1,-0.192
0.00012248,0.104,-0.188
0.00012256,0.104,-0.188
0.00012264,0.104,-0.188
0.00012272,0.104,-0.188
0.0001228,0.108,-0.192
0.00012288,0.104,-0.192
0.00012296,0.104,-0.188
0.00012304,0.104,-0.188
0.00012312,0.1,-0.188
0.0001232,0.108,-0.188
0.00012328,0.108,-0.192
0.00012336,0.108,-0.192
0.00012344,0.104,-0.192
0.00012352,0.108,-0.188
0.0001236,0.104,-0.188
0.00012368,0.104,-0.188
0.00012376,0.104,-0.188
0.00012384,0.108,-0.188
0.00012392,0.108,-0.188
0.000124,0.108,-0.188
0.00012408,0.108,-0.188
0.00012416,0.108,-0.188
0.00012424,0.104,-0.188
0.00012432,0.108,-0.188
0.0001244,0.108,-0.188
0.00012448,0.108,-0.188
0.00012456,0.108,-0.188
0.00012464,0.108,-0.188
0.00012472,0.108,-0.188
0.0001248,0.108,-0.188
0.00012488,0.108,-0.188
0.00012496,0.108,-0.188
0.00012504,0.108,-0.188
0.00012512,0.108,-0.188
0.0001252,0.108,-0.188
0.00012528,0.108,-0.188
0.00012536,0.108,-0.188
0.00012544,0.108,-0.188
0.00012552,0.108,-0.188
0.0001256,0.108,-0.188
0.00012568,0.108,-0.188
0.00012576,0.108,-0.184
0.00012584,0.108,-0.188
0.00012592,0.112,-0.188
0.000126,0.108,-0.188
0.00012608,0.108,-0.188
0.00012616,0.108,-0.188
0.00012624,0.108,-0.188
0.00012632,0.108,-0.188
0.0001264,0.112,-0.188
0.00012648,0.112,-0.188
0.00012656,0.112,-0.188
0.00012664,0.112,-0.188
0.00012672,0.108,-0.184
0.0001268,0.108,-0.184
0.00012688,0.112,-0.188
0.00012696,0.112,-0.184
0.00012704,0.112,-0.188
0.00012712,0.116,-0.188
0.0001272,0.116,-0.188
0.00012728,0.112,-0.188
0.00012736,0.112,-0.184
0.00012744,0.116,-0.188
0.00012752,0.116,-0.184
0.0001276,0.112,-0.184
0.00012768,0.116,-0.184
0.00012776,0.116,-0.184
0.00012784,0.112,-0.184
0.00012792,0.116,-0.184
0.000128,0.112,-0.184
0.00012808,0.116,-0.184
0.00012816,0.116,-0.184
0.00012824,0.116,-0.184
0.00012832,0.116,-0.184
0.0001284,0.116,-0.184
0.00012848,0.112,-0.184
0.00012856,0.116,-0.184
0.00012864,0.116,-0.184
0.00012872,0.116,-0.184
0.0001288,0.116,-0.184
0.00012888,0.116,-0.184
0.00012896,0.116,-0.184
0.00012904,0.116,-0.184
0.00012912,0.116,-0.184
0.0001292,0.116,-0.184
0.00012928,0.116,-0.184
0.00012936,0.116,-0.184
0.00012944,0.116,-0.184
0.00012952,0.116,-0.184
0.0001296,0.116,-0.184
0.00012968,0.116,-0.18
0.00012976,0.12,-0.184
0.00012984,0.116,-0.184
0.00012992,0.12,-0.184
0.00013,0.12,-0.184
0.00013008,0.116,-0.184
0.00013016,0.12,-0.184
0.00013024,0.116,-0.184
0.00013032,0.12,-0.184
0.0001304,0.12,-0.18
0.00013048,0.12,-0.184
0.00013056,0.12,-0.18
0.00013064,0.12,-0.184
0.00013072,0.12,-0.18
0.0001308,0.12,-0.18
0.00013088,0.12,-0.184
0.00013096,0.12,-0.18
0.00013104,0.12,-0.18
0.00013112,0.124,-0.184
0.0001312,0.12,-0.184
0.00013128,0.12,-0.184
0.00013136,0.124,-0.18
0.00013144,0.124,-0.184
0.00013152,0.12,-0.18
0.0001316,0.124,-0.184
0.00013168,0.12,-0.18
0.00013176,0.12,-0.18
0.00013184,0.124,-0.18
0.00013192,0.124,-0.18
0.000132,0.124,-0.18
0.00013208,0.124,-0.18
0.00013216,0.128,-0.18
0.00013224,0.124,-0.18
0.00013232,0.124,-0.18
0.0001324,0.124,-0.18
0.00013248,0.124,-0.176
0.00013256,0.124,-0.18
0.00013264,0.124,-0.18
0.00013272,0.124,-0.18
0.0001328,0.124,-0.18
0.00013288,0.124,-0.18
0.00013296,0.124,-0.18
0.00013304,0.124,-0.176
0.00013312,0.124,-0.18
0.0001332,0.124,-0.18
0.00013328,0.124,-0.176
0.00013336,0.124,-0.18
0.00013344,0.124,-0.176
0.00013352,0.124,-0.176
0.0001336,0.128,-0.172
0.00013368,0.128,-0.18
0.00013376,0.124,-0.18
0.00013384,0.124,-0.18
0.00013392,0.132,-0.176
0.000134,0.128,-0.18
0.00013408,0.124,-0.176
0.00013416,0.128,-0.18
0.00013424,0.124,-0.18
0.00013432,0.128,-0.176
0.0001344,0.128,-0.176
0.00013448,0.128,-0.176
0.00013456,0.128,-0.176
0.00013464,0.124,-0.176
0.00013472,0.128,-0.176
0.0001348,0.128,-0.176
0.00013488,0.128,-0.176
0.00013496,0.132,-0.176
0.00013504,0.132,-0.176
0.00013512,0.132,-0.176
0.0001352,0.128,-0.172
0.00013528,0.132,-0.172
0.00013536,0.128,-0.176
0.00013544,0.132,-0.172
0.00013552,0.128,-0.176
0.0001356,0.128,-0.176
0.00013568,0.128,-0.172
0.00013576,0.132,-0.172
0.00013584,0.132,-0.172
0.00013592,0.132,-0.172
0.000136,0.132,-0.172
0.00013608,0.132,-0.168
0.00013616,0.128,-0.172
0.00013624,0.132,-0.176
0.00013632,0.132,-0.172
0.0001364,0.132,-0.172
0.00013648,0.132,-0.172
0.00013656,0.132,-0.172
0.00013664,0.132,-0.172
0.00013672,0.132,-0.172
0.0001368,0.132,-0.172
0.00013688,0.132,-0.168
0.00013696,0.132,-0.172
0.00013704,0.132,-0.168
0.00013712,0.132,-0.172
0.0001372,0.132,-0.168
0.00013728,0.132,-0.168
0.00013736,0.132,-0.168
0.00013744,0.132,-0.168
0.00013752,0.132,-0.168
0.0001376,0.132,-0.172
0.00013768,0.132,-0.168
0.00013776,0.132,-0.172
0.00013784,0.132,-0.168
0.00013792,0.132,-0.168
0.000138,0.132,-0.168
0.00013808,0.132,-0.168
0.00013816,0.132,-0.168
0.00013824,0.132,-0.168
0.00013832,0.132,-0.168
0.0001384,0.132,-0.168
0.00013848,0.132,-0.168
0.00013856,0.132,-0.168
0.00013864,0.132,-0.168
0.00013872,0.132,-0.168
0.0001388,0.132,-0.168
0.00013888,0.132,-0.168
0.00013896,0.132,-0.168
0.00013904,0.136,-0.168
0.00013912,0.132,-0.164
0.0001392,0.136,-0.168
0.00013928,0.132,-0.168
0.00013936,0.136,-0.168
0.00013944,0.136,-0.164
0.00013952,0.136,-0.168
0.0001396,0.136,-0.164
0.00013968,0.136,-0.168
0.00013976,0.136,-0.168
0.00013984,0.136,-0.168
0.00013992,0.132,-0.164
0.00014,0.136,-0.164
0.00014008,0.136,-0.164
0.00014016,0.136,-0.164
0.00014024,0.136,-0.164
0.00014032,0.136,-0.164
0.0001404,0.136,-0.168
0.00014048,0.136,-0.164
0.00014056,0.136,-0.164
0.00014064,0.136,-0.164
0.00014072,0.136,-0.164
0.0001408,0.136,-0.164
0.00014088,0.14,-0.164
0.00014096,0.136,-0.164
0.00014104,0.136,-0.164
0.00014112,0.136,-0.164
0.0001412,0.136,-0.164
0.00014128,0.136,-0.164
0.00014136,0.136,-0.16
0.00014144,0.136,-0.164
0.00014152,0.136,-0.164
0.0001416,0.14,-0.164
0.00014168,0.14,-0.164
0.00014176,0.136,-0.16
0.00014184,0.14,-0.164
0.00014192,0.14,-0.164
0.000142,0.14,-0.16
0.00014208,0.14,-0.16
0.00014216,0.136,-0.164
0.00014224,0.136,-0.16
0.00014232,0.144,-0.16
0.0001424,0.14,-0.16
0.00014248,0.14,-0.16
0.00014256,0.136,-0.16
0.00014264,0.14,-0.16
0.00014272,0.14,-0.16
0.0001428,0.136,-0.16
0.00014288,0.14,-0.16
0.00014296,0.14,-0.16
0.00014304,0.14,-0.16
0.00014312,0.14,-0.16
0.0001432,0.14,-0.16
0.00014328,0.14,-0.156
0.00014336,0.144,-0.156
0.00014344,0.14,-0.156
0.00014352,0.14,-0.16
0.0001436,0.14,-0.16
0.00014368,0.144,-0.16
0.00014376,0.144,-0.156
0.00014384,0.144,-0.156
0.00014392,0.14,-0.156
0.000144,0.144,-0.156
0.00014408,0.144,-0.156
0.00014416,0.14,-0.156
0.00014424,0.144,-0.156
0.00014432,0.144,-0.156
0.0001444,0.14,-0.156
0.00014448,0.144,-0.156
0.00014456,0.14,-0.156
0.00014464,0.144,-0.156
0.00014472,0.144,-0.156
0.0001448,0.148,-0.156
0.00014488,0.144,-0.152
0.00014496,0.148,-0.156
0.00014504,0.144,-0.156
0.00014512,0.144,-0.156
0.0001452,0.148,-0.156
0.00014528,0.148,-0.156
0.00014536,0.144,-0.156
0.00014544,0.144,-0.156
0.00014552,0.148,-0.152
0.0001456,0.144,-0.152
0.00014568,0.148,-0.152
0.00014576,0.148,-0.152
0.00014584,0.148,-0.156
0.00014592,0.144,-0.152
0.000146,0.148,-0.156
0.00014608,0.148,-0.152
0.00014616,0.148,-0.152
0.00014624,0.148,-0.152
0.00014632,0.148,-0.152
0.0001464,0.148,-0.152
0.00014648,0.148,-0.152
0.00014656,0.148,-0.152
0.00014664,0.148,-0.152
0.00014672,0.148,-0.152
0.0001468,0.148,-0.152
0.00014688,0.148,-0.148
0.00014696,0.148,-0.152
0.00014704,0.148,-0.152
0.00014712,0.148,-0.152
0.0001472,0.148,-0.152
0.00014728,0.148,-0.152
0.00014736,0.148,-0.152
0.00014744,0.148,-0.152
0.00014752,0.148,-0.152
0.0001476,0.152,-0.152
0.00014768,0.148,-0.152
0.00014776,0.148,-0.152
0.00014784,0.148,-0.152
0.00014792,0.152,-0.148
0.000148,0.152,-0.148
0.00014808,0.148,-0.148
0.00014816,0.152,-0.148
0.00014824,0.148,-0.148
0.00014832,0.148,-0.152
0.0001484,0.148,-0.148
0.00014848,0.148,-0.148
0.00014856,0.152,-0.148
0.00014864,0.152,-0.148
0.00014872,0.152,-0.148
0.0001488,0.148,-0.148
0.00014888,0.152,-0.144
0.00014896,0.148,-0.148
0.00014904,0.152,-0.144
0.00014912,0.152,-0.144
0.0001492,0.152,-0.144
0.00014928,0.152,-0.148
0.00014936,0.152,-0.144
0.00014944,0.152,-0.144
0.00014952,0.152,-0.144
0.0001496,0.152,-0.144
0.00014968,0.152,-0.148
0.00014976,0.152,-0.144
0.00014984,0.156,-0.144
0.00014992,0.152,-0.144
0.00015,0.156,-0.144
0.00015008,0.152,-0.144
0.00015016,0.152,-0.144
0.00015024,0.156,-0.144
0.00015032,0.152,-0.144
0.0001504,0.152,-0.14
0.00015048,0.156,-0.14
0.00015056,0.152,-0.144
0.00015064,0.16,-0.14
0.00015072,0.152,-0.14
0.0001508,0.152,-0.144
0.00015088,0.156,-0.14
0.00015096,0.156,-0.14
0.00015104,0.152,-0.144
0.00015112,0.152,-0.14
0.0001512,0.152,-0.144
0.00015128,0.152,-0.14
0.00015136,0.152,-0.144
0.00015144,0.16,-0.14
0.00015152,0.156,-0.14
0.0001516,0.16,-0.144
0.00015168,0.16,-0.144
0.00015176,0.16,-0.14
