#Source,#CH1,#CH2
#Second,#Volt,#Volt
0.0013944,0.82,-0.0416
0.0013948,0.82,-0.0416
0.0013952,0.82,-0.0424
0.0013956,0.82,-0.0432
0.001396,0.82,-0.0408
0.0013964,0.82,-0.0432
0.0013968,0.82,-0.0424
0.0013972,0.82,-0.0424
0.0013976,0.82,-0.0424
0.001398,0.82,-0.0424
0.0013984,0.82,-0.0432
0.0013988,0.82,-0.0432
0.0013992,0.82,-0.0432
0.0013996,0.82,-0.0432
0.0014,0.82,-0.0424
0.0014004,0.82,-0.0424
0.0014008,0.82,-0.0416
0.0014012,0.82,-0.0424
0.0014016,0.82,-0.0432
0.001402,0.82,-0.0432
0.0014024,0.82,-0.0424
0.0014028,0.82,-0.0432
0.0014032,0.82,-0.0424
0.0014036,0.82,-0.0432
0.001404,0.82,-0.0424
0.0014044,0.82,-0.0432
0.0014048,0.82,-0.0424
0.0014052,0.82,-0.0416
0.0014056,0.82,-0.0416
0.001406,0.82,-0.0432
0.0014064,0.84,-0.0432
0.0014068,0.82,-0.0424
0.0014072,0.82,-0.0424
0.0014076,0.82,-0.0424
0.001408,0.84,-0.0416
0.0014084,0.82,-0.0424
0.0014088,0.82,-0.0424
0.0014092,0.82,-0.0424
0.0014096,0.82,-0.0408
0.00141,0.82,-0.0432
0.0014104,0.84,-0.0432
0.0014108,0.82,-0.0416
0.0014112,0.84,-0.0416
0.0014116,0.84,-0.0408
0.001412,0.82,-0.0416
0.0014124,0.82,-0.0424
0.0014128,0.82,-0.0424
0.0014132,0.82,-0.0432
0.0014136,0.82,-0.0432
0.001414,0.82,-0.0416
0.0014144,0.84,-0.0424
0.0014148,0.82,-0.0432
0.0014152,0.82,-0.0432
0.0014156,0.82,-0.0408
0.001416,0.82,-0.0424
0.0014164,0.82,-0.0424
0.0014168,0.82,-0.0424
0.0014172,0.82,-0.0424
0.0014176,0.82,-0.0408
0.001418,0.82,-0.0416
0.0014184,0.82,-0.0408
0.0014188,0.84,-0.0432
0.0014192,0.84,-0.0432
0.0014196,0.82,-0.0424
0.00142,0.82,-0.0424
0.0014204,0.82,-0.0432
0.0014208,0.84,-0.0424
0.0014212,0.84,-0.0424
0.0014216,0.82,-0.0432
0.001422,0.84,-0.0408
0.0014224,0.84,-0.0432
0.0014228,0.82,-0.0432
0.0014232,0.84,-0.0424
0.0014236,0.84,-0.0424
0.001424,0.82,-0.0424
0.0014244,0.84,-0.0432
0.0014248,0.84,-0.0432
0.0014252,0.84,-0.0424
0.0014256,0.82,-0.0424
0.001426,0.84,-0.0424
0.0014264,0.82,-0.0432
0.0014268,0.84,-0.044
0.0014272,0.82,-0.0424
0.0014276,0.84,-0.0408
0.001428,0.82,-0.0424
0.0014284,0.86,-0.0424
0.0014288,0.84,-0.0424
0.0014292,0.82,-0.0416
0.0014296,0.84,-0.0416
0.00143,0.84,-0.0424
0.0014304,0.82,-0.0424
0.0014308,0.82,-0.0432
0.0014312,0.84,-0.0416
0.0014316,0.84,-0.0424
0.001432,0.84,-0.0424
0.0014324,0.86,-0.0432
0.0014328,0.84,-0.0424
0.0014332,0.82,-0.0408
0.0014336,0.82,-0.0416
0.001434,0.84,-0.0424
0.0014344,0.82,-0.0432
0.0014348,0.84,-0.0416
0.0014352,0.84,-0.0416
0.0014356,0.82,-0.0432
0.001436,0.82,-0.0432
0.0014364,0.82,-0.0424
0.0014368,0.82,-0.0416
0.0014372,0.82,-0.0424
0.0014376,0.82,-0.0416
0.001438,0.86,-0.0416
0.0014384,0.86,-0.0432
0.0014388,0.82,-0.0424
0.0014392,0.86,-0.0408
0.0014396,0.84,-0.0416
0.00144,0.84,-0.0432
0.0014404,0.82,-0.0416
0.0014408,0.84,-0.0424
0.0014412,0.84,-0.0424
0.0014416,0.84,-0.0424
0.001442,0.84,-0.0432
0.0014424,0.84,-0.0424
0.0014428,0.84,-0.0424
0.0014432,0.84,-0.0432
0.0014436,0.86,-0.0432
0.001444,0.82,-0.0408
0.0014444,0.84,-0.0424
0.0014448,0.84,-0.0424
0.0014452,0.86,-0.04
0.0014456,0.86,-0.0424
0.001446,0.86,-0.044
0.0014464,0.86,-0.0432
0.0014468,0.84,-0.0432
0.0014472,0.84,-0.0432
0.0014476,0.86,-0.0416
0.001448,0.84,-0.0416
0.0014484,0.84,-0.044
0.0014488,0.86,-0.0408
0.0014492,0.84,-0.0416
0.0014496,0.84,-0.0424
0.00145,0.84,-0.0416
0.0014504,0.84,-0.0416
0.0014508,0.84,-0.0432
0.0014512,0.84,-0.0432
0.0014516,0.86,-0.0416
0.001452,0.86,-0.0416
0.0014524,0.84,-0.044
0.0014528,0.84,-0.0424
0.0014532,0.86,-0.0416
0.0014536,0.84,-0.0424
0.001454,0.86,-0.044
0.0014544,0.86,-0.0424
0.0014548,0.86,-0.0424
0.0014552,0.84,-0.0408
0.0014556,0.86,-0.0424
0.001456,0.84,-0.0408
0.0014564,0.86,-0.0416
0.0014568,0.84,-0.0424
0.0014572,0.86,-0.0416
0.0014576,0.86,-0.0424
0.001458,0.86,-0.0432
0.0014584,0.86,-0.0424
0.0014588,0.86,-0.0416
0.0014592,0.86,-0.0424
0.0014596,0.86,-0.0424
0.00146,0.84,-0.0416
0.0014604,0.84,-0.0424
0.0014608,0.86,-0.0424
0.0014612,0.84,-0.0424
0.0014616,0.86,-0.0416
0.001462,0.84,-0.0424
0.0014624,0.86,-0.0424
0.0014628,0.86,-0.0408
0.0014632,0.84,-0.0432
0.0014636,0.86,-0.0416
0.001464,0.84,-0.0424
0.0014644,0.86,-0.0432
0.0014648,0.84,-0.0432
0.0014652,0.86,-0.0424
0.0014656,0.86,-0.0424
0.001466,0.86,-0.0432
0.0014664,0.86,-0.0424
0.0014668,0.86,-0.0424
0.0014672,0.86,-0.0432
0.0014676,0.86,-0.0424
0.001468,0.86,-0.0424
0.0014684,0.86,-0.0408
0.0014688,0.86,-0.0432
0.0014692,0.86,-0.0416
0.0014696,0.84,-0.0408
0.00147,0.86,-0.0408
0.0014704,0.86,-0.0416
0.0014708,0.84,-0.0416
0.0014712,0.84,-0.0432
0.0014716,0.84,-0.0424
0.001472,0.84,-0.0432
0.0014724,0.86,-0.0424
0.0014728,0.86,-0.0432
0.0014732,0.86,-0.0432
0.0014736,0.84,-0.0408
0.001474,0.86,-0.0432
0.0014744,0.86,-0.044
0.0014748,0.86,-0.0416
0.0014752,0.86,-0.0424
0.0014756,0.84,-0.0424
0.001476,0.84,-0.0408
0.0014764,0.86,-0.0424
0.0014768,0.86,-0.0424
0.0014772,0.86,-0.0408
0.0014776,0.86,-0.0432
0.001478,0.86,-0.0424
0.0014784,0.86,-0.0424
0.0014788,0.86,-0.0432
0.0014792,0.86,-0.0432
0.0014796,0.86,-0.0432
0.00148,0.86,-0.0432
0.0014804,0.86,-0.0424
0.0014808,0.86,-0.0432
0.0014812,0.88,-0.0416
0.0014816,0.86,-0.0416
0.001482,0.86,-0.0408
0.0014824,0.86,-0.0416
0.0014828,0.86,-0.0424
0.0014832,0.86,-0.0424
0.0014836,0.86,-0.0408
0.001484,0.88,-0.0432
0.0014844,0.86,-0.0424
0.0014848,0.86,-0.0416
0.0014852,0.86,-0.0432
0.0014856,0.86,-0.0416
0.001486,0.86,-0.0424
0.0014864,0.86,-0.0424
0.0014868,0.86,-0.0424
0.0014872,0.86,-0.0416
0.0014876,0.88,-0.0432
0.001488,0.86,-0.0424
0.0014884,0.86,-0.0424
0.0014888,0.86,-0.0424
0.0014892,0.86,-0.0424
0.0014896,0.86,-0.0408
0.00149,0.86,-0.0416
0.0014904,0.86,-0.0432
0.0014908,0.86,-0.044
0.0014912,0.86,-0.0424
0.0014916,0.88,-0.0416
0.001492,0.86,-0.0416
0.0014924,0.86,-0.044
0.0014928,0.86,-0.0432
0.0014932,0.86,-0.0432
0.0014936,0.86,-0.0416
0.001494,0.86,-0.0424
0.0014944,0.86,-0.0432
0.0014948,0.86,-0.0424
0.0014952,0.86,-0.0424
0.0014956,0.88,-0.04
0.001496,0.88,-0.0408
0.0014964,0.88,-0.0424
0.0014968,0.86,-0.0408
0.0014972,0.86,-0.0432
0.0014976,0.86,-0.0424
0.001498,0.86,-0.0408
0.0014984,0.86,-0.0432
0.0014988,0.88,-0.0416
0.0014992,0.88,-0.0416
0.0014996,0.86,-0.0416
0.0015,0.88,-0.0424
0.0015004,0.86,-0.0424
0.0015008,0.88,-0.0424
0.0015012,0.86,-0.0416
0.0015016,0.86,-0.0424
0.001502,0.86,-0.0424
0.0015024,0.88,-0.0424
0.0015028,0.88,-0.0424
0.0015032,0.88,-0.0408
0.0015036,0.88,-0.0424
0.001504,0.88,-0.0424
0.0015044,0.86,-0.0424
0.0015048,0.88,-0.0424
0.0015052,0.88,-0.0416
0.0015056,0.88,-0.0432
0.001506,0.88,-0.0424
0.0015064,0.88,-0.0432
0.0015068,0.88,-0.0416
0.0015072,0.86,-0.0408
0.0015076,0.88,-0.0432
0.001508,0.88,-0.0432
0.0015084,0.88,-0.0408
0.0015088,0.86,-0.0416
0.0015092,0.86,-0.0424
0.0015096,0.88,-0.0424
0.00151,0.88,-0.0424
0.0015104,0.86,-0.0416
0.0015108,0.88,-0.0432
0.0015112,0.88,-0.0424
0.0015116,0.88,-0.0416
0.001512,0.86,-0.0416
0.0015124,0.88,-0.0432
0.0015128,0.86,-0.0424
0.0015132,0.88,-0.0424
0.0015136,0.88,-0.0424
0.001514,0.88,-0.0432
0.0015144,0.88,-0.0424
0.0015148,0.86,-0.0432
0.0015152,0.88,-0.0432
0.0015156,0.88,-0.0432
0.001516,0.88,-0.0424
0.0015164,0.88,-0.0424
0.0015168,0.88,-0.0416
0.0015172,0.88,-0.0424
0.0015176,0.88,-0.0424
0.001518,0.88,-0.0432
0.0015184,0.88,-0.044
0.0015188,0.88,-0.0424
0.0015192,0.9,-0.0424
0.0015196,0.88,-0.0432
0.00152,0.88,-0.0408
0.0015204,0.88,-0.0432
0.0015208,0.88,-0.0424
0.0015212,0.88,-0.0432
0.0015216,0.88,-0.0416
0.001522,0.88,-0.0424
0.0015224,0.88,-0.0424
0.0015228,0.9,-0.0416
0.0015232,0.88,-0.0432
0.0015236,0.88,-0.0424
0.001524,0.88,-0.0432
0.0015244,0.88,-0.0432
0.0015248,0.88,-0.0432
0.0015252,0.9,-0.0432
0.0015256,0.88,-0.0416
0.001526,0.88,-0.0432
0.0015264,0.88,-0.0416
0.0015268,0.88,-0.0416
0.0015272,0.9,-0.044
0.0015276,0.9,-0.0416
0.001528,0.88,-0.0424
0.0015284,0.88,-0.0432
0.0015288,0.88,-0.0408
0.0015292,0.88,-0.0424
0.0015296,0.88,-0.0432
0.00153,0.9,-0.0408
0.0015304,0.88,-0.0416
0.0015308,0.88,-0.0424
0.0015312,0.88,-0.0424
0.0015316,0.88,-0.0424
0.001532,0.88,-0.0424
0.0015324,0.88,-0.0416
0.0015328,0.88,-0.0424
0.0015332,0.9,-0.0432
0.0015336,0.9,-0.0424
0.001534,0.88,-0.0424
0.0015344,0.88,-0.0424
0.0015348,0.88,-0.0416
0.0015352,0.9,-0.0416
0.0015356,0.9,-0.0424
0.001536,0.9,-0.0408
0.0015364,0.9,-0.0416
0.0015368,0.9,-0.0424
0.0015372,0.88,-0.0432
0.0015376,0.88,-0.0424
0.001538,0.9,-0.0424
0.0015384,0.88,-0.0424
0.0015388,0.9,-0.0432
0.0015392,0.88,-0.0408
0.0015396,0.88,-0.0432
0.00154,0.88,-0.0424
0.0015404,0.88,-0.0424
0.0015408,0.9,-0.0408
0.0015412,0.9,-0.0424
0.0015416,0.88,-0.0424
0.001542,0.9,-0.0416
0.0015424,0.9,-0.0424
0.0015428,0.9,-0.0424
0.0015432,0.9,-0.0408
0.0015436,0.9,-0.0408
0.001544,0.88,-0.0424
0.0015444,0.9,-0.0424
0.0015448,0.9,-0.0416
0.0015452,0.9,-0.0424
0.0015456,0.9,-0.0432
0.001546,0.9,-0.0424
0.0015464,0.88,-0.0432
0.0015468,0.9,-0.0424
0.0015472,0.9,-0.0416
0.0015476,0.9,-0.0408
0.001548,0.9,-0.0424
0.0015484,0.9,-0.0424
0.0015488,0.9,-0.0416
0.0015492,0.88,-0.0424
0.0015496,0.9,-0.0424
0.00155,0.9,-0.0432
0.0015504,0.9,-0.0424
0.0015508,0.9,-0.0408
0.0015512,0.9,-0.0424
0.0015516,0.9,-0.0408
0.001552,0.88,-0.0416
0.0015524,0.9,-0.0432
0.0015528,0.88,-0.0424
0.0015532,0.88,-0.0432
0.0015536,0.9,-0.0432
0.001554,0.9,-0.0416
0.0015544,0.9,-0.0408
0.0015548,0.9,-0.0408
0.0015552,0.9,-0.0432
0.0015556,0.9,-0.0416
0.001556,0.9,-0.0424
0.0015564,0.88,-0.0432
0.0015568,0.9,-0.0408
0.0015572,0.9,-0.0432
0.0015576,0.9,-0.0416
0.001558,0.9,-0.0424
0.0015584,0.9,-0.0416
0.0015588,0.9,-0.0416
0.0015592,0.9,-0.0424
0.0015596,0.9,-0.0432
0.00156,0.9,-0.0424
0.0015604,0.9,-0.0424
0.0015608,0.9,-0.044
0.0015612,0.9,-0.0416
0.0015616,0.9,-0.0424
0.001562,0.92,-0.0416
0.0015624,0.9,-0.0424
0.0015628,0.9,-0.0424
0.0015632,0.9,-0.0424
0.0015636,0.9,-0.0432
0.001564,0.88,-0.0416
0.0015644,0.9,-0.0432
0.0015648,0.9,-0.0416
0.0015652,0.92,-0.0432
0.0015656,0.9,-0.0432
0.001566,0.9,-0.0416
0.0015664,0.9,-0.0432
0.0015668,0.9,-0.0424
0.0015672,0.9,-0.0424
0.0015676,0.9,-0.0424
0.001568,0.9,-0.0416
0.0015684,0.9,-0.0416
0.0015688,0.88,-0.0424
0.0015692,0.9,-0.0416
0.0015696,0.9,-0.0424
0.00157,0.9,-0.0432
0.0015704,0.9,-0.0424
0.0015708,0.9,-0.0424
0.0015712,0.9,-0.0408
0.0015716,0.9,-0.0424
0.001572,0.9,-0.0408
0.0015724,0.9,-0.0408
0.0015728,0.9,-0.0424
0.0015732,0.92,-0.0424
0.0015736,0.92,-0.0424
0.001574,0.9,-0.0424
0.0015744,0.92,-0.0424
0.0015748,0.9,-0.0424
0.0015752,0.9,-0.0424
0.0015756,0.92,-0.0416
0.001576,0.92,-0.0424
0.0015764,0.9,-0.0424
0.0015768,0.9,-0.0424
0.0015772,0.9,-0.0432
0.0015776,0.92,-0.0432
0.001578,0.9,-0.0432
0.0015784,0.92,-0.0424
0.0015788,0.92,-0.0408
0.0015792,0.9,-0.0432
0.0015796,0.9,-0.0424
0.00158,0.92,-0.0432
0.0015804,0.9,-0.0424
0.0015808,0.92,-0.0432
0.0015812,0.9,-0.0432
0.0015816,0.9,-0.0424
0.001582,0.92,-0.0432
0.0015824,0.9,-0.0416
0.0015828,0.9,-0.0424
0.0015832,0.9,-0.0416
0.0015836,0.92,-0.0408
0.001584,0.92,-0.0432
0.0015844,0.9,-0.0416
0.0015848,0.9,-0.0424
0.0015852,0.92,-0.0432
0.0015856,0.92,-0.0424
0.001586,0.9,-0.0424
0.0015864,0.9,-0.0424
0.0015868,0.92,-0.0424
0.0015872,0.9,-0.0424
0.0015876,0.9,-0.0432
0.001588,0.9,-0.0432
0.0015884,0.92,-0.0424
0.0015888,0.9,-0.0432
0.0015892,0.9,-0.0424
0.0015896,0.9,-0.0432
0.00159,0.9,-0.0424
0.0015904,0.9,-0.0424
0.0015908,0.92,-0.0416
0.0015912,0.92,-0.0416
0.0015916,0.9,-0.0424
0.001592,0.92,-0.0424
0.0015924,0.94,-0.0424
0.0015928,0.9,-0.0416
0.0015932,0.9,-0.0424
0.0015936,0.92,-0.0424
0.001594,0.9,-0.0408
0.0015944,0.92,-0.0432
0.0015948,0.9,-0.0424
0.0015952,0.9,-0.0424
0.0015956,0.92,-0.0432
0.001596,0.92,-0.0424
0.0015964,0.92,-0.0432
0.0015968,0.9,-0.0424
0.0015972,0.92,-0.0424
0.0015976,0.9,-0.0432
0.001598,0.92,-0.0424
0.0015984,0.92,-0.0432
0.0015988,0.94,-0.0416
0.0015992,0.92,-0.0424
0.0015996,0.92,-0.0432
0.0016,0.9,-0.0424
0.0016004,0.92,-0.0432
0.0016008,0.9,-0.0416
0.0016012,0.9,-0.0408
0.0016016,0.92,-0.0424
0.001602,0.94,-0.0432
0.0016024,0.9,-0.0416
0.0016028,0.92,-0.044
0.0016032,0.9,-0.0416
0.0016036,0.9,-0.0424
0.001604,0.92,-0.0432
0.0016044,0.92,-0.0432
0.0016048,0.92,-0.0432
0.0016052,0.92,-0.0424
0.0016056,0.94,-0.044
0.001606,0.94,-0.0416
0.0016064,0.92,-0.0416
0.0016068,0.92,-0.0416
0.0016072,0.92,-0.044
0.0016076,0.94,-0.0416
0.001608,0.94,-0.0432
0.0016084,0.94,-0.0424
0.0016088,0.94,-0.0424
0.0016092,0.92,-0.0424
0.0016096,0.94,-0.0424
0.00161,0.92,-0.0424
0.0016104,0.92,-0.0424
0.0016108,0.92,-0.0424
0.0016112,0.92,-0.0432
0.0016116,0.92,-0.0424
0.001612,0.92,-0.0432
0.0016124,0.94,-0.0424
0.0016128,0.94,-0.0432
0.0016132,0.94,-0.0432
0.0016136,0.9,-0.0424
0.001614,0.92,-0.0408
0.0016144,0.92,-0.0424
0.0016148,0.9,-0.0416
0.0016152,0.92,-0.0424
0.0016156,0.92,-0.0424
0.001616,0.92,-0.0416
0.0016164,0.92,-0.0424
0.0016168,0.92,-0.0432
0.0016172,0.92,-0.0424
0.0016176,0.92,-0.0408
0.001618,0.94,-0.0432
0.0016184,0.92,-0.0432
0.0016188,0.92,-0.0408
0.0016192,0.94,-0.0424
0.0016196,0.92,-0.0424
0.00162,0.92,-0.0432
0.0016204,0.94,-0.0424
0.0016208,0.92,-0.0416
0.0016212,0.94,-0.0432
0.0016216,0.94,-0.0416
0.001622,0.92,-0.0424
0.0016224,0.92,-0.0416
0.0016228,0.94,-0.0424
0.0016232,0.92,-0.044
0.0016236,0.94,-0.0424
0.001624,0.94,-0.0424
0.0016244,0.94,-0.0424
0.0016248,0.92,-0.0416
0.0016252,0.92,-0.0424
0.0016256,0.94,-0.0424
0.001626,0.92,-0.0408
0.0016264,0.92,-0.0408
0.0016268,0.94,-0.0416
0.0016272,0.94,-0.0432
0.0016276,0.92,-0.0432
0.001628,0.94,-0.0424
0.0016284,0.94,-0.044
0.0016288,0.94,-0.0416
0.0016292,0.94,-0.0432
0.0016296,0.94,-0.0424
0.00163,0.94,-0.0432
0.0016304,0.94,-0.0432
0.0016308,0.94,-0.0408
0.0016312,0.94,-0.0432
0.0016316,0.94,-0.0424
0.001632,0.94,-0.0424
0.0016324,0.94,-0.0432
0.0016328,0.94,-0.0424
0.0016332,0.94,-0.0432
0.0016336,0.94,-0.0424
0.001634,0.94,-0.0424
0.0016344,0.94,-0.0408
0.0016348,0.94,-0.0416
0.0016352,0.94,-0.0408
0.0016356,0.94,-0.0432
0.001636,0.94,-0.0416
0.0016364,0.94,-0.0432
0.0016368,0.94,-0.0424
0.0016372,0.94,-0.0424
0.0016376,0.92,-0.0432
0.001638,0.94,-0.0424
0.0016384,0.92,-0.0408
0.0016388,0.96,-0.0432
0.0016392,0.94,-0.0408
0.0016396,0.94,-0.0424
0.00164,0.94,-0.0432
0.0016404,0.94,-0.044
0.0016408,0.94,-0.0416
0.0016412,0.94,-0.0432
0.0016416,0.94,-0.0416
0.001642,0.96,-0.0416
0.0016424,0.94,-0.0416
0.0016428,0.96,-0.0424
0.0016432,0.94,-0.0432
0.0016436,0.96,-0.0432
0.001644,0.94,-0.0408
0.0016444,0.94,-0.0424
0.0016448,0.94,-0.0424
0.0016452,0.94,-0.0424
0.0016456,0.94,-0.0408
0.001646,0.94,-0.0424
0.0016464,0.94,-0.0416
0.0016468,0.94,-0.044
0.0016472,0.94,-0.0432
0.0016476,0.94,-0.0424
0.001648,0.94,-0.0424
0.0016484,0.94,-0.0424
0.0016488,0.94,-0.0432
0.0016492,0.96,-0.0432
0.0016496,0.94,-0.0424
0.00165,0.96,-0.0424
0.0016504,0.96,-0.0424
0.0016508,0.96,-0.0424
0.0016512,0.96,-0.0424
0.0016516,0.94,-0.0416
0.001652,0.94,-0.0424
0.0016524,0.96,-0.0424
0.0016528,0.94,-0.0432
0.0016532,0.94,-0.0424
0.0016536,0.94,-0.0416
0.001654,0.94,-0.0408
0.0016544,0.94,-0.0424
0.0016548,0.94,-0.0416
0.0016552,0.96,-0.0424
0.0016556,0.94,-0.0424
0.001656,0.96,-0.0424
0.0016564,0.94,-0.0432
0.0016568,0.94,-0.0424
0.0016572,0.96,-0.0416
0.0016576,0.94,-0.0432
0.001658,0.96,-0.0408
0.0016584,0.96,-0.0416
0.0016588,0.96,-0.0432
0.0016592,0.96,-0.0424
0.0016596,0.94,-0.0424
0.00166,0.94,-0.0432
0.0016604,0.94,-0.0416
0.0016608,0.96,-0.0424
0.0016612,0.94,-0.0432
0.0016616,0.94,-0.04
0.001662,0.96,-0.0432
0.0016624,0.94,-0.0432
0.0016628,0.94,-0.0424
0.0016632,0.94,-0.0424
0.0016636,0.94,-0.0424
0.001664,0.94,-0.0424
0.0016644,0.94,-0.0432
0.0016648,0.94,-0.0432
0.0016652,0.98,-0.0408
0.0016656,0.94,-0.0408
0.001666,0.96,-0.0424
0.0016664,0.96,-0.0432
0.0016668,0.94,-0.0424
0.0016672,0.94,-0.0424
0.0016676,0.96,-0.0424
0.001668,0.94,-0.0408
0.0016684,0.96,-0.0408
0.0016688,0.94,-0.0432
0.0016692,0.96,-0.0424
0.0016696,0.96,-0.0408
0.00167,0.96,-0.0424
0.0016704,0.96,-0.0424
0.0016708,0.96,-0.0424
0.0016712,0.96,-0.0416
0.0016716,0.96,-0.0432
0.001672,0.96,-0.0424
0.0016724,0.96,-0.0432
0.0016728,0.96,-0.0416
0.0016732,0.96,-0.0432
0.0016736,0.96,-0.0432
0.001674,0.96,-0.0432
0.0016744,0.96,-0.0424
0.0016748,0.96,-0.0432
0.0016752,0.94,-0.0416
0.0016756,0.96,-0.0432
0.001676,0.96,-0.0432
0.0016764,0.96,-0.0432
0.0016768,0.96,-0.0416
0.0016772,0.94,-0.0424
0.0016776,0.96,-0.0416
0.001678,0.96,-0.0424
0.0016784,0.96,-0.0416
0.0016788,0.96,-0.0432
0.0016792,0.96,-0.0424
0.0016796,0.96,-0.0424
0.00168,0.96,-0.0424
0.0016804,0.96,-0.0416
0.0016808,0.96,-0.0424
0.0016812,0.96,-0.0408
0.0016816,0.96,-0.0424
0.001682,0.96,-0.0432
0.0016824,0.96,-0.0432
0.0016828,0.96,-0.0432
0.0016832,0.96,-0.0416
0.0016836,0.98,-0.0424
0.001684,0.96,-0.0424
0.0016844,0.96,-0.0424
0.0016848,0.98,-0.0424
0.0016852,0.96,-0.0424
0.0016856,0.96,-0.0432
0.001686,0.96,-0.0432
0.0016864,0.94,-0.0424
0.0016868,0.98,-0.0424
0.0016872,0.98,-0.0416
0.0016876,0.98,-0.0432
0.001688,0.98,-0.0424
0.0016884,0.96,-0.0432
0.0016888,0.96,-0.0424
0.0016892,0.96,-0.0424
0.0016896,0.98,-0.0432
0.00169,0.96,-0.0424
0.0016904,0.98,-0.0424
0.0016908,0.98,-0.0424
0.0016912,0.96,-0.0424
0.0016916,0.98,-0.0416
0.001692,0.98,-0.0424
0.0016924,0.96,-0.0416
0.0016928,0.98,-0.0432
0.0016932,0.98,-0.0424
0.0016936,0.96,-0.0432
0.001694,0.98,-0.0432
0.0016944,0.98,-0.0424
0.0016948,0.98,-0.0416
0.0016952,0.98,-0.0432
0.0016956,0.98,-0.0432
0.001696,0.96,-0.0408
0.0016964,0.96,-0.0432
0.0016968,0.96,-0.0416
0.0016972,0.96,-0.0408
0.0016976,0.98,-0.044
0.001698,0.98,-0.0416
0.0016984,0.96,-0.0432
0.0016988,0.96,-0.0424
0.0016992,0.96,-0.0416
0.0016996,0.98,-0.0432
0.0017,0.98,-0.0424
0.0017004,0.98,-0.0408
0.0017008,0.98,-0.0432
0.0017012,0.98,-0.0416
0.0017016,0.96,-0.0432
0.001702,0.98,-0.0416
0.0017024,0.98,-0.0416
0.0017028,0.96,-0.0408
0.0017032,0.98,-0.0432
0.0017036,0.98,-0.0432
0.001704,0.96,-0.0416
0.0017044,0.98,-0.0424
0.0017048,0.98,-0.0432
0.0017052,0.96,-0.0424
0.0017056,0.98,-0.044
0.001706,0.98,-0.0424
0.0017064,0.98,-0.0424
0.0017068,0.96,-0.0424
0.0017072,0.96,-0.0424
0.0017076,0.96,-0.0424
0.001708,0.98,-0.0432
0.0017084,0.98,-0.0424
0.0017088,0.98,-0.0424
0.0017092,0.98,-0.0432
0.0017096,0.98,-0.0424
0.00171,0.98,-0.0424
0.0017104,0.98,-0.0432
0.0017108,0.98,-0.0424
0.0017112,0.98,-0.0432
0.0017116,0.98,-0.0424
0.001712,0.98,-0.0424
0.0017124,0.96,-0.0432
0.0017128,0.98,-0.0424
0.0017132,0.98,-0.0416
0.0017136,0.98,-0.044
0.001714,0.98,-0.0432
0.0017144,0.98,-0.0408
0.0017148,0.96,-0.0432
0.0017152,0.98,-0.0424
0.0017156,0.98,-0.0432
0.001716,0.98,-0.0432
0.0017164,0.98,-0.0432
0.0017168,0.98,-0.0424
0.0017172,0.98,-0.0432
0.0017176,0.98,-0.0432
0.001718,0.98,-0.0432
0.0017184,0.98,-0.0424
0.0017188,0.98,-0.0424
0.0017192,0.98,-0.0424
0.0017196,0.98,-0.0416
0.00172,0.98,-0.0416
0.0017204,0.98,-0.044
0.0017208,0.98,-0.0416
0.0017212,0.98,-0.0424
0.0017216,0.98,-0.0424
0.001722,0.98,-0.0424
0.0017224,0.98,-0.0424
0.0017228,0.98,-0.044
0.0017232,0.98,-0.0424
0.0017236,0.98,-0.0424
0.001724,0.98,-0.0416
0.0017244,0.98,-0.0416
0.0017248,0.98,-0.0416
0.0017252,0.98,-0.0416
0.0017256,0.98,-0.0448
0.001726,0.98,-0.0416
0.0017264,0.98,-0.0432
0.0017268,0.98,-0.0424
0.0017272,0.98,-0.0432
0.0017276,0.98,-0.0408
0.001728,0.98,-0.0432
0.0017284,0.98,-0.0416
0.0017288,0.98,-0.0408
0.0017292,0.98,-0.0408
0.0017296,0.98,-0.044
0.00173,0.98,-0.0432
0.0017304,0.98,-0.0432
0.0017308,0.98,-0.0432
0.0017312,0.98,-0.0432
0.0017316,0.98,-0.0432
0.001732,0.98,-0.0432
0.0017324,0.98,-0.0432
0.0017328,0.98,-0.0416
0.0017332,0.98,-0.0448
0.0017336,0.98,-0.0424
0.001734,0.98,-0.0424
0.0017344,0.98,-0.0432
0.0017348,0.98,-0.0416
0.0017352,0.98,-0.0424
0.0017356,0.98,-0.0432
0.001736,0.98,-0.0416
0.0017364,0.98,-0.0416
0.0017368,0.98,-0.0424
0.0017372,0.98,-0.0424
0.0017376,0.98,-0.0432
0.001738,0.98,-0.0432
0.0017384,1,-0.0424
0.0017388,1,-0.0432
0.0017392,0.98,-0.0424
0.0017396,0.98,-0.0424
0.00174,1,-0.0424
0.0017404,0.98,-0.0424
0.0017408,0.98,-0.0424
0.0017412,0.98,-0.0424
0.0017416,0.98,-0.0432
0.001742,1,-0.0432
0.0017424,0.98,-0.0424
0.0017428,0.98,-0.0424
0.0017432,0.98,-0.0416
0.0017436,0.98,-0.0424
0.001744,0.98,-0.0408
0.0017444,0.98,-0.0408
0.0017448,0.98,-0.0424
0.0017452,0.98,-0.0424
0.0017456,0.98,-0.0416
0.001746,1,-0.0408
0.0017464,1,-0.0408
0.0017468,1,-0.0432
0.0017472,0.98,-0.0432
0.0017476,0.98,-0.0424
0.001748,0.98,-0.0432
0.0017484,0.98,-0.0424
