#Source,#CH1,#CH2
#Second,#Volt,#Volt
0.0030424,0.94,0.044
0.0030428,0.94,0.0448
0.0030432,0.94,0.0456
0.0030436,0.94,0.044
0.003044,0.94,0.0448
0.0030444,0.94,0.044
0.0030448,0.94,0.044
0.0030452,0.94,0.044
0.0030456,0.94,0.0448
0.003046,0.94,0.044
0.0030464,0.92,0.0456
0.0030468,0.94,0.0456
0.0030472,0.94,0.0448
0.0030476,0.94,0.0448
0.003048,0.94,0.0448
0.0030484,0.94,0.044
0.0030488,0.96,0.0448
0.0030492,0.96,0.044
0.0030496,0.96,0.044
0.00305,0.94,0.0432
0.0030504,0.94,0.044
0.0030508,0.94,0.044
0.0030512,0.94,0.0456
0.0030516,0.94,0.0448
0.003052,0.94,0.0448
0.0030524,0.94,0.044
0.0030528,0.94,0.044
0.0030532,0.92,0.044
0.0030536,0.92,0.0448
0.003054,0.92,0.044
0.0030544,0.94,0.0456
0.0030548,0.94,0.044
0.0030552,0.94,0.044
0.0030556,0.96,0.0456
0.003056,0.94,0.044
0.0030564,0.94,0.044
0.0030568,0.94,0.0456
0.0030572,0.94,0.044
0.0030576,0.92,0.0448
0.003058,0.94,0.0456
0.0030584,0.94,0.0448
0.0030588,0.94,0.0456
0.0030592,0.94,0.044
0.0030596,0.94,0.044
0.00306,0.94,0.0456
0.0030604,0.94,0.044
0.0030608,0.94,0.044
0.0030612,0.92,0.044
0.0030616,0.94,0.044
0.003062,0.94,0.0456
0.0030624,0.94,0.044
0.0030628,0.94,0.044
0.0030632,0.94,0.0448
0.0030636,0.94,0.0448
0.003064,0.94,0.0448
0.0030644,0.94,0.0448
0.0030648,0.94,0.0448
0.0030652,0.94,0.0448
0.0030656,0.92,0.0456
0.003066,0.92,0.0448
0.0030664,0.92,0.0432
0.0030668,0.92,0.044
0.0030672,0.92,0.0448
0.0030676,0.92,0.0448
0.003068,0.94,0.044
0.0030684,0.92,0.044
0.0030688,0.92,0.0448
0.0030692,0.94,0.044
0.0030696,0.92,0.0448
0.00307,0.92,0.044
0.0030704,0.94,0.0448
0.0030708,0.94,0.044
0.0030712,0.92,0.0464
0.0030716,0.92,0.0456
0.003072,0.92,0.0432
0.0030724,0.92,0.044
0.0030728,0.92,0.044
0.0030732,0.92,0.0448
0.0030736,0.94,0.044
0.003074,0.92,0.0448
0.0030744,0.94,0.0464
0.0030748,0.92,0.044
0.0030752,0.92,0.0432
0.0030756,0.94,0.044
0.003076,0.9,0.0448
0.0030764,0.92,0.044
0.0030768,0.92,0.0456
0.0030772,0.92,0.044
0.0030776,0.94,0.044
0.003078,0.92,0.0464
0.0030784,0.94,0.044
0.0030788,0.92,0.044
0.0030792,0.92,0.044
0.0030796,0.92,0.0456
0.00308,0.94,0.044
0.0030804,0.92,0.044
0.0030808,0.9,0.0456
0.0030812,0.92,0.044
0.0030816,0.92,0.044
0.003082,0.9,0.044
0.0030824,0.92,0.044
0.0030828,0.92,0.0448
0.0030832,0.9,0.0448
0.0030836,0.92,0.0448
0.003084,0.92,0.044
0.0030844,0.92,0.044
0.0030848,0.92,0.044
0.0030852,0.92,0.044
0.0030856,0.92,0.0464
0.003086,0.9,0.044
0.0030864,0.92,0.044
0.0030868,0.9,0.0456
0.0030872,0.9,0.0456
0.0030876,0.92,0.044
0.003088,0.92,0.0448
0.0030884,0.9,0.044
0.0030888,0.92,0.0456
0.0030892,0.92,0.0448
0.0030896,0.92,0.0448
0.00309,0.9,0.0464
0.0030904,0.94,0.044
0.0030908,0.9,0.0448
0.0030912,0.92,0.044
0.0030916,0.9,0.0456
0.003092,0.9,0.044
0.0030924,0.9,0.044
0.0030928,0.92,0.0448
0.0030932,0.9,0.044
0.0030936,0.9,0.044
0.003094,0.9,0.0448
0.0030944,0.92,0.044
0.0030948,0.92,0.0448
0.0030952,0.9,0.0432
0.0030956,0.92,0.044
0.003096,0.9,0.044
0.0030964,0.9,0.0456
0.0030968,0.9,0.044
0.0030972,0.9,0.0448
0.0030976,0.9,0.0456
0.003098,0.92,0.0456
0.0030984,0.9,0.044
0.0030988,0.92,0.044
0.0030992,0.9,0.044
0.0030996,0.92,0.044
0.0031,0.88,0.044
0.0031004,0.9,0.044
0.0031008,0.9,0.0472
0.0031012,0.9,0.0432
0.0031016,0.92,0.044
0.003102,0.9,0.044
0.0031024,0.9,0.044
0.0031028,0.92,0.044
0.0031032,0.92,0.044
0.0031036,0.9,0.044
0.003104,0.9,0.044
0.0031044,0.9,0.044
0.0031048,0.9,0.0448
0.0031052,0.9,0.044
0.0031056,0.92,0.044
0.003106,0.9,0.044
0.0031064,0.9,0.0456
0.0031068,0.92,0.044
0.0031072,0.88,0.044
0.0031076,0.9,0.044
0.003108,0.9,0.044
0.0031084,0.9,0.0432
0.0031088,0.9,0.0456
0.0031092,0.9,0.0456
0.0031096,0.9,0.0456
0.00311,0.9,0.044
0.0031104,0.9,0.044
0.0031108,0.9,0.044
0.0031112,0.9,0.044
0.0031116,0.9,0.0448
0.003112,0.9,0.044
0.0031124,0.9,0.0448
0.0031128,0.9,0.044
0.0031132,0.9,0.0448
0.0031136,0.9,0.0448
0.003114,0.9,0.044
0.0031144,0.9,0.044
0.0031148,0.9,0.0432
0.0031152,0.9,0.0448
0.0031156,0.9,0.044
0.003116,0.9,0.044
0.0031164,0.9,0.044
0.0031168,0.9,0.0456
0.0031172,0.9,0.0456
0.0031176,0.9,0.0448
0.003118,0.9,0.0448
0.0031184,0.9,0.044
0.0031188,0.9,0.0448
0.0031192,0.9,0.044
0.0031196,0.9,0.0448
0.00312,0.9,0.0424
0.0031204,0.9,0.044
0.0031208,0.88,0.044
0.0031212,0.9,0.044
0.0031216,0.9,0.0448
0.003122,0.9,0.0448
0.0031224,0.88,0.0432
0.0031228,0.88,0.0432
0.0031232,0.88,0.0448
0.0031236,0.9,0.0456
0.003124,0.88,0.044
0.0031244,0.9,0.0448
0.0031248,0.9,0.0448
0.0031252,0.9,0.0456
0.0031256,0.88,0.044
0.003126,0.88,0.044
0.0031264,0.9,0.044
0.0031268,0.9,0.0432
0.0031272,0.9,0.044
0.0031276,0.88,0.044
0.003128,0.88,0.044
0.0031284,0.88,0.044
0.0031288,0.9,0.0456
0.0031292,0.9,0.044
0.0031296,0.9,0.044
0.00313,0.88,0.0456
0.0031304,0.9,0.0456
0.0031308,0.9,0.0448
0.0031312,0.88,0.0448
0.0031316,0.9,0.044
0.003132,0.9,0.0448
0.0031324,0.88,0.044
0.0031328,0.9,0.044
0.0031332,0.9,0.044
0.0031336,0.9,0.044
0.003134,0.9,0.0456
0.0031344,0.9,0.044
0.0031348,0.88,0.044
0.0031352,0.88,0.0456
0.0031356,0.9,0.0448
0.003136,0.9,0.044
0.0031364,0.88,0.0456
0.0031368,0.88,0.0448
0.0031372,0.88,0.0456
0.0031376,0.88,0.044
0.003138,0.88,0.0424
0.0031384,0.9,0.0448
0.0031388,0.88,0.0448
0.0031392,0.9,0.044
0.0031396,0.9,0.0448
0.00314,0.9,0.044
0.0031404,0.88,0.0464
0.0031408,0.88,0.0456
0.0031412,0.88,0.044
0.0031416,0.88,0.0448
0.003142,0.9,0.0448
0.0031424,0.9,0.044
0.0031428,0.88,0.0448
0.0031432,0.88,0.0448
0.0031436,0.88,0.0448
0.003144,0.88,0.044
0.0031444,0.88,0.044
0.0031448,0.88,0.044
0.0031452,0.88,0.044
0.0031456,0.88,0.044
0.003146,0.88,0.044
0.0031464,0.88,0.044
0.0031468,0.88,0.0432
0.0031472,0.88,0.044
0.0031476,0.9,0.0448
0.003148,0.9,0.044
0.0031484,0.88,0.0456
0.0031488,0.86,0.0448
0.0031492,0.88,0.0456
0.0031496,0.88,0.044
0.00315,0.88,0.044
0.0031504,0.88,0.0424
0.0031508,0.88,0.0456
0.0031512,0.88,0.044
0.0031516,0.88,0.0464
0.003152,0.88,0.0448
0.0031524,0.88,0.044
0.0031528,0.88,0.044
0.0031532,0.88,0.044
0.0031536,0.88,0.044
0.003154,0.88,0.044
0.0031544,0.88,0.044
0.0031548,0.88,0.044
0.0031552,0.88,0.0448
0.0031556,0.86,0.0448
0.003156,0.88,0.044
0.0031564,0.88,0.0456
0.0031568,0.88,0.0448
0.0031572,0.88,0.044
0.0031576,0.88,0.044
0.003158,0.88,0.0456
0.0031584,0.88,0.044
0.0031588,0.88,0.044
0.0031592,0.88,0.044
0.0031596,0.88,0.044
0.00316,0.88,0.0464
0.0031604,0.88,0.044
0.0031608,0.86,0.0456
0.0031612,0.86,0.0448
0.0031616,0.88,0.044
0.003162,0.88,0.044
0.0031624,0.88,0.044
0.0031628,0.88,0.044
0.0031632,0.88,0.0432
0.0031636,0.88,0.0448
0.003164,0.88,0.044
0.0031644,0.88,0.0456
0.0031648,0.86,0.044
0.0031652,0.88,0.044
0.0031656,0.88,0.0456
0.003166,0.88,0.0456
0.0031664,0.88,0.044
0.0031668,0.88,0.044
0.0031672,0.86,0.044
0.0031676,0.88,0.044
0.003168,0.86,0.0448
0.0031684,0.86,0.0448
0.0031688,0.88,0.044
0.0031692,0.86,0.0456
0.0031696,0.86,0.0448
0.00317,0.86,0.044
0.0031704,0.88,0.0448
0.0031708,0.86,0.044
0.0031712,0.86,0.044
0.0031716,0.88,0.044
0.003172,0.86,0.044
0.0031724,0.88,0.044
0.0031728,0.86,0.044
0.0031732,0.86,0.044
0.0031736,0.86,0.0456
0.003174,0.86,0.044
0.0031744,0.86,0.0448
0.0031748,0.86,0.044
0.0031752,0.88,0.044
0.0031756,0.86,0.044
0.003176,0.86,0.0448
0.0031764,0.88,0.044
0.0031768,0.88,0.044
0.0031772,0.86,0.0456
0.0031776,0.86,0.0464
0.003178,0.86,0.0448
0.0031784,0.86,0.044
0.0031788,0.86,0.044
0.0031792,0.88,0.044
0.0031796,0.86,0.0448
0.00318,0.88,0.0448
0.0031804,0.86,0.044
0.0031808,0.86,0.044
0.0031812,0.86,0.0448
0.0031816,0.86,0.044
0.003182,0.86,0.044
0.0031824,0.86,0.0464
0.0031828,0.86,0.0448
0.0031832,0.86,0.0456
0.0031836,0.86,0.0448
0.003184,0.86,0.0448
0.0031844,0.86,0.044
0.0031848,0.86,0.044
0.0031852,0.86,0.044
0.0031856,0.86,0.044
0.003186,0.86,0.044
0.0031864,0.86,0.0456
0.0031868,0.86,0.044
0.0031872,0.86,0.0464
0.0031876,0.86,0.0448
0.003188,0.86,0.044
0.0031884,0.86,0.044
0.0031888,0.86,0.044
0.0031892,0.86,0.0448
0.0031896,0.86,0.044
0.00319,0.86,0.044
0.0031904,0.86,0.044
0.0031908,0.86,0.044
0.0031912,0.86,0.044
0.0031916,0.86,0.044
0.003192,0.86,0.044
0.0031924,0.86,0.044
0.0031928,0.84,0.0456
0.0031932,0.86,0.044
0.0031936,0.86,0.0448
0.003194,0.86,0.0448
0.0031944,0.86,0.0464
0.0031948,0.86,0.0448
0.0031952,0.86,0.0456
0.0031956,0.86,0.0448
0.003196,0.86,0.044
0.0031964,0.86,0.0448
0.0031968,0.86,0.044
0.0031972,0.86,0.044
0.0031976,0.86,0.044
0.003198,0.84,0.044
0.0031984,0.84,0.044
0.0031988,0.86,0.0448
0.0031992,0.86,0.044
0.0031996,0.86,0.0448
0.0032,0.84,0.044
0.0032004,0.86,0.044
0.0032008,0.84,0.044
0.0032012,0.86,0.044
0.0032016,0.84,0.0456
0.003202,0.84,0.044
0.0032024,0.84,0.0456
0.0032028,0.84,0.0432
0.0032032,0.86,0.044
0.0032036,0.86,0.044
0.003204,0.84,0.044
0.0032044,0.86,0.044
0.0032048,0.84,0.0448
0.0032052,0.86,0.044
0.0032056,0.84,0.044
0.003206,0.86,0.044
0.0032064,0.84,0.044
0.0032068,0.86,0.0432
0.0032072,0.84,0.0448
0.0032076,0.84,0.0456
0.003208,0.86,0.044
0.0032084,0.84,0.0448
0.0032088,0.84,0.0448
0.0032092,0.86,0.0448
0.0032096,0.84,0.044
0.00321,0.86,0.044
0.0032104,0.84,0.0448
0.0032108,0.84,0.0448
0.0032112,0.84,0.0456
0.0032116,0.84,0.0456
0.003212,0.86,0.0456
0.0032124,0.84,0.044
0.0032128,0.84,0.0456
0.0032132,0.86,0.044
0.0032136,0.84,0.044
0.003214,0.84,0.044
0.0032144,0.84,0.044
0.0032148,0.84,0.0456
0.0032152,0.84,0.0456
0.0032156,0.84,0.0448
0.003216,0.84,0.0448
0.0032164,0.84,0.0448
0.0032168,0.84,0.0448
0.0032172,0.84,0.0448
0.0032176,0.84,0.044
0.003218,0.84,0.044
0.0032184,0.84,0.044
0.0032188,0.84,0.0448
0.0032192,0.82,0.0432
0.0032196,0.84,0.0456
0.00322,0.84,0.044
0.0032204,0.84,0.044
0.0032208,0.84,0.044
0.0032212,0.84,0.044
0.0032216,0.84,0.044
0.003222,0.84,0.044
0.0032224,0.84,0.044
0.0032228,0.82,0.044
0.0032232,0.84,0.044
0.0032236,0.84,0.044
0.003224,0.86,0.044
0.0032244,0.84,0.044
0.0032248,0.84,0.044
0.0032252,0.84,0.0448
0.0032256,0.82,0.0432
0.003226,0.82,0.044
0.0032264,0.82,0.044
0.0032268,0.82,0.044
0.0032272,0.84,0.0448
0.0032276,0.84,0.0448
0.003228,0.82,0.0456
0.0032284,0.84,0.044
0.0032288,0.84,0.044
0.0032292,0.84,0.0448
0.0032296,0.84,0.044
0.00323,0.86,0.044
0.0032304,0.86,0.044
0.0032308,0.84,0.0456
0.0032312,0.84,0.044
0.0032316,0.82,0.0448
0.003232,0.82,0.044
0.0032324,0.82,0.044
0.0032328,0.82,0.0432
0.0032332,0.82,0.0448
0.0032336,0.84,0.044
0.003234,0.84,0.044
0.0032344,0.82,0.0456
0.0032348,0.86,0.044
0.0032352,0.82,0.044
0.0032356,0.84,0.0448
0.003236,0.84,0.044
0.0032364,0.82,0.044
0.0032368,0.82,0.044
0.0032372,0.84,0.0456
0.0032376,0.82,0.044
0.003238,0.82,0.044
0.0032384,0.84,0.044
0.0032388,0.82,0.044
0.0032392,0.84,0.0448
0.0032396,0.84,0.044
0.00324,0.84,0.044
0.0032404,0.84,0.044
0.0032408,0.84,0.044
0.0032412,0.82,0.0456
0.0032416,0.84,0.0448
0.003242,0.82,0.0448
0.0032424,0.82,0.044
0.0032428,0.84,0.0432
0.0032432,0.82,0.044
0.0032436,0.84,0.0448
0.003244,0.82,0.0448
0.0032444,0.82,0.0448
0.0032448,0.82,0.044
0.0032452,0.82,0.0456
0.0032456,0.82,0.044
0.003246,0.84,0.0456
0.0032464,0.82,0.0424
0.0032468,0.82,0.0448
0.0032472,0.82,0.0448
0.0032476,0.84,0.044
0.003248,0.82,0.044
0.0032484,0.82,0.044
0.0032488,0.84,0.0448
0.0032492,0.82,0.044
0.0032496,0.82,0.0448
0.00325,0.82,0.044
0.0032504,0.82,0.044
0.0032508,0.82,0.0448
0.0032512,0.82,0.044
0.0032516,0.82,0.044
0.003252,0.84,0.044
0.0032524,0.82,0.044
0.0032528,0.82,0.044
0.0032532,0.82,0.0448
0.0032536,0.82,0.044
0.003254,0.82,0.0448
0.0032544,0.82,0.044
0.0032548,0.82,0.0424
0.0032552,0.82,0.044
0.0032556,0.82,0.0448
0.003256,0.82,0.044
0.0032564,0.82,0.0456
0.0032568,0.82,0.044
0.0032572,0.82,0.044
0.0032576,0.82,0.0448
0.003258,0.82,0.044
0.0032584,0.82,0.0456
0.0032588,0.84,0.044
0.0032592,0.82,0.0456
0.0032596,0.82,0.0448
0.00326,0.82,0.044
0.0032604,0.82,0.0448
0.0032608,0.82,0.044
0.0032612,0.82,0.0456
0.0032616,0.82,0.044
0.003262,0.82,0.0448
0.0032624,0.82,0.044
0.0032628,0.82,0.0472
0.0032632,0.82,0.044
0.0032636,0.82,0.0448
0.003264,0.82,0.044
0.0032644,0.82,0.0448
0.0032648,0.82,0.0456
0.0032652,0.82,0.044
0.0032656,0.82,0.044
0.003266,0.82,0.044
0.0032664,0.82,0.044
0.0032668,0.82,0.044
0.0032672,0.82,0.0448
0.0032676,0.82,0.044
0.003268,0.82,0.044
0.0032684,0.82,0.044
0.0032688,0.82,0.0448
0.0032692,0.82,0.044
0.0032696,0.82,0.0456
0.00327,0.8,0.0464
0.0032704,0.82,0.0448
0.0032708,0.82,0.0456
0.0032712,0.82,0.044
0.0032716,0.8,0.0448
0.003272,0.82,0.0448
0.0032724,0.82,0.0456
0.0032728,0.82,0.044
0.0032732,0.82,0.0456
0.0032736,0.82,0.044
0.003274,0.82,0.044
0.0032744,0.82,0.0432
0.0032748,0.82,0.044
0.0032752,0.8,0.0448
0.0032756,0.82,0.0432
0.003276,0.82,0.044
0.0032764,0.82,0.0456
0.0032768,0.82,0.0448
0.0032772,0.8,0.044
0.0032776,0.82,0.044
0.003278,0.82,0.044
0.0032784,0.82,0.0432
0.0032788,0.82,0.044
0.0032792,0.8,0.0448
0.0032796,0.82,0.044
0.00328,0.82,0.044
0.0032804,0.82,0.0448
0.0032808,0.8,0.044
0.0032812,0.82,0.0448
0.0032816,0.82,0.0448
0.003282,0.82,0.044
0.0032824,0.82,0.0456
0.0032828,0.82,0.0432
0.0032832,0.82,0.044
0.0032836,0.8,0.044
0.003284,0.82,0.044
0.0032844,0.82,0.044
0.0032848,0.8,0.0424
0.0032852,0.82,0.0448
0.0032856,0.8,0.044
0.003286,0.8,0.0448
0.0032864,0.82,0.044
0.0032868,0.82,0.044
0.0032872,0.82,0.044
0.0032876,0.8,0.0448
0.003288,0.8,0.044
0.0032884,0.82,0.0448
0.0032888,0.8,0.044
0.0032892,0.8,0.0448
0.0032896,0.82,0.044
0.00329,0.82,0.044
0.0032904,0.8,0.044
0.0032908,0.8,0.044
0.0032912,0.8,0.044
0.0032916,0.82,0.044
0.003292,0.82,0.044
0.0032924,0.82,0.0448
0.0032928,0.8,0.044
0.0032932,0.8,0.044
0.0032936,0.8,0.044
0.003294,0.82,0.0456
0.0032944,0.8,0.044
0.0032948,0.8,0.044
0.0032952,0.82,0.044
0.0032956,0.8,0.044
0.003296,0.82,0.0448
0.0032964,0.8,0.0448
0.0032968,0.8,0.0456
0.0032972,0.8,0.0456
0.0032976,0.8,0.044
0.003298,0.8,0.044
0.0032984,0.82,0.044
0.0032988,0.8,0.0448
0.0032992,0.8,0.044
0.0032996,0.8,0.044
0.0033,0.8,0.044
0.0033004,0.78,0.0448
0.0033008,0.8,0.044
0.0033012,0.8,0.044
0.0033016,0.8,0.0448
0.003302,0.82,0.044
0.0033024,0.8,0.044
0.0033028,0.8,0.0456
0.0033032,0.8,0.044
0.0033036,0.8,0.044
0.003304,0.8,0.0432
0.0033044,0.82,0.044
0.0033048,0.8,0.0448
0.0033052,0.8,0.044
0.0033056,0.78,0.0456
0.003306,0.78,0.0448
0.0033064,0.82,0.0432
0.0033068,0.8,0.0432
0.0033072,0.8,0.0448
0.0033076,0.8,0.044
0.003308,0.8,0.0448
0.0033084,0.8,0.044
0.0033088,0.8,0.044
0.0033092,0.8,0.0432
0.0033096,0.8,0.044
0.00331,0.8,0.0448
0.0033104,0.78,0.044
0.0033108,0.8,0.0432
0.0033112,0.8,0.044
0.0033116,0.82,0.0456
0.003312,0.82,0.044
0.0033124,0.8,0.044
0.0033128,0.78,0.044
0.0033132,0.78,0.044
0.0033136,0.8,0.044
0.003314,0.8,0.0448
0.0033144,0.78,0.044
0.0033148,0.78,0.0448
0.0033152,0.78,0.044
0.0033156,0.8,0.044
0.003316,0.78,0.044
0.0033164,0.8,0.044
0.0033168,0.78,0.044
0.0033172,0.8,0.0448
0.0033176,0.8,0.044
0.003318,0.8,0.044
0.0033184,0.78,0.044
0.0033188,0.78,0.044
0.0033192,0.78,0.0456
0.0033196,0.78,0.044
0.00332,0.78,0.0448
0.0033204,0.78,0.044
0.0033208,0.78,0.044
0.0033212,0.78,0.044
0.0033216,0.8,0.044
0.003322,0.78,0.044
0.0033224,0.78,0.0448
0.0033228,0.8,0.044
0.0033232,0.78,0.0448
0.0033236,0.78,0.044
0.003324,0.8,0.0448
0.0033244,0.78,0.044
0.0033248,0.78,0.044
0.0033252,0.78,0.044
0.0033256,0.78,0.0456
0.003326,0.78,0.0432
0.0033264,0.78,0.0432
0.0033268,0.8,0.0448
0.0033272,0.78,0.0432
0.0033276,0.78,0.044
0.003328,0.76,0.0448
0.0033284,0.78,0.0448
0.0033288,0.78,0.0448
0.0033292,0.8,0.044
0.0033296,0.78,0.0448
0.00333,0.78,0.044
0.0033304,0.76,0.044
0.0033308,0.76,0.0464
0.0033312,0.78,0.044
0.0033316,0.8,0.044
0.003332,0.76,0.0464
0.0033324,0.78,0.044
0.0033328,0.76,0.0448
0.0033332,0.78,0.044
0.0033336,0.78,0.044
0.003334,0.8,0.044
0.0033344,0.78,0.0448
0.0033348,0.78,0.0432
0.0033352,0.78,0.044
0.0033356,0.78,0.044
0.003336,0.78,0.044
0.0033364,0.78,0.044
0.0033368,0.78,0.0424
0.0033372,0.78,0.044
0.0033376,0.78,0.0432
0.003338,0.76,0.0448
0.0033384,0.76,0.0432
0.0033388,0.78,0.044
0.0033392,0.78,0.0456
0.0033396,0.76,0.0448
0.00334,0.78,0.044
0.0033404,0.78,0.044
0.0033408,0.78,0.044
0.0033412,0.78,0.044
0.0033416,0.78,0.044
0.003342,0.78,0.044
0.0033424,0.76,0.044
0.0033428,0.76,0.0432
0.0033432,0.78,0.044
0.0033436,0.76,0.0456
0.003344,0.78,0.044
0.0033444,0.76,0.044
0.0033448,0.78,0.0456
0.0033452,0.78,0.0448
0.0033456,0.76,0.044
0.003346,0.76,0.0448
0.0033464,0.78,0.0448
0.0033468,0.76,0.044
0.0033472,0.76,0.044
0.0033476,0.76,0.0456
0.003348,0.76,0.0448
0.0033484,0.78,0.044
0.0033488,0.76,0.044
0.0033492,0.76,0.044
0.0033496,0.76,0.044
0.00335,0.76,0.0464
0.0033504,0.76,0.044
0.0033508,0.76,0.0448
0.0033512,0.76,0.044
0.0033516,0.78,0.044
0.003352,0.76,0.044
0.0033524,0.76,0.044
0.0033528,0.76,0.044
0.0033532,0.76,0.0448
0.0033536,0.76,0.044
0.003354,0.76,0.044
0.0033544,0.76,0.044
0.0033548,0.78,0.044
0.0033552,0.76,0.0456
0.0033556,0.78,0.0448
0.003356,0.76,0.0456
0.0033564,0.76,0.0448
0.0033568,0.78,0.044
0.0033572,0.76,0.044
0.0033576,0.76,0.0448
0.003358,0.76,0.044
0.0033584,0.76,0.0432
0.0033588,0.76,0.0456
0.0033592,0.76,0.0456
0.0033596,0.76,0.044
0.00336,0.76,0.044
0.0033604,0.76,0.044
0.0033608,0.76,0.044
0.0033612,0.78,0.044
0.0033616,0.76,0.0448
0.003362,0.76,0.044
0.0033624,0.78,0.0448
0.0033628,0.76,0.0456
0.0033632,0.76,0.044
0.0033636,0.76,0.044
0.003364,0.76,0.044
0.0033644,0.76,0.0448
0.0033648,0.76,0.044
0.0033652,0.76,0.0424
0.0033656,0.76,0.044
0.003366,0.76,0.0448
0.0033664,0.76,0.044
0.0033668,0.78,0.044
0.0033672,0.76,0.044
0.0033676,0.76,0.0448
0.003368,0.76,0.044
0.0033684,0.76,0.0456
0.0033688,0.76,0.044
0.0033692,0.76,0.044
0.0033696,0.76,0.0432
0.00337,0.76,0.0448
0.0033704,0.78,0.0448
0.0033708,0.76,0.0448
0.0033712,0.76,0.044
0.0033716,0.76,0.044
0.003372,0.76,0.044
0.0033724,0.76,0.044
0.0033728,0.76,0.044
0.0033732,0.76,0.044
0.0033736,0.76,0.044
0.003374,0.76,0.0448
0.0033744,0.76,0.0448
0.0033748,0.76,0.044
0.0033752,0.76,0.044
0.0033756,0.76,0.044
0.003376,0.76,0.0448
0.0033764,0.76,0.044
0.0033768,0.76,0.044
0.0033772,0.76,0.044
0.0033776,0.76,0.0432
0.003378,0.76,0.044
0.0033784,0.76,0.044
0.0033788,0.78,0.0424
0.0033792,0.76,0.044
0.0033796,0.76,0.0448
0.00338,0.76,0.0448
0.0033804,0.76,0.044
0.0033808,0.76,0.0448
0.0033812,0.76,0.0448
0.0033816,0.76,0.044
0.003382,0.76,0.044
0.0033824,0.76,0.044
0.0033828,0.76,0.0456
0.0033832,0.76,0.0424
0.0033836,0.76,0.044
0.003384,0.76,0.044
0.0033844,0.76,0.044
0.0033848,0.76,0.044
0.0033852,0.76,0.0432
0.0033856,0.76,0.044
0.003386,0.76,0.0432
0.0033864,0.76,0.044
0.0033868,0.76,0.0448
0.0033872,0.76,0.0448
0.0033876,0.76,0.044
0.003388,0.76,0.0448
0.0033884,0.76,0.0448
0.0033888,0.76,0.044
0.0033892,0.76,0.0448
0.0033896,0.76,0.044
0.00339,0.76,0.044
0.0033904,0.76,0.0448
0.0033908,0.74,0.044
0.0033912,0.76,0.044
0.0033916,0.76,0.0456
0.003392,0.74,0.0448
0.0033924,0.76,0.0456
0.0033928,0.76,0.044
0.0033932,0.76,0.0432
0.0033936,0.76,0.0464
0.003394,0.76,0.044
0.0033944,0.76,0.0456
0.0033948,0.76,0.0432
0.0033952,0.76,0.044
0.0033956,0.74,0.0432
0.003396,0.76,0.0432
0.0033964,0.76,0.044
0.0033968,0.76,0.044
0.0033972,0.76,0.044
0.0033976,0.76,0.044
0.003398,0.74,0.0448
0.0033984,0.76,0.044
0.0033988,0.76,0.0448
0.0033992,0.74,0.0456
0.0033996,0.76,0.044
0.0034,0.76,0.044
0.0034004,0.76,0.044
0.0034008,0.76,0.044
0.0034012,0.76,0.044
0.0034016,0.76,0.044
0.003402,0.76,0.044
0.0034024,0.76,0.044
0.0034028,0.76,0.044
0.0034032,0.74,0.044
0.0034036,0.76,0.044
0.003404,0.76,0.0456
0.0034044,0.76,0.0448
0.0034048,0.74,0.044
0.0034052,0.76,0.044
0.0034056,0.76,0.044
0.003406,0.76,0.0456
0.0034064,0.76,0.0432
0.0034068,0.74,0.044
0.0034072,0.76,0.044
0.0034076,0.76,0.044
0.003408,0.74,0.0448
0.0034084,0.76,0.0448
0.0034088,0.74,0.0448
0.0034092,0.74,0.044
0.0034096,0.74,0.044
0.00341,0.74,0.044
0.0034104,0.74,0.0448
0.0034108,0.74,0.0448
0.0034112,0.74,0.044
0.0034116,0.74,0.0448
0.003412,0.74,0.044
0.0034124,0.76,0.044
0.0034128,0.76,0.044
0.0034132,0.74,0.0432
0.0034136,0.74,0.044
0.003414,0.74,0.044
0.0034144,0.76,0.044
0.0034148,0.76,0.044
0.0034152,0.76,0.0456
0.0034156,0.76,0.044
0.003416,0.76,0.0432
0.0034164,0.76,0.0448
0.0034168,0.76,0.044
0.0034172,0.74,0.0432
0.0034176,0.76,0.044
0.003418,0.74,0.0464
0.0034184,0.74,0.044
0.0034188,0.74,0.0448
0.0034192,0.74,0.044
0.0034196,0.76,0.044
0.00342,0.74,0.044
0.0034204,0.74,0.044
0.0034208,0.76,0.044
0.0034212,0.74,0.044
0.0034216,0.74,0.044
0.003422,0.74,0.044
0.0034224,0.74,0.0432
0.0034228,0.74,0.0448
0.0034232,0.74,0.044
0.0034236,0.74,0.044
0.003424,0.74,0.0432
0.0034244,0.76,0.044
0.0034248,0.74,0.0448
0.0034252,0.76,0.044
0.0034256,0.74,0.0448
0.003426,0.74,0.0448
0.0034264,0.74,0.044
0.0034268,0.74,0.044
0.0034272,0.74,0.044
0.0034276,0.76,0.0448
0.003428,0.74,0.044
0.0034284,0.74,0.044
0.0034288,0.76,0.044
0.0034292,0.76,0.044
0.0034296,0.74,0.044
0.00343,0.74,0.0448
0.0034304,0.74,0.044
0.0034308,0.74,0.044
0.0034312,0.74,0.044
0.0034316,0.74,0.044
0.003432,0.74,0.044
0.0034324,0.76,0.044
0.0034328,0.74,0.044
0.0034332,0.74,0.044
0.0034336,0.74,0.044
0.003434,0.74,0.044
0.0034344,0.74,0.0448
0.0034348,0.74,0.044
