Name: PST113d1
Sample: 
Measuring Station: 10T
Start Date/Time: 06/12/2016 / 11:39:56
Actual time: 06/12/2016 / 11:39:56

Comment:
I(10,1)Ag1Ch1
R1(9,11) Ag1Ch2
R2(11,12) Ag2Ch1
R3(NC) Ag2Ch2
Bsweep annealed groﬂe HB
Rref =998.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.79900E+3	0.00000E+0	5.47919E-3	3.27146E-3	-2.13025E-4	4.15500E-7	4.65348E+0	6.30100E+3	-4.09580E+0	-3.88089E+1	5.95995E+2
1.80000E+3	0.00000E+0	5.47887E-3	3.27151E-3	-2.13366E-4	4.05400E-7	4.65411E+0	6.30000E+3	-4.10160E+0	-3.88734E+1	5.96039E+2
1.80100E+3	0.00000E+0	5.47822E-3	3.27234E-3	-2.13566E-4	4.18300E-7	4.65538E+0	6.29800E+3	-4.10810E+0	-3.89143E+1	5.96262E+2
1.80200E+3	0.00000E+0	5.47788E-3	3.27259E-3	-2.14429E-4	4.05400E-7	4.65284E+0	6.30200E+3	-4.11500E+0	-3.90741E+1	5.96343E+2
1.80300E+3	0.00000E+0	5.47653E-3	3.27298E-3	-2.14419E-4	4.17200E-7	4.65284E+0	6.30200E+3	-4.12190E+0	-3.90819E+1	5.96561E+2
1.80400E+3	0.00000E+0	5.47669E-3	3.27349E-3	-2.15199E-4	4.11000E-7	4.65474E+0	6.29900E+3	-4.12860E+0	-3.92229E+1	5.96637E+2
1.80500E+3	0.00000E+0	5.47577E-3	3.27381E-3	-2.15524E-4	4.12700E-7	4.65284E+0	6.30200E+3	-4.13550E+0	-3.92888E+1	5.96795E+2
1.80600E+3	0.00000E+0	5.47519E-3	3.27440E-3	-2.15813E-4	4.06500E-7	4.65221E+0	6.30400E+3	-4.14200E+0	-3.93457E+1	5.96967E+2
1.80700E+3	0.00000E+0	5.47498E-3	3.27433E-3	-2.15817E-4	4.12100E-7	4.65284E+0	6.30200E+3	-4.14820E+0	-3.93477E+1	5.96977E+2
1.80800E+3	0.00000E+0	5.47448E-3	3.27511E-3	-2.16489E-4	4.16100E-7	4.65221E+0	6.30300E+3	-4.15450E+0	-3.94740E+1	5.97175E+2
1.80900E+3	0.00000E+0	5.47380E-3	3.27536E-3	-2.16900E-4	4.15500E-7	4.65221E+0	6.30300E+3	-4.16140E+0	-3.95538E+1	5.97294E+2
1.81000E+3	0.00000E+0	5.47340E-3	3.27592E-3	-2.17190E-4	3.98100E-7	4.65348E+0	6.30100E+3	-4.16810E+0	-3.96096E+1	5.97439E+2
1.81100E+3	0.00000E+0	5.47280E-3	3.27621E-3	-2.17790E-4	4.14400E-7	4.65411E+0	6.30000E+3	-4.17490E+0	-3.97234E+1	5.97558E+2
1.81200E+3	0.00000E+0	5.47221E-3	3.27647E-3	-2.18272E-4	4.07600E-7	4.65221E+0	6.30300E+3	-4.18160E+0	-3.98157E+1	5.97670E+2
1.81300E+3	0.00000E+0	5.47111E-3	3.27713E-3	-2.18548E-4	4.11600E-7	4.65284E+0	6.30200E+3	-4.19170E+0	-3.98739E+1	5.97909E+2
1.81400E+3	0.00000E+0	5.47053E-3	3.27738E-3	-2.18869E-4	4.04300E-7	4.65284E+0	6.30200E+3	-4.19740E+0	-3.99367E+1	5.98019E+2
1.81500E+3	0.00000E+0	5.47044E-3	3.27758E-3	-2.18916E-4	3.93600E-7	4.65348E+0	6.30100E+3	-4.20410E+0	-3.99459E+1	5.98065E+2
1.81600E+3	0.00000E+0	5.46956E-3	3.27817E-3	-2.19570E-4	4.05400E-7	4.65411E+0	6.30000E+3	-4.21100E+0	-4.00718E+1	5.98270E+2
1.81700E+3	0.00000E+0	5.46925E-3	3.27881E-3	-2.20086E-4	4.05400E-7	4.65284E+0	6.30200E+3	-4.21780E+0	-4.01683E+1	5.98421E+2
1.81800E+3	0.00000E+0	5.46862E-3	3.27942E-3	-2.20762E-4	4.09300E-7	4.65284E+0	6.30200E+3	-4.22460E+0	-4.02963E+1	5.98602E+2
1.81900E+3	0.00000E+0	5.46805E-3	3.27916E-3	-2.21009E-4	4.00300E-7	4.65158E+0	6.30400E+3	-4.23140E+0	-4.03454E+1	5.98614E+2
1.82000E+3	0.00000E+0	5.46766E-3	3.27964E-3	-2.21167E-4	4.04300E-7	4.65411E+0	6.30000E+3	-4.23800E+0	-4.03772E+1	5.98744E+2
1.82100E+3	0.00000E+0	5.46674E-3	3.28025E-3	-2.21505E-4	4.09300E-7	4.65158E+0	6.30400E+3	-4.24410E+0	-4.04457E+1	5.98957E+2
1.82200E+3	0.00000E+0	5.46633E-3	3.28065E-3	-2.22040E-4	3.95300E-7	4.65094E+0	6.30500E+3	-4.25050E+0	-4.05465E+1	5.99076E+2
1.82300E+3	0.00000E+0	5.46579E-3	3.28074E-3	-2.22378E-4	3.93600E-7	4.65031E+0	6.30600E+3	-4.25740E+0	-4.06122E+1	5.99151E+2
1.82400E+3	0.00000E+0	5.46505E-3	3.28161E-3	-2.22647E-4	3.94200E-7	4.64968E+0	6.30700E+3	-4.26400E+0	-4.06668E+1	5.99392E+2
1.82500E+3	0.00000E+0	5.46428E-3	3.28228E-3	-2.23266E-4	3.99200E-7	4.65158E+0	6.30300E+3	-4.27070E+0	-4.07857E+1	5.99597E+2
1.82600E+3	0.00000E+0	5.46380E-3	3.28262E-3	-2.23585E-4	4.10500E-7	4.65094E+0	6.30500E+3	-4.27760E+0	-4.08475E+1	5.99713E+2
1.82700E+3	0.00000E+0	5.46390E-3	3.28294E-3	-2.23923E-4	4.07600E-7	4.65094E+0	6.30500E+3	-4.28420E+0	-4.09085E+1	5.99760E+2
1.82800E+3	0.00000E+0	5.46324E-3	3.28321E-3	-2.24571E-4	4.09300E-7	4.64968E+0	6.30700E+3	-4.29050E+0	-4.10318E+1	5.99882E+2
1.82900E+3	0.00000E+0	5.46266E-3	3.28343E-3	-2.24701E-4	4.03200E-7	4.64968E+0	6.30700E+3	-4.29670E+0	-4.10599E+1	5.99985E+2
1.83000E+3	0.00000E+0	5.46179E-3	3.28436E-3	-2.25215E-4	4.06000E-7	4.64968E+0	6.30700E+3	-4.30350E+0	-4.11604E+1	6.00251E+2
1.83100E+3	0.00000E+0	5.46142E-3	3.28440E-3	-2.25518E-4	4.10500E-7	4.65221E+0	6.30300E+3	-4.31040E+0	-4.12185E+1	6.00298E+2
1.83200E+3	0.00000E+0	5.46074E-3	3.28499E-3	-2.26154E-4	4.01500E-7	4.65158E+0	6.30400E+3	-4.31710E+0	-4.13400E+1	6.00482E+2
1.83300E+3	0.00000E+0	5.46040E-3	3.28549E-3	-2.26432E-4	4.02000E-7	4.65158E+0	6.30400E+3	-4.32380E+0	-4.13934E+1	6.00611E+2
1.83400E+3	0.00000E+0	5.45965E-3	3.28535E-3	-2.26606E-4	4.04800E-7	4.65094E+0	6.30500E+3	-4.33050E+0	-4.14310E+1	6.00667E+2
1.83500E+3	0.00000E+0	5.45911E-3	3.28607E-3	-2.27335E-4	4.03700E-7	4.65094E+0	6.30500E+3	-4.33960E+0	-4.15682E+1	6.00858E+2
1.83600E+3	0.00000E+0	5.45831E-3	3.28687E-3	-2.27343E-4	3.99200E-7	4.65411E+0	6.30000E+3	-4.34650E+0	-4.15758E+1	6.01093E+2
1.83700E+3	0.00000E+0	5.45799E-3	3.28728E-3	-2.27978E-4	3.97000E-7	4.65221E+0	6.30300E+3	-4.35330E+0	-4.16944E+1	6.01205E+2
1.83800E+3	0.00000E+0	5.45729E-3	3.28760E-3	-2.28688E-4	3.98700E-7	4.65221E+0	6.30300E+3	-4.36000E+0	-4.18296E+1	6.01339E+2
1.83900E+3	0.00000E+0	5.45666E-3	3.28764E-3	-2.28659E-4	3.99200E-7	4.65094E+0	6.30500E+3	-4.36680E+0	-4.18291E+1	6.01416E+2
1.84000E+3	0.00000E+0	5.45608E-3	3.28843E-3	-2.29012E-4	4.01500E-7	4.64904E+0	6.30800E+3	-4.37350E+0	-4.18981E+1	6.01625E+2
1.84100E+3	0.00000E+0	5.45554E-3	3.28852E-3	-2.29602E-4	3.99200E-7	4.64968E+0	6.30700E+3	-4.38040E+0	-4.20104E+1	6.01700E+2
1.84200E+3	0.00000E+0	5.45529E-3	3.28934E-3	-2.29906E-4	4.07100E-7	4.64968E+0	6.30700E+3	-4.38660E+0	-4.20678E+1	6.01878E+2
1.84300E+3	0.00000E+0	5.45428E-3	3.28937E-3	-2.30477E-4	4.06500E-7	4.64904E+0	6.30800E+3	-4.39270E+0	-4.21800E+1	6.01995E+2
1.84400E+3	0.00000E+0	5.45404E-3	3.28973E-3	-2.30647E-4	4.12700E-7	4.64904E+0	6.30800E+3	-4.39960E+0	-4.22131E+1	6.02088E+2
1.84500E+3	0.00000E+0	5.45314E-3	3.29012E-3	-2.30727E-4	4.11000E-7	4.64968E+0	6.30700E+3	-4.40640E+0	-4.22347E+1	6.02259E+2
1.84600E+3	0.00000E+0	5.45284E-3	3.29053E-3	-2.31525E-4	4.18900E-7	4.64841E+0	6.30900E+3	-4.41320E+0	-4.23831E+1	6.02367E+2
1.84700E+3	0.00000E+0	5.45212E-3	3.29135E-3	-2.31987E-4	4.08800E-7	4.64778E+0	6.31000E+3	-4.42010E+0	-4.24732E+1	6.02597E+2
1.84800E+3	0.00000E+0	5.45135E-3	3.29138E-3	-2.32262E-4	4.07600E-7	4.64841E+0	6.30800E+3	-4.42670E+0	-4.25296E+1	6.02686E+2
1.84900E+3	0.00000E+0	5.45082E-3	3.29212E-3	-2.32576E-4	4.15500E-7	4.65031E+0	6.30600E+3	-4.43240E+0	-4.25912E+1	6.02881E+2
1.85000E+3	0.00000E+0	5.45031E-3	3.29230E-3	-2.33165E-4	4.12700E-7	4.64841E+0	6.30900E+3	-4.43910E+0	-4.27031E+1	6.02969E+2
1.85100E+3	0.00000E+0	5.44993E-3	3.29285E-3	-2.33719E-4	4.12100E-7	4.64904E+0	6.30800E+3	-4.44600E+0	-4.28075E+1	6.03112E+2
1.85200E+3	0.00000E+0	5.44924E-3	3.29296E-3	-2.33918E-4	4.21700E-7	4.64715E+0	6.31100E+3	-4.45280E+0	-4.28493E+1	6.03209E+2
1.85300E+3	0.00000E+0	5.44859E-3	3.29384E-3	-2.34499E-4	4.12100E-7	4.64904E+0	6.30800E+3	-4.45960E+0	-4.29610E+1	6.03442E+2
1.85400E+3	0.00000E+0	5.44794E-3	3.29350E-3	-2.34383E-4	4.17800E-7	4.64904E+0	6.30800E+3	-4.46640E+0	-4.29449E+1	6.03453E+2
1.85500E+3	0.00000E+0	5.44716E-3	3.29401E-3	-2.35383E-4	3.98100E-7	4.65158E+0	6.30400E+3	-4.47260E+0	-4.31344E+1	6.03632E+2
1.85600E+3	0.00000E+0	5.44687E-3	3.29461E-3	-2.35270E-4	4.06500E-7	4.65031E+0	6.30600E+3	-4.48240E+0	-4.31158E+1	6.03773E+2
1.85700E+3	0.00000E+0	5.44603E-3	3.29541E-3	-2.36124E-4	4.06500E-7	4.64841E+0	6.30900E+3	-4.48920E+0	-4.32792E+1	6.04015E+2
1.85800E+3	0.00000E+0	5.44555E-3	3.29555E-3	-2.35956E-4	4.08800E-7	4.64841E+0	6.30900E+3	-4.49580E+0	-4.32520E+1	6.04093E+2
1.85900E+3	0.00000E+0	5.44531E-3	3.29615E-3	-2.36553E-4	3.98700E-7	4.64841E+0	6.30900E+3	-4.50270E+0	-4.33634E+1	6.04229E+2
1.86000E+3	0.00000E+0	5.44459E-3	3.29639E-3	-2.36768E-4	4.02000E-7	4.64715E+0	6.31000E+3	-4.50940E+0	-4.34086E+1	6.04354E+2
1.86100E+3	0.00000E+0	5.44414E-3	3.29686E-3	-2.37612E-4	3.91400E-7	4.64841E+0	6.30900E+3	-4.51570E+0	-4.35669E+1	6.04490E+2
1.86200E+3	0.00000E+0	5.44329E-3	3.29753E-3	-2.37808E-4	3.94700E-7	4.64841E+0	6.30900E+3	-4.52180E+0	-4.36096E+1	6.04707E+2
1.86300E+3	0.00000E+0	5.44301E-3	3.29729E-3	-2.37958E-4	4.05400E-7	4.65031E+0	6.30600E+3	-4.52860E+0	-4.36394E+1	6.04695E+2
1.86400E+3	0.00000E+0	5.44213E-3	3.29822E-3	-2.38953E-4	3.96400E-7	4.64778E+0	6.31000E+3	-4.53530E+0	-4.38289E+1	6.04962E+2
1.86500E+3	0.00000E+0	5.44179E-3	3.29865E-3	-2.38923E-4	3.93600E-7	4.64715E+0	6.31100E+3	-4.54220E+0	-4.38261E+1	6.05078E+2
1.86600E+3	0.00000E+0	5.44092E-3	3.29927E-3	-2.39560E-4	4.06000E-7	4.64715E+0	6.31100E+3	-4.54880E+0	-4.39501E+1	6.05290E+2
1.86700E+3	0.00000E+0	5.44056E-3	3.29960E-3	-2.39881E-4	3.89700E-7	4.64715E+0	6.31100E+3	-4.55560E+0	-4.40118E+1	6.05390E+2
1.86800E+3	0.00000E+0	5.43975E-3	3.29930E-3	-2.39790E-4	3.95300E-7	4.64651E+0	6.31200E+3	-4.56180E+0	-4.40017E+1	6.05426E+2
1.86900E+3	0.00000E+0	5.43920E-3	3.29987E-3	-2.40336E-4	3.95900E-7	4.64651E+0	6.31200E+3	-4.56810E+0	-4.41064E+1	6.05592E+2
1.87000E+3	0.00000E+0	5.43845E-3	3.30039E-3	-2.40607E-4	3.85200E-7	4.64715E+0	6.31100E+3	-4.57500E+0	-4.41622E+1	6.05770E+2
1.87100E+3	0.00000E+0	5.43819E-3	3.30127E-3	-2.41172E-4	3.92500E-7	4.64651E+0	6.31200E+3	-4.58160E+0	-4.42680E+1	6.05961E+2
1.87200E+3	0.00000E+0	5.43744E-3	3.30161E-3	-2.41765E-4	3.96400E-7	4.64968E+0	6.30700E+3	-4.58850E+0	-4.43829E+1	6.06106E+2
1.87300E+3	0.00000E+0	5.43697E-3	3.30168E-3	-2.41846E-4	3.93600E-7	4.64968E+0	6.30600E+3	-4.59510E+0	-4.44018E+1	6.06171E+2
1.87400E+3	0.00000E+0	5.43683E-3	3.30241E-3	-2.42242E-4	4.03700E-7	4.64715E+0	6.31100E+3	-4.60200E+0	-4.44755E+1	6.06322E+2
1.87500E+3	0.00000E+0	5.43573E-3	3.30284E-3	-2.42932E-4	4.02000E-7	4.64841E+0	6.30900E+3	-4.60760E+0	-4.46112E+1	6.06522E+2
1.87600E+3	0.00000E+0	5.43532E-3	3.30275E-3	-2.43478E-4	3.94700E-7	4.64651E+0	6.31200E+3	-4.61450E+0	-4.47148E+1	6.06552E+2
1.87700E+3	0.00000E+0	5.43431E-3	3.30317E-3	-2.43645E-4	3.92500E-7	4.64778E+0	6.31000E+3	-4.62140E+0	-4.47539E+1	6.06742E+2
1.87800E+3	0.00000E+0	5.43438E-3	3.30372E-3	-2.44276E-4	4.04800E-7	4.64462E+0	6.31500E+3	-4.62810E+0	-4.48693E+1	6.06835E+2
1.87900E+3	0.00000E+0	5.43349E-3	3.30418E-3	-2.44423E-4	4.00300E-7	4.64525E+0	6.31400E+3	-4.63810E+0	-4.49035E+1	6.07020E+2
1.88000E+3	0.00000E+0	5.43288E-3	3.30438E-3	-2.44833E-4	3.94700E-7	4.64588E+0	6.31300E+3	-4.64490E+0	-4.49840E+1	6.07124E+2
1.88100E+3	0.00000E+0	5.43213E-3	3.30515E-3	-2.44952E-4	3.92500E-7	4.64525E+0	6.31400E+3	-4.65120E+0	-4.50120E+1	6.07350E+2
1.88200E+3	0.00000E+0	5.43169E-3	3.30567E-3	-2.45779E-4	3.93600E-7	4.64588E+0	6.31300E+3	-4.65730E+0	-4.51676E+1	6.07494E+2
1.88300E+3	0.00000E+0	5.43122E-3	3.30622E-3	-2.45919E-4	4.11600E-7	4.64588E+0	6.31300E+3	-4.66430E+0	-4.51972E+1	6.07647E+2
1.88400E+3	0.00000E+0	5.43075E-3	3.30620E-3	-2.46705E-4	3.95900E-7	4.64651E+0	6.31200E+3	-4.67090E+0	-4.53456E+1	6.07697E+2
1.88500E+3	0.00000E+0	5.43014E-3	3.30692E-3	-2.46846E-4	3.98700E-7	4.64651E+0	6.31200E+3	-4.67780E+0	-4.53766E+1	6.07899E+2
1.88600E+3	0.00000E+0	5.42943E-3	3.30688E-3	-2.47434E-4	4.06500E-7	4.64588E+0	6.31300E+3	-4.68450E+0	-4.54907E+1	6.07970E+2
1.88700E+3	0.00000E+0	5.42890E-3	3.30735E-3	-2.47430E-4	4.02600E-7	4.64588E+0	6.31300E+3	-4.69140E+0	-4.54945E+1	6.08116E+2
1.88800E+3	0.00000E+0	5.42798E-3	3.30804E-3	-2.47935E-4	3.91900E-7	4.64651E+0	6.31200E+3	-4.69750E+0	-4.55950E+1	6.08346E+2
1.88900E+3	0.00000E+0	5.42745E-3	3.30834E-3	-2.48372E-4	3.96400E-7	4.64651E+0	6.31200E+3	-4.70360E+0	-4.56798E+1	6.08459E+2
1.89000E+3	0.00000E+0	5.42697E-3	3.30899E-3	-2.48976E-4	4.00300E-7	4.64651E+0	6.31200E+3	-4.71050E+0	-4.57950E+1	6.08634E+2
1.89100E+3	0.00000E+0	5.42651E-3	3.30913E-3	-2.49637E-4	3.94700E-7	4.64525E+0	6.31400E+3	-4.71740E+0	-4.59204E+1	6.08710E+2
1.89200E+3	0.00000E+0	5.42618E-3	3.30992E-3	-2.49528E-4	4.04800E-7	4.64715E+0	6.31100E+3	-4.72410E+0	-4.59032E+1	6.08892E+2
1.89300E+3	0.00000E+0	5.42542E-3	3.31047E-3	-2.49903E-4	4.07600E-7	4.64715E+0	6.31100E+3	-4.73100E+0	-4.59787E+1	6.09080E+2
1.89400E+3	0.00000E+0	5.42467E-3	3.31057E-3	-2.50297E-4	3.95900E-7	4.64651E+0	6.31200E+3	-4.73760E+0	-4.60574E+1	6.09181E+2
1.89500E+3	0.00000E+0	5.42415E-3	3.31092E-3	-2.51076E-4	3.99800E-7	4.64588E+0	6.31300E+3	-4.74390E+0	-4.62052E+1	6.09304E+2
1.89600E+3	0.00000E+0	5.42367E-3	3.31158E-3	-2.51024E-4	4.07100E-7	4.64651E+0	6.31200E+3	-4.75020E+0	-4.61998E+1	6.09481E+2
1.89700E+3	0.00000E+0	5.42304E-3	3.31176E-3	-2.51713E-4	4.08800E-7	4.64336E+0	6.31700E+3	-4.75710E+0	-4.63320E+1	6.09585E+2
1.89800E+3	0.00000E+0	5.42241E-3	3.31228E-3	-2.52396E-4	4.04300E-7	4.64336E+0	6.31700E+3	-4.76380E+0	-4.64631E+1	6.09749E+2
1.89900E+3	0.00000E+0	5.42152E-3	3.31223E-3	-2.52330E-4	4.11600E-7	4.64336E+0	6.31700E+3	-4.77060E+0	-4.64586E+1	6.09842E+2
1.90000E+3	0.00000E+0	5.42118E-3	3.31322E-3	-2.53140E-4	4.04300E-7	4.64462E+0	6.31500E+3	-4.77730E+0	-4.66107E+1	6.10062E+2
1.90100E+3	0.00000E+0	5.42068E-3	3.31350E-3	-2.53251E-4	3.97500E-7	4.64462E+0	6.31500E+3	-4.78410E+0	-4.66353E+1	6.10170E+2
1.90200E+3	0.00000E+0	5.41995E-3	3.31398E-3	-2.53622E-4	3.98700E-7	4.64399E+0	6.31600E+3	-4.79030E+0	-4.67100E+1	6.10340E+2
1.90300E+3	0.00000E+0	5.41944E-3	3.31428E-3	-2.53967E-4	4.20000E-7	4.64525E+0	6.31400E+3	-4.79980E+0	-4.67778E+1	6.10452E+2
1.90400E+3	0.00000E+0	5.41918E-3	3.31498E-3	-2.54596E-4	4.07100E-7	4.64588E+0	6.31300E+3	-4.80670E+0	-4.68960E+1	6.10612E+2
1.90500E+3	0.00000E+0	5.41840E-3	3.31528E-3	-2.55081E-4	4.01500E-7	4.64525E+0	6.31400E+3	-4.81340E+0	-4.69921E+1	6.10754E+2
1.90600E+3	0.00000E+0	5.41747E-3	3.31537E-3	-2.55114E-4	4.18900E-7	4.64336E+0	6.31700E+3	-4.82030E+0	-4.70062E+1	6.10876E+2
1.90700E+3	0.00000E+0	5.41699E-3	3.31597E-3	-2.55817E-4	4.07100E-7	4.64462E+0	6.31500E+3	-4.82680E+0	-4.71398E+1	6.11040E+2
1.90800E+3	0.00000E+0	5.41633E-3	3.31650E-3	-2.55912E-4	4.22200E-7	4.64462E+0	6.31500E+3	-4.83370E+0	-4.71631E+1	6.11214E+2
1.90900E+3	0.00000E+0	5.41579E-3	3.31687E-3	-2.55889E-4	4.19400E-7	4.64336E+0	6.31700E+3	-4.83990E+0	-4.71637E+1	6.11342E+2
1.91000E+3	0.00000E+0	5.41536E-3	3.31738E-3	-2.57017E-4	4.04800E-7	4.64462E+0	6.31500E+3	-4.84620E+0	-4.73752E+1	6.11485E+2
1.91100E+3	0.00000E+0	5.41484E-3	3.31790E-3	-2.57067E-4	4.07600E-7	4.64588E+0	6.31300E+3	-4.85280E+0	-4.73891E+1	6.11638E+2
1.91200E+3	0.00000E+0	5.41426E-3	3.31804E-3	-2.57462E-4	4.09300E-7	4.64399E+0	6.31600E+3	-4.85970E+0	-4.74670E+1	6.11731E+2
1.91300E+3	0.00000E+0	5.41357E-3	3.31837E-3	-2.58054E-4	4.08800E-7	4.64210E+0	6.31900E+3	-4.86640E+0	-4.75821E+1	6.11869E+2
1.91400E+3	0.00000E+0	5.41286E-3	3.31940E-3	-2.58261E-4	4.04300E-7	4.64399E+0	6.31600E+3	-4.87330E+0	-4.76266E+1	6.12140E+2
1.91500E+3	0.00000E+0	5.41241E-3	3.31950E-3	-2.58740E-4	4.08200E-7	4.64147E+0	6.32000E+3	-4.87990E+0	-4.77190E+1	6.12208E+2
1.91600E+3	0.00000E+0	5.41184E-3	3.32014E-3	-2.59357E-4	4.14900E-7	4.64273E+0	6.31800E+3	-4.88670E+0	-4.78378E+1	6.12391E+2
1.91700E+3	0.00000E+0	5.41126E-3	3.32054E-3	-2.59677E-4	4.02000E-7	4.64084E+0	6.32100E+3	-4.89290E+0	-4.79019E+1	6.12531E+2
1.91800E+3	0.00000E+0	5.41065E-3	3.32048E-3	-2.60297E-4	4.16600E-7	4.64147E+0	6.32000E+3	-4.89900E+0	-4.80216E+1	6.12589E+2
1.91900E+3	0.00000E+0	5.40980E-3	3.32113E-3	-2.60445E-4	4.10500E-7	4.64147E+0	6.32000E+3	-4.90590E+0	-4.80565E+1	6.12804E+2
1.92000E+3	0.00000E+0	5.40931E-3	3.32164E-3	-2.60644E-4	4.21700E-7	4.64273E+0	6.31800E+3	-4.91270E+0	-4.80975E+1	6.12954E+2
1.92100E+3	0.00000E+0	5.40900E-3	3.32202E-3	-2.61121E-4	4.23400E-7	4.64147E+0	6.32000E+3	-4.91940E+0	-4.81884E+1	6.13060E+2
1.92200E+3	0.00000E+0	5.40817E-3	3.32285E-3	-2.61363E-4	4.34600E-7	4.64399E+0	6.31600E+3	-4.92630E+0	-4.82404E+1	6.13306E+2
1.92300E+3	0.00000E+0	5.40755E-3	3.32274E-3	-2.62037E-4	4.25100E-7	4.64336E+0	6.31700E+3	-4.93650E+0	-4.83704E+1	6.13358E+2
1.92400E+3	0.00000E+0	5.40741E-3	3.32335E-3	-2.62344E-4	4.24500E-7	4.64210E+0	6.31900E+3	-4.94260E+0	-4.84283E+1	6.13485E+2
1.92500E+3	0.00000E+0	5.40648E-3	3.32355E-3	-2.62699E-4	4.26200E-7	4.64273E+0	6.31800E+3	-4.94890E+0	-4.85023E+1	6.13629E+2
1.92600E+3	0.00000E+0	5.40590E-3	3.32411E-3	-2.62831E-4	4.23900E-7	4.64021E+0	6.32200E+3	-4.95560E+0	-4.85318E+1	6.13798E+2
1.92700E+3	0.00000E+0	5.40540E-3	3.32464E-3	-2.63554E-4	4.15500E-7	4.64147E+0	6.32000E+3	-4.96250E+0	-4.86698E+1	6.13951E+2
1.92800E+3	0.00000E+0	5.40466E-3	3.32523E-3	-2.63913E-4	4.22200E-7	4.64147E+0	6.32000E+3	-4.96910E+0	-4.87427E+1	6.14145E+2
1.92900E+3	0.00000E+0	5.40404E-3	3.32514E-3	-2.63994E-4	4.06500E-7	4.64210E+0	6.31900E+3	-4.97590E+0	-4.87634E+1	6.14198E+2
1.93000E+3	0.00000E+0	5.40332E-3	3.32579E-3	-2.64908E-4	4.17200E-7	4.64336E+0	6.31700E+3	-4.98260E+0	-4.89387E+1	6.14400E+2
1.93100E+3	0.00000E+0	5.40258E-3	3.32649E-3	-2.64808E-4	4.04300E-7	4.64147E+0	6.32000E+3	-4.98900E+0	-4.89268E+1	6.14615E+2
1.93200E+3	0.00000E+0	5.40250E-3	3.32673E-3	-2.65385E-4	4.09900E-7	4.64021E+0	6.32200E+3	-4.99510E+0	-4.90341E+1	6.14667E+2
1.93300E+3	0.00000E+0	5.40222E-3	3.32737E-3	-2.66118E-4	4.23900E-7	4.63958E+0	6.32300E+3	-5.00190E+0	-4.91722E+1	6.14819E+2
1.93400E+3	0.00000E+0	5.40118E-3	3.32745E-3	-2.65918E-4	4.17200E-7	4.64021E+0	6.32200E+3	-5.00880E+0	-4.91447E+1	6.14952E+2
1.93500E+3	0.00000E+0	5.40034E-3	3.32776E-3	-2.67013E-4	4.19400E-7	4.64147E+0	6.32000E+3	-5.01550E+0	-4.93547E+1	6.15104E+2
1.93600E+3	0.00000E+0	5.40006E-3	3.32853E-3	-2.67035E-4	4.02600E-7	4.64273E+0	6.31800E+3	-5.02240E+0	-4.93614E+1	6.15278E+2
1.93700E+3	0.00000E+0	5.39899E-3	3.32886E-3	-2.67130E-4	4.10500E-7	4.64084E+0	6.32100E+3	-5.02900E+0	-4.93887E+1	6.15462E+2
1.93800E+3	0.00000E+0	5.39883E-3	3.32898E-3	-2.67932E-4	4.13300E-7	4.63958E+0	6.32300E+3	-5.03530E+0	-4.95384E+1	6.15501E+2
1.93900E+3	0.00000E+0	5.39828E-3	3.33014E-3	-2.68095E-4	4.06000E-7	4.63769E+0	6.32600E+3	-5.04150E+0	-4.95736E+1	6.15779E+2
1.94000E+3	0.00000E+0	5.39732E-3	3.33032E-3	-2.68765E-4	4.08800E-7	4.63832E+0	6.32500E+3	-5.04850E+0	-4.97064E+1	6.15922E+2
1.94100E+3	0.00000E+0	5.39711E-3	3.33046E-3	-2.68849E-4	4.14400E-7	4.63958E+0	6.32300E+3	-5.05530E+0	-4.97239E+1	6.15971E+2
1.94200E+3	0.00000E+0	5.39597E-3	3.33032E-3	-2.69425E-4	4.01500E-7	4.64021E+0	6.32200E+3	-5.06200E+0	-4.98409E+1	6.16076E+2
1.94300E+3	0.00000E+0	5.39565E-3	3.33114E-3	-2.69731E-4	4.02000E-7	4.64210E+0	6.31900E+3	-5.06890E+0	-4.99006E+1	6.16264E+2
1.94400E+3	0.00000E+0	5.39526E-3	3.33159E-3	-2.70290E-4	4.07600E-7	4.64336E+0	6.31700E+3	-5.07520E+0	-5.00075E+1	6.16391E+2
1.94500E+3	0.00000E+0	5.39478E-3	3.33224E-3	-2.70618E-4	3.98100E-7	4.64021E+0	6.32300E+3	-5.08460E+0	-5.00727E+1	6.16567E+2
1.94600E+3	0.00000E+0	5.39393E-3	3.33250E-3	-2.71344E-4	4.01500E-7	4.63958E+0	6.32300E+3	-5.09150E+0	-5.02149E+1	6.16712E+2
1.94700E+3	0.00000E+0	5.39340E-3	3.33337E-3	-2.71679E-4	3.94700E-7	4.63769E+0	6.32600E+3	-5.09840E+0	-5.02819E+1	6.16934E+2
