Name: PST113d1
Sample: 
Measuring Station: 10T
Start Date/Time: 06/12/2016 / 13:05:02
Actual time: 06/12/2016 / 13:05:02

Comment:
I(8,3)Ag1Ch1
R1(5,B) Ag1Ch2
R2(7,5) Ag2Ch1
R3(NC) Ag2Ch2
Bsweep annealed kleine HB
Rref =998.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.73600E+3	0.00000E+0	3.46534E-3	1.80456E-3	1.05589E-4	5.47500E-7	4.63392E+0	6.33200E+3	3.66320E+0	3.04153E+1	5.19808E+2
1.73700E+3	0.00000E+0	3.46533E-3	1.80514E-3	1.05455E-4	5.40700E-7	4.63329E+0	6.33300E+3	3.66980E+0	3.03765E+1	5.19977E+2
1.73800E+3	0.00000E+0	3.46452E-3	1.80457E-3	1.05681E-4	5.33400E-7	4.63329E+0	6.33300E+3	3.67660E+0	3.04490E+1	5.19933E+2
1.73900E+3	0.00000E+0	3.46384E-3	1.80507E-3	1.06253E-4	5.23300E-7	4.63329E+0	6.33300E+3	3.68310E+0	3.06197E+1	5.20181E+2
1.74000E+3	0.00000E+0	3.46381E-3	1.80513E-3	1.05965E-4	5.27800E-7	4.63455E+0	6.33100E+3	3.68940E+0	3.05369E+1	5.20201E+2
1.74100E+3	0.00000E+0	3.46322E-3	1.80556E-3	1.06250E-4	5.46900E-7	4.63329E+0	6.33300E+3	3.69600E+0	3.06242E+1	5.20414E+2
1.74200E+3	0.00000E+0	3.46346E-3	1.80606E-3	1.06640E-4	5.25000E-7	4.63329E+0	6.33300E+3	3.70260E+0	3.07346E+1	5.20523E+2
1.74300E+3	0.00000E+0	3.46252E-3	1.80578E-3	1.06780E-4	5.21600E-7	4.63329E+0	6.33300E+3	3.71260E+0	3.07833E+1	5.20583E+2
1.74400E+3	0.00000E+0	3.46215E-3	1.80601E-3	1.06738E-4	5.27800E-7	4.63267E+0	6.33400E+3	3.71920E+0	3.07744E+1	5.20705E+2
1.74500E+3	0.00000E+0	3.46179E-3	1.80602E-3	1.06885E-4	5.27800E-7	4.63204E+0	6.33500E+3	3.72580E+0	3.08200E+1	5.20762E+2
1.74600E+3	0.00000E+0	3.46105E-3	1.80658E-3	1.07298E-4	5.31700E-7	4.63079E+0	6.33700E+3	3.73250E+0	3.09457E+1	5.21035E+2
1.74700E+3	0.00000E+0	3.46101E-3	1.80673E-3	1.07032E-4	5.25000E-7	4.63141E+0	6.33600E+3	3.73910E+0	3.08695E+1	5.21085E+2
1.74800E+3	0.00000E+0	3.46034E-3	1.80737E-3	1.07773E-4	5.48000E-7	4.63141E+0	6.33600E+3	3.74570E+0	3.10891E+1	5.21370E+2
1.74900E+3	0.00000E+0	3.46006E-3	1.80698E-3	1.07829E-4	5.27200E-7	4.63204E+0	6.33600E+3	3.75230E+0	3.11078E+1	5.21298E+2
1.75000E+3	0.00000E+0	3.45932E-3	1.80746E-3	1.08269E-4	5.35100E-7	4.63267E+0	6.33400E+3	3.75890E+0	3.12414E+1	5.21549E+2
1.75100E+3	0.00000E+0	3.45912E-3	1.80749E-3	1.07749E-4	5.28900E-7	4.63267E+0	6.33400E+3	3.76560E+0	3.10931E+1	5.21589E+2
1.75200E+3	0.00000E+0	3.45893E-3	1.80735E-3	1.08278E-4	5.26100E-7	4.63141E+0	6.33600E+3	3.77220E+0	3.12475E+1	5.21578E+2
1.75300E+3	0.00000E+0	3.45859E-3	1.80811E-3	1.08659E-4	5.21100E-7	4.63204E+0	6.33500E+3	3.77880E+0	3.13606E+1	5.21846E+2
1.75400E+3	0.00000E+0	3.45783E-3	1.80822E-3	1.08549E-4	5.41300E-7	4.63267E+0	6.33400E+3	3.78540E+0	3.13357E+1	5.21993E+2
1.75500E+3	0.00000E+0	3.45690E-3	1.80886E-3	1.09098E-4	5.38500E-7	4.63204E+0	6.33500E+3	3.79210E+0	3.15029E+1	5.22318E+2
1.75600E+3	0.00000E+0	3.45716E-3	1.80903E-3	1.09346E-4	5.30600E-7	4.63141E+0	6.33600E+3	3.79870E+0	3.15719E+1	5.22330E+2
1.75700E+3	0.00000E+0	3.45690E-3	1.80933E-3	1.09395E-4	5.36800E-7	4.63204E+0	6.33500E+3	3.80530E+0	3.15886E+1	5.22455E+2
1.75800E+3	0.00000E+0	3.45630E-3	1.80928E-3	1.09415E-4	5.40200E-7	4.63329E+0	6.33300E+3	3.81190E+0	3.15997E+1	5.22531E+2
1.75900E+3	0.00000E+0	3.45610E-3	1.80990E-3	1.09579E-4	5.43500E-7	4.63204E+0	6.33500E+3	3.81860E+0	3.16489E+1	5.22741E+2
1.76000E+3	0.00000E+0	3.45567E-3	1.80998E-3	1.09884E-4	5.26100E-7	4.63141E+0	6.33600E+3	3.82510E+0	3.17409E+1	5.22829E+2
1.76100E+3	0.00000E+0	3.45516E-3	1.80987E-3	1.10329E-4	5.32300E-7	4.63141E+0	6.33600E+3	3.83170E+0	3.18743E+1	5.22874E+2
1.76200E+3	0.00000E+0	3.45487E-3	1.81010E-3	1.10372E-4	5.26100E-7	4.63204E+0	6.33500E+3	3.83830E+0	3.18892E+1	5.22984E+2
1.76300E+3	0.00000E+0	3.45438E-3	1.81101E-3	1.10215E-4	5.28900E-7	4.63141E+0	6.33600E+3	3.84490E+0	3.18483E+1	5.23321E+2
1.76400E+3	0.00000E+0	3.45365E-3	1.81097E-3	1.10381E-4	5.36800E-7	4.63204E+0	6.33500E+3	3.85160E+0	3.19031E+1	5.23419E+2
1.76500E+3	0.00000E+0	3.45347E-3	1.81110E-3	1.10943E-4	5.49100E-7	4.63329E+0	6.33300E+3	3.85820E+0	3.20673E+1	5.23484E+2
1.76600E+3	0.00000E+0	3.45294E-3	1.81114E-3	1.10896E-4	5.32900E-7	4.63141E+0	6.33600E+3	3.86480E+0	3.20586E+1	5.23576E+2
1.76700E+3	0.00000E+0	3.45212E-3	1.81155E-3	1.11065E-4	5.38500E-7	4.63079E+0	6.33700E+3	3.87480E+0	3.21152E+1	5.23821E+2
1.76800E+3	0.00000E+0	3.45242E-3	1.81167E-3	1.11655E-4	5.23900E-7	4.63079E+0	6.33700E+3	3.88150E+0	3.22828E+1	5.23810E+2
1.76900E+3	0.00000E+0	3.45166E-3	1.81204E-3	1.11896E-4	5.23300E-7	4.63141E+0	6.33600E+3	3.88860E+0	3.23597E+1	5.24033E+2
1.77000E+3	0.00000E+0	3.45149E-3	1.81220E-3	1.11578E-4	5.29500E-7	4.63141E+0	6.33600E+3	3.89440E+0	3.22694E+1	5.24105E+2
1.77100E+3	0.00000E+0	3.45102E-3	1.81251E-3	1.11433E-4	5.23300E-7	4.63016E+0	6.33800E+3	3.90180E+0	3.22318E+1	5.24264E+2
1.77200E+3	0.00000E+0	3.45036E-3	1.81249E-3	1.12019E-4	5.28400E-7	4.63141E+0	6.33600E+3	3.90770E+0	3.24074E+1	5.24359E+2
1.77300E+3	0.00000E+0	3.44998E-3	1.81269E-3	1.12634E-4	5.19400E-7	4.63141E+0	6.33600E+3	3.91510E+0	3.25889E+1	5.24476E+2
1.77400E+3	0.00000E+0	3.44979E-3	1.81315E-3	1.12048E-4	5.44100E-7	4.62953E+0	6.33900E+3	3.92090E+0	3.24212E+1	5.24635E+2
1.77500E+3	0.00000E+0	3.44920E-3	1.81337E-3	1.12279E-4	5.41300E-7	4.62891E+0	6.33900E+3	3.92830E+0	3.24936E+1	5.24790E+2
1.77600E+3	0.00000E+0	3.44871E-3	1.81334E-3	1.12997E-4	5.36200E-7	4.62953E+0	6.33900E+3	3.93420E+0	3.27060E+1	5.24857E+2
1.77700E+3	0.00000E+0	3.44834E-3	1.81340E-3	1.13065E-4	5.31700E-7	4.62953E+0	6.33900E+3	3.94150E+0	3.27294E+1	5.24929E+2
1.77800E+3	0.00000E+0	3.44808E-3	1.81417E-3	1.12860E-4	5.23300E-7	4.63016E+0	6.33800E+3	3.94740E+0	3.26725E+1	5.25191E+2
1.77900E+3	0.00000E+0	3.44783E-3	1.81438E-3	1.13040E-4	5.32900E-7	4.63079E+0	6.33700E+3	3.95480E+0	3.27270E+1	5.25291E+2
1.78000E+3	0.00000E+0	3.44707E-3	1.81434E-3	1.13575E-4	5.20500E-7	4.63016E+0	6.33800E+3	3.96070E+0	3.28889E+1	5.25395E+2
1.78100E+3	0.00000E+0	3.44664E-3	1.81477E-3	1.13530E-4	5.17700E-7	4.63079E+0	6.33700E+3	3.96780E+0	3.28801E+1	5.25585E+2
1.78200E+3	0.00000E+0	3.44645E-3	1.81554E-3	1.13905E-4	5.22800E-7	4.63016E+0	6.33800E+3	3.97380E+0	3.29905E+1	5.25836E+2
1.78300E+3	0.00000E+0	3.44613E-3	1.81527E-3	1.14241E-4	5.35700E-7	4.62953E+0	6.33900E+3	3.98110E+0	3.30908E+1	5.25808E+2
1.78400E+3	0.00000E+0	3.44532E-3	1.81529E-3	1.14304E-4	5.38500E-7	4.63016E+0	6.33800E+3	3.98720E+0	3.31169E+1	5.25939E+2
1.78500E+3	0.00000E+0	3.44504E-3	1.81576E-3	1.14228E-4	5.37900E-7	4.63016E+0	6.33800E+3	3.99430E+0	3.30975E+1	5.26115E+2
1.78600E+3	0.00000E+0	3.44423E-3	1.81574E-3	1.14308E-4	5.46300E-7	4.62953E+0	6.33800E+3	4.00030E+0	3.31287E+1	5.26235E+2
1.78700E+3	0.00000E+0	3.44413E-3	1.81577E-3	1.14530E-4	5.21600E-7	4.63016E+0	6.33800E+3	4.00760E+0	3.31938E+1	5.26258E+2
1.78800E+3	0.00000E+0	3.44399E-3	1.81641E-3	1.15160E-4	5.40700E-7	4.62953E+0	6.33900E+3	4.01360E+0	3.33778E+1	5.26465E+2
1.78900E+3	0.00000E+0	3.44330E-3	1.81635E-3	1.15226E-4	5.33400E-7	4.63079E+0	6.33700E+3	4.02380E+0	3.34037E+1	5.26553E+2
1.79000E+3	0.00000E+0	3.44308E-3	1.81687E-3	1.15325E-4	5.22800E-7	4.63016E+0	6.33800E+3	4.03050E+0	3.34345E+1	5.26739E+2
1.79100E+3	0.00000E+0	3.44243E-3	1.81708E-3	1.15539E-4	5.22800E-7	4.63016E+0	6.33800E+3	4.03710E+0	3.35029E+1	5.26898E+2
1.79200E+3	0.00000E+0	3.44220E-3	1.81749E-3	1.15409E-4	5.34000E-7	4.63079E+0	6.33700E+3	4.04370E+0	3.34674E+1	5.27053E+2
1.79300E+3	0.00000E+0	3.44179E-3	1.81753E-3	1.16030E-4	5.28400E-7	4.62953E+0	6.33900E+3	4.05040E+0	3.36514E+1	5.27125E+2
1.79400E+3	0.00000E+0	3.44106E-3	1.81767E-3	1.16463E-4	5.31700E-7	4.63016E+0	6.33800E+3	4.05710E+0	3.37840E+1	5.27277E+2
1.79500E+3	0.00000E+0	3.44115E-3	1.81823E-3	1.16752E-4	5.22800E-7	4.63079E+0	6.33700E+3	4.06370E+0	3.38672E+1	5.27426E+2
1.79600E+3	0.00000E+0	3.44059E-3	1.81863E-3	1.16334E-4	5.28900E-7	4.62891E+0	6.34000E+3	4.07030E+0	3.37514E+1	5.27628E+2
1.79700E+3	0.00000E+0	3.44008E-3	1.81858E-3	1.16423E-4	5.35100E-7	4.62953E+0	6.33900E+3	4.07740E+0	3.37822E+1	5.27695E+2
1.79800E+3	0.00000E+0	3.43982E-3	1.81881E-3	1.16928E-4	5.46300E-7	4.63016E+0	6.33800E+3	4.08330E+0	3.39311E+1	5.27799E+2
1.79900E+3	0.00000E+0	3.43878E-3	1.81900E-3	1.17104E-4	5.29500E-7	4.63016E+0	6.33800E+3	4.09040E+0	3.39927E+1	5.28014E+2
1.80000E+3	0.00000E+0	3.43860E-3	1.81970E-3	1.17596E-4	5.37900E-7	4.62891E+0	6.34100E+3	4.09650E+0	3.41373E+1	5.28246E+2
1.80100E+3	0.00000E+0	3.43803E-3	1.81981E-3	1.17321E-4	5.39600E-7	4.62828E+0	6.34100E+3	4.10380E+0	3.40631E+1	5.28367E+2
1.80200E+3	0.00000E+0	3.43754E-3	1.81996E-3	1.17996E-4	5.27200E-7	4.62953E+0	6.33900E+3	4.10960E+0	3.42639E+1	5.28484E+2
1.80300E+3	0.00000E+0	3.43750E-3	1.81975E-3	1.17753E-4	5.12600E-7	4.62953E+0	6.33900E+3	4.11690E+0	3.41937E+1	5.28430E+2
1.80400E+3	0.00000E+0	3.43671E-3	1.81990E-3	1.17916E-4	5.24400E-7	4.62891E+0	6.34000E+3	4.12290E+0	3.42489E+1	5.28592E+2
1.80500E+3	0.00000E+0	3.43645E-3	1.82052E-3	1.17825E-4	5.26700E-7	4.62891E+0	6.34000E+3	4.13010E+0	3.42252E+1	5.28813E+2
1.80600E+3	0.00000E+0	3.43594E-3	1.82043E-3	1.18388E-4	5.23900E-7	4.62953E+0	6.33900E+3	4.13600E+0	3.43938E+1	5.28868E+2
1.80700E+3	0.00000E+0	3.43557E-3	1.82073E-3	1.18747E-4	5.30100E-7	4.62953E+0	6.33900E+3	4.14320E+0	3.45018E+1	5.29009E+2
1.80800E+3	0.00000E+0	3.43529E-3	1.82099E-3	1.18859E-4	5.34000E-7	4.62828E+0	6.34100E+3	4.14920E+0	3.45370E+1	5.29130E+2
1.80900E+3	0.00000E+0	3.43443E-3	1.82117E-3	1.19605E-4	5.19900E-7	4.62766E+0	6.34200E+3	4.15650E+0	3.47628E+1	5.29315E+2
1.81000E+3	0.00000E+0	3.43419E-3	1.82165E-3	1.19051E-4	5.40700E-7	4.62703E+0	6.34300E+3	4.16600E+0	3.46039E+1	5.29489E+2
1.81100E+3	0.00000E+0	3.43386E-3	1.82202E-3	1.19808E-4	5.26700E-7	4.62828E+0	6.34100E+3	4.17320E+0	3.48273E+1	5.29651E+2
1.81200E+3	0.00000E+0	3.43333E-3	1.82219E-3	1.19572E-4	5.25000E-7	4.62703E+0	6.34300E+3	4.17910E+0	3.47642E+1	5.29780E+2
1.81300E+3	0.00000E+0	3.43330E-3	1.82179E-3	1.20057E-4	5.26700E-7	4.62766E+0	6.34100E+3	4.18640E+0	3.49054E+1	5.29668E+2
1.81400E+3	0.00000E+0	3.43275E-3	1.82263E-3	1.19620E-4	5.24400E-7	4.62703E+0	6.34300E+3	4.19240E+0	3.47839E+1	5.29999E+2
1.81500E+3	0.00000E+0	3.43253E-3	1.82311E-3	1.19975E-4	5.26100E-7	4.62828E+0	6.34100E+3	4.19960E+0	3.48895E+1	5.30170E+2
1.81600E+3	0.00000E+0	3.43180E-3	1.82330E-3	1.20325E-4	5.26100E-7	4.62703E+0	6.34300E+3	4.20550E+0	3.49987E+1	5.30339E+2
1.81700E+3	0.00000E+0	3.43138E-3	1.82330E-3	1.20656E-4	5.18800E-7	4.62703E+0	6.34300E+3	4.21270E+0	3.50991E+1	5.30403E+2
1.81800E+3	0.00000E+0	3.43095E-3	1.82328E-3	1.20891E-4	5.30100E-7	4.62766E+0	6.34200E+3	4.21870E+0	3.51720E+1	5.30466E+2
1.81900E+3	0.00000E+0	3.43041E-3	1.82363E-3	1.20912E-4	5.36200E-7	4.62703E+0	6.34400E+3	4.22590E+0	3.51836E+1	5.30649E+2
1.82000E+3	0.00000E+0	3.42984E-3	1.82376E-3	1.21170E-4	5.33400E-7	4.62703E+0	6.34300E+3	4.23240E+0	3.52647E+1	5.30777E+2
1.82100E+3	0.00000E+0	3.42944E-3	1.82409E-3	1.21229E-4	5.34500E-7	4.62703E+0	6.34300E+3	4.23910E+0	3.52857E+1	5.30933E+2
1.82200E+3	0.00000E+0	3.42934E-3	1.82427E-3	1.21688E-4	5.18800E-7	4.62640E+0	6.34400E+3	4.24550E+0	3.54206E+1	5.31001E+2
1.82300E+3	0.00000E+0	3.42875E-3	1.82450E-3	1.21684E-4	5.29500E-7	4.62766E+0	6.34200E+3	4.25230E+0	3.54254E+1	5.31160E+2
1.82400E+3	0.00000E+0	3.42832E-3	1.82478E-3	1.22036E-4	5.39600E-7	4.62703E+0	6.34200E+3	4.25890E+0	3.55323E+1	5.31308E+2
1.82500E+3	0.00000E+0	3.42794E-3	1.82492E-3	1.21936E-4	5.25000E-7	4.62828E+0	6.34100E+3	4.26530E+0	3.55073E+1	5.31407E+2
1.82600E+3	0.00000E+0	3.42774E-3	1.82514E-3	1.22201E-4	5.27200E-7	4.62766E+0	6.34200E+3	4.27250E+0	3.55864E+1	5.31502E+2
1.82700E+3	0.00000E+0	3.42696E-3	1.82581E-3	1.22489E-4	5.28900E-7	4.62703E+0	6.34300E+3	4.27920E+0	3.56784E+1	5.31817E+2
1.82800E+3	0.00000E+0	3.42667E-3	1.82591E-3	1.22612E-4	5.37400E-7	4.62703E+0	6.34300E+3	4.28580E+0	3.57174E+1	5.31893E+2
1.82900E+3	0.00000E+0	3.42655E-3	1.82634E-3	1.22546E-4	5.30100E-7	4.62828E+0	6.34100E+3	4.29150E+0	3.56992E+1	5.32037E+2
1.83000E+3	0.00000E+0	3.42583E-3	1.82626E-3	1.23327E-4	5.27200E-7	4.62703E+0	6.34300E+3	4.29820E+0	3.59342E+1	5.32127E+2
1.83100E+3	0.00000E+0	3.42526E-3	1.82636E-3	1.23792E-4	5.28900E-7	4.62578E+0	6.34500E+3	4.30510E+0	3.60760E+1	5.32244E+2
1.83200E+3	0.00000E+0	3.42454E-3	1.82685E-3	1.23370E-4	5.34000E-7	4.62578E+0	6.34500E+3	4.31230E+0	3.59603E+1	5.32498E+2
1.83300E+3	0.00000E+0	3.42410E-3	1.82699E-3	1.23998E-4	5.32900E-7	4.62703E+0	6.34300E+3	4.31870E+0	3.61482E+1	5.32607E+2
1.83400E+3	0.00000E+0	3.42371E-3	1.82714E-3	1.23439E-4	5.28900E-7	4.62516E+0	6.34600E+3	4.32820E+0	3.59892E+1	5.32712E+2
1.83500E+3	0.00000E+0	3.42342E-3	1.82767E-3	1.24116E-4	5.27800E-7	4.62578E+0	6.34500E+3	4.33470E+0	3.61896E+1	5.32911E+2
1.83600E+3	0.00000E+0	3.42321E-3	1.82800E-3	1.24284E-4	5.32300E-7	4.62578E+0	6.34500E+3	4.34130E+0	3.62409E+1	5.33040E+2
1.83700E+3	0.00000E+0	3.42296E-3	1.82769E-3	1.24030E-4	5.28900E-7	4.62578E+0	6.34500E+3	4.34790E+0	3.61695E+1	5.32988E+2
1.83800E+3	0.00000E+0	3.42243E-3	1.82821E-3	1.24629E-4	5.27800E-7	4.62578E+0	6.34500E+3	4.35450E+0	3.63498E+1	5.33222E+2
1.83900E+3	0.00000E+0	3.42191E-3	1.82882E-3	1.24909E-4	5.35100E-7	4.62578E+0	6.34500E+3	4.36120E+0	3.64371E+1	5.33482E+2
1.84000E+3	0.00000E+0	3.42158E-3	1.82875E-3	1.24929E-4	5.43500E-7	4.62640E+0	6.34400E+3	4.36780E+0	3.64464E+1	5.33515E+2
1.84100E+3	0.00000E+0	3.42115E-3	1.82920E-3	1.25273E-4	5.39000E-7	4.62578E+0	6.34500E+3	4.37440E+0	3.65514E+1	5.33712E+2
1.84200E+3	0.00000E+0	3.42055E-3	1.82910E-3	1.24872E-4	5.22200E-7	4.62640E+0	6.34400E+3	4.38100E+0	3.64408E+1	5.33776E+2
1.84300E+3	0.00000E+0	3.41995E-3	1.82926E-3	1.25860E-4	5.27200E-7	4.62578E+0	6.34500E+3	4.38770E+0	3.67355E+1	5.33917E+2
1.84400E+3	0.00000E+0	3.41971E-3	1.83009E-3	1.25782E-4	5.31200E-7	4.62703E+0	6.34300E+3	4.39440E+0	3.67151E+1	5.34195E+2
1.84500E+3	0.00000E+0	3.41921E-3	1.82974E-3	1.26250E-4	5.26100E-7	4.62703E+0	6.34300E+3	4.40090E+0	3.68572E+1	5.34171E+2
1.84600E+3	0.00000E+0	3.41890E-3	1.83033E-3	1.25921E-4	5.39000E-7	4.62703E+0	6.34300E+3	4.40760E+0	3.67646E+1	5.34391E+2
1.84700E+3	0.00000E+0	3.41832E-3	1.83047E-3	1.26480E-4	5.30100E-7	4.62453E+0	6.34700E+3	4.41420E+0	3.69340E+1	5.34525E+2
1.84800E+3	0.00000E+0	3.41807E-3	1.83063E-3	1.26578E-4	5.35100E-7	4.62391E+0	6.34800E+3	4.42090E+0	3.69653E+1	5.34611E+2
1.84900E+3	0.00000E+0	3.41749E-3	1.83084E-3	1.26909E-4	5.28900E-7	4.62391E+0	6.34800E+3	4.42750E+0	3.70684E+1	5.34763E+2
1.85000E+3	0.00000E+0	3.41715E-3	1.83127E-3	1.27029E-4	5.32900E-7	4.62453E+0	6.34700E+3	4.43410E+0	3.71070E+1	5.34941E+2
1.85100E+3	0.00000E+0	3.41653E-3	1.83117E-3	1.27229E-4	5.32900E-7	4.62453E+0	6.34700E+3	4.44070E+0	3.71722E+1	5.35008E+2
1.85200E+3	0.00000E+0	3.41630E-3	1.83150E-3	1.27178E-4	5.33400E-7	4.62516E+0	6.34600E+3	4.44730E+0	3.71600E+1	5.35143E+2
1.85300E+3	0.00000E+0	3.41565E-3	1.83184E-3	1.27244E-4	5.45200E-7	4.62391E+0	6.34800E+3	4.45400E+0	3.71862E+1	5.35344E+2
1.85400E+3	0.00000E+0	3.41536E-3	1.83215E-3	1.27870E-4	5.32300E-7	4.62453E+0	6.34700E+3	4.46050E+0	3.73722E+1	5.35479E+2
1.85500E+3	0.00000E+0	3.41500E-3	1.83209E-3	1.28191E-4	5.34000E-7	4.62578E+0	6.34500E+3	4.46710E+0	3.74701E+1	5.35518E+2
1.85600E+3	0.00000E+0	3.41436E-3	1.83254E-3	1.27989E-4	5.23300E-7	4.62453E+0	6.34700E+3	4.47730E+0	3.74180E+1	5.35749E+2
1.85700E+3	0.00000E+0	3.41415E-3	1.83311E-3	1.28642E-4	5.35100E-7	4.62391E+0	6.34800E+3	4.48410E+0	3.76111E+1	5.35949E+2
1.85800E+3	0.00000E+0	3.41387E-3	1.83288E-3	1.28348E-4	5.40200E-7	4.62328E+0	6.34900E+3	4.49100E+0	3.75284E+1	5.35924E+2
1.85900E+3	0.00000E+0	3.41365E-3	1.83341E-3	1.28617E-4	5.25600E-7	4.62391E+0	6.34800E+3	4.49750E+0	3.76095E+1	5.36116E+2
1.86000E+3	0.00000E+0	3.41217E-3	1.83368E-3	1.28986E-4	5.25000E-7	4.62453E+0	6.34700E+3	4.50440E+0	3.77339E+1	5.36427E+2
1.86100E+3	0.00000E+0	3.41236E-3	1.83401E-3	1.28827E-4	5.27200E-7	4.62453E+0	6.34800E+3	4.51010E+0	3.76851E+1	5.36492E+2
1.86200E+3	0.00000E+0	3.41198E-3	1.83412E-3	1.29133E-4	5.30100E-7	4.62516E+0	6.34600E+3	4.51740E+0	3.77789E+1	5.36585E+2
1.86300E+3	0.00000E+0	3.41125E-3	1.83443E-3	1.29468E-4	5.31200E-7	4.62453E+0	6.34700E+3	4.52320E+0	3.78851E+1	5.36790E+2
1.86400E+3	0.00000E+0	3.41087E-3	1.83430E-3	1.29573E-4	5.31200E-7	4.62453E+0	6.34600E+3	4.53060E+0	3.79200E+1	5.36812E+2
1.86500E+3	0.00000E+0	3.41085E-3	1.83468E-3	1.29800E-4	5.42400E-7	4.62578E+0	6.34500E+3	4.53650E+0	3.79866E+1	5.36927E+2
1.86600E+3	0.00000E+0	3.41015E-3	1.83524E-3	1.30188E-4	5.37400E-7	4.62640E+0	6.34400E+3	4.54390E+0	3.81078E+1	5.37202E+2
1.86700E+3	0.00000E+0	3.40985E-3	1.83537E-3	1.29924E-4	5.34000E-7	4.62516E+0	6.34600E+3	4.54970E+0	3.80339E+1	5.37287E+2
1.86800E+3	0.00000E+0	3.40943E-3	1.83573E-3	1.30061E-4	5.34500E-7	4.62453E+0	6.34700E+3	4.55710E+0	3.80787E+1	5.37459E+2
1.86900E+3	0.00000E+0	3.40875E-3	1.83592E-3	1.30647E-4	5.43000E-7	4.62391E+0	6.34800E+3	4.56300E+0	3.82580E+1	5.37622E+2
1.87000E+3	0.00000E+0	3.40887E-3	1.83639E-3	1.30627E-4	5.46900E-7	4.62328E+0	6.34900E+3	4.57020E+0	3.82507E+1	5.37740E+2
1.87100E+3	0.00000E+0	3.40840E-3	1.83592E-3	1.31303E-4	5.37400E-7	4.62266E+0	6.35000E+3	4.57620E+0	3.84539E+1	5.37675E+2
1.87200E+3	0.00000E+0	3.40764E-3	1.83664E-3	1.31156E-4	5.42400E-7	4.62266E+0	6.34900E+3	4.58330E+0	3.84197E+1	5.38008E+2
1.87300E+3	0.00000E+0	3.40721E-3	1.83674E-3	1.31564E-4	5.42400E-7	4.62391E+0	6.34800E+3	4.58920E+0	3.85440E+1	5.38104E+2
1.87400E+3	0.00000E+0	3.40688E-3	1.83700E-3	1.31673E-4	5.44100E-7	4.62266E+0	6.35000E+3	4.59640E+0	3.85796E+1	5.38232E+2
1.87500E+3	0.00000E+0	3.40588E-3	1.83744E-3	1.31832E-4	5.33400E-7	4.62266E+0	6.35100E+3	4.60310E+0	3.86376E+1	5.38518E+2
1.87600E+3	0.00000E+0	3.40595E-3	1.83711E-3	1.31566E-4	5.44700E-7	4.62203E+0	6.35100E+3	4.60970E+0	3.85587E+1	5.38412E+2
1.87700E+3	0.00000E+0	3.40524E-3	1.83783E-3	1.32182E-4	5.50800E-7	4.62266E+0	6.35000E+3	4.61620E+0	3.87474E+1	5.38734E+2
1.87800E+3	0.00000E+0	3.40501E-3	1.83806E-3	1.32624E-4	5.52000E-7	4.62328E+0	6.34900E+3	4.62650E+0	3.88795E+1	5.38838E+2
1.87900E+3	0.00000E+0	3.40445E-3	1.83797E-3	1.32527E-4	5.34000E-7	4.62391E+0	6.34800E+3	4.63250E+0	3.88573E+1	5.38900E+2
1.88000E+3	0.00000E+0	3.40428E-3	1.83861E-3	1.32760E-4	5.43500E-7	4.62453E+0	6.34700E+3	4.63960E+0	3.89279E+1	5.39118E+2
1.88100E+3	0.00000E+0	3.40410E-3	1.83861E-3	1.33322E-4	5.52000E-7	4.62328E+0	6.34900E+3	4.64560E+0	3.90946E+1	5.39144E+2
1.88200E+3	0.00000E+0	3.40323E-3	1.83941E-3	1.32822E-4	5.37400E-7	4.62141E+0	6.35200E+3	4.65280E+0	3.89581E+1	5.39517E+2
1.88300E+3	0.00000E+0	3.40269E-3	1.83924E-3	1.33221E-4	5.44100E-7	4.62266E+0	6.35000E+3	4.65920E+0	3.90811E+1	5.39553E+2
1.88400E+3	0.00000E+0	3.40229E-3	1.83952E-3	1.33061E-4	5.39000E-7	4.62203E+0	6.35100E+3	4.66580E+0	3.90388E+1	5.39697E+2
1.88500E+3	0.00000E+0	3.40231E-3	1.83971E-3	1.33658E-4	5.37900E-7	4.62266E+0	6.35000E+3	4.67240E+0	3.92138E+1	5.39750E+2
1.88600E+3	0.00000E+0	3.40160E-3	1.83976E-3	1.33769E-4	5.32300E-7	4.62266E+0	6.35000E+3	4.67910E+0	3.92545E+1	5.39878E+2
1.88700E+3	0.00000E+0	3.40153E-3	1.84058E-3	1.34035E-4	5.43000E-7	4.62266E+0	6.34900E+3	4.68570E+0	3.93334E+1	5.40131E+2
1.88800E+3	0.00000E+0	3.40056E-3	1.84054E-3	1.34078E-4	5.41300E-7	4.62391E+0	6.34800E+3	4.69230E+0	3.93573E+1	5.40270E+2
1.88900E+3	0.00000E+0	3.39976E-3	1.84058E-3	1.34311E-4	5.37900E-7	4.62266E+0	6.35000E+3	4.69890E+0	3.94350E+1	5.40410E+2
