Name: PST113D1
Sample: 
Measuring Station: 10T
Start Date/Time: 27/09/2016 / 11:37:08
Actual time: 27/09/2016 / 11:37:08

Comment:
I(10,1)Ag1Ch1
R1(9,11) Ag1Ch2
R2(11,12) Ag2Ch1
R3(NC) Ag2Ch2 
Bsweep 8T 4K groﬂe Hallbar
Rref = 998.2Ohm

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: None (value in data file set to '0')
---------										
Zeit (Computer) []	None () []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.34900E+3	0.00000E+0	3.55403E-3	4.34624E-3	-6.38041E-5	1.49400E-7	4.57156E+0	6.43300E+3	-1.22570E+0	-1.77408E+1	1.20848E+3
1.35000E+3	0.00000E+0	3.55394E-3	4.34641E-3	-6.39047E-5	1.46600E-7	4.57156E+0	6.43300E+3	-1.23230E+0	-1.77692E+1	1.20855E+3
1.35100E+3	0.00000E+0	3.55376E-3	4.34643E-3	-6.47108E-5	1.41500E-7	4.57156E+0	6.43300E+3	-1.23900E+0	-1.79943E+1	1.20862E+3
1.35200E+3	0.00000E+0	3.55329E-3	4.34699E-3	-6.48327E-5	1.38100E-7	4.57096E+0	6.43400E+3	-1.24530E+0	-1.80305E+1	1.20894E+3
1.35300E+3	0.00000E+0	3.55291E-3	4.34698E-3	-6.54941E-5	1.40900E-7	4.57096E+0	6.43300E+3	-1.25260E+0	-1.82164E+1	1.20906E+3
1.35400E+3	0.00000E+0	3.55272E-3	4.34725E-3	-6.57878E-5	1.44300E-7	4.57217E+0	6.43200E+3	-1.26210E+0	-1.82991E+1	1.20920E+3
1.35500E+3	0.00000E+0	3.55254E-3	4.34724E-3	-6.63362E-5	1.38100E-7	4.57156E+0	6.43300E+3	-1.26870E+0	-1.84525E+1	1.20926E+3
1.35600E+3	0.00000E+0	3.55248E-3	4.34747E-3	-6.67033E-5	1.49900E-7	4.57156E+0	6.43300E+3	-1.27540E+0	-1.85550E+1	1.20934E+3
1.35700E+3	0.00000E+0	3.55218E-3	4.34783E-3	-6.73022E-5	1.55500E-7	4.57217E+0	6.43200E+3	-1.28200E+0	-1.87232E+1	1.20955E+3
1.35800E+3	0.00000E+0	3.55179E-3	4.34789E-3	-6.73457E-5	1.51600E-7	4.57156E+0	6.43300E+3	-1.28850E+0	-1.87373E+1	1.20970E+3
1.35900E+3	0.00000E+0	3.55171E-3	4.34843E-3	-6.79979E-5	1.56700E-7	4.57217E+0	6.43200E+3	-1.29520E+0	-1.89192E+1	1.20987E+3
1.36000E+3	0.00000E+0	3.55140E-3	4.34867E-3	-6.83325E-5	1.47100E-7	4.57156E+0	6.43300E+3	-1.30170E+0	-1.90139E+1	1.21004E+3
1.36100E+3	0.00000E+0	3.55125E-3	4.34863E-3	-6.90728E-5	1.51600E-7	4.57217E+0	6.43200E+3	-1.30890E+0	-1.92208E+1	1.21009E+3
1.36200E+3	0.00000E+0	3.55101E-3	4.34885E-3	-6.90276E-5	1.55000E-7	4.57156E+0	6.43300E+3	-1.31480E+0	-1.92095E+1	1.21023E+3
1.36300E+3	0.00000E+0	3.55057E-3	4.34932E-3	-6.97500E-5	1.42100E-7	4.57156E+0	6.43300E+3	-1.32190E+0	-1.94129E+1	1.21051E+3
1.36400E+3	0.00000E+0	3.55059E-3	4.34923E-3	-6.97892E-5	1.47100E-7	4.57217E+0	6.43200E+3	-1.32780E+0	-1.94237E+1	1.21048E+3
1.36500E+3	0.00000E+0	3.55000E-3	4.34941E-3	-7.03483E-5	1.53300E-7	4.57156E+0	6.43300E+3	-1.33500E+0	-1.95826E+1	1.21073E+3
1.36600E+3	0.00000E+0	3.54999E-3	4.34973E-3	-7.10343E-5	1.46600E-7	4.57217E+0	6.43200E+3	-1.34480E+0	-1.97736E+1	1.21082E+3
1.36700E+3	0.00000E+0	3.54965E-3	4.34987E-3	-7.14172E-5	1.52200E-7	4.57156E+0	6.43200E+3	-1.35190E+0	-1.98821E+1	1.21098E+3
1.36800E+3	0.00000E+0	3.54943E-3	4.35036E-3	-7.20351E-5	1.47700E-7	4.57217E+0	6.43300E+3	-1.35800E+0	-2.00554E+1	1.21119E+3
1.36900E+3	0.00000E+0	3.54932E-3	4.35032E-3	-7.22734E-5	1.49400E-7	4.57217E+0	6.43200E+3	-1.36510E+0	-2.01224E+1	1.21122E+3
1.37000E+3	0.00000E+0	3.54927E-3	4.35085E-3	-7.27809E-5	1.46000E-7	4.57156E+0	6.43200E+3	-1.37120E+0	-2.02639E+1	1.21138E+3
1.37100E+3	0.00000E+0	3.54861E-3	4.35075E-3	-7.31073E-5	1.37600E-7	4.57217E+0	6.43200E+3	-1.37830E+0	-2.03586E+1	1.21158E+3
1.37200E+3	0.00000E+0	3.54861E-3	4.35127E-3	-7.37562E-5	1.56100E-7	4.57217E+0	6.43200E+3	-1.38430E+0	-2.05393E+1	1.21172E+3
1.37300E+3	0.00000E+0	3.54817E-3	4.35151E-3	-7.43774E-5	1.37000E-7	4.57217E+0	6.43200E+3	-1.39140E+0	-2.07148E+1	1.21194E+3
1.37400E+3	0.00000E+0	3.54802E-3	4.35170E-3	-7.45090E-5	1.47100E-7	4.57217E+0	6.43200E+3	-1.39790E+0	-2.07523E+1	1.21204E+3
1.37500E+3	0.00000E+0	3.54753E-3	4.35190E-3	-7.52815E-5	1.44300E-7	4.57217E+0	6.43200E+3	-1.40470E+0	-2.09704E+1	1.21226E+3
1.37600E+3	0.00000E+0	3.54737E-3	4.35196E-3	-7.54093E-5	1.55500E-7	4.57217E+0	6.43200E+3	-1.41120E+0	-2.10070E+1	1.21234E+3
1.37700E+3	0.00000E+0	3.54715E-3	4.35224E-3	-7.59282E-5	1.42100E-7	4.57217E+0	6.43200E+3	-1.41790E+0	-2.11528E+1	1.21249E+3
1.37800E+3	0.00000E+0	3.54694E-3	4.35269E-3	-7.64004E-5	1.45400E-7	4.57217E+0	6.43200E+3	-1.42740E+0	-2.12857E+1	1.21269E+3
1.37900E+3	0.00000E+0	3.54719E-3	4.35240E-3	-7.65418E-5	1.57200E-7	4.57217E+0	6.43200E+3	-1.43470E+0	-2.13235E+1	1.21252E+3
1.38000E+3	0.00000E+0	3.54691E-3	4.35358E-3	-7.68225E-5	1.68400E-7	4.57217E+0	6.43200E+3	-1.44050E+0	-2.14034E+1	1.21294E+3
1.38100E+3	0.00000E+0	3.54646E-3	4.35327E-3	-7.77635E-5	1.48800E-7	4.57217E+0	6.43200E+3	-1.44770E+0	-2.16684E+1	1.21301E+3
1.38200E+3	0.00000E+0	3.54583E-3	4.35343E-3	-7.80621E-5	1.44900E-7	4.57217E+0	6.43200E+3	-1.45380E+0	-2.17554E+1	1.21327E+3
1.38300E+3	0.00000E+0	3.54579E-3	4.35382E-3	-7.85561E-5	1.43700E-7	4.57217E+0	6.43200E+3	-1.46090E+0	-2.18933E+1	1.21339E+3
1.38400E+3	0.00000E+0	3.54545E-3	4.35416E-3	-7.88726E-5	1.49400E-7	4.57217E+0	6.43200E+3	-1.46740E+0	-2.19836E+1	1.21361E+3
1.38500E+3	0.00000E+0	3.54499E-3	4.35399E-3	-7.90587E-5	1.41500E-7	4.57217E+0	6.43200E+3	-1.47400E+0	-2.20383E+1	1.21372E+3
1.38600E+3	0.00000E+0	3.54487E-3	4.35460E-3	-7.99350E-5	1.55500E-7	4.57278E+0	6.43100E+3	-1.48070E+0	-2.22834E+1	1.21393E+3
1.38700E+3	0.00000E+0	3.54471E-3	4.35458E-3	-8.02831E-5	1.55500E-7	4.57278E+0	6.43100E+3	-1.48740E+0	-2.23815E+1	1.21398E+3
1.38800E+3	0.00000E+0	3.54417E-3	4.35477E-3	-8.04463E-5	1.54400E-7	4.57217E+0	6.43200E+3	-1.49410E+0	-2.24304E+1	1.21422E+3
1.38900E+3	0.00000E+0	3.54372E-3	4.35509E-3	-8.08216E-5	1.58900E-7	4.57278E+0	6.43100E+3	-1.50420E+0	-2.25378E+1	1.21446E+3
1.39000E+3	0.00000E+0	3.54379E-3	4.35518E-3	-8.16305E-5	1.35900E-7	4.57217E+0	6.43200E+3	-1.51070E+0	-2.27630E+1	1.21446E+3
1.39100E+3	0.00000E+0	3.54361E-3	4.35543E-3	-8.19617E-5	1.44900E-7	4.57217E+0	6.43200E+3	-1.51740E+0	-2.28565E+1	1.21459E+3
1.39200E+3	0.00000E+0	3.54339E-3	4.35591E-3	-8.28060E-5	1.56100E-7	4.57278E+0	6.43100E+3	-1.52380E+0	-2.30934E+1	1.21480E+3
1.39300E+3	0.00000E+0	3.54277E-3	4.35569E-3	-8.27853E-5	1.51000E-7	4.57217E+0	6.43200E+3	-1.53020E+0	-2.30917E+1	1.21495E+3
1.39400E+3	0.00000E+0	3.54263E-3	4.35613E-3	-8.29637E-5	1.37600E-7	4.57278E+0	6.43100E+3	-1.53660E+0	-2.31423E+1	1.21512E+3
1.39500E+3	0.00000E+0	3.54237E-3	4.35625E-3	-8.37530E-5	1.56700E-7	4.57217E+0	6.43200E+3	-1.54330E+0	-2.33642E+1	1.21525E+3
1.39600E+3	0.00000E+0	3.54208E-3	4.35667E-3	-8.40424E-5	1.50500E-7	4.57217E+0	6.43200E+3	-1.55000E+0	-2.34469E+1	1.21546E+3
1.39700E+3	0.00000E+0	3.54194E-3	4.35672E-3	-8.46157E-5	1.49400E-7	4.57278E+0	6.43100E+3	-1.55650E+0	-2.36077E+1	1.21552E+3
1.39800E+3	0.00000E+0	3.54163E-3	4.35720E-3	-8.50688E-5	1.49400E-7	4.57217E+0	6.43200E+3	-1.56300E+0	-2.37362E+1	1.21576E+3
1.39900E+3	0.00000E+0	3.54151E-3	4.35719E-3	-8.56253E-5	1.55500E-7	4.57217E+0	6.43200E+3	-1.57040E+0	-2.38923E+1	1.21580E+3
1.40000E+3	0.00000E+0	3.54095E-3	4.35779E-3	-8.57395E-5	1.51000E-7	4.57217E+0	6.43100E+3	-1.57980E+0	-2.39280E+1	1.21616E+3
1.40100E+3	0.00000E+0	3.54078E-3	4.35803E-3	-8.61649E-5	1.60600E-7	4.57217E+0	6.43200E+3	-1.58630E+0	-2.40479E+1	1.21629E+3
1.40200E+3	0.00000E+0	3.54044E-3	4.35794E-3	-8.69438E-5	1.64500E-7	4.57278E+0	6.43100E+3	-1.59290E+0	-2.42676E+1	1.21638E+3
1.40300E+3	0.00000E+0	3.54005E-3	4.35872E-3	-8.73686E-5	1.64500E-7	4.57278E+0	6.43100E+3	-1.59950E+0	-2.43889E+1	1.21673E+3
1.40400E+3	0.00000E+0	3.53977E-3	4.35868E-3	-8.79197E-5	1.52200E-7	4.57217E+0	6.43200E+3	-1.60610E+0	-2.45446E+1	1.21682E+3
1.40500E+3	0.00000E+0	3.53943E-3	4.35916E-3	-8.82868E-5	1.56700E-7	4.57278E+0	6.43100E+3	-1.61280E+0	-2.46495E+1	1.21707E+3
1.40600E+3	0.00000E+0	3.53921E-3	4.35937E-3	-8.86121E-5	1.46600E-7	4.57217E+0	6.43200E+3	-1.61920E+0	-2.47418E+1	1.21720E+3
1.40700E+3	0.00000E+0	3.53922E-3	4.35940E-3	-8.90843E-5	1.44900E-7	4.57217E+0	6.43200E+3	-1.62570E+0	-2.48736E+1	1.21720E+3
1.40800E+3	0.00000E+0	3.53907E-3	4.35996E-3	-8.95330E-5	1.49400E-7	4.57217E+0	6.43200E+3	-1.63320E+0	-2.49999E+1	1.21742E+3
1.40900E+3	0.00000E+0	3.53858E-3	4.36003E-3	-8.98583E-5	1.46600E-7	4.57217E+0	6.43200E+3	-1.63950E+0	-2.50943E+1	1.21760E+3
1.41000E+3	0.00000E+0	3.53824E-3	4.36019E-3	-9.03598E-5	1.52200E-7	4.57217E+0	6.43200E+3	-1.64590E+0	-2.52367E+1	1.21776E+3
1.41100E+3	0.00000E+0	3.53804E-3	4.36045E-3	-9.09419E-5	1.49400E-7	4.57217E+0	6.43200E+3	-1.65230E+0	-2.54007E+1	1.21790E+3
1.41200E+3	0.00000E+0	3.53752E-3	4.36054E-3	-9.12013E-5	1.58300E-7	4.57278E+0	6.43100E+3	-1.66230E+0	-2.54769E+1	1.21811E+3
1.41300E+3	0.00000E+0	3.53757E-3	4.36077E-3	-9.13928E-5	1.47100E-7	4.57217E+0	6.43200E+3	-1.66890E+0	-2.55300E+1	1.21816E+3
1.41400E+3	0.00000E+0	3.53702E-3	4.36085E-3	-9.21413E-5	1.43200E-7	4.57278E+0	6.43100E+3	-1.67550E+0	-2.57431E+1	1.21837E+3
1.41500E+3	0.00000E+0	3.53708E-3	4.36149E-3	-9.25101E-5	1.56100E-7	4.57278E+0	6.43100E+3	-1.68240E+0	-2.58458E+1	1.21853E+3
1.41600E+3	0.00000E+0	3.53636E-3	4.36206E-3	-9.29746E-5	1.60000E-7	4.57217E+0	6.43000E+3	-1.68910E+0	-2.59808E+1	1.21893E+3
1.41700E+3	0.00000E+0	3.53613E-3	4.36200E-3	-9.33032E-5	1.50500E-7	4.57278E+0	6.43100E+3	-1.69590E+0	-2.60743E+1	1.21900E+3
1.41800E+3	0.00000E+0	3.53597E-3	4.36250E-3	-9.35420E-5	1.57200E-7	4.57278E+0	6.43100E+3	-1.70270E+0	-2.61422E+1	1.21919E+3
1.41900E+3	0.00000E+0	3.53572E-3	4.36238E-3	-9.42132E-5	1.42100E-7	4.57278E+0	6.43100E+3	-1.70930E+0	-2.63317E+1	1.21924E+3
1.42000E+3	0.00000E+0	3.53550E-3	4.36263E-3	-9.47327E-5	1.51600E-7	4.57217E+0	6.43200E+3	-1.71510E+0	-2.64786E+1	1.21939E+3
1.42100E+3	0.00000E+0	3.53531E-3	4.36294E-3	-9.50737E-5	1.42100E-7	4.57278E+0	6.43100E+3	-1.72180E+0	-2.65753E+1	1.21954E+3
1.42200E+3	0.00000E+0	3.53432E-3	4.36313E-3	-9.57178E-5	1.56700E-7	4.57217E+0	6.43200E+3	-1.72890E+0	-2.67628E+1	1.21994E+3
1.42300E+3	0.00000E+0	3.53440E-3	4.36362E-3	-9.60980E-5	1.64000E-7	4.57278E+0	6.43100E+3	-1.73870E+0	-2.68685E+1	1.22004E+3
1.42400E+3	0.00000E+0	3.53397E-3	4.36385E-3	-9.64924E-5	1.65100E-7	4.57217E+0	6.43200E+3	-1.74530E+0	-2.69821E+1	1.22026E+3
1.42500E+3	0.00000E+0	3.53379E-3	4.36381E-3	-9.70205E-5	1.56100E-7	4.57217E+0	6.43200E+3	-1.75240E+0	-2.71311E+1	1.22031E+3
1.42600E+3	0.00000E+0	3.53355E-3	4.36448E-3	-9.76657E-5	1.65600E-7	4.57278E+0	6.43100E+3	-1.75840E+0	-2.73134E+1	1.22058E+3
1.42700E+3	0.00000E+0	3.53324E-3	4.36489E-3	-9.80143E-5	1.60000E-7	4.57217E+0	6.43200E+3	-1.76550E+0	-2.74133E+1	1.22080E+3
1.42800E+3	0.00000E+0	3.53278E-3	4.36468E-3	-9.80758E-5	1.59500E-7	4.57278E+0	6.43100E+3	-1.77150E+0	-2.74341E+1	1.22090E+3
1.42900E+3	0.00000E+0	3.53271E-3	4.36505E-3	-9.90568E-5	1.66200E-7	4.57217E+0	6.43200E+3	-1.77880E+0	-2.77090E+1	1.22103E+3
1.43000E+3	0.00000E+0	3.53207E-3	4.36511E-3	-9.90899E-5	1.61100E-7	4.57278E+0	6.43200E+3	-1.78480E+0	-2.77233E+1	1.22127E+3
1.43100E+3	0.00000E+0	3.53182E-3	4.36570E-3	-9.97628E-5	1.55000E-7	4.57217E+0	6.43200E+3	-1.79190E+0	-2.79135E+1	1.22152E+3
1.43200E+3	0.00000E+0	3.53190E-3	4.36586E-3	-9.99157E-5	1.62300E-7	4.57278E+0	6.43100E+3	-1.79790E+0	-2.79557E+1	1.22153E+3
1.43300E+3	0.00000E+0	3.53119E-3	4.36625E-3	-1.00689E-4	1.61100E-7	4.57217E+0	6.43200E+3	-1.80520E+0	-2.81776E+1	1.22189E+3
1.43400E+3	0.00000E+0	3.53116E-3	4.36598E-3	-1.00791E-4	1.55000E-7	4.57278E+0	6.43100E+3	-1.81470E+0	-2.82066E+1	1.22182E+3
1.43500E+3	0.00000E+0	3.53046E-3	4.36653E-3	-1.01694E-4	1.56100E-7	4.57278E+0	6.43100E+3	-1.82140E+0	-2.84648E+1	1.22222E+3
1.43600E+3	0.00000E+0	3.53010E-3	4.36726E-3	-1.01965E-4	1.64500E-7	4.57217E+0	6.43200E+3	-1.82790E+0	-2.85435E+1	1.22255E+3
1.43700E+3	0.00000E+0	3.53010E-3	4.36708E-3	-1.02120E-4	1.52200E-7	4.57217E+0	6.43200E+3	-1.83510E+0	-2.85871E+1	1.22250E+3
1.43800E+3	0.00000E+0	3.52971E-3	4.36757E-3	-1.02491E-4	1.62300E-7	4.57278E+0	6.43100E+3	-1.84090E+0	-2.86939E+1	1.22277E+3
1.43900E+3	0.00000E+0	3.52930E-3	4.36824E-3	-1.03252E-4	1.65100E-7	4.57278E+0	6.43100E+3	-1.84820E+0	-2.89106E+1	1.22310E+3
1.44000E+3	0.00000E+0	3.52910E-3	4.36833E-3	-1.03753E-4	1.71300E-7	4.57278E+0	6.43100E+3	-1.85390E+0	-2.90524E+1	1.22320E+3
1.44100E+3	0.00000E+0	3.52893E-3	4.36849E-3	-1.03910E-4	1.63400E-7	4.57217E+0	6.43200E+3	-1.86130E+0	-2.90978E+1	1.22330E+3
1.44200E+3	0.00000E+0	3.52841E-3	4.36856E-3	-1.04268E-4	1.66800E-7	4.57278E+0	6.43200E+3	-1.86720E+0	-2.92022E+1	1.22350E+3
1.44300E+3	0.00000E+0	3.52816E-3	4.36910E-3	-1.04934E-4	1.69000E-7	4.57217E+0	6.43200E+3	-1.87430E+0	-2.93908E+1	1.22374E+3
1.44400E+3	0.00000E+0	3.52817E-3	4.36911E-3	-1.05356E-4	1.64000E-7	4.57217E+0	6.43200E+3	-1.88040E+0	-2.95089E+1	1.22374E+3
1.44500E+3	0.00000E+0	3.52765E-3	4.36947E-3	-1.05688E-4	1.62800E-7	4.57217E+0	6.43200E+3	-1.89100E+0	-2.96064E+1	1.22402E+3
1.44600E+3	0.00000E+0	3.52730E-3	4.36969E-3	-1.06335E-4	1.51600E-7	4.57217E+0	6.43200E+3	-1.89700E+0	-2.97905E+1	1.22420E+3
1.44700E+3	0.00000E+0	3.52697E-3	4.36983E-3	-1.06962E-4	1.52700E-7	4.57217E+0	6.43200E+3	-1.90420E+0	-2.99691E+1	1.22436E+3
1.44800E+3	0.00000E+0	3.52653E-3	4.37050E-3	-1.07221E-4	1.67300E-7	4.57217E+0	6.43200E+3	-1.91010E+0	-3.00453E+1	1.22470E+3
1.44900E+3	0.00000E+0	3.52652E-3	4.37051E-3	-1.07575E-4	1.69600E-7	4.57217E+0	6.43200E+3	-1.91730E+0	-3.01444E+1	1.22470E+3
1.45000E+3	0.00000E+0	3.52616E-3	4.37098E-3	-1.08114E-4	1.62800E-7	4.57217E+0	6.43200E+3	-1.92330E+0	-3.02988E+1	1.22496E+3
1.45100E+3	0.00000E+0	3.52569E-3	4.37118E-3	-1.08509E-4	1.48800E-7	4.57217E+0	6.43200E+3	-1.93050E+0	-3.04134E+1	1.22518E+3
1.45200E+3	0.00000E+0	3.52506E-3	4.37129E-3	-1.09175E-4	1.53900E-7	4.57217E+0	6.43200E+3	-1.93690E+0	-3.06057E+1	1.22543E+3
1.45300E+3	0.00000E+0	3.52499E-3	4.37142E-3	-1.09268E-4	1.59500E-7	4.57217E+0	6.43200E+3	-1.94350E+0	-3.06324E+1	1.22549E+3
1.45400E+3	0.00000E+0	3.52464E-3	4.37198E-3	-1.09588E-4	1.65100E-7	4.57217E+0	6.43200E+3	-1.95060E+0	-3.07250E+1	1.22577E+3
1.45500E+3	0.00000E+0	3.52425E-3	4.37230E-3	-1.09985E-4	1.50500E-7	4.57217E+0	6.43200E+3	-1.96020E+0	-3.08398E+1	1.22599E+3
1.45600E+3	0.00000E+0	3.52392E-3	4.37263E-3	-1.10893E-4	1.59500E-7	4.57217E+0	6.43200E+3	-1.96680E+0	-3.10973E+1	1.22620E+3
1.45700E+3	0.00000E+0	3.52346E-3	4.37310E-3	-1.10927E-4	1.59500E-7	4.57217E+0	6.43200E+3	-1.97340E+0	-3.11110E+1	1.22649E+3
1.45800E+3	0.00000E+0	3.52357E-3	4.37331E-3	-1.11259E-4	1.59500E-7	4.57217E+0	6.43200E+3	-1.98050E+0	-3.12031E+1	1.22651E+3
1.45900E+3	0.00000E+0	3.52318E-3	4.37330E-3	-1.12083E-4	1.61700E-7	4.57217E+0	6.43200E+3	-1.98640E+0	-3.14376E+1	1.22665E+3
1.46000E+3	0.00000E+0	3.52297E-3	4.37380E-3	-1.12700E-4	1.75700E-7	4.57217E+0	6.43200E+3	-1.99350E+0	-3.16125E+1	1.22686E+3
1.46100E+3	0.00000E+0	3.52238E-3	4.37416E-3	-1.12887E-4	1.72400E-7	4.57217E+0	6.43200E+3	-1.99950E+0	-3.16702E+1	1.22717E+3
1.46200E+3	0.00000E+0	3.52235E-3	4.37420E-3	-1.13197E-4	1.65100E-7	4.57217E+0	6.43200E+3	-2.00670E+0	-3.17575E+1	1.22719E+3
1.46300E+3	0.00000E+0	3.52172E-3	4.37474E-3	-1.13864E-4	1.59500E-7	4.57278E+0	6.43100E+3	-2.01270E+0	-3.19503E+1	1.22756E+3
1.46400E+3	0.00000E+0	3.52148E-3	4.37516E-3	-1.14013E-4	1.71300E-7	4.57096E+0	6.43400E+3	-2.01980E+0	-3.19945E+1	1.22776E+3
1.46500E+3	0.00000E+0	3.52103E-3	4.37519E-3	-1.14760E-4	1.58300E-7	4.57217E+0	6.43200E+3	-2.02590E+0	-3.22080E+1	1.22793E+3
1.46600E+3	0.00000E+0	3.52054E-3	4.37542E-3	-1.15210E-4	1.58900E-7	4.57217E+0	6.43200E+3	-2.03310E+0	-3.23389E+1	1.22816E+3
1.46700E+3	0.00000E+0	3.52053E-3	4.37584E-3	-1.15455E-4	1.64000E-7	4.57278E+0	6.43100E+3	-2.03960E+0	-3.24077E+1	1.22828E+3
1.46800E+3	0.00000E+0	3.52027E-3	4.37604E-3	-1.16036E-4	1.59500E-7	4.57217E+0	6.43200E+3	-2.04970E+0	-3.25732E+1	1.22843E+3
1.46900E+3	0.00000E+0	3.51999E-3	4.37624E-3	-1.16286E-4	1.60000E-7	4.57217E+0	6.43200E+3	-2.05630E+0	-3.26461E+1	1.22858E+3
1.47000E+3	0.00000E+0	3.51932E-3	4.37642E-3	-1.16731E-4	1.60600E-7	4.57217E+0	6.43200E+3	-2.06290E+0	-3.27774E+1	1.22887E+3
1.47100E+3	0.00000E+0	3.51921E-3	4.37682E-3	-1.17222E-4	1.59500E-7	4.57217E+0	6.43200E+3	-2.06940E+0	-3.29162E+1	1.22902E+3
1.47200E+3	0.00000E+0	3.51862E-3	4.37721E-3	-1.17751E-4	1.60600E-7	4.57278E+0	6.43100E+3	-2.07580E+0	-3.30701E+1	1.22933E+3
1.47300E+3	0.00000E+0	3.51849E-3	4.37771E-3	-1.18007E-4	1.49900E-7	4.57217E+0	6.43200E+3	-2.08250E+0	-3.31433E+1	1.22952E+3
1.47400E+3	0.00000E+0	3.51827E-3	4.37810E-3	-1.18648E-4	1.65600E-7	4.57217E+0	6.43200E+3	-2.08940E+0	-3.33255E+1	1.22970E+3
1.47500E+3	0.00000E+0	3.51763E-3	4.37835E-3	-1.19259E-4	1.66200E-7	4.57217E+0	6.43200E+3	-2.09620E+0	-3.35032E+1	1.23000E+3
1.47600E+3	0.00000E+0	3.51740E-3	4.37838E-3	-1.19298E-4	1.69600E-7	4.57156E+0	6.43300E+3	-2.10300E+0	-3.35163E+1	1.23009E+3
1.47700E+3	0.00000E+0	3.51716E-3	4.37876E-3	-1.19832E-4	1.67900E-7	4.57217E+0	6.43200E+3	-2.10900E+0	-3.36688E+1	1.23028E+3
1.47800E+3	0.00000E+0	3.51677E-3	4.37927E-3	-1.20020E-4	1.69000E-7	4.57156E+0	6.43300E+3	-2.11540E+0	-3.37252E+1	1.23056E+3
1.47900E+3	0.00000E+0	3.51637E-3	4.37938E-3	-1.20850E-4	1.63400E-7	4.57217E+0	6.43200E+3	-2.12550E+0	-3.39622E+1	1.23073E+3
1.48000E+3	0.00000E+0	3.51612E-3	4.37921E-3	-1.21391E-4	1.58300E-7	4.57217E+0	6.43200E+3	-2.13240E+0	-3.41169E+1	1.23077E+3
1.48100E+3	0.00000E+0	3.51585E-3	4.37999E-3	-1.21649E-4	1.63400E-7	4.57156E+0	6.43300E+3	-2.13900E+0	-3.41919E+1	1.23108E+3
1.48200E+3	0.00000E+0	3.51538E-3	4.38034E-3	-1.22093E-4	1.68400E-7	4.57217E+0	6.43200E+3	-2.14560E+0	-3.43212E+1	1.23135E+3
1.48300E+3	0.00000E+0	3.51489E-3	4.38085E-3	-1.22557E-4	1.74600E-7	4.57156E+0	6.43300E+3	-2.15230E+0	-3.44566E+1	1.23166E+3
1.48400E+3	0.00000E+0	3.51471E-3	4.38079E-3	-1.23061E-4	1.74600E-7	4.57217E+0	6.43200E+3	-2.15860E+0	-3.46000E+1	1.23171E+3
1.48500E+3	0.00000E+0	3.51421E-3	4.38120E-3	-1.23564E-4	1.60600E-7	4.57217E+0	6.43200E+3	-2.16510E+0	-3.47463E+1	1.23200E+3
1.48600E+3	0.00000E+0	3.51425E-3	4.38166E-3	-1.23709E-4	1.59500E-7	4.57217E+0	6.43200E+3	-2.17170E+0	-3.47867E+1	1.23212E+3
1.48700E+3	0.00000E+0	3.51338E-3	4.38200E-3	-1.24173E-4	1.67900E-7	4.57217E+0	6.43200E+3	-2.18170E+0	-3.49259E+1	1.23251E+3
1.48800E+3	0.00000E+0	3.51331E-3	4.38185E-3	-1.24757E-4	1.55500E-7	4.57217E+0	6.43200E+3	-2.18810E+0	-3.50909E+1	1.23250E+3
1.48900E+3	0.00000E+0	3.51260E-3	4.38236E-3	-1.25366E-4	1.69600E-7	4.57217E+0	6.43200E+3	-2.19550E+0	-3.52691E+1	1.23289E+3
1.49000E+3	0.00000E+0	3.51255E-3	4.38284E-3	-1.25748E-4	1.59500E-7	4.57217E+0	6.43200E+3	-2.20190E+0	-3.53772E+1	1.23304E+3
1.49100E+3	0.00000E+0	3.51212E-3	4.38292E-3	-1.26268E-4	1.62800E-7	4.57217E+0	6.43200E+3	-2.20820E+0	-3.55280E+1	1.23321E+3
1.49200E+3	0.00000E+0	3.51164E-3	4.38341E-3	-1.26514E-4	1.55000E-7	4.57156E+0	6.43300E+3	-2.21480E+0	-3.56020E+1	1.23352E+3
1.49300E+3	0.00000E+0	3.51113E-3	4.38380E-3	-1.26874E-4	1.58300E-7	4.57217E+0	6.43200E+3	-2.22130E+0	-3.57084E+1	1.23381E+3
1.49400E+3	0.00000E+0	3.51118E-3	4.38378E-3	-1.27545E-4	1.57200E-7	4.57217E+0	6.43200E+3	-2.22800E+0	-3.58967E+1	1.23379E+3
1.49500E+3	0.00000E+0	3.51060E-3	4.38444E-3	-1.28128E-4	1.60600E-7	4.57217E+0	6.43200E+3	-2.23460E+0	-3.60669E+1	1.23418E+3
1.49600E+3	0.00000E+0	3.51017E-3	4.38471E-3	-1.28197E-4	1.64000E-7	4.57217E+0	6.43200E+3	-2.24120E+0	-3.60907E+1	1.23440E+3
1.49700E+3	0.00000E+0	3.51000E-3	4.38480E-3	-1.28888E-4	1.56100E-7	4.57217E+0	6.43200E+3	-2.24780E+0	-3.62870E+1	1.23449E+3
