Name: Ryan
measurement station: King Louie
Sample: PST 441 G2
date: Wednesday, July 03, 2019
time: 3:51 PM
Comment: 
PST441 G2
6-Terminal Small Hall Bar
July 3rd, 2019

Pushing current from9 to B
Measuring Vxx from 11 to 12 using Agilent, GPIB 23
Measuring Vxy from E to 11 using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Kilohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:0.5:0.02
Sweeping magnetic field from -14 to 14T at 0.1 T/min
Start Value B: -14.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
8.86030E+0	2.17860E+4	-5.12565E+0	6.01493E+0	3.07171E+0	-1.16940E+3	-5.97190E+2
8.86910E+0	2.17810E+4	-5.13252E+0	6.01483E+0	3.08941E+0	-1.16781E+3	-5.99827E+2
8.87730E+0	2.17860E+4	-5.13700E+0	6.01449E+0	3.07406E+0	-1.16673E+3	-5.96327E+2
8.88550E+0	2.17880E+4	-5.14330E+0	6.01430E+0	3.07753E+0	-1.16526E+3	-5.96269E+2
8.89440E+0	2.17870E+4	-5.14681E+0	6.01399E+0	3.07364E+0	-1.16441E+3	-5.95109E+2
8.90260E+0	2.17870E+4	-5.15234E+0	6.01418E+0	3.07198E+0	-1.16320E+3	-5.94149E+2
8.91100E+0	2.17910E+4	-5.15786E+0	6.01367E+0	3.08321E+0	-1.16185E+3	-5.95683E+2
8.91970E+0	2.17890E+4	-5.16370E+0	6.01330E+0	3.08841E+0	-1.16047E+3	-5.96014E+2
8.92800E+0	2.17900E+4	-5.16750E+0	6.01314E+0	3.08126E+0	-1.15958E+3	-5.94196E+2
8.93630E+0	2.17860E+4	-5.17343E+0	6.01260E+0	3.09884E+0	-1.15815E+3	-5.96900E+2
8.94460E+0	2.17920E+4	-5.17976E+0	6.01246E+0	3.07978E+0	-1.15671E+3	-5.92504E+2
8.95330E+0	2.17880E+4	-5.18347E+0	6.01217E+0	3.08639E+0	-1.15582E+3	-5.93351E+2
8.96170E+0	2.17910E+4	-5.18859E+0	6.01198E+0	3.09267E+0	-1.15465E+3	-5.93972E+2
8.97050E+0	2.17920E+4	-5.19420E+0	6.01187E+0	3.09935E+0	-1.15338E+3	-5.94611E+2
8.97880E+0	2.17940E+4	-5.19802E+0	6.01171E+0	3.08380E+0	-1.15250E+3	-5.91193E+2
8.98700E+0	2.17930E+4	-5.20291E+0	6.01104E+0	3.09775E+0	-1.15129E+3	-5.93310E+2
8.99530E+0	2.17950E+4	-5.20820E+0	6.01078E+0	3.09782E+0	-1.15007E+3	-5.92721E+2
9.00410E+0	2.17930E+4	-5.21356E+0	6.01094E+0	3.08432E+0	-1.14892E+3	-5.89532E+2
9.01240E+0	2.17920E+4	-5.21844E+0	6.01060E+0	3.07695E+0	-1.14778E+3	-5.87573E+2
9.02070E+0	2.17920E+4	-5.22228E+0	6.01030E+0	3.09569E+0	-1.14688E+3	-5.90716E+2
9.02910E+0	2.17930E+4	-5.22931E+0	6.01010E+0	3.09081E+0	-1.14530E+3	-5.88992E+2
9.03770E+0	2.17950E+4	-5.23290E+0	6.00959E+0	3.09052E+0	-1.14442E+3	-5.88532E+2
9.04600E+0	2.17990E+4	-5.23838E+0	6.00956E+0	3.10114E+0	-1.14321E+3	-5.89937E+2
9.05430E+0	2.17970E+4	-5.24441E+0	6.00935E+0	3.08623E+0	-1.14186E+3	-5.86427E+2
9.06260E+0	2.17980E+4	-5.24856E+0	6.00910E+0	3.09195E+0	-1.14091E+3	-5.87050E+2
9.07130E+0	2.17980E+4	-5.25213E+0	6.00906E+0	3.08662E+0	-1.14013E+3	-5.85638E+2
9.07970E+0	2.17970E+4	-5.25940E+0	6.00864E+0	3.08555E+0	-1.13847E+3	-5.84626E+2
9.08800E+0	2.17980E+4	-5.26402E+0	6.00857E+0	3.08949E+0	-1.13746E+3	-5.84859E+2
9.09630E+0	2.17980E+4	-5.26863E+0	6.00834E+0	3.09079E+0	-1.13642E+3	-5.84593E+2
9.10500E+0	2.18000E+4	-5.27332E+0	6.00774E+0	3.10484E+0	-1.13530E+3	-5.86729E+2
9.11330E+0	2.18000E+4	-5.27907E+0	6.00782E+0	3.09087E+0	-1.13408E+3	-5.83453E+2
9.12160E+0	2.18000E+4	-5.28662E+0	6.00732E+0	3.08986E+0	-1.13236E+3	-5.82428E+2
9.13030E+0	2.18000E+4	-5.29017E+0	6.00764E+0	3.08231E+0	-1.13166E+3	-5.80614E+2
9.13850E+0	2.18010E+4	-5.29656E+0	6.00692E+0	3.09063E+0	-1.13016E+3	-5.81480E+2
9.14690E+0	2.18020E+4	-5.30167E+0	6.00657E+0	3.10044E+0	-1.12900E+3	-5.82763E+2
9.15560E+0	2.18040E+4	-5.30585E+0	6.00690E+0	3.07843E+0	-1.12818E+3	-5.78170E+2
9.16390E+0	2.18050E+4	-5.31092E+0	6.00646E+0	3.08737E+0	-1.12702E+3	-5.79296E+2
9.17220E+0	2.18060E+4	-5.31506E+0	6.00617E+0	3.09039E+0	-1.12608E+3	-5.79411E+2
9.18050E+0	2.18020E+4	-5.32082E+0	6.00593E+0	3.08457E+0	-1.12482E+3	-5.77695E+2
9.18930E+0	2.18080E+4	-5.32502E+0	6.00553E+0	3.09903E+0	-1.12386E+3	-5.79945E+2
9.19760E+0	2.18060E+4	-5.33195E+0	6.00577E+0	3.09769E+0	-1.12244E+3	-5.78941E+2
9.20590E+0	2.18080E+4	-5.33799E+0	6.00542E+0	3.08625E+0	-1.12111E+3	-5.76150E+2
9.21450E+0	2.18060E+4	-5.34363E+0	6.00498E+0	3.08932E+0	-1.11984E+3	-5.76113E+2
9.22280E+0	2.18090E+4	-5.34759E+0	6.00484E+0	3.09356E+0	-1.11899E+3	-5.76477E+2
9.23120E+0	2.18060E+4	-5.35194E+0	6.00453E+0	3.08987E+0	-1.11802E+3	-5.75322E+2
9.23950E+0	2.18080E+4	-5.35594E+0	6.00428E+0	3.10182E+0	-1.11714E+3	-5.77115E+2
9.24820E+0	2.18080E+4	-5.36156E+0	6.00430E+0	3.09062E+0	-1.11597E+3	-5.74430E+2
9.25660E+0	2.18100E+4	-5.36620E+0	6.00369E+0	3.10197E+0	-1.11489E+3	-5.76041E+2
9.26490E+0	2.18110E+4	-5.36942E+0	6.00372E+0	3.09711E+0	-1.11423E+3	-5.74793E+2
9.27320E+0	2.18120E+4	-5.37680E+0	6.00337E+0	3.09008E+0	-1.11264E+3	-5.72701E+2
9.28190E+0	2.18120E+4	-5.38228E+0	6.00246E+0	3.12079E+0	-1.11133E+3	-5.77802E+2
9.29030E+0	2.18090E+4	-5.38851E+0	6.00294E+0	3.09613E+0	-1.11014E+3	-5.72575E+2
9.29860E+0	2.18090E+4	-5.39407E+0	6.00227E+0	3.10518E+0	-1.10887E+3	-5.73657E+2
9.30720E+0	2.18110E+4	-5.39894E+0	6.00265E+0	3.09903E+0	-1.10794E+3	-5.72005E+2
9.31560E+0	2.18120E+4	-5.40259E+0	6.00189E+0	3.10656E+0	-1.10705E+3	-5.73007E+2
9.32390E+0	2.18110E+4	-5.40769E+0	6.00211E+0	3.10109E+0	-1.10605E+3	-5.71459E+2
9.33220E+0	2.18150E+4	-5.41336E+0	6.00159E+0	3.09618E+0	-1.10479E+3	-5.69956E+2
9.34090E+0	2.18120E+4	-5.41867E+0	6.00141E+0	3.09534E+0	-1.10368E+3	-5.69242E+2
9.34930E+0	2.18170E+4	-5.42359E+0	6.00112E+0	3.10182E+0	-1.10262E+3	-5.69917E+2
9.35760E+0	2.18140E+4	-5.42996E+0	6.00077E+0	3.09802E+0	-1.10127E+3	-5.68551E+2
9.36630E+0	2.18180E+4	-5.43284E+0	6.00068E+0	3.10966E+0	-1.10067E+3	-5.70385E+2
9.37470E+0	2.18190E+4	-5.43845E+0	6.00046E+0	3.08436E+0	-1.09949E+3	-5.65161E+2
9.38280E+0	2.18140E+4	-5.44564E+0	6.00023E+0	3.10440E+0	-1.09800E+3	-5.68082E+2
9.39170E+0	2.18190E+4	-5.44956E+0	5.99995E+0	3.10030E+0	-1.09715E+3	-5.66922E+2
9.39990E+0	2.18170E+4	-5.45330E+0	5.99947E+0	3.10234E+0	-1.09631E+3	-5.66907E+2
9.40820E+0	2.18160E+4	-5.45895E+0	5.99974E+0	3.10607E+0	-1.09523E+3	-5.67001E+2
9.41660E+0	2.18200E+4	-5.46500E+0	5.99908E+0	3.10091E+0	-1.09390E+3	-5.65432E+2
9.42530E+0	2.18170E+4	-5.47153E+0	5.99860E+0	3.10653E+0	-1.09250E+3	-5.65781E+2
9.43360E+0	2.18210E+4	-5.47479E+0	5.99866E+0	3.11213E+0	-1.09186E+3	-5.66464E+2
9.44190E+0	2.18210E+4	-5.47997E+0	5.99858E+0	3.10105E+0	-1.09082E+3	-5.63913E+2
9.45020E+0	2.18190E+4	-5.48554E+0	5.99822E+0	3.09835E+0	-1.08964E+3	-5.62851E+2
9.45890E+0	2.18210E+4	-5.49157E+0	5.99827E+0	3.09696E+0	-1.08846E+3	-5.61980E+2
9.46720E+0	2.18200E+4	-5.49630E+0	5.99767E+0	3.11142E+0	-1.08741E+3	-5.64119E+2
9.47540E+0	2.18250E+4	-5.50052E+0	5.99742E+0	3.10198E+0	-1.08653E+3	-5.61975E+2
9.48410E+0	2.18250E+4	-5.50691E+0	5.99693E+0	3.11271E+0	-1.08518E+3	-5.63264E+2
9.49240E+0	2.18250E+4	-5.51138E+0	5.99706E+0	3.10364E+0	-1.08433E+3	-5.61168E+2
9.50080E+0	2.18250E+4	-5.51532E+0	5.99665E+0	3.10332E+0	-1.08348E+3	-5.60708E+2
9.50960E+0	2.18260E+4	-5.52193E+0	5.99602E+0	3.10770E+0	-1.08206E+3	-5.60829E+2
9.51790E+0	2.18260E+4	-5.52889E+0	5.99630E+0	3.10877E+0	-1.08075E+3	-5.60316E+2
9.52610E+0	2.18230E+4	-5.53289E+0	5.99640E+0	3.09566E+0	-1.07999E+3	-5.57548E+2
9.53480E+0	2.18260E+4	-5.53612E+0	5.99585E+0	3.10134E+0	-1.07926E+3	-5.58246E+2
9.54320E+0	2.18270E+4	-5.54116E+0	5.99537E+0	3.11390E+0	-1.07819E+3	-5.59997E+2
9.55150E+0	2.18250E+4	-5.54854E+0	5.99516E+0	3.10898E+0	-1.07672E+3	-5.58368E+2
9.56010E+0	2.18290E+4	-5.55342E+0	5.99523E+0	3.10794E+0	-1.07579E+3	-5.57692E+2
9.56840E+0	2.18280E+4	-5.55929E+0	5.99470E+0	3.10338E+0	-1.07456E+3	-5.56284E+2
9.57680E+0	2.18290E+4	-5.56246E+0	5.99449E+0	3.10274E+0	-1.07391E+3	-5.55853E+2
9.58540E+0	2.18300E+4	-5.56744E+0	5.99435E+0	3.11880E+0	-1.07292E+3	-5.58231E+2
9.59390E+0	2.18260E+4	-5.57498E+0	5.99408E+0	3.10008E+0	-1.07142E+3	-5.54130E+2
9.60210E+0	2.18290E+4	-5.57771E+0	5.99370E+0	3.11541E+0	-1.07083E+3	-5.56597E+2
9.61080E+0	2.18280E+4	-5.58382E+0	5.99357E+0	3.11428E+0	-1.06964E+3	-5.55786E+2
9.61920E+0	2.18320E+4	-5.58876E+0	5.99351E+0	3.10811E+0	-1.06868E+3	-5.54195E+2
9.62750E+0	2.18320E+4	-5.59338E+0	5.99328E+0	3.11143E+0	-1.06776E+3	-5.54329E+2
9.63590E+0	2.18320E+4	-5.59882E+0	5.99308E+0	3.10996E+0	-1.06668E+3	-5.53528E+2
9.64450E+0	2.18310E+4	-5.60207E+0	5.99259E+0	3.12028E+0	-1.06598E+3	-5.55042E+2
9.65280E+0	2.18320E+4	-5.60787E+0	5.99251E+0	3.09845E+0	-1.06486E+3	-5.50589E+2
9.66110E+0	2.18340E+4	-5.61277E+0	5.99208E+0	3.11303E+0	-1.06385E+3	-5.52698E+2
9.66940E+0	2.18350E+4	-5.61851E+0	5.99186E+0	3.11872E+0	-1.06273E+3	-5.53143E+2
9.67800E+0	2.18310E+4	-5.62472E+0	5.99164E+0	3.11012E+0	-1.06152E+3	-5.51007E+2
9.68660E+0	2.18310E+4	-5.62757E+0	5.99095E+0	3.12159E+0	-1.06086E+3	-5.52760E+2
9.69480E+0	2.18370E+4	-5.63458E+0	5.99128E+0	3.10393E+0	-1.05959E+3	-5.48949E+2
9.70350E+0	2.18330E+4	-5.64051E+0	5.99079E+0	3.10399E+0	-1.05839E+3	-5.48382E+2
9.71190E+0	2.18380E+4	-5.64546E+0	5.99057E+0	3.10696E+0	-1.05743E+3	-5.48425E+2
9.72010E+0	2.18330E+4	-5.64809E+0	5.99064E+0	3.11082E+0	-1.05695E+3	-5.48852E+2
9.72890E+0	2.18380E+4	-5.65574E+0	5.98996E+0	3.11721E+0	-1.05540E+3	-5.49235E+2
9.73710E+0	2.18380E+4	-5.66412E+0	5.99004E+0	3.12180E+0	-1.05385E+3	-5.49230E+2
9.74550E+0	2.18360E+4	-5.66864E+0	5.98986E+0	3.10860E+0	-1.05298E+3	-5.46472E+2
9.75380E+0	2.18370E+4	-5.67003E+0	5.98943E+0	3.13034E+0	-1.05265E+3	-5.50159E+2
9.76250E+0	2.18390E+4	-5.67818E+0	5.98963E+0	3.10713E+0	-1.05117E+3	-5.45296E+2
9.77090E+0	2.18390E+4	-5.68117E+0	5.98916E+0	3.10364E+0	-1.05053E+3	-5.44396E+2
9.77920E+0	2.18380E+4	-5.68769E+0	5.98897E+0	3.10566E+0	-1.04930E+3	-5.44127E+2
9.78740E+0	2.18420E+4	-5.69110E+0	5.98870E+0	3.10775E+0	-1.04862E+3	-5.44166E+2
9.79600E+0	2.18390E+4	-5.69551E+0	5.98815E+0	3.11335E+0	-1.04771E+3	-5.44725E+2
9.80440E+0	2.18420E+4	-5.70140E+0	5.98811E+0	3.11152E+0	-1.04662E+3	-5.43843E+2
9.81270E+0	2.18420E+4	-5.70565E+0	5.98794E+0	3.11711E+0	-1.04581E+3	-5.44413E+2
9.82140E+0	2.18430E+4	-5.71197E+0	5.98783E+0	3.11705E+0	-1.04464E+3	-5.43801E+2
9.82970E+0	2.18410E+4	-5.71613E+0	5.98748E+0	3.11375E+0	-1.04382E+3	-5.42830E+2
9.83790E+0	2.18420E+4	-5.72311E+0	5.98728E+0	3.11200E+0	-1.04251E+3	-5.41863E+2
9.84680E+0	2.18420E+4	-5.72844E+0	5.98701E+0	3.11465E+0	-1.04149E+3	-5.41821E+2
9.85490E+0	2.18440E+4	-5.73215E+0	5.98720E+0	3.10421E+0	-1.04085E+3	-5.39654E+2
9.86330E+0	2.18430E+4	-5.73818E+0	5.98657E+0	3.12146E+0	-1.03965E+3	-5.42082E+2
9.87170E+0	2.18450E+4	-5.74454E+0	5.98674E+0	3.10293E+0	-1.03852E+3	-5.38267E+2
9.88040E+0	2.18470E+4	-5.74779E+0	5.98612E+0	3.11153E+0	-1.03783E+3	-5.39453E+2
9.88870E+0	2.18470E+4	-5.75166E+0	5.98541E+0	3.12322E+0	-1.03701E+3	-5.41117E+2
9.89690E+0	2.18450E+4	-5.76028E+0	5.98594E+0	3.10810E+0	-1.03555E+3	-5.37691E+2
9.90570E+0	2.18470E+4	-5.76624E+0	5.98556E+0	3.12385E+0	-1.03441E+3	-5.39858E+2
9.91400E+0	2.18490E+4	-5.77078E+0	5.98546E+0	3.10833E+0	-1.03358E+3	-5.36753E+2
9.92230E+0	2.18450E+4	-5.77429E+0	5.98515E+0	3.11565E+0	-1.03290E+3	-5.37690E+2
9.93060E+0	2.18480E+4	-5.77687E+0	5.98465E+0	3.12452E+0	-1.03235E+3	-5.38980E+2
9.93940E+0	2.18500E+4	-5.78270E+0	5.98463E+0	3.11549E+0	-1.03131E+3	-5.36880E+2
9.94780E+0	2.18460E+4	-5.79104E+0	5.98411E+0	3.11505E+0	-1.02973E+3	-5.36031E+2
9.95600E+0	2.18480E+4	-5.79519E+0	5.98418E+0	3.11980E+0	-1.02901E+3	-5.36464E+2
9.96430E+0	2.18490E+4	-5.80138E+0	5.98391E+0	3.11805E+0	-1.02786E+3	-5.35590E+2
9.97310E+0	2.18490E+4	-5.80506E+0	5.98363E+0	3.11822E+0	-1.02716E+3	-5.35281E+2
9.98130E+0	2.18490E+4	-5.81065E+0	5.98350E+0	3.12213E+0	-1.02615E+3	-5.35437E+2
9.98980E+0	2.18500E+4	-5.81606E+0	5.98274E+0	3.13161E+0	-1.02507E+3	-5.36564E+2
9.99790E+0	2.18530E+4	-5.82101E+0	5.98269E+0	3.12806E+0	-1.02419E+3	-5.35498E+2
1.00067E+1	2.18530E+4	-5.82570E+0	5.98261E+0	3.11287E+0	-1.02335E+3	-5.32469E+2
1.00150E+1	2.18550E+4	-5.83003E+0	5.98225E+0	3.12508E+0	-1.02253E+3	-5.34162E+2
1.00234E+1	2.18540E+4	-5.83519E+0	5.98236E+0	3.11872E+0	-1.02164E+3	-5.32602E+2
1.00320E+1	2.18530E+4	-5.84013E+0	5.98186E+0	3.11114E+0	-1.02069E+3	-5.30859E+2
1.00404E+1	2.18530E+4	-5.84678E+0	5.98156E+0	3.13446E+0	-1.01948E+3	-5.34229E+2
1.00486E+1	2.18550E+4	-5.85391E+0	5.98165E+0	3.12031E+0	-1.01826E+3	-5.31170E+2
1.00574E+1	2.18560E+4	-5.85707E+0	5.98121E+0	3.12465E+0	-1.01763E+3	-5.31621E+2
1.00657E+1	2.18540E+4	-5.86293E+0	5.98114E+0	3.12582E+0	-1.01660E+3	-5.31289E+2
1.00740E+1	2.18540E+4	-5.86558E+0	5.98041E+0	3.12461E+0	-1.01602E+3	-5.30844E+2
1.00824E+1	2.18600E+4	-5.87356E+0	5.98028E+0	3.13122E+0	-1.01462E+3	-5.31244E+2
1.00910E+1	2.18560E+4	-5.87858E+0	5.98036E+0	3.14200E+0	-1.01376E+3	-5.32617E+2
1.00993E+1	2.18550E+4	-5.88263E+0	5.98026E+0	3.12670E+0	-1.01305E+3	-5.29660E+2
1.01076E+1	2.18560E+4	-5.88859E+0	5.97985E+0	3.12758E+0	-1.01195E+3	-5.29272E+2
1.01163E+1	2.18600E+4	-5.89266E+0	5.97961E+0	3.12093E+0	-1.01121E+3	-5.27782E+2
1.01246E+1	2.18590E+4	-5.89749E+0	5.97918E+0	3.12541E+0	-1.01031E+3	-5.28107E+2
1.01329E+1	2.18600E+4	-5.90352E+0	5.97920E+0	3.12522E+0	-1.00928E+3	-5.27534E+2
1.01416E+1	2.18590E+4	-5.90931E+0	5.97882E+0	3.13322E+0	-1.00823E+3	-5.28368E+2
1.01499E+1	2.18630E+4	-5.91492E+0	5.97879E+0	3.12721E+0	-1.00727E+3	-5.26852E+2
1.01582E+1	2.18580E+4	-5.91986E+0	5.97847E+0	3.12894E+0	-1.00638E+3	-5.26705E+2
1.01665E+1	2.18590E+4	-5.92448E+0	5.97826E+0	3.13119E+0	-1.00556E+3	-5.26673E+2
1.01752E+1	2.18630E+4	-5.92903E+0	5.97830E+0	3.12381E+0	-1.00479E+3	-5.25029E+2
1.01835E+1	2.18640E+4	-5.93469E+0	5.97774E+0	3.12784E+0	-1.00374E+3	-5.25204E+2
1.01918E+1	2.18620E+4	-5.93951E+0	5.97786E+0	3.13077E+0	-1.00294E+3	-5.25270E+2
1.02001E+1	2.18630E+4	-5.94763E+0	5.97760E+0	3.12174E+0	-1.00153E+3	-5.23039E+2
1.02089E+1	2.18660E+4	-5.94869E+0	5.97708E+0	3.14222E+0	-1.00127E+3	-5.26377E+2
1.02171E+1	2.18640E+4	-5.95367E+0	5.97665E+0	3.13729E+0	-1.00036E+3	-5.25112E+2
1.02255E+1	2.18630E+4	-5.96249E+0	5.97667E+0	3.13974E+0	-9.98879E+2	-5.24744E+2
1.02342E+1	2.18650E+4	-5.96694E+0	5.97657E+0	3.14222E+0	-9.98118E+2	-5.24767E+2
1.02424E+1	2.18640E+4	-5.97124E+0	5.97628E+0	3.12791E+0	-9.97351E+2	-5.22001E+2
1.02508E+1	2.18610E+4	-5.97717E+0	5.97557E+0	3.13800E+0	-9.96243E+2	-5.23165E+2
1.02594E+1	2.18650E+4	-5.98173E+0	5.97587E+0	3.12704E+0	-9.95534E+2	-5.20942E+2
1.02678E+1	2.18660E+4	-5.98653E+0	5.97526E+0	3.12472E+0	-9.94635E+2	-5.20136E+2
1.02761E+1	2.18640E+4	-5.99127E+0	5.97515E+0	3.13743E+0	-9.93829E+2	-5.21840E+2
1.02848E+1	2.18630E+4	-5.99764E+0	5.97500E+0	3.12609E+0	-9.92748E+2	-5.19400E+2
1.02933E+1	2.18660E+4	-6.00199E+0	5.97445E+0	3.13132E+0	-9.91937E+2	-5.19893E+2
1.03016E+1	2.18690E+4	-6.00788E+0	5.97457E+0	3.12676E+0	-9.90985E+2	-5.18626E+2
1.03103E+1	2.18690E+4	-6.01445E+0	5.97452E+0	3.12279E+0	-9.89894E+2	-5.17403E+2
1.03185E+1	2.18660E+4	-6.01795E+0	5.97385E+0	3.14340E+0	-9.89207E+2	-5.20514E+2
1.03269E+1	2.18650E+4	-6.02559E+0	5.97380E+0	3.14100E+0	-9.87944E+2	-5.19457E+2
1.03353E+1	2.18670E+4	-6.02843E+0	5.97339E+0	3.13056E+0	-9.87411E+2	-5.17486E+2
1.03439E+1	2.18680E+4	-6.03316E+0	5.97354E+0	3.13434E+0	-9.86663E+2	-5.17705E+2
1.03521E+1	2.18670E+4	-6.03853E+0	5.97304E+0	3.14264E+0	-9.85702E+2	-5.18614E+2
1.03605E+1	2.18680E+4	-6.04428E+0	5.97298E+0	3.13211E+0	-9.84755E+2	-5.16386E+2
1.03692E+1	2.18710E+4	-6.04878E+0	5.97291E+0	3.13057E+0	-9.84010E+2	-5.15747E+2
1.03776E+1	2.18700E+4	-6.05432E+0	5.97235E+0	3.13937E+0	-9.83018E+2	-5.16724E+2
1.03859E+1	2.18720E+4	-6.05721E+0	5.97208E+0	3.15179E+0	-9.82504E+2	-5.18521E+2
1.03946E+1	2.18730E+4	-6.06393E+0	5.97194E+0	3.13283E+0	-9.81393E+2	-5.14831E+2
1.04029E+1	2.18710E+4	-6.07146E+0	5.97179E+0	3.14799E+0	-9.80151E+2	-5.16681E+2
1.04112E+1	2.18750E+4	-6.07435E+0	5.97154E+0	3.12957E+0	-9.79644E+2	-5.13412E+2
1.04198E+1	2.18740E+4	-6.08073E+0	5.97137E+0	3.14130E+0	-9.78588E+2	-5.14796E+2
1.04281E+1	2.18710E+4	-6.08488E+0	5.97090E+0	3.14496E+0	-9.77842E+2	-5.15044E+2
1.04365E+1	2.18750E+4	-6.09135E+0	5.97134E+0	3.11328E+0	-9.76877E+2	-5.09315E+2
1.04451E+1	2.18720E+4	-6.09585E+0	5.97022E+0	3.14023E+0	-9.75972E+2	-5.13343E+2
1.04534E+1	2.18760E+4	-6.10012E+0	5.97054E+0	3.13547E+0	-9.75341E+2	-5.12206E+2
1.04617E+1	2.18730E+4	-6.10677E+0	5.97013E+0	3.12569E+0	-9.74213E+2	-5.10054E+2
1.04700E+1	2.18730E+4	-6.11317E+0	5.96988E+0	3.14466E+0	-9.73152E+2	-5.12612E+2
1.04788E+1	2.18760E+4	-6.11722E+0	5.96992E+0	3.12753E+0	-9.72515E+2	-5.09483E+2
1.04870E+1	2.18760E+4	-6.12274E+0	5.96934E+0	3.14302E+0	-9.71544E+2	-5.11545E+2
1.04954E+1	2.18790E+4	-6.12479E+0	5.96870E+0	3.14754E+0	-9.71113E+2	-5.12108E+2
1.05040E+1	2.18750E+4	-6.13278E+0	5.96877E+0	3.13482E+0	-9.69861E+2	-5.09374E+2
1.05123E+1	2.18760E+4	-6.13883E+0	5.96886E+0	3.13215E+0	-9.68919E+2	-5.08439E+2
1.05207E+1	2.18800E+4	-6.14342E+0	5.96828E+0	3.14522E+0	-9.68101E+2	-5.10179E+2
1.05293E+1	2.18760E+4	-6.14881E+0	5.96835E+0	3.13124E+0	-9.67265E+2	-5.07466E+2
1.05377E+1	2.18800E+4	-6.15268E+0	5.96778E+0	3.14897E+0	-9.66562E+2	-5.10017E+2
1.05460E+1	2.18760E+4	-6.15849E+0	5.96764E+0	3.15054E+0	-9.65628E+2	-5.09791E+2
1.05548E+1	2.18760E+4	-6.16332E+0	5.96757E+0	3.15184E+0	-9.64860E+2	-5.09602E+2
1.05631E+1	2.18790E+4	-6.16969E+0	5.96735E+0	3.13684E+0	-9.63829E+2	-5.06654E+2
1.05715E+1	2.18810E+4	-6.17457E+0	5.96693E+0	3.14185E+0	-9.62999E+2	-5.07061E+2
1.05802E+1	2.18770E+4	-6.17833E+0	5.96650E+0	3.15047E+0	-9.62344E+2	-5.08144E+2
1.05885E+1	2.18800E+4	-6.18293E+0	5.96642E+0	3.13973E+0	-9.61615E+2	-5.06034E+2
1.05968E+1	2.18820E+4	-6.18939E+0	5.96588E+0	3.15162E+0	-9.60524E+2	-5.07419E+2
1.06055E+1	2.18790E+4	-6.19536E+0	5.96591E+0	3.13700E+0	-9.59605E+2	-5.04579E+2
1.06137E+1	2.18810E+4	-6.19915E+0	5.96578E+0	3.14090E+0	-9.58996E+2	-5.04898E+2
1.06221E+1	2.18800E+4	-6.20537E+0	5.96552E+0	3.15313E+0	-9.57993E+2	-5.06355E+2
1.06309E+1	2.18810E+4	-6.21015E+0	5.96541E+0	3.13870E+0	-9.57238E+2	-5.03650E+2
1.06392E+1	2.18810E+4	-6.21489E+0	5.96478E+0	3.14768E+0	-9.56407E+2	-5.04706E+2
1.06475E+1	2.18830E+4	-6.22032E+0	5.96488E+0	3.14913E+0	-9.55589E+2	-5.04499E+2
1.06561E+1	2.18790E+4	-6.22672E+0	5.96480E+0	3.13978E+0	-9.54593E+2	-5.02483E+2
1.06645E+1	2.18820E+4	-6.23069E+0	5.96443E+0	3.15134E+0	-9.53925E+2	-5.04012E+2
1.06728E+1	2.18810E+4	-6.23673E+0	5.96425E+0	3.14499E+0	-9.52973E+2	-5.02509E+2
1.06811E+1	2.18830E+4	-6.24085E+0	5.96373E+0	3.14473E+0	-9.52260E+2	-5.02136E+2
1.06899E+1	2.18840E+4	-6.24527E+0	5.96379E+0	3.15353E+0	-9.51596E+2	-5.03184E+2
1.06981E+1	2.18860E+4	-6.25246E+0	5.96417E+0	3.14315E+0	-9.50563E+2	-5.00952E+2
1.07064E+1	2.18860E+4	-6.25696E+0	5.96329E+0	3.16039E+0	-9.49739E+2	-5.03336E+2
1.07146E+1	2.18860E+4	-6.26263E+0	5.96309E+0	3.13945E+0	-9.48846E+2	-4.99549E+2
1.07235E+1	2.18840E+4	-6.26650E+0	5.96287E+0	3.14865E+0	-9.48226E+2	-5.00704E+2
1.07318E+1	2.18840E+4	-6.27377E+0	5.96289E+0	3.13869E+0	-9.47130E+2	-4.98542E+2
1.07401E+1	2.18880E+4	-6.27868E+0	5.96238E+0	3.14026E+0	-9.46308E+2	-4.98401E+2
1.07487E+1	2.18860E+4	-6.28406E+0	5.96219E+0	3.15306E+0	-9.45469E+2	-5.00005E+2
1.07571E+1	2.18860E+4	-6.29074E+0	5.96211E+0	3.14692E+0	-9.44451E+2	-4.98501E+2
1.07654E+1	2.18880E+4	-6.29521E+0	5.96160E+0	3.14694E+0	-9.43700E+2	-4.98149E+2
1.07742E+1	2.18910E+4	-6.29912E+0	5.96159E+0	3.14345E+0	-9.43114E+2	-4.97288E+2
1.07824E+1	2.18870E+4	-6.30560E+0	5.96111E+0	3.14810E+0	-9.42068E+2	-4.97513E+2
1.07907E+1	2.18910E+4	-6.31154E+0	5.96110E+0	3.13906E+0	-9.41180E+2	-4.95617E+2
