Name: Ryan
measurement station: King Louie
Sample: PST 441 G2
date: Thursday, July 04, 2019
time: 10:27 AM
Comment: 
PST441 G2
6-Terminal Small Hall Bar
July 3rd, 2019

Pushing current from9 to B
Measuring Vxx from E to 3 using Agilent, GPIB 23
Measuring Vxy from E to 11 using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Kilohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.02
Sweeping magnetic field from -14 to 14T at 0.1 T/min
Start Value B: -14.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
7.48060E+0	2.17680E+4	-4.30237E+0	6.05553E+0	1.44475E+0	-1.40257E+3	-3.34631E+2
7.48890E+0	2.17730E+4	-4.30691E+0	6.05516E+0	1.44503E+0	-1.40101E+3	-3.34342E+2
7.49760E+0	2.17710E+4	-4.31158E+0	6.05505E+0	1.44513E+0	-1.39947E+3	-3.34006E+2
7.50590E+0	2.17720E+4	-4.31581E+0	6.05475E+0	1.44523E+0	-1.39803E+3	-3.33701E+2
7.51420E+0	2.17740E+4	-4.31870E+0	6.05408E+0	1.44514E+0	-1.39694E+3	-3.33455E+2
7.52300E+0	2.17740E+4	-4.32579E+0	6.05438E+0	1.44541E+0	-1.39472E+3	-3.32973E+2
7.53130E+0	2.17760E+4	-4.33032E+0	6.05385E+0	1.44563E+0	-1.39314E+3	-3.32674E+2
7.53950E+0	2.17750E+4	-4.33492E+0	6.05387E+0	1.44580E+0	-1.39166E+3	-3.32360E+2
7.54780E+0	2.17740E+4	-4.34117E+0	6.05371E+0	1.44591E+0	-1.38962E+3	-3.31906E+2
7.55660E+0	2.17760E+4	-4.34525E+0	6.05297E+0	1.44581E+0	-1.38814E+3	-3.31571E+2
7.56480E+0	2.17770E+4	-4.34908E+0	6.05311E+0	1.44616E+0	-1.38695E+3	-3.31359E+2
7.57320E+0	2.17760E+4	-4.35429E+0	6.05260E+0	1.44609E+0	-1.38518E+3	-3.30949E+2
7.58180E+0	2.17770E+4	-4.36016E+0	6.05247E+0	1.44625E+0	-1.38329E+3	-3.30539E+2
7.59020E+0	2.17790E+4	-4.36554E+0	6.05200E+0	1.44646E+0	-1.38147E+3	-3.30179E+2
7.59900E+0	2.17800E+4	-4.36999E+0	6.05223E+0	1.44651E+0	-1.38012E+3	-3.29855E+2
7.60720E+0	2.17760E+4	-4.37589E+0	6.05190E+0	1.44653E+0	-1.37818E+3	-3.29415E+2
7.61550E+0	2.17810E+4	-4.37959E+0	6.05149E+0	1.44671E+0	-1.37693E+3	-3.29178E+2
7.62390E+0	2.17770E+4	-4.38703E+0	6.05116E+0	1.44676E+0	-1.37451E+3	-3.28630E+2
7.63260E+0	2.17790E+4	-4.39272E+0	6.05090E+0	1.44707E+0	-1.37268E+3	-3.28275E+2
7.64090E+0	2.17800E+4	-4.39801E+0	6.05099E+0	1.44717E+0	-1.37105E+3	-3.27902E+2
7.64920E+0	2.17810E+4	-4.40194E+0	6.05058E+0	1.44727E+0	-1.36973E+3	-3.27632E+2
7.65810E+0	2.17830E+4	-4.40738E+0	6.05027E+0	1.44734E+0	-1.36797E+3	-3.27244E+2
7.66630E+0	2.17810E+4	-4.41075E+0	6.04984E+0	1.44749E+0	-1.36682E+3	-3.27029E+2
7.67470E+0	2.17850E+4	-4.41660E+0	6.04970E+0	1.44761E+0	-1.36498E+3	-3.26623E+2
7.68330E+0	2.17830E+4	-4.42253E+0	6.04963E+0	1.44771E+0	-1.36314E+3	-3.26207E+2
7.69170E+0	2.17830E+4	-4.42645E+0	6.04915E+0	1.44782E+0	-1.36182E+3	-3.25941E+2
7.70000E+0	2.17860E+4	-4.43244E+0	6.04926E+0	1.44809E+0	-1.36001E+3	-3.25563E+2
7.70830E+0	2.17850E+4	-4.43700E+0	6.04873E+0	1.44814E+0	-1.35849E+3	-3.25239E+2
7.71690E+0	2.17830E+4	-4.44079E+0	6.04861E+0	1.44817E+0	-1.35730E+3	-3.24969E+2
7.72530E+0	2.17850E+4	-4.44606E+0	6.04838E+0	1.44839E+0	-1.35564E+3	-3.24632E+2
7.73400E+0	2.17860E+4	-4.45330E+0	6.04807E+0	1.44845E+0	-1.35337E+3	-3.24117E+2
7.74240E+0	2.17840E+4	-4.45653E+0	6.04771E+0	1.44861E+0	-1.35231E+3	-3.23919E+2
7.75070E+0	2.17860E+4	-4.46197E+0	6.04755E+0	1.44867E+0	-1.35062E+3	-3.23538E+2
7.75900E+0	2.17890E+4	-4.46697E+0	6.04741E+0	1.44885E+0	-1.34908E+3	-3.23216E+2
7.76770E+0	2.17880E+4	-4.47285E+0	6.04698E+0	1.44889E+0	-1.34721E+3	-3.22800E+2
7.77600E+0	2.17880E+4	-4.47743E+0	6.04668E+0	1.44900E+0	-1.34577E+3	-3.22494E+2
7.78430E+0	2.17870E+4	-4.48146E+0	6.04707E+0	1.44935E+0	-1.34464E+3	-3.22282E+2
7.79290E+0	2.17880E+4	-4.48993E+0	6.04631E+0	1.44921E+0	-1.34194E+3	-3.21643E+2
7.80120E+0	2.17880E+4	-4.49234E+0	6.04641E+0	1.44947E+0	-1.34124E+3	-3.21529E+2
7.80960E+0	2.17930E+4	-4.49572E+0	6.04595E+0	1.44964E+0	-1.34013E+3	-3.21323E+2
7.81790E+0	2.17930E+4	-4.50169E+0	6.04558E+0	1.44973E+0	-1.33827E+3	-3.20918E+2
7.82650E+0	2.17890E+4	-4.50785E+0	6.04558E+0	1.44989E+0	-1.33644E+3	-3.20514E+2
7.83500E+0	2.17940E+4	-4.51276E+0	6.04509E+0	1.44988E+0	-1.33488E+3	-3.20163E+2
7.84310E+0	2.17930E+4	-4.51766E+0	6.04509E+0	1.45003E+0	-1.33343E+3	-3.19850E+2
7.85190E+0	2.17920E+4	-4.52186E+0	6.04449E+0	1.45030E+0	-1.33206E+3	-3.19611E+2
7.86030E+0	2.17960E+4	-4.52757E+0	6.04462E+0	1.45031E+0	-1.33041E+3	-3.19212E+2
7.86860E+0	2.17920E+4	-4.53308E+0	6.04457E+0	1.45062E+0	-1.32878E+3	-3.18890E+2
7.87730E+0	2.17980E+4	-4.53595E+0	6.04386E+0	1.45049E+0	-1.32778E+3	-3.18660E+2
7.88550E+0	2.17970E+4	-4.54209E+0	6.04389E+0	1.45072E+0	-1.32600E+3	-3.18280E+2
7.89380E+0	2.17980E+4	-4.54885E+0	6.04332E+0	1.45056E+0	-1.32390E+3	-3.17773E+2
7.90260E+0	2.18000E+4	-4.55192E+0	6.04326E+0	1.45092E+0	-1.32299E+3	-3.17637E+2
7.91080E+0	2.17950E+4	-4.55825E+0	6.04276E+0	1.45103E+0	-1.32105E+3	-3.17220E+2
7.91920E+0	2.17990E+4	-4.56301E+0	6.04281E+0	1.45113E+0	-1.31968E+3	-3.16910E+2
7.92800E+0	2.17990E+4	-4.56785E+0	6.04250E+0	1.45131E+0	-1.31821E+3	-3.16614E+2
7.93620E+0	2.17980E+4	-4.57234E+0	6.04230E+0	1.45137E+0	-1.31688E+3	-3.16316E+2
7.94450E+0	2.18010E+4	-4.57805E+0	6.04199E+0	1.45145E+0	-1.31517E+3	-3.15938E+2
7.95290E+0	2.18000E+4	-4.58424E+0	6.04182E+0	1.45158E+0	-1.31335E+3	-3.15541E+2
7.96160E+0	2.17980E+4	-4.58744E+0	6.04117E+0	1.45166E+0	-1.31230E+3	-3.15337E+2
7.97000E+0	2.18030E+4	-4.59376E+0	6.04151E+0	1.45189E+0	-1.31057E+3	-3.14955E+2
7.97830E+0	2.17990E+4	-4.59813E+0	6.04089E+0	1.45207E+0	-1.30918E+3	-3.14692E+2
7.98660E+0	2.18040E+4	-4.60272E+0	6.04088E+0	1.45220E+0	-1.30788E+3	-3.14409E+2
7.99530E+0	2.18050E+4	-4.60948E+0	6.04024E+0	1.45215E+0	-1.30582E+3	-3.13935E+2
8.00370E+0	2.18040E+4	-4.61291E+0	6.04049E+0	1.45242E+0	-1.30491E+3	-3.13762E+2
8.01190E+0	2.18080E+4	-4.61732E+0	6.03998E+0	1.45249E+0	-1.30355E+3	-3.13476E+2
8.02060E+0	2.18050E+4	-4.62432E+0	6.03985E+0	1.45256E+0	-1.30155E+3	-3.13018E+2
8.02900E+0	2.18070E+4	-4.62970E+0	6.03962E+0	1.45270E+0	-1.29999E+3	-3.12683E+2
8.03720E+0	2.18060E+4	-4.63359E+0	6.03943E+0	1.45291E+0	-1.29885E+3	-3.12465E+2
8.04600E+0	2.18090E+4	-4.63959E+0	6.03950E+0	1.45301E+0	-1.29719E+3	-3.12084E+2
8.05420E+0	2.18080E+4	-4.64343E+0	6.03901E+0	1.45305E+0	-1.29601E+3	-3.11834E+2
8.06260E+0	2.18070E+4	-4.64809E+0	6.03899E+0	1.45331E+0	-1.29471E+3	-3.11576E+2
8.07130E+0	2.18100E+4	-4.65298E+0	6.03830E+0	1.45328E+0	-1.29320E+3	-3.11244E+2
8.07970E+0	2.18070E+4	-4.65974E+0	6.03824E+0	1.45344E+0	-1.29131E+3	-3.10825E+2
8.08800E+0	2.18090E+4	-4.66404E+0	6.03816E+0	1.45361E+0	-1.29010E+3	-3.10577E+2
8.09670E+0	2.18070E+4	-4.66899E+0	6.03785E+0	1.45380E+0	-1.28867E+3	-3.10288E+2
8.10490E+0	2.18100E+4	-4.67436E+0	6.03766E+0	1.45393E+0	-1.28715E+3	-3.09957E+2
8.11330E+0	2.18120E+4	-4.67834E+0	6.03744E+0	1.45405E+0	-1.28600E+3	-3.09720E+2
8.12190E+0	2.18110E+4	-4.68323E+0	6.03704E+0	1.45416E+0	-1.28458E+3	-3.09419E+2
8.13020E+0	2.18120E+4	-4.68789E+0	6.03687E+0	1.45416E+0	-1.28326E+3	-3.09112E+2
8.13850E+0	2.18150E+4	-4.69437E+0	6.03654E+0	1.45429E+0	-1.28142E+3	-3.08714E+2
8.14680E+0	2.18110E+4	-4.70080E+0	6.03635E+0	1.45441E+0	-1.27963E+3	-3.08317E+2
8.15550E+0	2.18160E+4	-4.70580E+0	6.03604E+0	1.45442E+0	-1.27820E+3	-3.07990E+2
8.16380E+0	2.18150E+4	-4.71027E+0	6.03589E+0	1.45474E+0	-1.27696E+3	-3.07765E+2
8.17210E+0	2.18140E+4	-4.71536E+0	6.03544E+0	1.45475E+0	-1.27549E+3	-3.07436E+2
8.18080E+0	2.18170E+4	-4.71985E+0	6.03553E+0	1.45486E+0	-1.27429E+3	-3.07167E+2
8.18920E+0	2.18170E+4	-4.72465E+0	6.03505E+0	1.45491E+0	-1.27290E+3	-3.06867E+2
8.19780E+0	2.18170E+4	-4.72867E+0	6.03487E+0	1.45509E+0	-1.27178E+3	-3.06642E+2
8.20620E+0	2.18160E+4	-4.73374E+0	6.03467E+0	1.45521E+0	-1.27037E+3	-3.06339E+2
8.21440E+0	2.18200E+4	-4.73924E+0	6.03431E+0	1.45535E+0	-1.26882E+3	-3.06014E+2
8.22270E+0	2.18170E+4	-4.74552E+0	6.03419E+0	1.45560E+0	-1.26712E+3	-3.05662E+2
8.23150E+0	2.18170E+4	-4.75024E+0	6.03378E+0	1.45570E+0	-1.26577E+3	-3.05379E+2
8.23980E+0	2.18210E+4	-4.75506E+0	6.03353E+0	1.45572E+0	-1.26444E+3	-3.05074E+2
8.24810E+0	2.18200E+4	-4.76000E+0	6.03334E+0	1.45589E+0	-1.26309E+3	-3.04792E+2
8.25680E+0	2.18190E+4	-4.76489E+0	6.03293E+0	1.45595E+0	-1.26170E+3	-3.04490E+2
8.26510E+0	2.18220E+4	-4.77070E+0	6.03343E+0	1.45636E+0	-1.26027E+3	-3.04206E+2
8.27330E+0	2.18230E+4	-4.77533E+0	6.03272E+0	1.45626E+0	-1.25890E+3	-3.03891E+2
8.28170E+0	2.18190E+4	-4.77953E+0	6.03217E+0	1.45627E+0	-1.25768E+3	-3.03626E+2
8.29050E+0	2.18210E+4	-4.78617E+0	6.03198E+0	1.45643E+0	-1.25589E+3	-3.03237E+2
8.29890E+0	2.18210E+4	-4.79001E+0	6.03219E+0	1.45670E+0	-1.25493E+3	-3.03050E+2
8.30720E+0	2.18250E+4	-4.79401E+0	6.03177E+0	1.45685E+0	-1.25380E+3	-3.02830E+2
8.31590E+0	2.18260E+4	-4.80186E+0	6.03116E+0	1.45673E+0	-1.25162E+3	-3.02310E+2
8.32430E+0	2.18260E+4	-4.80548E+0	6.03155E+0	1.45705E+0	-1.25076E+3	-3.02148E+2
8.33250E+0	2.18230E+4	-4.81008E+0	6.03063E+0	1.45707E+0	-1.24937E+3	-3.01862E+2
8.34120E+0	2.18270E+4	-4.81722E+0	6.03043E+0	1.45706E+0	-1.24748E+3	-3.01413E+2
8.34950E+0	2.18240E+4	-4.82015E+0	6.03044E+0	1.45739E+0	-1.24672E+3	-3.01298E+2
8.35780E+0	2.18300E+4	-4.82532E+0	6.03018E+0	1.45738E+0	-1.24533E+3	-3.00975E+2
8.36660E+0	2.18280E+4	-4.82956E+0	6.02989E+0	1.45758E+0	-1.24418E+3	-3.00750E+2
8.37490E+0	2.18300E+4	-4.83638E+0	6.02981E+0	1.45760E+0	-1.24241E+3	-3.00330E+2
8.38320E+0	2.18290E+4	-4.84282E+0	6.02959E+0	1.45779E+0	-1.24071E+3	-2.99971E+2
8.39140E+0	2.18300E+4	-4.84810E+0	6.02908E+0	1.45775E+0	-1.23926E+3	-2.99636E+2
8.40020E+0	2.18280E+4	-4.84992E+0	6.02901E+0	1.45819E+0	-1.23878E+3	-2.99613E+2
8.40850E+0	2.18300E+4	-4.85662E+0	6.02873E+0	1.45827E+0	-1.23701E+3	-2.99215E+2
8.41690E+0	2.18300E+4	-4.86063E+0	6.02848E+0	1.45833E+0	-1.23594E+3	-2.98983E+2
8.42520E+0	2.18340E+4	-4.86599E+0	6.02806E+0	1.45836E+0	-1.23449E+3	-2.98658E+2
8.43380E+0	2.18330E+4	-4.87317E+0	6.02804E+0	1.45848E+0	-1.23267E+3	-2.98242E+2
8.44210E+0	2.18320E+4	-4.87526E+0	6.02779E+0	1.45873E+0	-1.23209E+3	-2.98167E+2
8.45050E+0	2.18340E+4	-4.88149E+0	6.02757E+0	1.45880E+0	-1.23047E+3	-2.97799E+2
8.45910E+0	2.18350E+4	-4.88643E+0	6.02766E+0	1.45901E+0	-1.22924E+3	-2.97541E+2
8.46740E+0	2.18320E+4	-4.89134E+0	6.02740E+0	1.45915E+0	-1.22796E+3	-2.97271E+2
8.47580E+0	2.18360E+4	-4.89592E+0	6.02637E+0	1.45901E+0	-1.22660E+3	-2.96966E+2
8.48440E+0	2.18370E+4	-4.90091E+0	6.02634E+0	1.45924E+0	-1.22535E+3	-2.96710E+2
8.49280E+0	2.18370E+4	-4.90639E+0	6.02632E+0	1.45947E+0	-1.22397E+3	-2.96424E+2
8.50100E+0	2.18380E+4	-4.91269E+0	6.02621E+0	1.45938E+0	-1.22238E+3	-2.96026E+2
8.50980E+0	2.18370E+4	-4.91569E+0	6.02585E+0	1.45951E+0	-1.22156E+3	-2.95873E+2
8.51810E+0	2.18390E+4	-4.92134E+0	6.02521E+0	1.45960E+0	-1.22003E+3	-2.95551E+2
8.52630E+0	2.18370E+4	-4.92675E+0	6.02559E+0	1.46000E+0	-1.21877E+3	-2.95307E+2
8.53510E+0	2.18400E+4	-4.93373E+0	6.02535E+0	1.46009E+0	-1.21700E+3	-2.94907E+2
8.54340E+0	2.18380E+4	-4.93923E+0	6.02480E+0	1.46008E+0	-1.21553E+3	-2.94578E+2
8.55170E+0	2.18410E+4	-4.94441E+0	6.02448E+0	1.46010E+0	-1.21419E+3	-2.94273E+2
8.56000E+0	2.18390E+4	-4.94812E+0	6.02473E+0	1.46049E+0	-1.21333E+3	-2.94130E+2
8.56880E+0	2.18410E+4	-4.95211E+0	6.02416E+0	1.46045E+0	-1.21224E+3	-2.93886E+2
8.57710E+0	2.18410E+4	-4.95745E+0	6.02392E+0	1.46058E+0	-1.21088E+3	-2.93596E+2
8.58540E+0	2.18430E+4	-4.96292E+0	6.02387E+0	1.46090E+0	-1.20954E+3	-2.93335E+2
8.59400E+0	2.18430E+4	-4.96866E+0	6.02347E+0	1.46092E+0	-1.20806E+3	-2.93001E+2
8.60240E+0	2.18440E+4	-4.97417E+0	6.02327E+0	1.46096E+0	-1.20668E+3	-2.92684E+2
8.61080E+0	2.18420E+4	-4.97840E+0	6.02291E+0	1.46107E+0	-1.20559E+3	-2.92457E+2
8.61900E+0	2.18450E+4	-4.98427E+0	6.02285E+0	1.46123E+0	-1.20415E+3	-2.92146E+2
8.62780E+0	2.18420E+4	-4.98878E+0	6.02239E+0	1.46132E+0	-1.20297E+3	-2.91899E+2
8.63610E+0	2.18410E+4	-4.99490E+0	6.02228E+0	1.46146E+0	-1.20148E+3	-2.91570E+2
8.64450E+0	2.18440E+4	-4.99877E+0	6.02188E+0	1.46150E+0	-1.20047E+3	-2.91352E+2
8.65320E+0	2.18430E+4	-5.00378E+0	6.02190E+0	1.46169E+0	-1.19927E+3	-2.91098E+2
8.66150E+0	2.18460E+4	-5.00961E+0	6.02117E+0	1.46170E+0	-1.19773E+3	-2.90761E+2
8.66990E+0	2.18420E+4	-5.01419E+0	6.02138E+0	1.46192E+0	-1.19668E+3	-2.90539E+2
8.67850E+0	2.18490E+4	-5.02063E+0	6.02108E+0	1.46201E+0	-1.19508E+3	-2.90183E+2
8.68680E+0	2.18490E+4	-5.02524E+0	6.02062E+0	1.46211E+0	-1.19389E+3	-2.89937E+2
8.69520E+0	2.18490E+4	-5.02896E+0	6.02030E+0	1.46233E+0	-1.19295E+3	-2.89767E+2
8.70340E+0	2.18500E+4	-5.03562E+0	6.02054E+0	1.46249E+0	-1.19142E+3	-2.89415E+2
8.71220E+0	2.18480E+4	-5.04092E+0	6.02012E+0	1.46247E+0	-1.19008E+3	-2.89107E+2
8.72050E+0	2.18500E+4	-5.04371E+0	6.01982E+0	1.46266E+0	-1.18936E+3	-2.88985E+2
8.72880E+0	2.18490E+4	-5.04973E+0	6.01953E+0	1.46268E+0	-1.18789E+3	-2.88645E+2
8.73750E+0	2.18520E+4	-5.05539E+0	6.01910E+0	1.46275E+0	-1.18647E+3	-2.88335E+2
8.74580E+0	2.18500E+4	-5.05989E+0	6.01888E+0	1.46284E+0	-1.18538E+3	-2.88096E+2
8.75410E+0	2.18510E+4	-5.06637E+0	6.01884E+0	1.46300E+0	-1.18385E+3	-2.87759E+2
8.76250E+0	2.18510E+4	-5.07119E+0	6.01879E+0	1.46325E+0	-1.18272E+3	-2.87534E+2
8.77110E+0	2.18500E+4	-5.07600E+0	6.01805E+0	1.46328E+0	-1.18145E+3	-2.87268E+2
8.77940E+0	2.18530E+4	-5.08087E+0	6.01822E+0	1.46347E+0	-1.18035E+3	-2.87029E+2
8.78770E+0	2.18540E+4	-5.08642E+0	6.01774E+0	1.46359E+0	-1.17897E+3	-2.86741E+2
8.79640E+0	2.18550E+4	-5.09059E+0	6.01761E+0	1.46373E+0	-1.17798E+3	-2.86533E+2
8.80470E+0	2.18590E+4	-5.09499E+0	6.01761E+0	1.46383E+0	-1.17696E+3	-2.86304E+2
8.81300E+0	2.18570E+4	-5.10143E+0	6.01739E+0	1.46390E+0	-1.17543E+3	-2.85956E+2
8.82140E+0	2.18570E+4	-5.10673E+0	6.01725E+0	1.46423E+0	-1.17419E+3	-2.85725E+2
8.83000E+0	2.18590E+4	-5.11175E+0	6.01659E+0	1.46416E+0	-1.17290E+3	-2.85430E+2
8.83840E+0	2.18580E+4	-5.11717E+0	6.01665E+0	1.46444E+0	-1.17167E+3	-2.85182E+2
8.84700E+0	2.18600E+4	-5.12364E+0	6.01626E+0	1.46435E+0	-1.17012E+3	-2.84805E+2
8.85530E+0	2.18570E+4	-5.12868E+0	6.01614E+0	1.46444E+0	-1.16894E+3	-2.84543E+2
8.86410E+0	2.18570E+4	-5.13177E+0	6.01576E+0	1.46480E+0	-1.16817E+3	-2.84440E+2
8.87230E+0	2.18610E+4	-5.13818E+0	6.01529E+0	1.46472E+0	-1.16662E+3	-2.84072E+2
8.88070E+0	2.18600E+4	-5.14359E+0	6.01511E+0	1.46489E+0	-1.16536E+3	-2.83806E+2
8.88900E+0	2.18640E+4	-5.14817E+0	6.01480E+0	1.46491E+0	-1.16426E+3	-2.83556E+2
8.89770E+0	2.18600E+4	-5.15300E+0	6.01496E+0	1.46517E+0	-1.16320E+3	-2.83340E+2
8.90610E+0	2.18600E+4	-5.15692E+0	6.01433E+0	1.46527E+0	-1.16219E+3	-2.83144E+2
8.91430E+0	2.18610E+4	-5.16331E+0	6.01413E+0	1.46527E+0	-1.16072E+3	-2.82794E+2
8.92310E+0	2.18630E+4	-5.16911E+0	6.01397E+0	1.46544E+0	-1.15938E+3	-2.82511E+2
8.93140E+0	2.18630E+4	-5.17284E+0	6.01374E+0	1.46560E+0	-1.15850E+3	-2.82337E+2
8.93960E+0	2.18630E+4	-5.17807E+0	6.01370E+0	1.46567E+0	-1.15733E+3	-2.82066E+2
8.94840E+0	2.18620E+4	-5.18265E+0	6.01323E+0	1.46595E+0	-1.15621E+3	-2.81870E+2
8.95670E+0	2.18630E+4	-5.18797E+0	6.01305E+0	1.46599E+0	-1.15499E+3	-2.81589E+2
8.96510E+0	2.18640E+4	-5.19274E+0	6.01271E+0	1.46613E+0	-1.15387E+3	-2.81358E+2
8.97380E+0	2.18660E+4	-5.19835E+0	6.01280E+0	1.46622E+0	-1.15264E+3	-2.81071E+2
8.98210E+0	2.18640E+4	-5.20343E+0	6.01240E+0	1.46633E+0	-1.15144E+3	-2.80817E+2
8.99040E+0	2.18680E+4	-5.20991E+0	6.01237E+0	1.46649E+0	-1.15000E+3	-2.80498E+2
8.99870E+0	2.18690E+4	-5.21393E+0	6.01219E+0	1.46657E+0	-1.14908E+3	-2.80298E+2
9.00750E+0	2.18690E+4	-5.21745E+0	6.01176E+0	1.46665E+0	-1.14822E+3	-2.80124E+2
9.01580E+0	2.18730E+4	-5.22451E+0	6.01151E+0	1.46675E+0	-1.14662E+3	-2.79764E+2
9.02400E+0	2.18660E+4	-5.23101E+0	6.01131E+0	1.46689E+0	-1.14516E+3	-2.79443E+2
9.03280E+0	2.18700E+4	-5.23387E+0	6.01119E+0	1.46710E+0	-1.14451E+3	-2.79330E+2
9.04110E+0	2.18700E+4	-5.23831E+0	6.01082E+0	1.46722E+0	-1.14347E+3	-2.79116E+2
9.04940E+0	2.18680E+4	-5.24395E+0	6.01039E+0	1.46731E+0	-1.14216E+3	-2.78833E+2
9.05810E+0	2.18710E+4	-5.24850E+0	6.01055E+0	1.46754E+0	-1.14120E+3	-2.78636E+2
9.06640E+0	2.18680E+4	-5.25505E+0	6.00998E+0	1.46749E+0	-1.13967E+3	-2.78278E+2
9.07480E+0	2.18700E+4	-5.26082E+0	6.00976E+0	1.46763E+0	-1.13838E+3	-2.78000E+2
9.08310E+0	2.18730E+4	-5.26416E+0	6.00944E+0	1.46773E+0	-1.13759E+3	-2.77842E+2
9.09180E+0	2.18730E+4	-5.26879E+0	6.00925E+0	1.46789E+0	-1.13656E+3	-2.77629E+2
9.10000E+0	2.18750E+4	-5.27607E+0	6.00903E+0	1.46804E+0	-1.13495E+3	-2.77273E+2
9.10830E+0	2.18730E+4	-5.28035E+0	6.00855E+0	1.46804E+0	-1.13394E+3	-2.77049E+2
9.11670E+0	2.18730E+4	-5.28654E+0	6.00867E+0	1.46825E+0	-1.13263E+3	-2.76764E+2
9.12530E+0	2.18750E+4	-5.29119E+0	6.00803E+0	1.46825E+0	-1.13152E+3	-2.76522E+2
9.13360E+0	2.18730E+4	-5.29608E+0	6.00801E+0	1.46841E+0	-1.13047E+3	-2.76296E+2
9.14190E+0	2.18740E+4	-5.30100E+0	6.00778E+0	1.46862E+0	-1.12937E+3	-2.76079E+2
9.15020E+0	2.18790E+4	-5.30639E+0	6.00734E+0	1.46870E+0	-1.12814E+3	-2.75814E+2
9.15900E+0	2.18800E+4	-5.31197E+0	6.00750E+0	1.46887E+0	-1.12699E+3	-2.75556E+2
9.16730E+0	2.18780E+4	-5.31576E+0	6.00708E+0	1.46902E+0	-1.12611E+3	-2.75388E+2
9.17560E+0	2.18810E+4	-5.31999E+0	6.00691E+0	1.46905E+0	-1.12518E+3	-2.75173E+2
9.18430E+0	2.18760E+4	-5.32602E+0	6.00631E+0	1.46912E+0	-1.12379E+3	-2.74875E+2
9.19270E+0	2.18800E+4	-5.33102E+0	6.00624E+0	1.46911E+0	-1.12273E+3	-2.74615E+2
9.20080E+0	2.18770E+4	-5.33646E+0	6.00602E+0	1.46938E+0	-1.12154E+3	-2.74386E+2
9.20960E+0	2.18810E+4	-5.34135E+0	6.00567E+0	1.46947E+0	-1.12045E+3	-2.74152E+2
9.21790E+0	2.18820E+4	-5.34685E+0	6.00542E+0	1.46958E+0	-1.11925E+3	-2.73890E+2
9.22620E+0	2.18830E+4	-5.35292E+0	6.00533E+0	1.46975E+0	-1.11796E+3	-2.73611E+2
9.23500E+0	2.18810E+4	-5.35721E+0	6.00503E+0	1.46974E+0	-1.11701E+3	-2.73390E+2
9.24330E+0	2.18830E+4	-5.36261E+0	6.00486E+0	1.46989E+0	-1.11586E+3	-2.73144E+2
9.25170E+0	2.18830E+4	-5.36672E+0	6.00478E+0	1.47014E+0	-1.11499E+3	-2.72980E+2
9.26030E+0	2.18840E+4	-5.37169E+0	6.00390E+0	1.47013E+0	-1.11379E+3	-2.72726E+2
9.26870E+0	2.18840E+4	-5.37766E+0	6.00401E+0	1.47041E+0	-1.11258E+3	-2.72474E+2
9.27700E+0	2.18850E+4	-5.38447E+0	6.00411E+0	1.47042E+0	-1.11119E+3	-2.72133E+2
9.28530E+0	2.18850E+4	-5.38732E+0	6.00369E+0	1.47059E+0	-1.11052E+3	-2.72020E+2
9.29400E+0	2.18860E+4	-5.39341E+0	6.00330E+0	1.47058E+0	-1.10920E+3	-2.71711E+2
9.30230E+0	2.18880E+4	-5.39892E+0	6.00295E+0	1.47083E+0	-1.10800E+3	-2.71479E+2
9.31070E+0	2.18850E+4	-5.40248E+0	6.00257E+0	1.47083E+0	-1.10720E+3	-2.71300E+2
9.31940E+0	2.18880E+4	-5.40969E+0	6.00287E+0	1.47103E+0	-1.10578E+3	-2.70975E+2
9.32770E+0	2.18850E+4	-5.41565E+0	6.00227E+0	1.47117E+0	-1.10445E+3	-2.70704E+2
9.33600E+0	2.18860E+4	-5.42033E+0	6.00234E+0	1.47120E+0	-1.10351E+3	-2.70475E+2
9.34430E+0	2.18890E+4	-5.42284E+0	6.00181E+0	1.47144E+0	-1.10290E+3	-2.70395E+2
9.35310E+0	2.18870E+4	-5.42958E+0	6.00148E+0	1.47136E+0	-1.10147E+3	-2.70044E+2
9.36140E+0	2.18900E+4	-5.43352E+0	6.00169E+0	1.47167E+0	-1.10071E+3	-2.69905E+2
9.37010E+0	2.18890E+4	-5.43933E+0	6.00120E+0	1.47175E+0	-1.09945E+3	-2.69632E+2
9.37840E+0	2.18920E+4	-5.44423E+0	6.00125E+0	1.47198E+0	-1.09847E+3	-2.69431E+2
9.38660E+0	2.18910E+4	-5.45008E+0	6.00061E+0	1.47190E+0	-1.09717E+3	-2.69127E+2
9.39500E+0	2.18910E+4	-5.45594E+0	6.00042E+0	1.47206E+0	-1.09596E+3	-2.68866E+2
9.40380E+0	2.18900E+4	-5.46072E+0	6.00017E+0	1.47226E+0	-1.09495E+3	-2.68668E+2
9.41210E+0	2.18900E+4	-5.46461E+0	5.99994E+0	1.47225E+0	-1.09413E+3	-2.68474E+2
