Name: Ryan
measurement station: King Louie
Sample: PST 441 G2
date: Friday, July 05, 2019
time: 10:34 AM
Comment: 
PST441 G2
6-Terminal Small Hall Bar
July 3rd, 2019

Pushing current from 9 to B
Measuring Vxx from E to 3 using Agilent, GPIB 23
Measuring Vxy from E to 11 using Keysight 1, GPIB 22

Pushing a voltage of 100.0 mV at frequency 37.37Hz
Through divider of 1224:12
Reference resistance of 996.51 Kilohms
Ref. resistance voltage measured using Keysight 2, GPIB 24

Ref. resistance:Rxx:Rxy sensitivities are 1:1:0.02
Sweeping magnetic field from -14 to 14T at 0.1 T/min
Start Value B: -14.000000
End Value B: 14.000000
---------						
B field / T	Temperature (Ohm)	I-Keysight 01	Uxx-Keysight 02	Uxy- Ag1 Ch1	Rxx	Rxy
-8.91050E+0	2.13720E+4	4.78161E-2	6.13147E+0	1.40631E+0	1.27783E+5	2.93081E+4
-8.90170E+0	2.13760E+4	4.89143E-2	6.13187E+0	1.40620E+0	1.24922E+5	2.86480E+4
-8.89340E+0	2.13740E+4	4.89997E-2	6.13196E+0	1.40620E+0	1.24706E+5	2.85979E+4
-8.88520E+0	2.13730E+4	4.94266E-2	6.13208E+0	1.40622E+0	1.23631E+5	2.83513E+4
-8.87640E+0	2.13730E+4	4.90165E-2	6.13208E+0	1.40606E+0	1.24666E+5	2.85853E+4
-8.86790E+0	2.13700E+4	4.80750E-2	6.13210E+0	1.40592E+0	1.27108E+5	2.91422E+4
-8.85970E+0	2.13710E+4	4.78735E-2	6.13257E+0	1.40598E+0	1.27652E+5	2.92662E+4
-8.85150E+0	2.13740E+4	4.82247E-2	6.13241E+0	1.40585E+0	1.26719E+5	2.90504E+4
-8.84270E+0	2.13700E+4	4.82861E-2	6.13262E+0	1.40575E+0	1.26563E+5	2.90113E+4
-8.83430E+0	2.13700E+4	4.71854E-2	6.13283E+0	1.40575E+0	1.29519E+5	2.96882E+4
-8.82600E+0	2.13660E+4	4.70767E-2	6.13280E+0	1.40566E+0	1.29818E+5	2.97548E+4
-8.81740E+0	2.13710E+4	4.66129E-2	6.13306E+0	1.40564E+0	1.31115E+5	3.00504E+4
-8.80910E+0	2.13680E+4	4.80341E-2	6.13312E+0	1.40570E+0	1.27237E+5	2.91625E+4
-8.80080E+0	2.13680E+4	4.77966E-2	6.13324E+0	1.40560E+0	1.27872E+5	2.93053E+4
-8.79240E+0	2.13670E+4	4.75880E-2	6.13330E+0	1.40564E+0	1.28433E+5	2.94347E+4
-8.78380E+0	2.13680E+4	4.71598E-2	6.13312E+0	1.40540E+0	1.29596E+5	2.96969E+4
-8.77550E+0	2.13640E+4	4.76807E-2	6.13338E+0	1.40548E+0	1.28186E+5	2.93740E+4
-8.76710E+0	2.13660E+4	4.65462E-2	6.13363E+0	1.40533E+0	1.31315E+5	3.00867E+4
-8.75840E+0	2.13640E+4	4.68275E-2	6.13396E+0	1.40529E+0	1.30533E+5	2.99053E+4
-8.75010E+0	2.13640E+4	4.78687E-2	6.13382E+0	1.40520E+0	1.27691E+5	2.92529E+4
-8.74170E+0	2.13610E+4	4.64757E-2	6.13429E+0	1.40516E+0	1.31529E+5	3.01288E+4
-8.73350E+0	2.13610E+4	4.62932E-2	6.13414E+0	1.40511E+0	1.32044E+5	3.02465E+4
-8.72480E+0	2.13630E+4	4.73412E-2	6.13416E+0	1.40501E+0	1.29121E+5	2.95748E+4
-8.71650E+0	2.13630E+4	4.52857E-2	6.13403E+0	1.40477E+0	1.34979E+5	3.09118E+4
-8.70820E+0	2.13590E+4	4.72559E-2	6.13467E+0	1.40502E+0	1.29365E+5	2.96283E+4
-8.69980E+0	2.13570E+4	4.68570E-2	6.13461E+0	1.40483E+0	1.30465E+5	2.98766E+4
-8.69100E+0	2.13610E+4	4.60375E-2	6.13478E+0	1.40483E+0	1.32791E+5	3.04085E+4
-8.68290E+0	2.13600E+4	4.69026E-2	6.13491E+0	1.40479E+0	1.30345E+5	2.98467E+4
-8.67450E+0	2.13580E+4	4.75217E-2	6.13516E+0	1.40472E+0	1.28652E+5	2.94564E+4
-8.66580E+0	2.13580E+4	4.71251E-2	6.13504E+0	1.40464E+0	1.29732E+5	2.97027E+4
-8.65750E+0	2.13550E+4	4.46988E-2	6.13530E+0	1.40457E+0	1.36780E+5	3.13135E+4
-8.64910E+0	2.13550E+4	4.65648E-2	6.13544E+0	1.40454E+0	1.31302E+5	3.00580E+4
-8.64090E+0	2.13530E+4	4.65401E-2	6.13595E+0	1.40461E+0	1.31382E+5	3.00753E+4
-8.63210E+0	2.13560E+4	4.61388E-2	6.13568E+0	1.40441E+0	1.32519E+5	3.03325E+4
-8.62380E+0	2.13530E+4	4.67812E-2	6.13595E+0	1.40437E+0	1.30705E+5	2.99151E+4
-8.61550E+0	2.13510E+4	4.61228E-2	6.13585E+0	1.40423E+0	1.32568E+5	3.03391E+4
-8.60670E+0	2.13520E+4	4.49246E-2	6.13580E+0	1.40421E+0	1.36103E+5	3.11479E+4
-8.59840E+0	2.13510E+4	4.59712E-2	6.13613E+0	1.40414E+0	1.33012E+5	3.04372E+4
-8.59010E+0	2.13540E+4	4.59222E-2	6.13618E+0	1.40404E+0	1.33155E+5	3.04677E+4
-8.58180E+0	2.13500E+4	4.65912E-2	6.13653E+0	1.40408E+0	1.31250E+5	3.00310E+4
-8.57300E+0	2.13480E+4	4.47434E-2	6.13649E+0	1.40401E+0	1.36670E+5	3.12696E+4
-8.56470E+0	2.13480E+4	4.63559E-2	6.13646E+0	1.40391E+0	1.31915E+5	3.01797E+4
-8.55650E+0	2.13470E+4	4.51899E-2	6.13662E+0	1.40372E+0	1.35322E+5	3.09543E+4
-8.54770E+0	2.13460E+4	4.50479E-2	6.13689E+0	1.40383E+0	1.35755E+5	3.10543E+4
-8.53940E+0	2.13480E+4	4.56847E-2	6.13701E+0	1.40376E+0	1.33865E+5	3.06200E+4
-8.53110E+0	2.13480E+4	4.39719E-2	6.13751E+0	1.40380E+0	1.39091E+5	3.18134E+4
-8.52240E+0	2.13480E+4	4.37984E-2	6.13717E+0	1.40351E+0	1.39634E+5	3.19328E+4
-8.51410E+0	2.13440E+4	4.32108E-2	6.13727E+0	1.40349E+0	1.41535E+5	3.23667E+4
-8.50570E+0	2.13470E+4	4.45137E-2	6.13700E+0	1.40343E+0	1.37386E+5	3.14181E+4
-8.49750E+0	2.13430E+4	4.41423E-2	6.13750E+0	1.40344E+0	1.38554E+5	3.16826E+4
-8.48870E+0	2.13420E+4	4.40261E-2	6.13795E+0	1.40349E+0	1.38930E+5	3.17674E+4
-8.48050E+0	2.13440E+4	4.50969E-2	6.13760E+0	1.40325E+0	1.35623E+5	3.10077E+4
-8.47210E+0	2.13430E+4	4.64894E-2	6.13782E+0	1.40327E+0	1.31565E+5	3.00794E+4
-8.46380E+0	2.13420E+4	4.40785E-2	6.13792E+0	1.40318E+0	1.38764E+5	3.17225E+4
-8.45510E+0	2.13400E+4	4.27924E-2	6.13813E+0	1.40318E+0	1.42939E+5	3.26758E+4
-8.44680E+0	2.13390E+4	4.41388E-2	6.13810E+0	1.40304E+0	1.38578E+5	3.16760E+4
-8.43800E+0	2.13410E+4	4.54248E-2	6.13821E+0	1.40301E+0	1.34657E+5	3.07787E+4
-8.42980E+0	2.13410E+4	4.51403E-2	6.13841E+0	1.40297E+0	1.35511E+5	3.09718E+4
-8.42150E+0	2.13400E+4	4.47504E-2	6.13854E+0	1.40288E+0	1.36694E+5	3.12395E+4
-8.41260E+0	2.13380E+4	4.45756E-2	6.13878E+0	1.40282E+0	1.37236E+5	3.13607E+4
-8.40440E+0	2.13370E+4	4.44912E-2	6.13868E+0	1.40277E+0	1.37494E+5	3.14191E+4
-8.39610E+0	2.13390E+4	4.47066E-2	6.13864E+0	1.40265E+0	1.36830E+5	3.12651E+4
-8.38790E+0	2.13350E+4	4.31519E-2	6.13892E+0	1.40269E+0	1.41766E+5	3.23924E+4
-8.37910E+0	2.13370E+4	4.32717E-2	6.13908E+0	1.40259E+0	1.41378E+5	3.23005E+4
-8.37080E+0	2.13360E+4	4.37247E-2	6.13932E+0	1.40254E+0	1.39918E+5	3.19646E+4
-8.36240E+0	2.13370E+4	4.44626E-2	6.13918E+0	1.40247E+0	1.37593E+5	3.14326E+4
-8.35370E+0	2.13340E+4	4.52605E-2	6.13919E+0	1.40227E+0	1.35168E+5	3.08740E+4
-8.34530E+0	2.13310E+4	4.39651E-2	6.13966E+0	1.40241E+0	1.39161E+5	3.17869E+4
-8.33720E+0	2.13310E+4	4.33684E-2	6.13963E+0	1.40229E+0	1.41075E+5	3.22214E+4
-8.32880E+0	2.13310E+4	4.27574E-2	6.14011E+0	1.40237E+0	1.43102E+5	3.26837E+4
-8.32000E+0	2.13330E+4	4.48678E-2	6.13995E+0	1.40221E+0	1.36368E+5	3.11430E+4
-8.31170E+0	2.13300E+4	4.46114E-2	6.13977E+0	1.40199E+0	1.37148E+5	3.13172E+4
-8.30350E+0	2.13290E+4	4.39169E-2	6.14045E+0	1.40217E+0	1.39332E+5	3.18164E+4
-8.29520E+0	2.13290E+4	4.32234E-2	6.14034E+0	1.40201E+0	1.41565E+5	3.23232E+4
-8.28630E+0	2.13300E+4	4.35412E-2	6.14026E+0	1.40193E+0	1.40530E+5	3.20854E+4
-8.27800E+0	2.13280E+4	4.22972E-2	6.14103E+0	1.40214E+0	1.44681E+5	3.30340E+4
-8.26970E+0	2.13270E+4	4.27596E-2	6.14058E+0	1.40185E+0	1.43106E+5	3.26702E+4
-8.26100E+0	2.13270E+4	4.41364E-2	6.14065E+0	1.40181E+0	1.38643E+5	3.16499E+4
-8.25260E+0	2.13290E+4	4.26173E-2	6.14096E+0	1.40177E+0	1.43592E+5	3.27771E+4
-8.24450E+0	2.13240E+4	4.07288E-2	6.14095E+0	1.40165E+0	1.50250E+5	3.42942E+4
-8.23600E+0	2.13260E+4	4.22209E-2	6.14112E+0	1.40165E+0	1.44945E+5	3.30821E+4
-8.22740E+0	2.13230E+4	4.23934E-2	6.14130E+0	1.40158E+0	1.44359E+5	3.29458E+4
-8.21870E+0	2.13240E+4	4.21015E-2	6.14126E+0	1.40143E+0	1.45359E+5	3.31708E+4
-8.21040E+0	2.13210E+4	4.30703E-2	6.14163E+0	1.40144E+0	1.42098E+5	3.24250E+4
-8.20200E+0	2.13240E+4	4.29634E-2	6.14121E+0	1.40130E+0	1.42442E+5	3.25023E+4
-8.19370E+0	2.13230E+4	4.29328E-2	6.14166E+0	1.40134E+0	1.42554E+5	3.25265E+4
-8.18510E+0	2.13240E+4	4.15290E-2	6.14192E+0	1.40137E+0	1.47378E+5	3.36266E+4
-8.17660E+0	2.13230E+4	4.27764E-2	6.14182E+0	1.40118E+0	1.43078E+5	3.26417E+4
-8.16850E+0	2.13180E+4	4.26525E-2	6.14204E+0	1.40127E+0	1.43499E+5	3.27385E+4
-8.16010E+0	2.13200E+4	4.14811E-2	6.14240E+0	1.40114E+0	1.47560E+5	3.36598E+4
-8.15140E+0	2.13220E+4	4.31385E-2	6.14251E+0	1.40109E+0	1.41893E+5	3.23655E+4
-8.14310E+0	2.13190E+4	4.26136E-2	6.14263E+0	1.40102E+0	1.43644E+5	3.27625E+4
-8.13470E+0	2.13180E+4	4.30345E-2	6.14283E+0	1.40104E+0	1.42244E+5	3.24425E+4
-8.12610E+0	2.13200E+4	4.17318E-2	6.14260E+0	1.40083E+0	1.46679E+5	3.34503E+4
-8.11780E+0	2.13160E+4	4.29828E-2	6.14288E+0	1.40079E+0	1.42416E+5	3.24757E+4
-8.10950E+0	2.13180E+4	4.10833E-2	6.14308E+0	1.40075E+0	1.49006E+5	3.39763E+4
-8.10120E+0	2.13160E+4	4.29566E-2	6.14279E+0	1.40063E+0	1.42501E+5	3.24919E+4
-8.09240E+0	2.13160E+4	4.14533E-2	6.14321E+0	1.40067E+0	1.47679E+5	3.36711E+4
-8.08420E+0	2.13140E+4	4.09637E-2	6.14340E+0	1.40054E+0	1.49448E+5	3.40704E+4
-8.07570E+0	2.13170E+4	4.21928E-2	6.14310E+0	1.40050E+0	1.45088E+5	3.30770E+4
-8.06710E+0	2.13120E+4	4.25556E-2	6.14344E+0	1.40053E+0	1.43859E+5	3.27958E+4
-8.05870E+0	2.13100E+4	4.03612E-2	6.14368E+0	1.40039E+0	1.51686E+5	3.45753E+4
-8.05060E+0	2.13120E+4	4.22053E-2	6.14359E+0	1.40036E+0	1.45056E+5	3.30639E+4
-8.04170E+0	2.13130E+4	4.23780E-2	6.14377E+0	1.40029E+0	1.44469E+5	3.29275E+4
-8.03350E+0	2.13140E+4	4.19368E-2	6.14388E+0	1.40024E+0	1.45992E+5	3.32727E+4
-8.02510E+0	2.13100E+4	4.05657E-2	6.14401E+0	1.40028E+0	1.50930E+5	3.43985E+4
-8.01690E+0	2.13100E+4	4.20656E-2	6.14402E+0	1.40011E+0	1.45548E+5	3.31678E+4
-8.00810E+0	2.13080E+4	4.22227E-2	6.14400E+0	1.40003E+0	1.45006E+5	3.30426E+4
-7.99980E+0	2.13070E+4	4.07966E-2	6.14446E+0	1.39992E+0	1.50087E+5	3.41950E+4
-7.99150E+0	2.13100E+4	4.14139E-2	6.14425E+0	1.39987E+0	1.47844E+5	3.36839E+4
-7.98280E+0	2.13050E+4	4.10183E-2	6.14455E+0	1.39983E+0	1.49277E+5	3.40078E+4
-7.97450E+0	2.13050E+4	4.10377E-2	6.14474E+0	1.39978E+0	1.49211E+5	3.39905E+4
-7.96610E+0	2.13040E+4	4.20598E-2	6.14471E+0	1.39965E+0	1.45585E+5	3.31614E+4
-7.95780E+0	2.13050E+4	4.09588E-2	6.14498E+0	1.39968E+0	1.49505E+5	3.40536E+4
-7.94900E+0	2.13030E+4	4.12415E-2	6.14527E+0	1.39966E+0	1.48487E+5	3.38196E+4
-7.94070E+0	2.13040E+4	4.04287E-2	6.14522E+0	1.39960E+0	1.51471E+5	3.44982E+4
-7.93240E+0	2.13060E+4	4.22784E-2	6.14526E+0	1.39949E+0	1.44845E+5	3.29861E+4
-7.92360E+0	2.13000E+4	3.95522E-2	6.14522E+0	1.39948E+0	1.54828E+5	3.52596E+4
-7.91540E+0	2.13010E+4	4.15327E-2	6.14546E+0	1.39944E+0	1.47450E+5	3.35773E+4
-7.90700E+0	2.12990E+4	3.96968E-2	6.14553E+0	1.39946E+0	1.54271E+5	3.51306E+4
-7.89830E+0	2.13020E+4	4.12321E-2	6.14575E+0	1.39926E+0	1.48532E+5	3.38179E+4
-7.89010E+0	2.12990E+4	4.00865E-2	6.14576E+0	1.39915E+0	1.52778E+5	3.47814E+4
-7.88180E+0	2.13010E+4	4.15104E-2	6.14609E+0	1.39920E+0	1.47545E+5	3.35895E+4
-7.87290E+0	2.13010E+4	3.96553E-2	6.14620E+0	1.39914E+0	1.54450E+5	3.51595E+4
-7.86460E+0	2.13000E+4	4.07938E-2	6.14627E+0	1.39899E+0	1.50141E+5	3.41745E+4
-7.85630E+0	2.12990E+4	3.92201E-2	6.14619E+0	1.39898E+0	1.56163E+5	3.55456E+4
-7.84800E+0	2.12980E+4	4.05965E-2	6.14636E+0	1.39886E+0	1.50873E+5	3.43375E+4
-7.83930E+0	2.12970E+4	4.04826E-2	6.14666E+0	1.39891E+0	1.51305E+5	3.44351E+4
-7.83100E+0	2.12940E+4	3.93271E-2	6.14661E+0	1.39873E+0	1.55749E+5	3.54424E+4
-7.82270E+0	2.12970E+4	3.94382E-2	6.14682E+0	1.39864E+0	1.55316E+5	3.53403E+4
-7.81400E+0	2.12960E+4	3.89897E-2	6.14675E+0	1.39853E+0	1.57100E+5	3.57441E+4
-7.80580E+0	2.12950E+4	4.01495E-2	6.14745E+0	1.39872E+0	1.52579E+5	3.47163E+4
-7.79750E+0	2.12970E+4	4.02133E-2	6.14671E+0	1.39857E+0	1.52319E+5	3.46574E+4
-7.78910E+0	2.12950E+4	4.02506E-2	6.14738E+0	1.39852E+0	1.52195E+5	3.46240E+4
-7.78040E+0	2.12940E+4	3.92488E-2	6.14762E+0	1.39854E+0	1.56085E+5	3.55084E+4
-7.77200E+0	2.12940E+4	3.92668E-2	6.14737E+0	1.39842E+0	1.56007E+5	3.54889E+4
-7.76380E+0	2.12890E+4	3.87624E-2	6.14758E+0	1.39839E+0	1.58043E+5	3.59501E+4
-7.75510E+0	2.12890E+4	3.92496E-2	6.14777E+0	1.39834E+0	1.56086E+5	3.55025E+4
-7.74680E+0	2.12890E+4	3.97452E-2	6.14760E+0	1.39819E+0	1.54135E+5	3.50561E+4
-7.73850E+0	2.12900E+4	3.80500E-2	6.14796E+0	1.39823E+0	1.61012E+5	3.66189E+4
-7.72980E+0	2.12930E+4	3.86586E-2	6.14826E+0	1.39826E+0	1.58485E+5	3.60433E+4
-7.72160E+0	2.12870E+4	3.91591E-2	6.14779E+0	1.39801E+0	1.56447E+5	3.55761E+4
-7.71320E+0	2.12870E+4	3.81315E-2	6.14831E+0	1.39809E+0	1.60677E+5	3.65369E+4
-7.70440E+0	2.12900E+4	3.95253E-2	6.14861E+0	1.39806E+0	1.55018E+5	3.52477E+4
-7.69610E+0	2.12890E+4	3.86971E-2	6.14849E+0	1.39783E+0	1.58333E+5	3.59963E+4
-7.68790E+0	2.12860E+4	3.87739E-2	6.14889E+0	1.39781E+0	1.58030E+5	3.59245E+4
-7.67950E+0	2.12890E+4	3.87498E-2	6.14883E+0	1.39771E+0	1.58126E+5	3.59441E+4
-7.67080E+0	2.12830E+4	3.82404E-2	6.14903E+0	1.39779E+0	1.60238E+5	3.64250E+4
-7.66250E+0	2.12860E+4	3.81419E-2	6.14913E+0	1.39768E+0	1.60654E+5	3.65165E+4
-7.65420E+0	2.12840E+4	3.87317E-2	6.14928E+0	1.39761E+0	1.58212E+5	3.59585E+4
-7.64590E+0	2.12810E+4	3.86299E-2	6.14943E+0	1.39760E+0	1.58633E+5	3.60530E+4
-7.63720E+0	2.12860E+4	3.83290E-2	6.14951E+0	1.39753E+0	1.59880E+5	3.63341E+4
-7.62880E+0	2.12790E+4	3.73455E-2	6.14941E+0	1.39737E+0	1.64088E+5	3.72868E+4
-7.61990E+0	2.12820E+4	3.80154E-2	6.14978E+0	1.39747E+0	1.61206E+5	3.66324E+4
-7.61160E+0	2.12790E+4	3.84812E-2	6.14998E+0	1.39744E+0	1.59260E+5	3.61882E+4
-7.60330E+0	2.12800E+4	3.81123E-2	6.14989E+0	1.39734E+0	1.60799E+5	3.65358E+4
-7.59490E+0	2.12800E+4	3.73535E-2	6.14993E+0	1.39723E+0	1.64067E+5	3.72751E+4
-7.58620E+0	2.12770E+4	3.76639E-2	6.15018E+0	1.39728E+0	1.62721E+5	3.69691E+4
-7.57790E+0	2.12800E+4	3.85884E-2	6.15014E+0	1.39711E+0	1.58822E+5	3.60791E+4
-7.56970E+0	2.12760E+4	3.85646E-2	6.15059E+0	1.39709E+0	1.58931E+5	3.61007E+4
-7.56090E+0	2.12790E+4	3.70750E-2	6.15078E+0	1.39696E+0	1.65322E+5	3.75480E+4
-7.55270E+0	2.12780E+4	3.61860E-2	6.15050E+0	1.39686E+0	1.69376E+5	3.84675E+4
-7.54420E+0	2.12770E+4	3.71558E-2	6.15088E+0	1.39682E+0	1.64965E+5	3.74624E+4
-7.53560E+0	2.12740E+4	3.71847E-2	6.15087E+0	1.39679E+0	1.64837E+5	3.74324E+4
-7.52730E+0	2.12740E+4	3.61236E-2	6.15103E+0	1.39677E+0	1.69683E+5	3.85315E+4
-7.51900E+0	2.12750E+4	3.66593E-2	6.15118E+0	1.39672E+0	1.67207E+5	3.79670E+4
-7.51060E+0	2.12760E+4	3.71712E-2	6.15155E+0	1.39671E+0	1.64915E+5	3.74439E+4
-7.50200E+0	2.12730E+4	3.66673E-2	6.15127E+0	1.39656E+0	1.67173E+5	3.79544E+4
-7.49370E+0	2.12730E+4	3.70560E-2	6.15164E+0	1.39658E+0	1.65430E+5	3.75569E+4
-7.48540E+0	2.12700E+4	3.61787E-2	6.15143E+0	1.39645E+0	1.69436E+5	3.84640E+4
-7.47660E+0	2.12720E+4	3.56337E-2	6.15203E+0	1.39642E+0	1.72044E+5	3.90513E+4
-7.46830E+0	2.12720E+4	3.68073E-2	6.15190E+0	1.39635E+0	1.66555E+5	3.78043E+4
-7.46010E+0	2.12710E+4	3.61602E-2	6.15224E+0	1.39631E+0	1.69545E+5	3.84798E+4
-7.45130E+0	2.12700E+4	3.60998E-2	6.15245E+0	1.39631E+0	1.69834E+5	3.85443E+4
-7.44310E+0	2.12680E+4	3.57584E-2	6.15223E+0	1.39599E+0	1.71449E+5	3.89032E+4
-7.43470E+0	2.12710E+4	3.62184E-2	6.15252E+0	1.39617E+0	1.69280E+5	3.84140E+4
-7.42640E+0	2.12720E+4	3.61224E-2	6.15230E+0	1.39615E+0	1.69724E+5	3.85156E+4
-7.41760E+0	2.12660E+4	3.54982E-2	6.15281E+0	1.39618E+0	1.72722E+5	3.91936E+4
-7.40930E+0	2.12700E+4	3.50530E-2	6.15289E+0	1.39599E+0	1.74918E+5	3.96863E+4
-7.40120E+0	2.12680E+4	3.71734E-2	6.15301E+0	1.39600E+0	1.64944E+5	3.74226E+4
-7.39240E+0	2.12680E+4	3.62230E-2	6.15311E+0	1.39590E+0	1.69275E+5	3.84019E+4
-7.38410E+0	2.12670E+4	3.73705E-2	6.15303E+0	1.39579E+0	1.64075E+5	3.72198E+4
-7.37580E+0	2.12650E+4	3.44874E-2	6.15346E+0	1.39577E+0	1.77804E+5	4.03305E+4
-7.36710E+0	2.12650E+4	3.59022E-2	6.15333E+0	1.39565E+0	1.70793E+5	3.87379E+4
-7.35880E+0	2.12660E+4	3.56099E-2	6.15372E+0	1.39568E+0	1.72206E+5	3.90568E+4
-7.35050E+0	2.12640E+4	3.70606E-2	6.15368E+0	1.39571E+0	1.65464E+5	3.75289E+4
-7.34220E+0	2.12620E+4	3.57839E-2	6.15381E+0	1.39551E+0	1.71371E+5	3.88621E+4
-7.33330E+0	2.12600E+4	3.51774E-2	6.15376E+0	1.39548E+0	1.74324E+5	3.95312E+4
-7.32520E+0	2.12600E+4	3.44048E-2	6.15413E+0	1.39534E+0	1.78250E+5	4.04149E+4
-7.31690E+0	2.12620E+4	3.48786E-2	6.15390E+0	1.39535E+0	1.75822E+5	3.98662E+4
-7.30810E+0	2.12600E+4	3.42809E-2	6.15426E+0	1.39532E+0	1.78898E+5	4.05604E+4
-7.29970E+0	2.12590E+4	3.48824E-2	6.15468E+0	1.39532E+0	1.75825E+5	3.98611E+4
-7.29130E+0	2.12590E+4	3.44250E-2	6.15448E+0	1.39522E+0	1.78155E+5	4.03877E+4
-7.28270E+0	2.12570E+4	3.44924E-2	6.15484E+0	1.39521E+0	1.77818E+5	4.03087E+4
-7.27430E+0	2.12570E+4	3.43828E-2	6.15472E+0	1.39510E+0	1.78381E+5	4.04339E+4
-7.26600E+0	2.12580E+4	3.50059E-2	6.15444E+0	1.39489E+0	1.75198E+5	3.97082E+4
-7.25720E+0	2.12580E+4	3.49753E-2	6.15509E+0	1.39492E+0	1.75370E+5	3.97438E+4
-7.24890E+0	2.12560E+4	3.60524E-2	6.15498E+0	1.39477E+0	1.70127E+5	3.85522E+4
-7.24070E+0	2.12580E+4	3.48426E-2	6.15540E+0	1.39488E+0	1.76046E+5	3.98941E+4
-7.23220E+0	2.12560E+4	3.47943E-2	6.15532E+0	1.39478E+0	1.76288E+5	3.99466E+4
-7.22360E+0	2.12570E+4	3.45401E-2	6.15511E+0	1.39467E+0	1.77580E+5	4.02374E+4
-7.21530E+0	2.12530E+4	3.61743E-2	6.15580E+0	1.39476E+0	1.69577E+5	3.84220E+4
-7.20700E+0	2.12520E+4	3.35774E-2	6.15575E+0	1.39467E+0	1.82690E+5	4.13909E+4
-7.19830E+0	2.12540E+4	3.42291E-2	6.15571E+0	1.39450E+0	1.79211E+5	4.05980E+4
-7.18990E+0	2.12530E+4	3.39486E-2	6.15630E+0	1.39459E+0	1.80709E+5	4.09360E+4
-7.18170E+0	2.12550E+4	3.45630E-2	6.15671E+0	1.39466E+0	1.77508E+5	4.02104E+4
-7.17280E+0	2.12490E+4	3.38143E-2	6.15628E+0	1.39444E+0	1.81426E+5	4.10943E+4
-7.16460E+0	2.12500E+4	3.37326E-2	6.15635E+0	1.39441E+0	1.81867E+5	4.11927E+4
-7.15640E+0	2.12490E+4	3.35929E-2	6.15657E+0	1.39422E+0	1.82630E+5	4.13586E+4
-7.14750E+0	2.12490E+4	3.48049E-2	6.15663E+0	1.39426E+0	1.76272E+5	3.99195E+4
-7.13930E+0	2.12470E+4	3.32088E-2	6.15655E+0	1.39411E+0	1.84742E+5	4.18335E+4
-7.13100E+0	2.12500E+4	3.35423E-2	6.15688E+0	1.39416E+0	1.82915E+5	4.14192E+4
-7.12230E+0	2.12480E+4	3.50920E-2	6.15689E+0	1.39406E+0	1.74837E+5	3.95871E+4
-7.11400E+0	2.12470E+4	3.38519E-2	6.15669E+0	1.39386E+0	1.81236E+5	4.10316E+4
-7.10570E+0	2.12480E+4	3.31636E-2	6.15700E+0	1.39395E+0	1.85008E+5	4.18860E+4
-7.09740E+0	2.12480E+4	3.30528E-2	6.15731E+0	1.39395E+0	1.85637E+5	4.20263E+4
-7.08860E+0	2.12480E+4	3.21847E-2	6.15766E+0	1.39399E+0	1.90655E+5	4.31611E+4
-7.08030E+0	2.12440E+4	3.15182E-2	6.15741E+0	1.39372E+0	1.94679E+5	4.40652E+4
-7.07190E+0	2.12450E+4	3.42366E-2	6.15783E+0	1.39385E+0	1.79234E+5	4.05703E+4
-7.06330E+0	2.12440E+4	3.39786E-2	6.15754E+0	1.39364E+0	1.80586E+5	4.08722E+4
-7.05500E+0	2.12450E+4	3.31740E-2	6.15789E+0	1.39352E+0	1.84976E+5	4.18596E+4
-7.04630E+0	2.12420E+4	3.44056E-2	6.15810E+0	1.39361E+0	1.78361E+5	4.03640E+4
-7.03800E+0	2.12420E+4	3.33016E-2	6.15809E+0	1.39348E+0	1.84273E+5	4.16982E+4
-7.02960E+0	2.12430E+4	3.39916E-2	6.15804E+0	1.39344E+0	1.80531E+5	4.08504E+4
-7.02090E+0	2.12400E+4	3.30953E-2	6.15822E+0	1.39334E+0	1.85426E+5	4.19538E+4
-7.01250E+0	2.12420E+4	3.32827E-2	6.15814E+0	1.39328E+0	1.84380E+5	4.17160E+4
-7.00430E+0	2.12390E+4	3.27115E-2	6.15869E+0	1.39326E+0	1.87616E+5	4.24437E+4
-6.99560E+0	2.12400E+4	3.33081E-2	6.15885E+0	1.39328E+0	1.84260E+5	4.16842E+4
-6.98730E+0	2.12410E+4	3.24628E-2	6.15876E+0	1.39314E+0	1.89055E+5	4.27653E+4
-6.97890E+0	2.12410E+4	3.26934E-2	6.15892E+0	1.39313E+0	1.87727E+5	4.24631E+4
-6.97060E+0	2.12360E+4	3.38003E-2	6.15887E+0	1.39314E+0	1.81577E+5	4.10729E+4
-6.96170E+0	2.12390E+4	3.12450E-2	6.15903E+0	1.39303E+0	1.96432E+5	4.44284E+4
-6.95360E+0	2.12350E+4	3.33318E-2	6.15943E+0	1.39297E+0	1.84146E+5	4.16452E+4
-6.94530E+0	2.12360E+4	3.23850E-2	6.15907E+0	1.39285E+0	1.89519E+5	4.28590E+4
-6.93640E+0	2.12350E+4	3.30195E-2	6.15966E+0	1.39290E+0	1.85895E+5	4.20369E+4
-6.92830E+0	2.12370E+4	3.17877E-2	6.15950E+0	1.39270E+0	1.93093E+5	4.36596E+4
-6.91980E+0	2.12360E+4	3.23696E-2	6.15984E+0	1.39267E+0	1.89633E+5	4.28740E+4
-6.91150E+0	2.12350E+4	3.19161E-2	6.16023E+0	1.39277E+0	1.92339E+5	4.34862E+4
