Name: Mohamed
Sample: PST197M1
Measuring Station: 10T
Start Date/Time: 07/04/2017 / 12:33:23
Actual time: 07/04/2017 / 12:33:27

Comment:
Rref=998.2
I(7,3)
R1(5,B) A1Ch2
R2(6,5)A2Ch1
Bsweep Gross HB


Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
7.395067E-3 1.886846E-3 1.715105E-4 5.840000E-7 4.577648E+0 6.423000E+3 8.052800E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
5.46000E+2	0.00000E+0	7.48482E-3	1.83233E-3	9.75841E-5	6.05900E-7	4.61767E+0	6.35800E+3	4.27670E+0	1.30141E+1	2.44366E+2
5.47000E+2	0.00000E+0	7.48498E-3	1.83257E-3	9.76368E-5	5.98000E-7	4.61767E+0	6.35800E+3	4.27000E+0	1.30209E+1	2.44392E+2
5.48000E+2	0.00000E+0	7.48530E-3	1.83230E-3	9.78131E-5	6.01400E-7	4.61767E+0	6.35800E+3	4.26330E+0	1.30438E+1	2.44346E+2
5.49000E+2	0.00000E+0	7.48596E-3	1.83266E-3	9.74530E-5	6.05300E-7	4.61767E+0	6.35800E+3	4.25660E+0	1.29947E+1	2.44372E+2
5.50000E+2	0.00000E+0	7.48545E-3	1.83243E-3	9.73039E-5	5.94600E-7	4.61767E+0	6.35800E+3	4.24700E+0	1.29757E+1	2.44358E+2
5.51000E+2	0.00000E+0	7.48535E-3	1.83204E-3	9.71859E-5	5.99100E-7	4.62016E+0	6.35400E+3	4.24080E+0	1.29601E+1	2.44309E+2
5.52000E+2	0.00000E+0	7.48588E-3	1.83157E-3	9.64662E-5	5.91800E-7	4.61767E+0	6.35700E+3	4.23400E+0	1.28632E+1	2.44230E+2
5.53000E+2	0.00000E+0	7.48604E-3	1.83165E-3	9.68644E-5	5.98600E-7	4.61830E+0	6.35700E+3	4.22720E+0	1.29161E+1	2.44236E+2
5.54000E+2	0.00000E+0	7.48612E-3	1.83178E-3	9.68758E-5	5.95700E-7	4.61892E+0	6.35600E+3	4.22030E+0	1.29174E+1	2.44250E+2
5.55000E+2	0.00000E+0	7.48635E-3	1.83149E-3	9.62307E-5	5.98600E-7	4.61830E+0	6.35700E+3	4.21380E+0	1.28310E+1	2.44203E+2
5.56000E+2	0.00000E+0	7.48617E-3	1.83148E-3	9.63368E-5	5.97400E-7	4.61830E+0	6.35700E+3	4.20690E+0	1.28455E+1	2.44208E+2
5.57000E+2	0.00000E+0	7.48612E-3	1.83139E-3	9.60300E-5	5.84000E-7	4.61830E+0	6.35700E+3	4.20020E+0	1.28047E+1	2.44198E+2
5.58000E+2	0.00000E+0	7.48660E-3	1.83133E-3	9.59424E-5	5.76700E-7	4.61892E+0	6.35600E+3	4.19400E+0	1.27922E+1	2.44174E+2
5.59000E+2	0.00000E+0	7.48655E-3	1.83116E-3	9.60523E-5	5.89600E-7	4.61892E+0	6.35600E+3	4.18780E+0	1.28069E+1	2.44153E+2
5.60000E+2	0.00000E+0	7.48702E-3	1.83169E-3	9.58810E-5	5.81700E-7	4.61892E+0	6.35600E+3	4.18090E+0	1.27832E+1	2.44208E+2
5.61000E+2	0.00000E+0	7.48696E-3	1.83103E-3	9.57613E-5	5.76100E-7	4.61830E+0	6.35700E+3	4.17420E+0	1.27674E+1	2.44122E+2
5.62000E+2	0.00000E+0	7.48670E-3	1.83105E-3	9.55502E-5	5.86800E-7	4.61954E+0	6.35500E+3	4.16410E+0	1.27397E+1	2.44134E+2
5.63000E+2	0.00000E+0	7.48685E-3	1.83117E-3	9.53087E-5	5.74400E-7	4.62016E+0	6.35300E+3	4.15720E+0	1.27072E+1	2.44145E+2
5.64000E+2	0.00000E+0	7.48796E-3	1.83087E-3	9.52016E-5	5.77800E-7	4.62016E+0	6.35400E+3	4.15060E+0	1.26911E+1	2.44069E+2
5.65000E+2	0.00000E+0	7.48753E-3	1.83063E-3	9.53647E-5	5.89000E-7	4.62079E+0	6.35300E+3	4.14480E+0	1.27135E+1	2.44050E+2
5.66000E+2	0.00000E+0	7.48776E-3	1.83034E-3	9.52853E-5	5.93500E-7	4.61954E+0	6.35500E+3	4.13800E+0	1.27026E+1	2.44004E+2
5.67000E+2	0.00000E+0	7.48778E-3	1.83072E-3	9.45483E-5	5.99100E-7	4.61892E+0	6.35600E+3	4.13120E+0	1.26043E+1	2.44055E+2
5.68000E+2	0.00000E+0	7.48795E-3	1.83108E-3	9.44792E-5	5.84000E-7	4.61892E+0	6.35600E+3	4.12430E+0	1.25948E+1	2.44097E+2
5.69000E+2	0.00000E+0	7.48816E-3	1.83094E-3	9.46239E-5	6.03000E-7	4.61954E+0	6.35500E+3	4.11760E+0	1.26137E+1	2.44071E+2
5.70000E+2	0.00000E+0	7.48797E-3	1.83070E-3	9.43476E-5	6.00200E-7	4.62016E+0	6.35400E+3	4.11090E+0	1.25772E+1	2.44046E+2
5.71000E+2	0.00000E+0	7.48819E-3	1.83068E-3	9.41762E-5	5.95700E-7	4.61954E+0	6.35500E+3	4.10470E+0	1.25540E+1	2.44035E+2
5.72000E+2	0.00000E+0	7.48849E-3	1.83053E-3	9.42263E-5	5.96900E-7	4.61892E+0	6.35600E+3	4.09840E+0	1.25602E+1	2.44005E+2
5.73000E+2	0.00000E+0	7.48871E-3	1.83020E-3	9.37546E-5	5.89600E-7	4.61954E+0	6.35500E+3	4.09170E+0	1.24969E+1	2.43955E+2
5.74000E+2	0.00000E+0	7.48835E-3	1.83042E-3	9.36257E-5	5.94100E-7	4.61892E+0	6.35600E+3	4.08130E+0	1.24803E+1	2.43996E+2
5.75000E+2	0.00000E+0	7.48852E-3	1.83032E-3	9.35849E-5	6.01400E-7	4.61954E+0	6.35500E+3	4.07470E+0	1.24746E+1	2.43977E+2
5.76000E+2	0.00000E+0	7.48885E-3	1.83073E-3	9.29958E-5	5.87300E-7	4.62016E+0	6.35400E+3	4.06780E+0	1.23955E+1	2.44021E+2
5.77000E+2	0.00000E+0	7.48906E-3	1.83078E-3	9.30475E-5	5.82800E-7	4.62016E+0	6.35400E+3	4.06110E+0	1.24021E+1	2.44020E+2
5.78000E+2	0.00000E+0	7.48923E-3	1.83060E-3	9.29055E-5	5.81100E-7	4.61954E+0	6.35500E+3	4.05480E+0	1.23829E+1	2.43990E+2
5.79000E+2	0.00000E+0	7.48943E-3	1.83062E-3	9.29474E-5	5.89000E-7	4.62016E+0	6.35400E+3	4.04870E+0	1.23881E+1	2.43987E+2
5.80000E+2	0.00000E+0	7.48946E-3	1.83021E-3	9.28604E-5	5.95700E-7	4.62016E+0	6.35300E+3	4.04180E+0	1.23765E+1	2.43931E+2
5.81000E+2	0.00000E+0	7.48929E-3	1.83041E-3	9.24704E-5	5.87300E-7	4.62079E+0	6.35300E+3	4.03510E+0	1.23248E+1	2.43964E+2
5.82000E+2	0.00000E+0	7.48990E-3	1.83025E-3	9.22822E-5	5.82800E-7	4.62141E+0	6.35200E+3	4.02820E+0	1.22987E+1	2.43923E+2
5.83000E+2	0.00000E+0	7.48992E-3	1.83034E-3	9.23148E-5	5.82800E-7	4.62079E+0	6.35300E+3	4.02150E+0	1.23030E+1	2.43934E+2
5.84000E+2	0.00000E+0	7.48994E-3	1.82979E-3	9.21717E-5	6.01900E-7	4.61830E+0	6.35700E+3	4.01480E+0	1.22839E+1	2.43860E+2
5.85000E+2	0.00000E+0	7.49008E-3	1.82989E-3	9.19210E-5	5.95700E-7	4.62016E+0	6.35400E+3	4.00860E+0	1.22503E+1	2.43869E+2
5.86000E+2	0.00000E+0	7.49021E-3	1.82953E-3	9.18688E-5	5.89600E-7	4.61954E+0	6.35500E+3	4.00230E+0	1.22431E+1	2.43816E+2
5.87000E+2	0.00000E+0	7.49051E-3	1.82938E-3	9.14787E-5	6.05900E-7	4.62079E+0	6.35300E+3	3.99210E+0	1.21906E+1	2.43786E+2
5.88000E+2	0.00000E+0	7.49030E-3	1.82948E-3	9.15489E-5	5.75000E-7	4.62079E+0	6.35300E+3	3.98530E+0	1.22003E+1	2.43806E+2
5.89000E+2	0.00000E+0	7.49052E-3	1.82978E-3	9.16349E-5	5.89600E-7	4.62141E+0	6.35200E+3	3.97850E+0	1.22114E+1	2.43840E+2
5.90000E+2	0.00000E+0	7.49097E-3	1.82943E-3	9.17029E-5	5.99700E-7	4.62079E+0	6.35300E+3	3.97180E+0	1.22198E+1	2.43779E+2
5.91000E+2	0.00000E+0	7.49115E-3	1.82948E-3	9.12933E-5	6.10900E-7	4.62016E+0	6.35400E+3	3.96560E+0	1.21649E+1	2.43779E+2
5.92000E+2	0.00000E+0	7.49079E-3	1.82925E-3	9.16392E-5	5.93500E-7	4.62079E+0	6.35300E+3	3.95930E+0	1.22116E+1	2.43761E+2
5.93000E+2	0.00000E+0	7.49109E-3	1.82923E-3	9.09353E-5	5.97400E-7	4.62016E+0	6.35400E+3	3.95270E+0	1.21173E+1	2.43748E+2
5.94000E+2	0.00000E+0	7.49144E-3	1.82955E-3	9.07063E-5	5.97400E-7	4.62141E+0	6.35200E+3	3.94580E+0	1.20862E+1	2.43780E+2
5.95000E+2	0.00000E+0	7.49153E-3	1.82888E-3	9.08505E-5	5.93500E-7	4.62141E+0	6.35200E+3	3.93910E+0	1.21053E+1	2.43687E+2
5.96000E+2	0.00000E+0	7.49166E-3	1.82922E-3	9.09266E-5	6.03600E-7	4.62141E+0	6.35200E+3	3.93220E+0	1.21152E+1	2.43729E+2
5.97000E+2	0.00000E+0	7.49175E-3	1.82896E-3	9.04322E-5	6.15400E-7	4.62141E+0	6.35200E+3	3.92550E+0	1.20492E+1	2.43690E+2
5.98000E+2	0.00000E+0	7.49172E-3	1.82889E-3	9.04686E-5	5.77800E-7	4.62079E+0	6.35300E+3	3.91880E+0	1.20541E+1	2.43682E+2
5.99000E+2	0.00000E+0	7.49203E-3	1.82865E-3	9.04240E-5	5.86800E-7	4.62141E+0	6.35200E+3	3.90980E+0	1.20476E+1	2.43640E+2
6.00000E+2	0.00000E+0	7.49192E-3	1.82859E-3	9.00688E-5	5.95700E-7	4.62079E+0	6.35300E+3	3.90290E+0	1.20005E+1	2.43636E+2
6.01000E+2	0.00000E+0	7.49213E-3	1.82925E-3	9.02413E-5	5.84500E-7	4.62141E+0	6.35200E+3	3.89620E+0	1.20231E+1	2.43717E+2
6.02000E+2	0.00000E+0	7.49245E-3	1.82838E-3	8.99094E-5	5.88400E-7	4.62203E+0	6.35100E+3	3.88930E+0	1.19784E+1	2.43590E+2
6.03000E+2	0.00000E+0	7.49269E-3	1.82820E-3	8.95069E-5	5.75000E-7	4.62203E+0	6.35100E+3	3.88270E+0	1.19244E+1	2.43559E+2
6.04000E+2	0.00000E+0	7.49230E-3	1.82846E-3	8.93214E-5	5.75500E-7	4.62203E+0	6.35000E+3	3.87590E+0	1.19003E+1	2.43606E+2
6.05000E+2	0.00000E+0	7.49276E-3	1.82785E-3	8.96282E-5	5.85100E-7	4.62266E+0	6.35000E+3	3.86970E+0	1.19405E+1	2.43510E+2
6.06000E+2	0.00000E+0	7.49304E-3	1.82806E-3	8.93753E-5	5.90700E-7	4.62203E+0	6.35100E+3	3.86340E+0	1.19063E+1	2.43528E+2
6.07000E+2	0.00000E+0	7.49308E-3	1.82825E-3	8.91316E-5	5.89000E-7	4.62141E+0	6.35200E+3	3.85650E+0	1.18738E+1	2.43552E+2
6.08000E+2	0.00000E+0	7.49304E-3	1.82783E-3	8.91898E-5	5.98600E-7	4.62266E+0	6.35000E+3	3.84980E+0	1.18816E+1	2.43498E+2
6.09000E+2	0.00000E+0	7.49320E-3	1.82812E-3	8.90299E-5	6.03000E-7	4.62266E+0	6.35000E+3	3.84290E+0	1.18600E+1	2.43532E+2
6.10000E+2	0.00000E+0	7.49358E-3	1.82793E-3	8.88912E-5	5.84500E-7	4.62203E+0	6.35100E+3	3.83620E+0	1.18410E+1	2.43494E+2
6.11000E+2	0.00000E+0	7.49343E-3	1.82737E-3	8.89184E-5	5.99100E-7	4.62141E+0	6.35200E+3	3.82670E+0	1.18448E+1	2.43424E+2
6.12000E+2	0.00000E+0	7.49366E-3	1.82751E-3	8.87916E-5	6.02500E-7	4.62079E+0	6.35200E+3	3.82040E+0	1.18276E+1	2.43435E+2
6.13000E+2	0.00000E+0	7.49363E-3	1.82787E-3	8.87932E-5	5.99700E-7	4.62266E+0	6.35000E+3	3.81350E+0	1.18278E+1	2.43484E+2
6.14000E+2	0.00000E+0	7.49373E-3	1.82739E-3	8.82265E-5	6.10300E-7	4.62266E+0	6.35000E+3	3.80680E+0	1.17522E+1	2.43417E+2
6.15000E+2	0.00000E+0	7.49342E-3	1.82749E-3	8.80333E-5	6.05900E-7	4.62203E+0	6.35100E+3	3.79990E+0	1.17269E+1	2.43440E+2
6.16000E+2	0.00000E+0	7.49414E-3	1.82755E-3	8.81987E-5	6.04700E-7	4.62203E+0	6.35100E+3	3.79330E+0	1.17478E+1	2.43425E+2
6.17000E+2	0.00000E+0	7.49401E-3	1.82705E-3	8.79251E-5	6.03600E-7	4.62203E+0	6.35100E+3	3.78650E+0	1.17116E+1	2.43363E+2
6.18000E+2	0.00000E+0	7.49410E-3	1.82701E-3	8.76189E-5	6.03000E-7	4.62141E+0	6.35200E+3	3.78080E+0	1.16707E+1	2.43354E+2
6.19000E+2	0.00000E+0	7.49430E-3	1.82738E-3	8.76330E-5	5.99700E-7	4.62203E+0	6.35100E+3	3.77370E+0	1.16722E+1	2.43397E+2
6.20000E+2	0.00000E+0	7.49453E-3	1.82720E-3	8.74045E-5	5.91300E-7	4.62391E+0	6.34800E+3	3.76710E+0	1.16414E+1	2.43365E+2
6.21000E+2	0.00000E+0	7.49448E-3	1.82729E-3	8.74916E-5	5.81100E-7	4.62266E+0	6.35000E+3	3.76020E+0	1.16531E+1	2.43380E+2
6.22000E+2	0.00000E+0	7.49488E-3	1.82714E-3	8.69373E-5	5.74400E-7	4.62203E+0	6.35100E+3	3.75350E+0	1.15787E+1	2.43346E+2
6.23000E+2	0.00000E+0	7.49519E-3	1.82658E-3	8.76150E-5	5.93500E-7	4.62141E+0	6.35100E+3	3.74400E+0	1.16685E+1	2.43262E+2
6.24000E+2	0.00000E+0	7.49485E-3	1.82610E-3	8.67453E-5	5.82800E-7	4.62266E+0	6.35100E+3	3.73760E+0	1.15532E+1	2.43209E+2
6.25000E+2	0.00000E+0	7.49503E-3	1.82653E-3	8.69813E-5	5.81700E-7	4.62266E+0	6.35000E+3	3.73070E+0	1.15843E+1	2.43260E+2
6.26000E+2	0.00000E+0	7.49509E-3	1.82689E-3	8.65756E-5	5.99700E-7	4.62266E+0	6.35000E+3	3.72400E+0	1.15302E+1	2.43306E+2
6.27000E+2	0.00000E+0	7.49542E-3	1.82649E-3	8.61980E-5	5.97400E-7	4.62391E+0	6.34800E+3	3.71710E+0	1.14794E+1	2.43242E+2
6.28000E+2	0.00000E+0	7.49577E-3	1.82649E-3	8.63890E-5	5.93500E-7	4.62391E+0	6.34800E+3	3.71040E+0	1.15043E+1	2.43231E+2
6.29000E+2	0.00000E+0	7.49568E-3	1.82646E-3	8.65364E-5	6.10900E-7	4.62391E+0	6.34800E+3	3.70360E+0	1.15241E+1	2.43230E+2
6.30000E+2	0.00000E+0	7.49606E-3	1.82588E-3	8.59848E-5	5.98600E-7	4.62328E+0	6.34900E+3	3.69750E+0	1.14500E+1	2.43140E+2
6.31000E+2	0.00000E+0	7.49548E-3	1.82638E-3	8.59941E-5	6.02500E-7	4.62328E+0	6.34900E+3	3.69130E+0	1.14521E+1	2.43226E+2
6.32000E+2	0.00000E+0	7.49620E-3	1.82655E-3	8.58809E-5	6.00800E-7	4.62266E+0	6.35000E+3	3.68450E+0	1.14360E+1	2.43225E+2
6.33000E+2	0.00000E+0	7.49621E-3	1.82586E-3	8.58184E-5	6.02500E-7	4.62328E+0	6.34900E+3	3.67760E+0	1.14276E+1	2.43133E+2
6.34000E+2	0.00000E+0	7.49625E-3	1.82621E-3	8.57477E-5	6.07500E-7	4.62391E+0	6.34800E+3	3.67090E+0	1.14182E+1	2.43178E+2
6.35000E+2	0.00000E+0	7.49662E-3	1.82629E-3	8.55698E-5	6.00800E-7	4.62391E+0	6.34800E+3	3.66410E+0	1.13939E+1	2.43176E+2
6.36000E+2	0.00000E+0	7.49608E-3	1.82578E-3	8.53827E-5	5.90100E-7	4.62328E+0	6.34900E+3	3.65450E+0	1.13698E+1	2.43127E+2
6.37000E+2	0.00000E+0	7.49608E-3	1.82577E-3	8.49867E-5	5.97400E-7	4.62391E+0	6.34800E+3	3.64820E+0	1.13171E+1	2.43125E+2
6.38000E+2	0.00000E+0	7.49652E-3	1.82549E-3	8.46157E-5	5.87900E-7	4.62453E+0	6.34700E+3	3.64140E+0	1.12670E+1	2.43073E+2
6.39000E+2	0.00000E+0	7.49685E-3	1.82558E-3	8.48365E-5	5.97400E-7	4.62391E+0	6.34800E+3	3.63460E+0	1.12959E+1	2.43074E+2
6.40000E+2	0.00000E+0	7.49692E-3	1.82502E-3	8.52820E-5	6.00800E-7	4.62453E+0	6.34700E+3	3.62780E+0	1.13551E+1	2.42997E+2
6.41000E+2	0.00000E+0	7.49712E-3	1.82542E-3	8.49959E-5	5.87300E-7	4.62453E+0	6.34700E+3	3.62120E+0	1.13167E+1	2.43044E+2
6.42000E+2	0.00000E+0	7.49695E-3	1.82543E-3	8.46603E-5	5.89600E-7	4.62391E+0	6.34800E+3	3.61430E+0	1.12723E+1	2.43052E+2
6.43000E+2	0.00000E+0	7.49706E-3	1.82509E-3	8.45776E-5	6.00800E-7	4.62328E+0	6.34900E+3	3.60810E+0	1.12611E+1	2.43003E+2
6.44000E+2	0.00000E+0	7.49746E-3	1.82535E-3	8.46249E-5	5.93500E-7	4.62391E+0	6.34800E+3	3.60200E+0	1.12668E+1	2.43025E+2
6.45000E+2	0.00000E+0	7.49734E-3	1.82513E-3	8.40228E-5	5.90700E-7	4.62453E+0	6.34700E+3	3.59510E+0	1.11868E+1	2.42998E+2
6.46000E+2	0.00000E+0	7.49749E-3	1.82465E-3	8.40652E-5	5.87300E-7	4.62516E+0	6.34600E+3	3.58820E+0	1.11923E+1	2.42930E+2
6.47000E+2	0.00000E+0	7.49729E-3	1.82528E-3	8.40630E-5	5.91800E-7	4.62391E+0	6.34800E+3	3.58160E+0	1.11923E+1	2.43020E+2
6.48000E+2	0.00000E+0	7.49800E-3	1.82427E-3	8.38656E-5	5.89000E-7	4.62453E+0	6.34700E+3	3.57480E+0	1.11649E+1	2.42863E+2
6.49000E+2	0.00000E+0	7.49789E-3	1.82471E-3	8.40228E-5	6.00200E-7	4.62391E+0	6.34800E+3	3.56520E+0	1.11860E+1	2.42925E+2
6.50000E+2	0.00000E+0	7.49815E-3	1.82493E-3	8.35158E-5	5.90100E-7	4.62453E+0	6.34700E+3	3.55910E+0	1.11181E+1	2.42946E+2
6.51000E+2	0.00000E+0	7.49815E-3	1.82449E-3	8.32912E-5	5.78900E-7	4.62391E+0	6.34800E+3	3.55230E+0	1.10882E+1	2.42887E+2
6.52000E+2	0.00000E+0	7.49842E-3	1.82448E-3	8.29550E-5	5.86200E-7	4.62391E+0	6.34800E+3	3.54540E+0	1.10431E+1	2.42877E+2
6.53000E+2	0.00000E+0	7.49841E-3	1.82446E-3	8.28136E-5	6.01900E-7	4.62391E+0	6.34800E+3	3.53870E+0	1.10243E+1	2.42875E+2
6.54000E+2	0.00000E+0	7.49865E-3	1.82449E-3	8.35349E-5	5.98000E-7	4.62453E+0	6.34700E+3	3.53190E+0	1.11199E+1	2.42871E+2
6.55000E+2	0.00000E+0	7.49901E-3	1.82458E-3	8.28930E-5	6.01900E-7	4.62391E+0	6.34800E+3	3.52520E+0	1.10340E+1	2.42871E+2
6.56000E+2	0.00000E+0	7.49880E-3	1.82388E-3	8.29599E-5	5.92400E-7	4.62453E+0	6.34700E+3	3.51840E+0	1.10432E+1	2.42785E+2
6.57000E+2	0.00000E+0	7.49894E-3	1.82426E-3	8.28070E-5	5.95200E-7	4.62453E+0	6.34700E+3	3.51280E+0	1.10226E+1	2.42831E+2
6.58000E+2	0.00000E+0	7.49921E-3	1.82405E-3	8.28914E-5	5.97400E-7	4.62453E+0	6.34700E+3	3.50590E+0	1.10335E+1	2.42794E+2
6.59000E+2	0.00000E+0	7.49956E-3	1.82394E-3	8.23458E-5	6.05300E-7	4.62453E+0	6.34700E+3	3.49920E+0	1.09603E+1	2.42768E+2
6.60000E+2	0.00000E+0	7.49929E-3	1.82380E-3	8.22125E-5	5.96300E-7	4.62578E+0	6.34500E+3	3.49230E+0	1.09430E+1	2.42758E+2
6.61000E+2	0.00000E+0	7.49955E-3	1.82393E-3	8.21353E-5	5.93500E-7	4.62391E+0	6.34800E+3	3.48580E+0	1.09323E+1	2.42768E+2
6.62000E+2	0.00000E+0	7.49935E-3	1.82380E-3	8.22087E-5	5.92400E-7	4.62453E+0	6.34700E+3	3.47560E+0	1.09424E+1	2.42756E+2
6.63000E+2	0.00000E+0	7.49922E-3	1.82357E-3	8.18878E-5	5.86800E-7	4.62453E+0	6.34700E+3	3.46920E+0	1.08999E+1	2.42730E+2
6.64000E+2	0.00000E+0	7.50008E-3	1.82373E-3	8.17050E-5	5.92900E-7	4.62453E+0	6.34700E+3	3.46320E+0	1.08743E+1	2.42724E+2
6.65000E+2	0.00000E+0	7.49975E-3	1.82372E-3	8.16860E-5	6.04200E-7	4.62453E+0	6.34700E+3	3.45630E+0	1.08722E+1	2.42733E+2
6.66000E+2	0.00000E+0	7.49981E-3	1.82354E-3	8.15554E-5	5.96900E-7	4.62453E+0	6.34700E+3	3.44950E+0	1.08548E+1	2.42707E+2
6.67000E+2	0.00000E+0	7.50025E-3	1.82368E-3	8.14472E-5	6.12600E-7	4.62516E+0	6.34600E+3	3.44270E+0	1.08397E+1	2.42711E+2
6.68000E+2	0.00000E+0	7.50014E-3	1.82331E-3	8.12497E-5	6.08100E-7	4.62578E+0	6.34500E+3	3.43590E+0	1.08136E+1	2.42665E+2
6.69000E+2	0.00000E+0	7.50066E-3	1.82323E-3	8.09527E-5	5.99700E-7	4.62578E+0	6.34500E+3	3.42930E+0	1.07733E+1	2.42638E+2
6.70000E+2	0.00000E+0	7.50047E-3	1.82325E-3	8.16201E-5	5.98000E-7	4.62578E+0	6.34500E+3	3.42310E+0	1.08624E+1	2.42647E+2
6.71000E+2	0.00000E+0	7.50073E-3	1.82319E-3	8.08553E-5	6.07500E-7	4.62516E+0	6.34600E+3	3.41670E+0	1.07603E+1	2.42631E+2
6.72000E+2	0.00000E+0	7.50063E-3	1.82266E-3	8.08940E-5	6.07000E-7	4.62516E+0	6.34600E+3	3.41010E+0	1.07656E+1	2.42564E+2
6.73000E+2	0.00000E+0	7.50072E-3	1.82294E-3	8.08684E-5	6.04200E-7	4.62578E+0	6.34500E+3	3.40310E+0	1.07620E+1	2.42598E+2
6.74000E+2	0.00000E+0	7.50118E-3	1.82258E-3	8.05159E-5	5.91800E-7	4.62640E+0	6.34400E+3	3.39640E+0	1.07144E+1	2.42535E+2
6.75000E+2	0.00000E+0	7.50086E-3	1.82252E-3	8.00351E-5	6.03600E-7	4.62703E+0	6.34300E+3	3.38970E+0	1.06509E+1	2.42537E+2
6.76000E+2	0.00000E+0	7.50089E-3	1.82245E-3	8.00737E-5	5.87300E-7	4.62640E+0	6.34400E+3	3.37940E+0	1.06560E+1	2.42527E+2
6.77000E+2	0.00000E+0	7.50135E-3	1.82253E-3	7.96097E-5	6.00800E-7	4.62578E+0	6.34500E+3	3.37310E+0	1.05936E+1	2.42523E+2
6.78000E+2	0.00000E+0	7.50158E-3	1.82235E-3	8.02467E-5	5.93500E-7	4.62516E+0	6.34600E+3	3.36700E+0	1.06780E+1	2.42491E+2
6.79000E+2	0.00000E+0	7.50177E-3	1.82241E-3	7.99399E-5	6.03600E-7	4.62516E+0	6.34600E+3	3.36020E+0	1.06370E+1	2.42494E+2
6.80000E+2	0.00000E+0	7.50201E-3	1.82272E-3	7.97631E-5	5.89600E-7	4.62578E+0	6.34500E+3	3.35330E+0	1.06131E+1	2.42527E+2
6.81000E+2	0.00000E+0	7.50174E-3	1.82197E-3	7.98441E-5	6.17100E-7	4.62578E+0	6.34500E+3	3.34660E+0	1.06243E+1	2.42436E+2
6.82000E+2	0.00000E+0	7.50221E-3	1.82244E-3	7.96298E-5	5.99700E-7	4.62703E+0	6.34300E+3	3.33970E+0	1.05951E+1	2.42482E+2
6.83000E+2	0.00000E+0	7.50234E-3	1.82230E-3	7.92953E-5	6.14300E-7	4.62766E+0	6.34200E+3	3.33310E+0	1.05504E+1	2.42461E+2
6.84000E+2	0.00000E+0	7.50201E-3	1.82251E-3	7.96532E-5	5.99100E-7	4.62766E+0	6.34200E+3	3.32690E+0	1.05985E+1	2.42498E+2
6.85000E+2	0.00000E+0	7.50227E-3	1.82200E-3	7.93899E-5	5.97400E-7	4.62703E+0	6.34300E+3	3.32060E+0	1.05631E+1	2.42422E+2
6.86000E+2	0.00000E+0	7.50255E-3	1.82200E-3	7.87122E-5	5.92400E-7	4.62640E+0	6.34400E+3	3.31400E+0	1.04725E+1	2.42414E+2
6.87000E+2	0.00000E+0	7.50208E-3	1.82159E-3	7.91212E-5	6.03600E-7	4.62578E+0	6.34500E+3	3.30720E+0	1.05276E+1	2.42375E+2
6.88000E+2	0.00000E+0	7.50276E-3	1.82180E-3	7.84271E-5	6.00200E-7	4.62578E+0	6.34500E+3	3.29700E+0	1.04343E+1	2.42381E+2
6.89000E+2	0.00000E+0	7.50261E-3	1.82167E-3	7.86768E-5	5.95200E-7	4.62640E+0	6.34400E+3	3.29020E+0	1.04677E+1	2.42368E+2
6.90000E+2	0.00000E+0	7.50254E-3	1.82140E-3	7.80360E-5	5.88400E-7	4.62703E+0	6.34300E+3	3.28340E+0	1.03826E+1	2.42333E+2
6.91000E+2	0.00000E+0	7.50313E-3	1.82137E-3	7.81040E-5	5.95700E-7	4.62703E+0	6.34300E+3	3.27740E+0	1.03908E+1	2.42311E+2
6.92000E+2	0.00000E+0	7.50322E-3	1.82145E-3	7.81367E-5	5.87900E-7	4.62703E+0	6.34300E+3	3.27110E+0	1.03950E+1	2.42319E+2
6.93000E+2	0.00000E+0	7.50329E-3	1.82159E-3	7.80698E-5	5.99100E-7	4.62640E+0	6.34400E+3	3.26420E+0	1.03860E+1	2.42335E+2
6.94000E+2	0.00000E+0	7.50303E-3	1.82145E-3	7.81405E-5	5.96900E-7	4.62578E+0	6.34500E+3	3.25730E+0	1.03958E+1	2.42324E+2
6.95000E+2	0.00000E+0	7.50338E-3	1.82135E-3	7.75133E-5	5.97400E-7	4.62578E+0	6.34500E+3	3.25060E+0	1.03119E+1	2.42301E+2
