         51384866 function calls (51301263 primitive calls) in 294.583 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:416(parent)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1140(__init__)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:540(set_clip_box)
        5    0.000    0.000    0.001    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:290(get_results)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:631(get_underline_thickness)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2581(main)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1844(draw_event)
       53    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:311(pdfRepr)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:6750(<listcomp>)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\pyparsing.py:3181(parseImpl)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:275(frozen)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:915(set_label)
       11    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:148(current_key_axes)
       12    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:2339(mpl_connect)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:748(get_size_inches)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1768(add_line)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1797(_update_line_limits)
        8    0.000    0.000    0.000    0.000 {method 'item' of 'numpy.generic' objects}
        9    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\weakref.py:393(__getitem__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\fromnumeric.py:2456(prod)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1191(push)
       28    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:772(get_color)
       90    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:1376(get_kerning)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:86(get)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_subplots.py:109(update_params)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\projections\__init__.py:68(process_projection_requirements)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_agg.py:436(get_renderer)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2329(clip_cmd)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2401(copy_properties)
        4    0.000    0.000    0.001    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1517(transform_path)
       28    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:712(get_alpha)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:129(__getitem__)
       40    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1130(set_url)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:602(set_data)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:859(set_position)
       16    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:318(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:259(set_default_locators_and_formatters)
        4    0.000    0.000    0.000    0.000 {method 'get_kerning' of 'matplotlib.ft2font.FT2Font' objects}
       45    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:249(__hash__)
       17    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1556(<listcomp>)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:1972(view_limits)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1528(transform_path_affine)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1654(_init)
       14    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:247(set_antialiased)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:296(_makeline)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2304(<listcomp>)
       28    0.000    0.000    0.000    0.000 {built-in method math.radians}
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\copy.py:268(_reconstruct)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:5681(max)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:1459(raise_if_exceeds)
       12    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:978(minposx)
       26    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:144(get_hinting_type)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:273(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3156(set_ybound)
        7    0.000    0.000    0.000    0.000 {method 'sort' of 'list' objects}
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2300(rgb_cmd)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\ntpath.py:74(join)
       14    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\lib\type_check.py:147(imag)
       46    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\path.py:259(has_nonfinite)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cm.py:179(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:173(new_figure_manager_given_figure)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:1546(text)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_axes.py:137(set_title)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:177(__call__)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1248(set_aspect)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3312(get_yscale)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1565(writeInfoDict)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:624(get_offset)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2467(transform_path_non_affine)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:840(set_visible)
       14    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1067(set_dashes)
        1    0.000    0.000    0.107    0.107 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:2055(draw_idle)
        1    0.000    0.000    0.001    0.001 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2992(set_xscale)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:2378(get_minpos)
        6    0.000    0.000    0.000    0.000 {built-in method math.log10}
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2288(hatch_cmd)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:651(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1216(bubble)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1348(safe_masked_invalid)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\colors.py:968(autoscale_None)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:2180(view_limits)
        1    0.000    0.000    0.036    0.036 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\pyplot.py:3386(semilogx)
       12    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:460(set_hatch)
       20    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:2598(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:185(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\_pylab_helpers.py:129(set_active)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:879(copy_properties)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:2662(__init__)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:421(_get_axes)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\animation.py:1516(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\animation.py:1721(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1612(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_mixed.py:20(__init__)
       21    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1481(<listcomp>)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:2010(_check_1d)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1642(__init__)
        1    0.000    0.000    0.328    0.328 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\pyplot.py:698(savefig)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:532(_update_clip_properties)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:800(get_size)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:537(suptitle)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:865(fixlist)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:1574(_set_artist_props)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:739(__init__)
        1    0.000    0.000    0.003    0.003 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_axes.py:1511(semilogx)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:214(_xy_from_xy)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:254(_getdefaults)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1754(add_image)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\animation.py:1046(__init__)
        2    0.000    0.000    0.000    0.000 {method 'view' of 'numpy.generic' objects}
        2    0.000    0.000    0.000    0.000 {method 'decode' of 'bytes' objects}
       37    0.000    0.000    0.000    0.000 {built-in method builtins.issubclass}
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:1681(closeto)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:1702(le)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:669(get_path)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:447(set_tight_layout)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:154(__init__)
       15    0.000    0.000    0.000    0.000 {built-in method builtins.chr}
        6    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2316(push)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:298(y0)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:38(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:930(_gen_axes_patch)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2279(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_agg.py:122(_update_methods)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2277(dash_cmd)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\fromnumeric.py:2101(cumsum)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\_methods.py:34(_prod)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\linalg\linalg.py:100(get_linalg_error_extobj)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\linalg\linalg.py:105(_makearray)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\linalg\linalg.py:110(isComplexType)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\__init__.py:1650(<genexpr>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:208(__call__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:2031(__init__)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:279(__array__)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:334(p1)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:402(width)
      4/2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2434(depth)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:644(set_clip_box)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\_cm.py:1375(__getitem__)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:516(get_used_characters)
       14    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1029(set_antialiased)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:172(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:846(_make_key)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1320(set_anchor)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1944(update_datalim)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2410(<listcomp>)
       16    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:321(<listcomp>)
       12    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\spines.py:158(get_path)
       32    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.BytesIO' objects}
        4    0.000    0.000    0.000    0.000 {method 'remove' of 'list' objects}
       14    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2207(flipy)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\ntpath.py:233(basename)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\__init__.py:275(report)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1211(clear)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:869(__init__)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:1690(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:788(null)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\pyplot.py:599(get_fignums)
       14    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:548(get_sketch_params)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cm.py:358(autoscale_None)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:859(get_position)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:122(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:252(<dictcomp>)
       14    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:776(flipy)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:111(bubble)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:212(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:130(_string_escape)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\IPython\utils\decorators.py:41(wrapper)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:1718(ge)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:902(update_from_data_xy)
        7    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:982(minposy)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2428(_iter_break_from_left_to_right)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2698(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2812(get_transformed_path_and_affine)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cm.py:141(get_cmap)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:276(__init__)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:407(destroy)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:1473(is_slanted)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1448(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:2093(_get_output_canvas)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:1628(sca)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:398(_grab_next_args)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:852(get_position)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2280(<listcomp>)
       12    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:48(limit_range_for_scale)
        6    0.000    0.000    0.000    0.000 {built-in method builtins.divmod}
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:608(close)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1241(writeHatches)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1596(writeTrailer)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2268(capstyle_cmd)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2271(joinstyle_cmd)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2323(pop)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\numerictypes.py:771(__getitem__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:291(_scalar_fill_value)
       20    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2153(get_affine)
        1    0.000    0.000    0.001    0.001 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\pyplot.py:3248(plot)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:1069(set_size)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:362(__init__)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:1280(<genexpr>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:1284(<lambda>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:822(get_extent)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2803(get_xbound)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:1481(have_units)
        7    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:271(get_transform)
        2    0.000    0.000    0.000    0.000 {method 'nonzero' of 'numpy.ndarray' objects}
        9    0.000    0.000    0.000    0.000 {method 'get_bitmap_offset' of 'matplotlib.ft2font.FT2Font' objects}
        4    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
        8    0.000    0.000    0.000    0.000 {built-in method builtins.repr}
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1185(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1621(finalize)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1679(option_image_nocomposite)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\os.py:664(__getitem__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\numerictypes.py:577(obj2sctype)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\fromnumeric.py:2181(ptp)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\__init__.py:309(ge)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:186(_destroy)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:1161(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:2080(subs)
