Name: Mohamed
Sample: PST191M1
Measuring Station: 10T
Start Date/Time: 11/04/2017 / 15:55:21
Actual time: 11/04/2017 / 15:55:23

Comment:
Rref=998.2Ohm
Cooldown klein HB
I(7,C) A1ch1
R1(8,3) A2ch1 Rxx
R2(D,8) A1ch2 Rxy


Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
4.489807E-3 1.805240E-4 1.809708E-3 9.248000E-7 4.607123E+0 6.375000E+3 8.037600E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.92500E+3	0.00000E+0	4.57338E-3	-5.03623E-5	1.78996E-3	7.55200E-7	4.61519E+0	6.36200E+3	-5.19770E+0	3.90683E+2	-1.09922E+1
1.92600E+3	0.00000E+0	4.57389E-3	-5.01855E-5	1.79005E-3	7.35000E-7	4.61519E+0	6.36200E+3	-5.20430E+0	3.90658E+2	-1.09524E+1
1.92700E+3	0.00000E+0	4.57343E-3	-5.08239E-5	1.79017E-3	7.33900E-7	4.61581E+0	6.36100E+3	-5.21110E+0	3.90724E+2	-1.10929E+1
1.92800E+3	0.00000E+0	4.57330E-3	-5.05673E-5	1.79035E-3	7.33300E-7	4.61519E+0	6.36200E+3	-5.21780E+0	3.90774E+2	-1.10372E+1
1.92900E+3	0.00000E+0	4.57295E-3	-5.10766E-5	1.79037E-3	7.37200E-7	4.61581E+0	6.36100E+3	-5.22400E+0	3.90808E+2	-1.11492E+1
1.93000E+3	0.00000E+0	4.57314E-3	-5.11136E-5	1.79118E-3	7.37800E-7	4.61519E+0	6.36200E+3	-5.23030E+0	3.90969E+2	-1.11568E+1
1.93100E+3	0.00000E+0	4.57294E-3	-5.11181E-5	1.79021E-3	7.47900E-7	4.61581E+0	6.36100E+3	-5.23730E+0	3.90774E+2	-1.11583E+1
1.93200E+3	0.00000E+0	4.57240E-3	-5.12444E-5	1.79061E-3	7.50700E-7	4.61519E+0	6.36200E+3	-5.24390E+0	3.90907E+2	-1.11872E+1
1.93300E+3	0.00000E+0	4.57237E-3	-5.13264E-5	1.79060E-3	7.31600E-7	4.61581E+0	6.36100E+3	-5.25060E+0	3.90908E+2	-1.12051E+1
1.93400E+3	0.00000E+0	4.57227E-3	-5.17689E-5	1.79109E-3	7.50700E-7	4.61519E+0	6.36200E+3	-5.25740E+0	3.91024E+2	-1.13020E+1
1.93500E+3	0.00000E+0	4.57171E-3	-5.15347E-5	1.79061E-3	7.44000E-7	4.61581E+0	6.36100E+3	-5.26420E+0	3.90966E+2	-1.12522E+1
1.93600E+3	0.00000E+0	4.57193E-3	-5.17268E-5	1.79119E-3	7.40100E-7	4.61519E+0	6.36200E+3	-5.27040E+0	3.91074E+2	-1.12936E+1
1.93700E+3	0.00000E+0	4.57158E-3	-5.18666E-5	1.79097E-3	7.50200E-7	4.61456E+0	6.36300E+3	-5.27660E+0	3.91057E+2	-1.13250E+1
1.93800E+3	0.00000E+0	4.57133E-3	-5.16774E-5	1.79080E-3	7.45100E-7	4.61394E+0	6.36400E+3	-5.28670E+0	3.91041E+2	-1.12843E+1
1.93900E+3	0.00000E+0	4.57139E-3	-5.17155E-5	1.79095E-3	7.40100E-7	4.61332E+0	6.36500E+3	-5.29350E+0	3.91068E+2	-1.12925E+1
1.94000E+3	0.00000E+0	4.57148E-3	-5.25808E-5	1.79168E-3	7.40100E-7	4.61332E+0	6.36500E+3	-5.30030E+0	3.91220E+2	-1.14812E+1
1.94100E+3	0.00000E+0	4.57130E-3	-5.21681E-5	1.79126E-3	7.52400E-7	4.61456E+0	6.36300E+3	-5.30700E+0	3.91144E+2	-1.13916E+1
1.94200E+3	0.00000E+0	4.57054E-3	-5.23534E-5	1.79105E-3	7.56900E-7	4.61581E+0	6.36100E+3	-5.31370E+0	3.91162E+2	-1.14339E+1
1.94300E+3	0.00000E+0	4.57092E-3	-5.19244E-5	1.79087E-3	7.49600E-7	4.61519E+0	6.36200E+3	-5.32000E+0	3.91090E+2	-1.13393E+1
1.94400E+3	0.00000E+0	4.57075E-3	-5.26392E-5	1.79159E-3	7.51800E-7	4.61394E+0	6.36400E+3	-5.32610E+0	3.91262E+2	-1.14958E+1
1.94500E+3	0.00000E+0	4.57067E-3	-5.29413E-5	1.79136E-3	7.37200E-7	4.61332E+0	6.36500E+3	-5.33300E+0	3.91219E+2	-1.15620E+1
1.94600E+3	0.00000E+0	4.57010E-3	-5.27481E-5	1.79158E-3	7.48500E-7	4.61332E+0	6.36500E+3	-5.33970E+0	3.91317E+2	-1.15212E+1
1.94700E+3	0.00000E+0	4.56989E-3	-5.29699E-5	1.79096E-3	7.56900E-7	4.61394E+0	6.36400E+3	-5.34660E+0	3.91200E+2	-1.15702E+1
1.94800E+3	0.00000E+0	4.57003E-3	-5.31591E-5	1.79240E-3	7.48500E-7	4.61270E+0	6.36600E+3	-5.35330E+0	3.91502E+2	-1.16112E+1
1.94900E+3	0.00000E+0	4.56988E-3	-5.35522E-5	1.79184E-3	7.35600E-7	4.61332E+0	6.36500E+3	-5.36010E+0	3.91392E+2	-1.16974E+1
1.95000E+3	0.00000E+0	4.56971E-3	-5.24455E-5	1.79170E-3	7.55200E-7	4.61332E+0	6.36500E+3	-5.36620E+0	3.91376E+2	-1.14561E+1
1.95100E+3	0.00000E+0	4.56914E-3	-5.28413E-5	1.79176E-3	7.43400E-7	4.61270E+0	6.36600E+3	-5.37590E+0	3.91437E+2	-1.15440E+1
1.95200E+3	0.00000E+0	4.56945E-3	-5.35151E-5	1.79185E-3	7.55200E-7	4.61332E+0	6.36500E+3	-5.38270E+0	3.91430E+2	-1.16904E+1
1.95300E+3	0.00000E+0	4.56915E-3	-5.37768E-5	1.79141E-3	7.41200E-7	4.61270E+0	6.36600E+3	-5.38950E+0	3.91360E+2	-1.17484E+1
1.95400E+3	0.00000E+0	4.56891E-3	-5.35657E-5	1.79197E-3	7.45100E-7	4.61208E+0	6.36700E+3	-5.39630E+0	3.91504E+2	-1.17029E+1
1.95500E+3	0.00000E+0	4.56819E-3	-5.37594E-5	1.79182E-3	7.55800E-7	4.61270E+0	6.36600E+3	-5.40300E+0	3.91532E+2	-1.17470E+1
1.95600E+3	0.00000E+0	4.56785E-3	-5.38582E-5	1.79204E-3	7.41700E-7	4.61146E+0	6.36800E+3	-5.40990E+0	3.91609E+2	-1.17695E+1
1.95700E+3	0.00000E+0	4.56823E-3	-5.37818E-5	1.79179E-3	7.33300E-7	4.61084E+0	6.36900E+3	-5.41560E+0	3.91523E+2	-1.17518E+1
1.95800E+3	0.00000E+0	4.56799E-3	-5.50778E-5	1.79148E-3	7.50200E-7	4.61084E+0	6.36900E+3	-5.42240E+0	3.91476E+2	-1.20356E+1
1.95900E+3	0.00000E+0	4.56780E-3	-5.42041E-5	1.79207E-3	7.54700E-7	4.61084E+0	6.36900E+3	-5.42940E+0	3.91620E+2	-1.18452E+1
1.96000E+3	0.00000E+0	4.56801E-3	-5.44556E-5	1.79234E-3	7.36100E-7	4.61146E+0	6.36800E+3	-5.43590E+0	3.91661E+2	-1.18996E+1
1.96100E+3	0.00000E+0	4.56807E-3	-5.46263E-5	1.79228E-3	7.47900E-7	4.61146E+0	6.36800E+3	-5.44280E+0	3.91644E+2	-1.19368E+1
1.96200E+3	0.00000E+0	4.56739E-3	-5.41333E-5	1.79223E-3	7.42300E-7	4.61146E+0	6.36800E+3	-5.44960E+0	3.91690E+2	-1.18308E+1
1.96300E+3	0.00000E+0	4.56727E-3	-5.39930E-5	1.79249E-3	7.58600E-7	4.61208E+0	6.36700E+3	-5.45920E+0	3.91758E+2	-1.18004E+1
1.96400E+3	0.00000E+0	4.56761E-3	-5.45303E-5	1.79258E-3	7.47400E-7	4.61146E+0	6.36800E+3	-5.46540E+0	3.91748E+2	-1.19170E+1
1.96500E+3	0.00000E+0	4.56719E-3	-5.45343E-5	1.79245E-3	7.50200E-7	4.61208E+0	6.36700E+3	-5.47210E+0	3.91757E+2	-1.19190E+1
1.96600E+3	0.00000E+0	4.56714E-3	-5.52339E-5	1.79239E-3	7.55200E-7	4.61084E+0	6.36900E+3	-5.47900E+0	3.91747E+2	-1.20720E+1
1.96700E+3	0.00000E+0	4.56729E-3	-5.42097E-5	1.79252E-3	7.54700E-7	4.61084E+0	6.36900E+3	-5.48590E+0	3.91763E+2	-1.18477E+1
1.96800E+3	0.00000E+0	4.56667E-3	-5.53383E-5	1.79282E-3	7.53000E-7	4.61084E+0	6.36900E+3	-5.49260E+0	3.91881E+2	-1.20960E+1
1.96900E+3	0.00000E+0	4.56629E-3	-5.52316E-5	1.79256E-3	7.51300E-7	4.61022E+0	6.36900E+3	-5.49930E+0	3.91858E+2	-1.20737E+1
1.97000E+3	0.00000E+0	4.56652E-3	-5.51395E-5	1.79300E-3	7.47400E-7	4.60960E+0	6.37100E+3	-5.50550E+0	3.91933E+2	-1.20530E+1
1.97100E+3	0.00000E+0	4.56639E-3	-5.58560E-5	1.79285E-3	7.53500E-7	4.61022E+0	6.37000E+3	-5.51180E+0	3.91911E+2	-1.22100E+1
1.97200E+3	0.00000E+0	4.56619E-3	-5.57583E-5	1.79250E-3	7.53000E-7	4.61022E+0	6.37000E+3	-5.51870E+0	3.91853E+2	-1.21892E+1
1.97300E+3	0.00000E+0	4.56628E-3	-5.60711E-5	1.79303E-3	7.45100E-7	4.60960E+0	6.37100E+3	-5.52540E+0	3.91961E+2	-1.22573E+1
1.97400E+3	0.00000E+0	4.56575E-3	-5.54680E-5	1.79296E-3	7.52400E-7	4.60960E+0	6.37100E+3	-5.53230E+0	3.91991E+2	-1.21268E+1
1.97500E+3	0.00000E+0	4.56535E-3	-5.57050E-5	1.79325E-3	7.53000E-7	4.60960E+0	6.37100E+3	-5.53900E+0	3.92088E+2	-1.21797E+1
1.97600E+3	0.00000E+0	4.56532E-3	-5.63569E-5	1.79284E-3	7.53500E-7	4.61022E+0	6.37000E+3	-5.54520E+0	3.92002E+2	-1.23224E+1
1.97700E+3	0.00000E+0	4.56470E-3	-5.64052E-5	1.79329E-3	7.41700E-7	4.60960E+0	6.37100E+3	-5.55510E+0	3.92153E+2	-1.23346E+1
1.97800E+3	0.00000E+0	4.56525E-3	-5.58869E-5	1.79311E-3	7.47400E-7	4.61022E+0	6.37000E+3	-5.56190E+0	3.92066E+2	-1.22198E+1
1.97900E+3	0.00000E+0	4.56431E-3	-5.64546E-5	1.79252E-3	7.44000E-7	4.61022E+0	6.37000E+3	-5.56870E+0	3.92019E+2	-1.23464E+1
1.98000E+3	0.00000E+0	4.56462E-3	-5.70144E-5	1.79319E-3	7.38400E-7	4.61022E+0	6.37000E+3	-5.57530E+0	3.92139E+2	-1.24680E+1
1.98100E+3	0.00000E+0	4.56451E-3	-5.60610E-5	1.79368E-3	7.52400E-7	4.61022E+0	6.37000E+3	-5.58210E+0	3.92255E+2	-1.22598E+1
1.98200E+3	0.00000E+0	4.56488E-3	-5.62328E-5	1.79354E-3	7.46800E-7	4.61022E+0	6.37000E+3	-5.58820E+0	3.92191E+2	-1.22964E+1
1.98300E+3	0.00000E+0	4.56399E-3	-5.65343E-5	1.79336E-3	7.59700E-7	4.60960E+0	6.37100E+3	-5.59440E+0	3.92229E+2	-1.23647E+1
1.98400E+3	0.00000E+0	4.56368E-3	-5.73401E-5	1.79367E-3	7.37200E-7	4.61022E+0	6.37000E+3	-5.60140E+0	3.92324E+2	-1.25418E+1
1.98500E+3	0.00000E+0	4.56394E-3	-5.68297E-5	1.79362E-3	7.51300E-7	4.61022E+0	6.37000E+3	-5.60810E+0	3.92290E+2	-1.24295E+1
1.98600E+3	0.00000E+0	4.56355E-3	-5.73204E-5	1.79363E-3	7.51800E-7	4.60960E+0	6.37100E+3	-5.61490E+0	3.92326E+2	-1.25379E+1
1.98700E+3	0.00000E+0	4.56386E-3	-5.76702E-5	1.79376E-3	7.55800E-7	4.60898E+0	6.37200E+3	-5.62160E+0	3.92328E+2	-1.26135E+1
1.98800E+3	0.00000E+0	4.56341E-3	-5.84782E-5	1.79312E-3	7.44000E-7	4.60960E+0	6.37100E+3	-5.62840E+0	3.92227E+2	-1.27915E+1
1.98900E+3	0.00000E+0	4.56282E-3	-5.81379E-5	1.79392E-3	7.48500E-7	4.60836E+0	6.37300E+3	-5.63410E+0	3.92453E+2	-1.27187E+1
1.99000E+3	0.00000E+0	4.56316E-3	-5.78314E-5	1.79389E-3	7.51300E-7	4.60836E+0	6.37300E+3	-5.64440E+0	3.92416E+2	-1.26507E+1
1.99100E+3	0.00000E+0	4.56268E-3	-5.78089E-5	1.79436E-3	7.36700E-7	4.60960E+0	6.37100E+3	-5.65120E+0	3.92561E+2	-1.26471E+1
1.99200E+3	0.00000E+0	4.56262E-3	-5.81155E-5	1.79431E-3	7.35000E-7	4.60960E+0	6.37100E+3	-5.65780E+0	3.92555E+2	-1.27144E+1
1.99300E+3	0.00000E+0	4.56265E-3	-5.79818E-5	1.79421E-3	7.54700E-7	4.60774E+0	6.37400E+3	-5.66450E+0	3.92531E+2	-1.26851E+1
1.99400E+3	0.00000E+0	4.56251E-3	-5.78342E-5	1.79373E-3	7.63600E-7	4.60774E+0	6.37400E+3	-5.67140E+0	3.92439E+2	-1.26532E+1
1.99500E+3	0.00000E+0	4.56250E-3	-5.87786E-5	1.79393E-3	7.45700E-7	4.60836E+0	6.37300E+3	-5.67690E+0	3.92482E+2	-1.28598E+1
1.99600E+3	0.00000E+0	4.56181E-3	-5.84692E-5	1.79443E-3	7.54100E-7	4.60712E+0	6.37500E+3	-5.68390E+0	3.92651E+2	-1.27940E+1
1.99700E+3	0.00000E+0	4.56163E-3	-5.84355E-5	1.79394E-3	7.39500E-7	4.60774E+0	6.37400E+3	-5.69070E+0	3.92559E+2	-1.27872E+1
1.99800E+3	0.00000E+0	4.56161E-3	-5.89729E-5	1.79455E-3	7.43400E-7	4.60836E+0	6.37300E+3	-5.69730E+0	3.92696E+2	-1.29048E+1
1.99900E+3	0.00000E+0	4.56132E-3	-5.85198E-5	1.79434E-3	7.50700E-7	4.60774E+0	6.37400E+3	-5.70420E+0	3.92673E+2	-1.28065E+1
2.00000E+3	0.00000E+0	4.56150E-3	-5.92929E-5	1.79402E-3	7.47400E-7	4.60774E+0	6.37400E+3	-5.71100E+0	3.92587E+2	-1.29752E+1
2.00100E+3	0.00000E+0	4.56145E-3	-5.93328E-5	1.79483E-3	7.40100E-7	4.60712E+0	6.37500E+3	-5.71730E+0	3.92770E+2	-1.29840E+1
2.00200E+3	0.00000E+0	4.56110E-3	-5.95754E-5	1.79488E-3	7.42300E-7	4.60650E+0	6.37600E+3	-5.72340E+0	3.92811E+2	-1.30381E+1
2.00300E+3	0.00000E+0	4.56104E-3	-5.95495E-5	1.79442E-3	7.48500E-7	4.60712E+0	6.37500E+3	-5.73370E+0	3.92714E+2	-1.30326E+1
2.00400E+3	0.00000E+0	4.56067E-3	-5.91840E-5	1.79451E-3	7.42300E-7	4.60712E+0	6.37500E+3	-5.74040E+0	3.92766E+2	-1.29537E+1
2.00500E+3	0.00000E+0	4.56114E-3	-5.93446E-5	1.79490E-3	7.47400E-7	4.60712E+0	6.37500E+3	-5.74730E+0	3.92812E+2	-1.29875E+1
2.00600E+3	0.00000E+0	4.56045E-3	-5.96209E-5	1.79466E-3	7.53500E-7	4.60774E+0	6.37400E+3	-5.75410E+0	3.92819E+2	-1.30499E+1
2.00700E+3	0.00000E+0	4.56034E-3	-5.95961E-5	1.79511E-3	7.45100E-7	4.60650E+0	6.37600E+3	-5.76080E+0	3.92927E+2	-1.30448E+1
2.00800E+3	0.00000E+0	4.55965E-3	-5.96983E-5	1.79495E-3	7.46200E-7	4.60712E+0	6.37500E+3	-5.76700E+0	3.92950E+2	-1.30692E+1
2.00900E+3	0.00000E+0	4.55962E-3	-5.97090E-5	1.79470E-3	7.54100E-7	4.60712E+0	6.37500E+3	-5.77330E+0	3.92898E+2	-1.30716E+1
2.01000E+3	0.00000E+0	4.55952E-3	-6.01554E-5	1.79473E-3	7.58600E-7	4.60712E+0	6.37500E+3	-5.78010E+0	3.92914E+2	-1.31696E+1
2.01100E+3	0.00000E+0	4.55905E-3	-6.01750E-5	1.79552E-3	7.67000E-7	4.60712E+0	6.37500E+3	-5.78690E+0	3.93127E+2	-1.31753E+1
2.01200E+3	0.00000E+0	4.55886E-3	-6.10824E-5	1.79517E-3	7.38900E-7	4.60650E+0	6.37600E+3	-5.79350E+0	3.93068E+2	-1.33745E+1
2.01300E+3	0.00000E+0	4.55881E-3	-6.09061E-5	1.79546E-3	7.48500E-7	4.60589E+0	6.37700E+3	-5.80040E+0	3.93134E+2	-1.33360E+1
2.01400E+3	0.00000E+0	4.55864E-3	-6.08309E-5	1.79493E-3	7.46200E-7	4.60589E+0	6.37700E+3	-5.80720E+0	3.93035E+2	-1.33201E+1
2.01500E+3	0.00000E+0	4.55850E-3	-6.07203E-5	1.79483E-3	7.46200E-7	4.60589E+0	6.37700E+3	-5.81620E+0	3.93024E+2	-1.32963E+1
2.01600E+3	0.00000E+0	4.55811E-3	-6.12615E-5	1.79533E-3	7.34400E-7	4.60589E+0	6.37700E+3	-5.82300E+0	3.93168E+2	-1.34159E+1
2.01700E+3	0.00000E+0	4.55857E-3	-6.09241E-5	1.79497E-3	7.52400E-7	4.60527E+0	6.37800E+3	-5.82980E+0	3.93050E+2	-1.33407E+1
2.01800E+3	0.00000E+0	4.55796E-3	-6.04979E-5	1.79527E-3	7.64800E-7	4.60527E+0	6.37800E+3	-5.83650E+0	3.93167E+2	-1.32491E+1
2.01900E+3	0.00000E+0	4.55782E-3	-6.11818E-5	1.79540E-3	7.37800E-7	4.60527E+0	6.37800E+3	-5.84340E+0	3.93208E+2	-1.33993E+1
2.02000E+3	0.00000E+0	4.55705E-3	-6.14221E-5	1.79554E-3	7.64200E-7	4.60650E+0	6.37600E+3	-5.85010E+0	3.93305E+2	-1.34542E+1
2.02100E+3	0.00000E+0	4.55738E-3	-6.19028E-5	1.79555E-3	7.56900E-7	4.60527E+0	6.37800E+3	-5.85680E+0	3.93277E+2	-1.35585E+1
2.02200E+3	0.00000E+0	4.55745E-3	-6.17293E-5	1.79576E-3	7.62500E-7	4.60589E+0	6.37700E+3	-5.86300E+0	3.93319E+2	-1.35203E+1
2.02300E+3	0.00000E+0	4.55701E-3	-6.13963E-5	1.79608E-3	7.70900E-7	4.60465E+0	6.37900E+3	-5.86930E+0	3.93426E+2	-1.34487E+1
2.02400E+3	0.00000E+0	4.55694E-3	-6.15148E-5	1.79539E-3	7.67600E-7	4.60403E+0	6.38000E+3	-5.87610E+0	3.93282E+2	-1.34748E+1
2.02500E+3	0.00000E+0	4.55690E-3	-6.22021E-5	1.79553E-3	7.60800E-7	4.60403E+0	6.38000E+3	-5.88290E+0	3.93314E+2	-1.36255E+1
2.02600E+3	0.00000E+0	4.55636E-3	-6.20381E-5	1.79588E-3	7.53000E-7	4.60403E+0	6.38000E+3	-5.88960E+0	3.93439E+2	-1.35912E+1
2.02700E+3	0.00000E+0	4.55608E-3	-6.22385E-5	1.79592E-3	7.63600E-7	4.60465E+0	6.37900E+3	-5.89640E+0	3.93472E+2	-1.36359E+1
2.02800E+3	0.00000E+0	4.55574E-3	-6.24772E-5	1.79626E-3	7.58000E-7	4.60465E+0	6.37900E+3	-5.90310E+0	3.93574E+2	-1.36893E+1
2.02900E+3	0.00000E+0	4.55606E-3	-6.27388E-5	1.79589E-3	7.57500E-7	4.60465E+0	6.37900E+3	-5.91210E+0	3.93467E+2	-1.37456E+1
2.03000E+3	0.00000E+0	4.55607E-3	-6.30892E-5	1.79622E-3	7.59700E-7	4.60465E+0	6.37900E+3	-5.91890E+0	3.93537E+2	-1.38223E+1
2.03100E+3	0.00000E+0	4.55621E-3	-6.33228E-5	1.79560E-3	7.42300E-7	4.60465E+0	6.37900E+3	-5.92570E+0	3.93390E+2	-1.38731E+1
2.03200E+3	0.00000E+0	4.55543E-3	-6.27007E-5	1.79633E-3	7.53500E-7	4.60403E+0	6.38000E+3	-5.93240E+0	3.93617E+2	-1.37392E+1
2.03300E+3	0.00000E+0	4.55538E-3	-6.27765E-5	1.79610E-3	7.55200E-7	4.60403E+0	6.38000E+3	-5.93930E+0	3.93572E+2	-1.37559E+1
2.03400E+3	0.00000E+0	4.55578E-3	-6.38467E-5	1.79634E-3	7.81000E-7	4.60341E+0	6.38100E+3	-5.94600E+0	3.93589E+2	-1.39892E+1
2.03500E+3	0.00000E+0	4.55596E-3	-6.30853E-5	1.79685E-3	7.56300E-7	4.60341E+0	6.38100E+3	-5.95270E+0	3.93685E+2	-1.38218E+1
2.03600E+3	0.00000E+0	4.55516E-3	-6.32448E-5	1.79614E-3	7.71500E-7	4.60341E+0	6.38100E+3	-5.95890E+0	3.93599E+2	-1.38592E+1
2.03700E+3	0.00000E+0	4.55523E-3	-6.34626E-5	1.79649E-3	7.54700E-7	4.60403E+0	6.38000E+3	-5.96510E+0	3.93670E+2	-1.39067E+1
2.03800E+3	0.00000E+0	4.55477E-3	-6.38029E-5	1.79673E-3	7.56900E-7	4.60341E+0	6.38100E+3	-5.97190E+0	3.93763E+2	-1.39827E+1
2.03900E+3	0.00000E+0	4.55456E-3	-6.35227E-5	1.79633E-3	7.58600E-7	4.60280E+0	6.38200E+3	-5.97870E+0	3.93692E+2	-1.39219E+1
2.04000E+3	0.00000E+0	4.55359E-3	-6.37203E-5	1.79696E-3	7.56900E-7	4.60280E+0	6.38200E+3	-5.98540E+0	3.93915E+2	-1.39682E+1
2.04100E+3	0.00000E+0	4.55374E-3	-6.32925E-5	1.79663E-3	7.62000E-7	4.60280E+0	6.38200E+3	-5.99210E+0	3.93829E+2	-1.38740E+1
2.04200E+3	0.00000E+0	4.55380E-3	-6.44261E-5	1.79668E-3	7.65300E-7	4.60218E+0	6.38300E+3	-6.00230E+0	3.93835E+2	-1.41223E+1
2.04300E+3	0.00000E+0	4.55378E-3	-6.39494E-5	1.79725E-3	7.70400E-7	4.60341E+0	6.38200E+3	-6.00790E+0	3.93961E+2	-1.40179E+1
2.04400E+3	0.00000E+0	4.55333E-3	-6.37759E-5	1.79679E-3	7.73200E-7	4.60280E+0	6.38200E+3	-6.01480E+0	3.93901E+2	-1.39812E+1
2.04500E+3	0.00000E+0	4.55369E-3	-6.44076E-5	1.79697E-3	7.54700E-7	4.60218E+0	6.38300E+3	-6.02150E+0	3.93909E+2	-1.41186E+1
2.04600E+3	0.00000E+0	4.55317E-3	-6.42976E-5	1.79675E-3	7.58000E-7	4.60280E+0	6.38200E+3	-6.02830E+0	3.93904E+2	-1.40961E+1
2.04700E+3	0.00000E+0	4.55329E-3	-6.47788E-5	1.79711E-3	7.75400E-7	4.60280E+0	6.38200E+3	-6.03490E+0	3.93973E+2	-1.42012E+1
2.04800E+3	0.00000E+0	4.55375E-3	-6.43290E-5	1.79783E-3	7.72600E-7	4.60218E+0	6.38300E+3	-6.04180E+0	3.94091E+2	-1.41012E+1
2.04900E+3	0.00000E+0	4.55260E-3	-6.46642E-5	1.79691E-3	7.62000E-7	4.60156E+0	6.38400E+3	-6.04850E+0	3.93989E+2	-1.41782E+1
2.05000E+3	0.00000E+0	4.55267E-3	-6.48602E-5	1.79771E-3	7.67000E-7	4.60280E+0	6.38200E+3	-6.05440E+0	3.94158E+2	-1.42210E+1
2.05100E+3	0.00000E+0	4.55188E-3	-6.51623E-5	1.79728E-3	7.63100E-7	4.60218E+0	6.38300E+3	-6.06090E+0	3.94133E+2	-1.42897E+1
2.05200E+3	0.00000E+0	4.55258E-3	-6.49090E-5	1.79765E-3	7.68700E-7	4.60218E+0	6.38300E+3	-6.06790E+0	3.94154E+2	-1.42320E+1
2.05300E+3	0.00000E+0	4.55222E-3	-6.55985E-5	1.79767E-3	7.73700E-7	4.60156E+0	6.38400E+3	-6.07460E+0	3.94189E+2	-1.43843E+1
2.05400E+3	0.00000E+0	4.55181E-3	-6.55733E-5	1.79728E-3	7.63100E-7	4.60218E+0	6.38300E+3	-6.08140E+0	3.94138E+2	-1.43801E+1
2.05500E+3	0.00000E+0	4.55186E-3	-6.51039E-5	1.79800E-3	7.72100E-7	4.60218E+0	6.38300E+3	-6.09160E+0	3.94293E+2	-1.42770E+1
2.05600E+3	0.00000E+0	4.55207E-3	-6.62207E-5	1.79801E-3	7.76000E-7	4.60218E+0	6.38300E+3	-6.09790E+0	3.94277E+2	-1.45212E+1
2.05700E+3	0.00000E+0	4.55100E-3	-6.52892E-5	1.79799E-3	7.65900E-7	4.60094E+0	6.38500E+3	-6.10400E+0	3.94365E+2	-1.43203E+1
2.05800E+3	0.00000E+0	4.55149E-3	-6.54643E-5	1.79806E-3	7.81600E-7	4.60033E+0	6.38600E+3	-6.11090E+0	3.94338E+2	-1.43572E+1
2.05900E+3	0.00000E+0	4.55130E-3	-6.51117E-5	1.79828E-3	7.60300E-7	4.60156E+0	6.38400E+3	-6.11780E+0	3.94403E+2	-1.42804E+1
2.06000E+3	0.00000E+0	4.55107E-3	-6.54290E-5	1.79815E-3	7.70400E-7	4.60033E+0	6.38600E+3	-6.12450E+0	3.94394E+2	-1.43507E+1
2.06100E+3	0.00000E+0	4.55062E-3	-6.56019E-5	1.79815E-3	7.63100E-7	4.60033E+0	6.38600E+3	-6.13140E+0	3.94433E+2	-1.43901E+1
2.06200E+3	0.00000E+0	4.55096E-3	-6.60797E-5	1.79803E-3	7.66400E-7	4.60156E+0	6.38400E+3	-6.13800E+0	3.94377E+2	-1.44938E+1
2.06300E+3	0.00000E+0	4.55057E-3	-6.62072E-5	1.79797E-3	7.63100E-7	4.60156E+0	6.38400E+3	-6.14430E+0	3.94398E+2	-1.45230E+1
2.06400E+3	0.00000E+0	4.55027E-3	-6.59354E-5	1.79804E-3	7.59700E-7	4.60033E+0	6.38600E+3	-6.15040E+0	3.94439E+2	-1.44643E+1
2.06500E+3	0.00000E+0	4.54998E-3	-6.61572E-5	1.79815E-3	7.51300E-7	4.60033E+0	6.38600E+3	-6.15730E+0	3.94488E+2	-1.45139E+1
2.06600E+3	0.00000E+0	4.54983E-3	-6.62353E-5	1.79905E-3	7.75400E-7	4.59971E+0	6.38700E+3	-6.16420E+0	3.94698E+2	-1.45315E+1
2.06700E+3	0.00000E+0	4.54963E-3	-6.61522E-5	1.79798E-3	7.77100E-7	4.60033E+0	6.38600E+3	-6.17090E+0	3.94482E+2	-1.45140E+1
2.06800E+3	0.00000E+0	4.54962E-3	-6.68389E-5	1.79891E-3	7.58000E-7	4.59971E+0	6.38700E+3	-6.18100E+0	3.94687E+2	-1.46647E+1
2.06900E+3	0.00000E+0	4.54924E-3	-6.65435E-5	1.79777E-3	7.50700E-7	4.59971E+0	6.38700E+3	-6.18690E+0	3.94470E+2	-1.46011E+1
